draw,learning_rate,margin,optimizer,relative_margin,relative_shortlist_ndcg,removed_fraction,run_id,shortlist_ndcg,step,task
0,0.0003,0.2562463623002992,muon,0.9991265126623533,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,ArguAna
0,0.0003,0.00927818976461455,muon,1.1580201187323227,1.0531881248112163,0.1,verified-v3-muon-3e-4,0.7797765166014231,3907,ClimateFEVER
0,0.0003,0.3057815806806283,muon,1.0027209638916879,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,DBPedia
0,0.0003,0.44017344989390295,muon,0.9941485334975836,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,FEVER
0,0.0003,0.2392641685571848,muon,1.016803175319501,1.0241825215502611,0.1,verified-v3-muon-3e-4,0.9769331095982161,3907,FiQA2018
0,0.0003,0.2982377517884903,muon,0.9719203125247738,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,HotpotQA
0,0.0003,0.4547334958771225,muon,0.9959415980808057,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,MSMARCO
0,0.0003,0.00106621398041876,muon,-0.8912065309725692,1.0347471211322687,0.1,verified-v3-muon-3e-4,0.7201742473770677,3907,NFCorpus
0,0.0003,0.4497810594562722,muon,1.004944054350228,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,NQ
0,0.0003,0.4912707723107404,muon,0.9822585016385579,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,QuoraRetrieval
0,0.0003,0.10554459604509699,muon,1.0072745732701,1.0268143188341332,0.1,verified-v3-muon-3e-4,0.8833121401308539,3907,SCIDOCS
0,0.0003,0.2678932253619367,muon,0.9975811844740421,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,SciFact
0,0.0003,0.08170132412323845,muon,0.9714712550590565,0.9746818938298829,0.1,verified-v3-muon-3e-4,0.8880158835937564,3907,TRECCOVID
0,0.0003,0.32008519171690053,muon,0.9937123854315763,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,Touche2020
1,0.0003,0.25879760110343053,muon,1.0090740112549548,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,ArguAna
1,0.0003,0.010861722000429185,muon,1.355662356524029,1.035016550718927,0.1,verified-v3-muon-3e-4,0.7663223516587734,3907,ClimateFEVER
1,0.0003,0.3048443188171062,muon,0.9996474886446902,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,DBPedia
1,0.0003,0.44079281294886,muon,0.9955473885919482,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,FEVER
1,0.0003,0.23559003763480824,muon,1.0011891867689373,1.0,0.1,verified-v3-muon-3e-4,0.9538662191964322,3907,FiQA2018
1,0.0003,0.3026798572727192,muon,0.9863965903420825,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,HotpotQA
1,0.0003,0.4519347862717183,muon,0.9898119609587506,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,MSMARCO
1,0.0003,0.0029058448916170973,muon,-2.428882000201607,0.9820172497928592,0.1,verified-v3-muon-3e-4,0.6834747537224295,3907,NFCorpus
1,0.0003,0.44618231460789215,muon,0.9969033928717856,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,NQ
1,0.0003,0.49707099187755655,muon,0.9938555990072403,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,QuoraRetrieval
1,0.0003,0.10512421428045349,muon,1.003262621181043,1.0299982764651587,0.1,verified-v3-muon-3e-4,0.8860511245582822,3907,SCIDOCS
1,0.0003,0.26981706401936556,muon,1.0047451776807457,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,SciFact
1,0.0003,0.07994454914211624,muon,0.9505822864397374,1.0,0.1,verified-v3-muon-3e-4,0.9110827739955403,3907,TRECCOVID
1,0.0003,0.3208720337607069,muon,0.9961551559956086,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,Touche2020
2,0.0003,0.2550187658025078,muon,0.9943400087807589,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,ArguAna
2,0.0003,0.006517939825738313,muon,0.8135105707449588,1.0155701450887713,0.1,verified-v3-muon-3e-4,0.751924306252195,3907,ClimateFEVER
2,0.0003,0.3028740178355275,muon,0.9931864647497655,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,DBPedia
2,0.0003,0.4396263801272306,muon,0.9929129555535043,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,FEVER
2,0.0003,0.23241724891007934,muon,0.9877057568455335,1.0,0.1,verified-v3-muon-3e-4,0.9538662191964322,3907,FiQA2018
2,0.0003,0.3077408907579519,muon,1.0028898787241456,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,HotpotQA
2,0.0003,0.4586876409147028,muon,1.0046018299825155,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,MSMARCO
2,0.0003,-0.004551578910375024,muon,3.804486646826808,0.9898470880456189,0.1,verified-v3-muon-3e-4,0.6889242473770677,3907,NFCorpus
2,0.0003,0.4484490854257639,muon,1.0019680300060139,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,NQ
2,0.0003,0.49474302055452324,muon,0.9892009976091872,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,QuoraRetrieval
2,0.0003,0.10607941805232772,muon,1.0123786963545127,1.0,0.1,verified-v3-muon-3e-4,0.86024524972907,3907,SCIDOCS
2,0.0003,0.26670359751347467,muon,0.9931512465517646,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,SciFact
2,0.0003,0.08319621425115334,muon,0.9892462765085289,1.0,0.1,verified-v3-muon-3e-4,0.9110827739955403,3907,TRECCOVID
2,0.0003,0.32061029120705525,muon,0.9953425697714131,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,Touche2020
3,0.0003,0.25250517716407916,muon,0.9845393114048571,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,ArguAna
3,0.0003,0.0038238633206459077,muon,0.47726019503056677,0.99414811293254,0.1,verified-v3-muon-3e-4,0.7360635144147405,3907,ClimateFEVER
3,0.0003,0.30389359762398627,muon,0.9965298774758435,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,DBPedia
3,0.0003,0.4400695364043443,muon,0.9939138409161018,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,FEVER
3,0.0003,0.23088982318189066,muon,0.981214641440112,1.0241825215502611,0.1,verified-v3-muon-3e-4,0.9769331095982161,3907,FiQA2018
3,0.0003,0.3063983832071238,muon,0.998514811012084,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,HotpotQA
3,0.0003,0.45518826936376866,muon,0.9969376272652879,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,MSMARCO
3,0.0003,0.0011306697602797879,muon,-0.9450825943388713,0.9951026253457236,0.1,verified-v3-muon-3e-4,0.692582051822586,3907,NFCorpus
3,0.0003,0.44393895200032585,muon,0.9918910566098925,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,NQ
3,0.0003,0.4969074384329927,muon,0.9935285863485399,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,QuoraRetrieval
3,0.0003,0.10046144500813142,muon,0.9587630531782592,1.0,0.1,verified-v3-muon-3e-4,0.86024524972907,3907,SCIDOCS
3,0.0003,0.2650313413201496,muon,0.9869240964929028,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,SciFact
3,0.0003,0.08122840320119279,muon,0.9658479792233995,1.0,0.1,verified-v3-muon-3e-4,0.9110827739955403,3907,TRECCOVID
3,0.0003,0.32209063073090693,muon,0.9999383203951918,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,Touche2020
4,0.0003,0.25792497346506965,muon,1.0056715613573577,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,ArguAna
4,0.0003,0.0071395763443128715,muon,0.8910976446581818,1.0389375583411802,0.1,verified-v3-muon-3e-4,0.7692254509182683,3907,ClimateFEVER
4,0.0003,0.30879505584711336,muon,1.0126027714121923,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,DBPedia
4,0.0003,0.4364930210273001,muon,0.9858361444580872,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,FEVER
4,0.0003,0.2363511106607167,muon,1.0044235259266152,1.0,0.1,verified-v3-muon-3e-4,0.9538662191964322,3907,FiQA2018
4,0.0003,0.30431635446050864,muon,0.9917297342806483,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,HotpotQA
4,0.0003,0.4561928822766609,muon,0.9991378957719844,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,MSMARCO
4,0.0003,-0.0027547447378824755,muon,2.302583296271308,0.981824145143671,0.1,verified-v3-muon-3e-4,0.6833403547059413,3907,NFCorpus
4,0.0003,0.4465831448919031,muon,0.9977989664008428,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,NQ
4,0.0003,0.5000278308545953,muon,0.9997675733946267,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,QuoraRetrieval
4,0.0003,0.10543197687632758,muon,1.00619978186045,0.9945895246886843,0.1,verified-v3-muon-3e-4,0.8555909140437343,3907,SCIDOCS
4,0.0003,0.2631383959206586,muon,0.9798751436452984,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,SciFact
4,0.0003,0.08018037844562247,muon,0.9533864195662864,1.0,0.1,verified-v3-muon-3e-4,0.9110827739955403,3907,TRECCOVID
4,0.0003,0.32123244680369867,muon,0.9972740671916278,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,Touche2020
5,0.0003,0.26376611476836703,muon,1.0284466715596723,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,ArguAna
5,0.0003,0.002222878200205886,muon,0.27743964530098736,1.022033332982703,0.1,verified-v3-muon-3e-4,0.7567096261996392,3907,ClimateFEVER
5,0.0003,0.3077951400946851,muon,1.0093238411219716,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,DBPedia
5,0.0003,0.4438051562167512,muon,1.0023508808127697,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,FEVER
5,0.0003,0.22951307111349323,muon,0.9753638452961853,1.0,0.1,verified-v3-muon-3e-4,0.9538662191964322,3907,FiQA2018
5,0.0003,0.3044179877617569,muon,0.9920609447639614,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,HotpotQA
5,0.0003,0.4538023505265482,muon,0.9939022356918362,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,MSMARCO
5,0.0003,-0.0012287567136889319,muon,1.0270696392349608,1.026917282879509,0.1,verified-v3-muon-3e-4,0.7147247537224295,3907,NFCorpus
5,0.0003,0.446209042226554,muon,0.9969631102851725,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,NQ
5,0.0003,0.5010103153150526,muon,1.0017319762624641,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,QuoraRetrieval
5,0.0003,0.0987096672787039,muon,0.9420448010744826,1.0,0.1,verified-v3-muon-3e-4,0.86024524972907,3907,SCIDOCS
5,0.0003,0.26801185097517,muon,0.9980229227061245,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,SciFact
5,0.0003,0.08278996842994174,muon,0.9844158023145045,1.0,0.1,verified-v3-muon-3e-4,0.9110827739955403,3907,TRECCOVID
5,0.0003,0.32514024284735954,muon,1.0094059165517846,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,Touche2020
6,0.0003,0.25789202771961695,muon,1.0055431030742206,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,ArguAna
6,0.0003,0.010809407825171766,muon,1.3491329721311787,1.0623095836570267,0.1,verified-v3-muon-3e-4,0.7865300103387212,3907,ClimateFEVER
6,0.0003,0.30663429575292017,muon,1.0055171927466449,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,DBPedia
6,0.0003,0.44577711535074827,muon,1.006804625766385,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,FEVER
6,0.0003,0.232325321622656,muon,0.9873150925922348,1.0,0.1,verified-v3-muon-3e-4,0.9538662191964322,3907,FiQA2018
6,0.0003,0.3065078247587158,muon,0.998871467627112,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,HotpotQA
6,0.0003,0.4536351940297869,muon,0.9935361353055144,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,MSMARCO
6,0.0003,-0.007014771501141244,muon,5.8633729156711905,0.9691046456799147,0.1,verified-v3-muon-3e-4,0.6744877029166809,3907,NFCorpus
6,0.0003,0.44416392361714696,muon,0.9923937098096409,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,NQ
6,0.0003,0.5036154374464177,muon,1.0069407195982503,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,QuoraRetrieval
6,0.0003,0.10477151413370983,muon,0.9998965948460544,0.9923630070083942,0.1,verified-v3-muon-3e-4,0.8536755627858269,3907,SCIDOCS
6,0.0003,0.27148596839021716,muon,1.0109598462181777,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,SciFact
6,0.0003,0.08924764893342718,muon,1.061200983592944,1.025318106170117,0.1,verified-v3-muon-3e-4,0.9341496643973242,3907,TRECCOVID
6,0.0003,0.31442678694538595,muon,0.9761457280267805,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,Touche2020
7,0.0003,0.25515991217062567,muon,0.9948903505584396,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,ArguAna
7,0.0003,0.005686672944799059,muon,0.7097593222164141,1.0330856712737202,0.1,verified-v3-muon-3e-4,0.7648927357978553,3907,ClimateFEVER
7,0.0003,0.3065091775970973,muon,1.0051069044698695,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,DBPedia
7,0.0003,0.44267348567622833,muon,0.9997949597127253,1.0,0.1,verified-v3-muon-3e-4,1.0,3907,FEVER
7,0.0003,0.2390114901278634,muon,1.015729365434728,1.0,0.1,verified-v3-muon-3e-4,0.9538662191964322,3907,FiQA2018
