baseline_margin,baseline_shortlist_ndcg,learning_rate,margin_absolute_attribution_participation_ratio,margin_degrading_attribution_mass,margin_degrading_coordinate_fraction,margin_helpful_attribution_mass,margin_helpful_attribution_participation_ratio,margin_helpful_mass_share,ndcg_absolute_attribution_participation_ratio,ndcg_degrading_attribution_mass,ndcg_degrading_coordinate_fraction,ndcg_helpful_attribution_mass,ndcg_helpful_attribution_participation_ratio,ndcg_helpful_mass_share,optimizer,rotation_seed,run_id,step,task
0.2564703859348947,1.0,0.0003,0.5507989508974318,0.09699615968427687,0.4791666666666667,0.09764431061173735,0.3230405385993105,0.501664995276868,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-4,3907,ArguAna
0.008012114482752963,0.7403962295351534,0.0003,0.6082169083470225,0.10482396345463708,0.4856770833333333,0.10526972965878001,0.3187410988886048,0.501060874787665,0.109777343574234,1.0798455265279543,0.25,0.2888734820921072,0.04672850754986379,0.21105389804102204,muon,,verified-v3-muon-3e-4,3907,ClimateFEVER
0.3049518177957016,1.0,0.0003,0.6116918843781614,0.11751625639969393,0.5013020833333334,0.11837066145251818,0.29192944330716075,0.5018110479813882,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-4,3907,DBPedia
0.44276427018938297,1.0,0.0003,0.5738873951832385,0.10560162779871839,0.4427083333333333,0.12337413110933987,0.34642400133769596,0.5388087005265866,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-4,3907,FEVER
0.23531020984666273,0.9538662191964322,0.0003,0.6173010848974764,0.10243599375691978,0.4947916666666667,0.11464671214071716,0.32289829517609425,0.5281245766061973,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-4,3907,FiQA2018
0.3068541195664005,1.0,0.0003,0.5874761042992073,0.11734767699727305,0.4830729166666667,0.12855746120574837,0.3028239311020934,0.5227929035773552,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-4,3907,HotpotQA
0.4565865074351756,1.0,0.0003,0.5744322842528709,0.0816485676730697,0.4283854166666667,0.13550486586696533,0.32272970687668556,0.6240051730150666,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-4,3907,MSMARCO
-0.0011963713722510606,0.6959905784410585,0.0003,0.619115964767442,0.10656387451544458,0.4856770833333333,0.12165735230445197,0.32939395847430647,0.5330676466850268,0.13069024012976763,2.275073380319751,0.14192708333333334,0.018281570454339657,0.003162734235313639,0.007971539882288593,muon,,verified-v3-muon-3e-4,3907,NFCorpus
0.4475682576649399,1.0,0.0003,0.5175404842686615,0.11213292311472409,0.484375,0.1157629155307164,0.29685530667696114,0.5079641480896889,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-4,3907,NQ
0.5001440776447599,1.0,0.0003,0.5327936444871805,0.10040506289047703,0.4986979166666667,0.1009233135820046,0.28963476774110675,0.501287078107438,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-4,3907,QuoraRetrieval
0.10478234916865639,0.86024524972907,0.0003,0.5933427378416269,0.11114102547237603,0.48828125,0.1192149442923965,0.2995890002023329,0.5175248742810207,0.028645833333333343,0.046562735266279645,0.022135416666666668,0.013694922137141071,0.006510416666666667,0.22727272727272727,muon,,verified-v3-muon-3e-4,3907,SCIDOCS
0.26854278080954275,1.0,0.0003,0.5508785908818729,0.1113792678984308,0.4830729166666667,0.12490702748417787,0.29482029944901017,0.5286257812029305,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-4,3907,SciFact
0.08410060894521451,0.9110827739955403,0.0003,0.5730115406424895,0.09840964794975585,0.47265625,0.12289435309211533,0.3092040932765871,0.5553191651011473,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-4,3907,TRECCOVID
0.3221104983791515,1.0,0.0003,0.59172105345896,0.0998160715101423,0.4700520833333333,0.12074332399293686,0.31568319559227315,0.5474413081226059,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-4,3907,Touche2020
