baseline_margin,baseline_shortlist_ndcg,learning_rate,margin_absolute_attribution_participation_ratio,margin_degrading_attribution_mass,margin_degrading_coordinate_fraction,margin_helpful_attribution_mass,margin_helpful_attribution_participation_ratio,margin_helpful_mass_share,ndcg_absolute_attribution_participation_ratio,ndcg_degrading_attribution_mass,ndcg_degrading_coordinate_fraction,ndcg_helpful_attribution_mass,ndcg_helpful_attribution_participation_ratio,ndcg_helpful_mass_share,optimizer,rotation_seed,run_id,step,task
0.2558597424578803,1.0,0.0003,0.59371691274315,0.09747113155155276,0.4986979166666667,0.09952837757727087,0.3057533015628859,0.5052214496239501,0.0,0.0,0.0,0.0,0.0,0.0,normuon,314159,verified-v3-normuon-3e-4,3907,ArguAna
0.009258620857079685,0.7677958350573502,0.0003,0.5896515544198733,0.10016348660456612,0.4921875,0.109874387980164,0.31231798121450055,0.5231170244766509,0.07229787223435272,0.15163043108701094,0.13020833333333334,0.4085753413552622,0.04044964940877264,0.7293308306589507,normuon,314159,verified-v3-normuon-3e-4,3907,ClimateFEVER
0.30382702420116703,1.0,0.0003,0.5971736523716787,0.10787573729308148,0.515625,0.11164290218228681,0.2930678307836734,0.5085805125665149,0.0,0.0,0.0,0.0,0.0,0.0,normuon,314159,verified-v3-normuon-3e-4,3907,DBPedia
0.441502512563399,1.0,0.0003,0.5611189012193696,0.10668151350161989,0.47265625,0.11461667365945201,0.3020609699719316,0.5179286605544051,0.0,0.0,0.0,0.0,0.0,0.0,normuon,314159,verified-v3-normuon-3e-4,3907,FEVER
0.23436771343516383,0.9538662191964322,0.0003,0.5805147765043035,0.11235304514781709,0.4830729166666667,0.1166559343553602,0.30085383422516354,0.5093945862229464,0.009114583333333334,0.16146823281248734,0.009114583333333334,0.0,0.0,0.0,normuon,314159,verified-v3-normuon-3e-4,3907,FiQA2018
0.3050037737477962,1.0,0.0003,0.5733050059137622,0.11445102891263671,0.50390625,0.12343480443653138,0.2807077080137449,0.5188825357891496,0.0,0.0,0.0,0.0,0.0,0.0,normuon,314159,verified-v3-normuon-3e-4,3907,HotpotQA
0.4560594447698094,1.0,0.0003,0.6278491528945049,0.10246374541376187,0.515625,0.11331863839164572,0.29988749487328414,0.5251524076860528,0.0,0.0,0.0,0.0,0.0,0.0,normuon,314159,verified-v3-normuon-3e-4,3907,MSMARCO
0.0010708018329126465,0.7190574688428424,0.0003,0.6125030042224375,0.09932039750274799,0.47265625,0.11823570783609538,0.32571969458213657,0.543472258119088,0.010817748175627693,0.017482997730657476,0.00390625,0.15091716712933245,0.009046433679926061,0.8961818253254499,normuon,314159,verified-v3-normuon-3e-4,3907,NFCorpus
0.44576083759595125,1.0,0.0003,0.5826528745809908,0.10479758647907428,0.4752604166666667,0.1283464335303339,0.30281338813690406,0.5505027901858889,0.0,0.0,0.0,0.0,0.0,0.0,normuon,314159,verified-v3-normuon-3e-4,3907,NQ
0.4970121450534894,1.0,0.0003,0.6137335885955768,0.10302817408755863,0.4986979166666667,0.10389240633308866,0.3020910498569783,0.5020883187254094,0.0,0.0,0.0,0.0,0.0,0.0,normuon,314159,verified-v3-normuon-3e-4,3907,QuoraRetrieval
0.10372491387345642,0.86024524972907,0.0003,0.5724175031592056,0.11379270611388474,0.5091145833333334,0.11457400750581026,0.28360355010458077,0.5017106288818138,0.19519514426626797,0.4053696952593757,0.19270833333333334,0.00465433568533568,0.0025250933969789145,0.011351372929561978,normuon,314159,verified-v3-normuon-3e-4,3907,SCIDOCS
0.2710993283322659,1.0,0.0003,0.585203918300113,0.11040207255614856,0.5026041666666666,0.11152778053870906,0.2769146388805623,0.5025361797136849,0.0,0.0,0.0,0.0,0.0,0.0,normuon,314159,verified-v3-normuon-3e-4,3907,SciFact
0.08326146884951674,0.9110827739955403,0.0003,0.6075768506964977,0.10174951290998031,0.4908854166666667,0.10609508664998248,0.3070702720485579,0.5104539010135515,0.005208333333333333,0.09226756160713562,0.005208333333333333,0.0,0.0,0.0,normuon,314159,verified-v3-normuon-3e-4,3907,TRECCOVID
0.3219874036327179,1.0,0.0003,0.5700536096300175,0.10092187961050589,0.4583333333333333,0.12140910344975896,0.31806680678986765,0.5460737040723195,0.0,0.0,0.0,0.0,0.0,0.0,normuon,314159,verified-v3-normuon-3e-4,3907,Touche2020
0.2558597424578803,1.0,0.0003,0.6017537316620101,0.09801338815709472,0.50390625,0.10067574972590704,0.30481371323996764,0.5066998166008956,0.0,0.0,0.0,0.0,0.0,0.0,normuon,271828,verified-v3-normuon-3e-4,3907,ArguAna
0.009258620857079776,0.7677958350573502,0.0003,0.5974084657805067,0.10505633563929426,0.4921875,0.11285709988309342,0.3193655097305732,0.5178987684377949,0.07289103753548962,0.1425670005245132,0.12369791666666667,0.3484522524344885,0.03905777538867187,0.7096508952238234,normuon,271828,verified-v3-normuon-3e-4,3907,ClimateFEVER
0.303827024201167,1.0,0.0003,0.5961647106481132,0.1072852177797991,0.5104166666666666,0.1104098522700257,0.2937210544286979,0.5071766312611293,0.0,0.0,0.0,0.0,0.0,0.0,normuon,271828,verified-v3-normuon-3e-4,3907,DBPedia
