draw,learning_rate,margin,optimizer,relative_margin,relative_shortlist_ndcg,removed_fraction,run_id,shortlist_ndcg,step,task
0,0.0003,0.2557547058987638,normuon,0.999589476022654,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,ArguAna
0,0.0003,0.010234658177530616,normuon,1.1054192989989975,1.0156039939226527,0.1,verified-v3-normuon-3e-4,0.7797765166014231,3907,ClimateFEVER
0,0.0003,0.30437004549057306,normuon,1.001787271197596,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,DBPedia
0,0.0003,0.4397457387192509,normuon,0.9960209199400741,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,FEVER
0,0.0003,0.23829853750554467,normuon,1.0167720374652556,1.0241825215502611,0.1,verified-v3-normuon-3e-4,0.9769331095982161,3907,FiQA2018
0,0.0003,0.29682390670153536,normuon,0.9731810956115426,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,HotpotQA
0,0.0003,0.45420009747554113,normuon,0.995923015484951,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,MSMARCO
0,0.0003,0.003828392315459842,normuon,3.575257529253907,0.9694737725165664,0.1,verified-v3-normuon-3e-4,0.6971073569752838,3907,NFCorpus
0,0.0003,0.4479832139700527,normuon,1.0049855801287684,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,NQ
0,0.0003,0.48839113739337914,normuon,0.9826543319999098,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,QuoraRetrieval
0,0.0003,0.10430678344419404,normuon,1.0056097378055906,1.0268143188341332,0.1,verified-v3-normuon-3e-4,0.8833121401308539,3907,SCIDOCS
0,0.0003,0.27106547966094136,normuon,0.9998751429170525,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,SciFact
0,0.0003,0.08092098146135948,normuon,0.971889909936764,0.9746818938298829,0.1,verified-v3-normuon-3e-4,0.8880158835937564,3907,TRECCOVID
0,0.0003,0.3195568715465239,normuon,0.9924514684153096,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,Touche2020
1,0.0003,0.25803884368166596,normuon,1.0085167803377444,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,ArguAna
1,0.0003,0.011558707747650821,normuon,1.2484265125525957,0.9849715078437741,0.1,verified-v3-normuon-3e-4,0.7562570213726079,3907,ClimateFEVER
1,0.0003,0.3034372916515196,normuon,0.9987172551530855,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,DBPedia
1,0.0003,0.4400299466580371,normuon,0.9966646488673141,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,FEVER
1,0.0003,0.23513640470446828,normuon,1.0032798513841248,1.0241825215502611,0.1,verified-v3-normuon-3e-4,0.9769331095982161,3907,FiQA2018
1,0.0003,0.30056860443322353,normuon,0.9854586411831087,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,HotpotQA
1,0.0003,0.451688363594269,normuon,0.9904155451100312,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,MSMARCO
1,0.0003,0.004831055619124442,normuon,4.5116243460133525,0.9505147826672671,0.1,verified-v3-normuon-3e-4,0.6834747537224295,3907,NFCorpus
1,0.0003,0.44431985763580195,normuon,0.9967673697673384,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,NQ
1,0.0003,0.49409241620272293,normuon,0.9941254376179228,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,QuoraRetrieval
1,0.0003,0.104750849791858,normuon,1.0098909305401125,1.0268143188341332,0.1,verified-v3-normuon-3e-4,0.8833121401308539,3907,SCIDOCS
1,0.0003,0.2731337545793875,normuon,1.0075043573867808,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,SciFact
1,0.0003,0.07955567604056009,normuon,0.9554921038487284,0.9746818938298829,0.1,verified-v3-normuon-3e-4,0.8880158835937564,3907,TRECCOVID
1,0.0003,0.3208039192012409,normuon,0.9963244387260969,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,Touche2020
2,0.0003,0.2543813406059351,normuon,0.9942218270145072,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,ArguAna
2,0.0003,0.007655435949744466,normuon,0.8268440913519642,1.0150145080119908,0.1,verified-v3-normuon-3e-4,0.7793239117743919,3907,ClimateFEVER
2,0.0003,0.301969028563641,normuon,0.9938846926391385,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,DBPedia
2,0.0003,0.4382800436615765,normuon,0.9927011312277417,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,FEVER
2,0.0003,0.23167291742180648,normuon,0.9885018462062916,1.0,0.1,verified-v3-normuon-3e-4,0.9538662191964322,3907,FiQA2018
2,0.0003,0.30617925899039433,normuon,1.0038540022903786,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,HotpotQA
2,0.0003,0.4581015672839992,normuon,1.0044777551207615,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,MSMARCO
2,0.0003,-0.0022028312556272196,normuon,-2.0571791977936504,0.9619025763233763,0.1,verified-v3-normuon-3e-4,0.691663231804496,3907,NFCorpus
2,0.0003,0.44610291218593706,normuon,1.0007673948923614,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,NQ
2,0.0003,0.49127780185941605,normuon,0.9884623680705903,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,QuoraRetrieval
2,0.0003,0.105775164056346,normuon,1.019766226900808,1.0,0.1,verified-v3-normuon-3e-4,0.86024524972907,3907,SCIDOCS
2,0.0003,0.26918825969748644,normuon,0.9929506699757025,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,SciFact
2,0.0003,0.08240347552958667,normuon,0.9896951935656967,1.0,0.1,verified-v3-normuon-3e-4,0.9110827739955403,3907,TRECCOVID
2,0.0003,0.32119673077561905,normuon,0.9975443981715484,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,Touche2020
3,0.0003,0.2515197833666488,normuon,0.9830377415003223,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,ArguAna
3,0.0003,0.004569644594196721,normuon,0.4935556455692276,0.9643139435366301,0.1,verified-v3-normuon-3e-4,0.7403962295351534,3907,ClimateFEVER
3,0.0003,0.3028515109103476,normuon,0.9967892477853665,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,DBPedia
3,0.0003,0.4383391687889123,normuon,0.9928350492138309,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,FEVER
3,0.0003,0.2302491236940598,normuon,0.9824268040988361,1.0241825215502611,0.1,verified-v3-normuon-3e-4,0.9769331095982161,3907,FiQA2018
3,0.0003,0.30449648834518417,normuon,0.9983367897505705,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,HotpotQA
3,0.0003,0.45489663973913486,normuon,0.9974503213473377,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,MSMARCO
3,0.0003,0.0029348923648843447,normuon,2.7408361422965104,0.9616272735489627,0.1,verified-v3-normuon-3e-4,0.6914652732883607,3907,NFCorpus
3,0.0003,0.4415514418873281,normuon,0.9905568292375684,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,NQ
3,0.0003,0.49375628681960043,normuon,0.9934491374782426,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,QuoraRetrieval
3,0.0003,0.09957683561801159,normuon,0.9600088532201095,1.0,0.1,verified-v3-normuon-3e-4,0.86024524972907,3907,SCIDOCS
3,0.0003,0.268562102395791,normuon,0.9906409729891869,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,SciFact
3,0.0003,0.08021074081078225,normuon,0.9633596658707977,1.0,0.1,verified-v3-normuon-3e-4,0.9110827739955403,3907,TRECCOVID
3,0.0003,0.32164629189017335,normuon,0.9989406053196612,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,Touche2020
4,0.0003,0.257828371910538,normuon,1.0076941742915329,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,ArguAna
4,0.0003,0.0075117042675603655,normuon,0.8113199993297499,1.012519897895013,0.1,verified-v3-normuon-3e-4,0.7774085605164844,3907,ClimateFEVER
4,0.0003,0.3081420188771562,normuon,1.0142021424438274,1.0,0.1,verified-v3-normuon-3e-4,1.0,3907,DBPedia
