baseline_margin,baseline_shortlist_ndcg,learning_rate,margin_absolute_attribution_participation_ratio,margin_degrading_attribution_mass,margin_degrading_coordinate_fraction,margin_helpful_attribution_mass,margin_helpful_attribution_participation_ratio,margin_helpful_mass_share,ndcg_absolute_attribution_participation_ratio,ndcg_degrading_attribution_mass,ndcg_degrading_coordinate_fraction,ndcg_helpful_attribution_mass,ndcg_helpful_attribution_participation_ratio,ndcg_helpful_mass_share,optimizer,rotation_seed,run_id,step,task
0.25585974245788035,1.0,0.0003,0.5425335750836708,0.09730916576224885,0.4817708333333333,0.09962682514403318,0.3280241722264971,0.5058842961388587,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-4,3907,ArguAna
0.009258620857079769,0.7677958350573502,0.0003,0.5923381501066854,0.1007743531626633,0.4713541666666667,0.11082589319876716,0.3179461437219598,0.523751248424671,0.07903885319443911,0.16839123585073534,0.13802083333333334,0.40908972370852736,0.042620860315487834,0.7084038303544195,normuon,,verified-v3-normuon-3e-4,3907,ClimateFEVER
0.30382702420116703,1.0,0.0003,0.6113404170891582,0.11670355886705819,0.5013020833333334,0.1199064868888472,0.29347775326622483,0.5067683686285519,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-4,3907,DBPedia
0.44150251256339906,1.0,0.0003,0.5677090882710061,0.11063890061805753,0.4557291666666667,0.11791360432736488,0.33521362006620126,0.5159147319585154,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-4,3907,FEVER
0.2343677134351638,0.9538662191964322,0.0003,0.6202855578651332,0.10553618552546318,0.4947916666666667,0.11054023092233548,0.31857256220609764,0.5115793418808415,0.01432291666666667,0.25373579441962296,0.014322916666666666,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-4,3907,FiQA2018
0.3050037737477962,1.0,0.0003,0.5977618347425296,0.11972421057387483,0.4895833333333333,0.12660846801343872,0.30183932527063295,0.5139734960847343,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-4,3907,HotpotQA
0.4560594447698095,1.0,0.0003,0.575378092095723,0.10098377936538505,0.5143229166666666,0.11284889658143817,0.27800388953131466,0.5277439291341137,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-4,3907,MSMARCO
0.0010708018329126517,0.7190574688428424,0.0003,0.6191578663145438,0.10185803247057164,0.4609375,0.12163314502999999,0.33694166882739657,0.5442413718084638,0.005984842998833783,0.0,0.0,0.10045067120535171,0.005984842998833783,1.0,normuon,,verified-v3-normuon-3e-4,3907,NFCorpus
0.4457608375959512,1.0,0.0003,0.5029280835507693,0.10097681925046631,0.4661458333333333,0.12591090948603934,0.31018955634687423,0.5549480802122402,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-4,3907,NQ
0.4970121450534896,1.0,0.0003,0.5355330336480164,0.09965163583498046,0.4947916666666667,0.10059555488296287,0.2905910561055101,0.5023568846199494,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-4,3907,QuoraRetrieval
0.10372491387345649,0.86024524972907,0.0003,0.5942130573011793,0.11481187411632421,0.50390625,0.11527347923854035,0.2924878356404076,0.5010031171378044,0.17175769699154017,0.3533289911382397,0.16796875,0.007393320112763894,0.003811641389221983,0.020495876972853384,normuon,,verified-v3-normuon-3e-4,3907,SCIDOCS
0.27109932833226597,1.0,0.0003,0.559153835340833,0.11754900868778062,0.4921875,0.11833841076802554,0.2837858896970595,0.5016732602401308,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-4,3907,SciFact
0.08326146884951671,0.9110827739955403,0.0003,0.5814102724200345,0.10796946258923298,0.5065104166666666,0.11243005302334035,0.2963191682488406,0.5101193290323477,0.00390625,0.06920067120535171,0.00390625,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-4,3907,TRECCOVID
0.32198740363271794,1.0,0.0003,0.588416982500166,0.10128326803416501,0.4739583333333333,0.11997135875983149,0.3171662811045826,0.5422320902311941,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-4,3907,Touche2020
