run_id,optimizer,learning_rate,step,task,removed_fraction,draw,shortlist_ndcg,relative_shortlist_ndcg,margin,relative_margin
pretrained,pretrained,,0,ClimateFEVER,0.1,17,0.744723576171716,1.034974338373693,-0.00704028474975904,3.902458801575804
pretrained,pretrained,,0,DBPedia,0.1,17,1.0,1.0,0.24765321929546807,0.9881957044656481
pretrained,pretrained,,0,FEVER,0.1,17,1.0,1.0,0.3267444467760013,1.0063246774518362
pretrained,pretrained,,0,FiQA2018,0.1,17,0.9769331095982161,1.0,0.1983855471324188,1.0132602491409237
pretrained,pretrained,,0,HotpotQA,0.1,17,1.0,1.0,0.23926007621575993,1.0015440397226514
pretrained,pretrained,,0,MSMARCO,0.1,17,1.0,1.0,0.31041731590503174,0.9881306895721097
pretrained,pretrained,,0,NFCorpus,0.1,17,0.6762158326261538,1.0016542439623581,0.0005780269326155982,0.15805226219590318
pretrained,pretrained,,0,NQ,0.1,17,1.0,1.0,0.3308883162368145,0.9866038879125332
pretrained,pretrained,,0,QuoraRetrieval,0.1,17,1.0,1.0,0.4403560535836124,0.9859773471532794
pretrained,pretrained,,0,SCIDOCS,0.1,17,0.8673169492769113,0.9906532163930063,0.1029119445697249,1.0038423583058105
pretrained,pretrained,,0,SciFact,0.1,17,0.9769331095982161,1.0,0.25711814487817675,1.014921625606274
pretrained,pretrained,,0,TRECCOVID,0.1,17,0.8660657717261977,1.0095387282660753,0.05174563659082256,1.0941215479545296
pretrained,pretrained,,0,Touche2020,0.1,17,1.0,1.0,0.2441552172840287,0.9919808035436959
pretrained,pretrained,,0,ArguAna,0.1,18,1.0,1.0,0.18755841043020163,0.9858761603708076
pretrained,pretrained,,0,ClimateFEVER,0.1,18,0.733382721003109,1.0192134648760953,0.00015272832313845824,-0.08465793786281003
pretrained,pretrained,,0,DBPedia,0.1,18,0.9769331095982161,0.9769331095982161,0.24954662743977674,0.9957508567884361
pretrained,pretrained,,0,FEVER,0.1,18,1.0,1.0,0.32533546299261024,1.0019852153267832
pretrained,pretrained,,0,FiQA2018,0.1,18,0.9769331095982161,1.0,0.19431917639256668,0.9924911362266059
pretrained,pretrained,,0,HotpotQA,0.1,18,1.0,1.0,0.23744645282008917,0.9939522018742106
pretrained,pretrained,,0,MSMARCO,0.1,18,1.0,1.0,0.31347777160749785,0.997872833610904
pretrained,pretrained,,0,NFCorpus,0.1,18,0.6658573569752838,0.9863106057390709,8.968801948312614e-05,0.024523761041780567
pretrained,pretrained,,0,NQ,0.1,18,1.0,1.0,0.3321330110398945,0.990315172571809
pretrained,pretrained,,0,QuoraRetrieval,0.1,18,1.0,1.0,0.44348810810558664,0.992990160497355
pretrained,pretrained,,0,SCIDOCS,0.1,18,0.8755000588751274,1.0,0.09933643035763902,0.968965428967599
pretrained,pretrained,,0,SciFact,0.1,18,0.9769331095982161,1.0,0.2497101544368636,0.9856800887838317
pretrained,pretrained,,0,TRECCOVID,0.1,18,0.8578826621279816,1.0,0.04699750079219289,0.9937258811474005
pretrained,pretrained,,0,Touche2020,0.1,18,1.0,1.0,0.2455611648503659,0.9976930427172419
pretrained,pretrained,,0,ArguAna,0.1,19,1.0,1.0,0.18927016479821535,0.9948737724744958
pretrained,pretrained,,0,ClimateFEVER,0.1,19,0.7195575277179698,1.0,-0.00035133017976411024,0.19474376406814894
pretrained,pretrained,,0,DBPedia,0.1,19,0.96875,0.96875,0.2516265699682829,1.0040503260142046
pretrained,pretrained,,0,FEVER,0.1,19,1.0,1.0,0.32863605294311793,1.01215054529679
pretrained,pretrained,,0,FiQA2018,0.1,19,0.9769331095982161,1.0,0.19836898692312668,1.0131756673655086
pretrained,pretrained,,0,HotpotQA,0.1,19,1.0,1.0,0.23309869489009588,0.9757524624533518
pretrained,pretrained,,0,MSMARCO,0.1,19,1.0,1.0,0.3147921179527599,1.0020567044645445
pretrained,pretrained,,0,NFCorpus,0.1,19,0.7082894657956745,1.0491637656764166,0.006707582637805154,1.8340816836576237
pretrained,pretrained,,0,NQ,0.1,19,1.0,1.0,0.33179684711064217,0.9893128384811155
pretrained,pretrained,,0,QuoraRetrieval,0.1,19,1.0,1.0,0.45242084984552555,1.012990977862928
pretrained,pretrained,,0,SCIDOCS,0.1,19,0.8673169492769113,0.9906532163930063,0.10145473491047,0.9896281795046183
pretrained,pretrained,,0,SciFact,0.1,19,0.9769331095982161,1.0,0.25063268422152063,0.9893215876331563
pretrained,pretrained,,0,TRECCOVID,0.1,19,0.8348157717261977,0.9731118351960087,0.0435454963637439,0.920735911796625
pretrained,pretrained,,0,Touche2020,0.1,19,1.0,1.0,0.24893436797523466,1.0113980652170511
pretrained,pretrained,,0,ArguAna,0.25,0,1.0,1.0,0.18889587103016459,0.9929063464227916
pretrained,pretrained,,0,ClimateFEVER,0.25,0,0.7809461176675948,1.0853143599849688,0.006789484098959868,-3.763438969006437
pretrained,pretrained,,0,DBPedia,0.25,0,0.9769331095982161,0.9769331095982161,0.25051218351385707,0.9996036569561114
pretrained,pretrained,,0,FEVER,0.25,0,1.0,1.0,0.3246940231928233,1.0000096754025565
pretrained,pretrained,,0,FiQA2018,0.25,0,0.9769331095982161,1.0,0.19356280708399287,0.9886279568512631
pretrained,pretrained,,0,HotpotQA,0.25,0,1.0,1.0,0.23616784080971576,0.98859992472726
pretrained,pretrained,,0,MSMARCO,0.25,0,1.0,1.0,0.31832627333430247,1.0133067450237736
pretrained,pretrained,,0,NFCorpus,0.25,0,0.643564691965454,0.9532892811279506,-0.0012636111819422993,-0.3455143602708834
pretrained,pretrained,,0,NQ,0.25,0,1.0,1.0,0.3201891086306704,0.9547022482842233
pretrained,pretrained,,0,QuoraRetrieval,0.25,0,1.0,1.0,0.45053262134395855,1.0087631478748007
pretrained,pretrained,,0,SCIDOCS,0.25,0,0.8985669492769113,1.0263471031988518,0.09706034562518415,0.9467636303806203
pretrained,pretrained,,0,SciFact,0.25,0,1.0,1.0236115350940154,0.25164212879832765,0.993306164961753
pretrained,pretrained,,0,TRECCOVID,0.25,0,0.8255158835937564,0.9622713222179601,0.043702251722226214,0.9240503828665056
pretrained,pretrained,,0,Touche2020,0.25,0,1.0,1.0,0.24026731064949738,0.976184586734048
pretrained,pretrained,,0,ArguAna,0.25,1,1.0,1.0,0.18775619226007176,0.9869157745932582
pretrained,pretrained,,0,ClimateFEVER,0.25,1,0.7251996114048929,1.0078410460172886,-0.006786741207973613,3.761918573248092
pretrained,pretrained,,0,DBPedia,0.25,1,0.9769331095982161,0.9769331095982161,0.25822360416202483,1.0303740736764182
pretrained,pretrained,,0,FEVER,0.25,1,1.0,1.0,0.31903709963059224,0.9825871856393732
pretrained,pretrained,,0,FiQA2018,0.25,1,0.9769331095982161,1.0,0.1919858127701218,0.9805734101644511
pretrained,pretrained,,0,HotpotQA,0.25,1,1.0,1.0,0.24159831820462624,1.0113319339857396
pretrained,pretrained,,0,MSMARCO,0.25,1,1.0,1.0,0.3108289627441709,0.9894410574355544
pretrained,pretrained,,0,NFCorpus,0.25,1,0.6793346286343014,1.0062740045578498,-0.0009271942782127958,-0.25352651390049685
pretrained,pretrained,,0,NQ,0.25,1,1.0,1.0,0.3320879135047303,0.9901807060423338
pretrained,pretrained,,0,QuoraRetrieval,0.25,1,1.0,1.0,0.4474203412317436,1.0017946103387159
pretrained,pretrained,,0,SCIDOCS,0.25,1,0.8833121401308539,1.008922993409919,0.09999495765192343,0.975388955360644
pretrained,pretrained,,0,SciFact,0.25,1,0.9769331095982161,1.0,0.24125120580527076,0.9522901080799657
pretrained,pretrained,,0,TRECCOVID,0.25,1,0.8336989931919725,0.9718100504840355,0.044976631974978365,0.9509961697325456
pretrained,pretrained,,0,Touche2020,0.25,1,1.0,1.0,0.24324543802676576,0.9882844518183211
pretrained,pretrained,,0,ArguAna,0.25,2,1.0,1.0,0.19146069578926866,1.006388011039855
pretrained,pretrained,,0,ClimateFEVER,0.25,2,0.7532248915804751,1.0467889815137912,0.0038827403940612897,-2.152218974602836
pretrained,pretrained,,0,DBPedia,0.25,2,1.0,1.0,0.24053250744856705,0.9597823574481397
pretrained,pretrained,,0,FEVER,0.25,2,1.0,1.0,0.3171461766511939,0.9767634219117716
pretrained,pretrained,,0,FiQA2018,0.25,2,0.9538662191964322,0.9763884649059846,0.18537380913465304,0.9468023993834901
pretrained,pretrained,,0,HotpotQA,0.25,2,1.0,1.0,0.24295736721207273,1.0170209208598873
pretrained,pretrained,,0,MSMARCO,0.25,2,1.0,1.0,0.31040835008907547,0.9881021492895625
pretrained,pretrained,,0,NFCorpus,0.25,2,0.6863778529819243,1.016706880007656,0.004130302135510089,1.129365362122442
pretrained,pretrained,,0,NQ,0.25,2,1.0,1.0,0.33288944129406495,0.9925706073909856
pretrained,pretrained,,0,QuoraRetrieval,0.25,2,1.0,1.0,0.43712144228838923,0.9787349045026514
pretrained,pretrained,,0,SCIDOCS,0.25,2,0.8871679030925075,1.013327062744429,0.09706784212839542,0.9468367541321354
pretrained,pretrained,,0,SciFact,0.25,2,0.9769331095982161,1.0,0.24206262760907515,0.9554930307541306
pretrained,pretrained,,0,TRECCOVID,0.25,2,0.8290006182129204,0.9663333399891552,0.039835140231900434,0.8422832950757951
pretrained,pretrained,,0,Touche2020,0.25,2,1.0,1.0,0.24882778266952454,1.0109650186560135
pretrained,pretrained,,0,ArguAna,0.25,3,1.0,1.0,0.1877516058874224,0.9868916669275598
pretrained,pretrained,,0,ClimateFEVER,0.25,3,0.7635159424688837,1.0610908969159494,0.0012456770319445344,-0.6904839037084617
pretrained,pretrained,,0,DBPedia,0.25,3,1.0,1.0,0.2419272918194697,0.9653478814009593
pretrained,pretrained,,0,FEVER,0.25,3,1.0,1.0,0.3244000970653972,0.9991044263056085
pretrained,pretrained,,0,FiQA2018,0.25,3,0.9769331095982161,1.0,0.1947333088290082,0.9946063303110115
pretrained,pretrained,,0,HotpotQA,0.25,3,1.0,1.0,0.23856493402820073,0.9986341705722217
pretrained,pretrained,,0,MSMARCO,0.25,3,1.0,1.0,0.2977988277577634,0.9479630998293634
pretrained,pretrained,,0,NFCorpus,0.25,3,0.6726108507125819,0.9963143136340289,0.0057383980231052855,1.5690735807555247
pretrained,pretrained,,0,NQ,0.25,3,1.0,1.0,0.33558760016375494,1.0006156603602678
pretrained,pretrained,,0,QuoraRetrieval,0.25,3,1.0,1.0,0.45524651042572706,1.0193177611560154
pretrained,pretrained,,0,SCIDOCS,0.25,3,0.86024524972907,0.9825758902110672,0.1040895564868825,1.0153292340910367
pretrained,pretrained,,0,SciFact,0.25,3,1.0,1.0236115350940154,0.24681455503596042,0.9742502985896717
pretrained,pretrained,,0,TRECCOVID,0.25,3,0.8429988813244138,0.9826505634620841,0.040207439706018214,0.850155280111856
pretrained,pretrained,,0,Touche2020,0.25,3,1.0,1.0,0.2373061353637479,0.9641535964809321
pretrained,pretrained,,0,ArguAna,0.25,4,1.0,1.0,0.18336838095854363,0.9638518205511012
pretrained,pretrained,,0,ClimateFEVER,0.25,4,0.7493779118570517,1.0414426685711362,-0.0045596552147827065,2.5274356446575257
pretrained,pretrained,,0,DBPedia,0.25,4,1.0,1.0,0.24408322609370942,0.9739505759065055
pretrained,pretrained,,0,FEVER,0.25,4,1.0,1.0,0.3233181177315544,0.9957720896281764
pretrained,pretrained,,0,FiQA2018,0.25,4,0.9769331095982161,1.0,0.19701761323067857,1.006273484902698
pretrained,pretrained,,0,HotpotQA,0.25,4,1.0,1.0,0.24652906109493655,1.031972051765949
pretrained,pretrained,,0,MSMARCO,0.25,4,1.0,1.0,0.3099659113169224,0.9866937635242697
pretrained,pretrained,,0,NFCorpus,0.25,4,0.6736694382310104,0.9978823613331217,-0.009450327198601918,-2.584041517705224
pretrained,pretrained,,0,NQ,0.25,4,1.0,1.0,0.33545431126140524,1.0002182351783533
pretrained,pretrained,,0,QuoraRetrieval,0.25,4,1.0,1.0,0.44694375016156285,1.0007275011319055
pretrained,pretrained,,0,SCIDOCS,0.25,4,0.895827964849483,1.0232186231951528,0.10441651322930928,1.0185184948591035
pretrained,pretrained,,0,SciFact,0.25,4,0.9769331095982161,1.0,0.2494952559136546,0.9848318205349339
pretrained,pretrained,,0,TRECCOVID,0.25,4,0.8741960587924675,1.019015883389018,0.04888280336224623,1.0335891488973088
pretrained,pretrained,,0,Touche2020,0.25,4,1.0,1.0,0.25521547733373917,1.0369176505771578
pretrained,pretrained,,0,ArguAna,0.25,5,1.0,1.0,0.1866755202773342,0.9812353641946101
pretrained,pretrained,,0,ClimateFEVER,0.25,5,0.6945752860582783,0.9652811058221835,-0.00905673249443464,5.02018408241708
pretrained,pretrained,,0,DBPedia,0.25,5,0.96875,0.96875,0.23973503527491427,0.9566002523308452
pretrained,pretrained,,0,FEVER,0.25,5,1.0,1.0,0.31751499065885114,0.9778993146284115
pretrained,pretrained,,0,FiQA2018,0.25,5,0.9769331095982161,1.0,0.19077336296653802,0.9743807857126802
pretrained,pretrained,,0,HotpotQA,0.25,5,1.0,1.0,0.23107736124406658,0.9672911483156522
pretrained,pretrained,,0,MSMARCO,0.25,5,1.0,1.0,0.31596205427287005,1.0057808845392784
pretrained,pretrained,,0,NFCorpus,0.25,5,0.6661843460240569,0.9867949628816133,-1.2767980263313564e-05,-0.0034912009292677308
pretrained,pretrained,,0,NQ,0.25,5,1.0,1.0,0.3342301871288128,0.9965682857264093
pretrained,pretrained,,0,QuoraRetrieval,0.25,5,1.0,1.0,0.44534513833882516,0.9971481361355945
pretrained,pretrained,,0,SCIDOCS,0.25,5,0.9188948552512669,1.0495657263940046,0.10689822284622763,1.0427260369951832
pretrained,pretrained,,0,SciFact,0.25,5,0.9769331095982161,1.0,0.2510295406281733,0.990888097649643
pretrained,pretrained,,0,TRECCOVID,0.25,5,0.8674953875871159,1.0112051751171773,0.04819824745213589,1.0191147425245755
pretrained,pretrained,,0,Touche2020,0.25,5,1.0,1.0,0.23884179573001152,0.970392847155327
pretrained,pretrained,,0,ArguAna,0.25,6,1.0,1.0,0.18737145733128277,0.9848934659509263
pretrained,pretrained,,0,ClimateFEVER,0.25,6,0.7094590668618461,0.9859657352371113,-0.005064810875351466,2.807445505596725
pretrained,pretrained,,0,DBPedia,0.25,6,0.9769331095982161,0.9769331095982161,0.2533159120304301,1.0107912057570003
pretrained,pretrained,,0,FEVER,0.25,6,1.0,1.0,0.32622016914912944,1.004709979730229
pretrained,pretrained,,0,FiQA2018,0.25,6,0.9538662191964322,0.9763884649059846,0.18945576595025398,0.967651118656359
pretrained,pretrained,,0,HotpotQA,0.25,6,1.0,1.0,0.22960773009341293,0.9611392639611535
pretrained,pretrained,,0,MSMARCO,0.25,6,1.0,1.0,0.31160977376799526,0.9919265609685891
pretrained,pretrained,,0,NFCorpus,0.25,6,0.6416736880392746,0.9504882048788912,-0.012476761952512615,-3.4115719185455453
pretrained,pretrained,,0,NQ,0.25,6,1.0,1.0,0.3282797676613605,0.9788260243855851
pretrained,pretrained,,0,QuoraRetrieval,0.25,6,1.0,1.0,0.4484189318111026,1.0040305003243672
pretrained,pretrained,,0,SCIDOCS,0.25,6,0.9216338396786952,1.0526942063977038,0.1071714090508196,1.0453907994289395
pretrained,pretrained,,0,SciFact,0.25,6,1.0,1.0236115350940154,0.24960599776401882,0.9852689514843952
pretrained,pretrained,,0,TRECCOVID,0.25,6,0.8578826621279816,1.0,0.045508099269086257,0.9622336354751096
pretrained,pretrained,,0,Touche2020,0.25,6,1.0,1.0,0.24809392030451255,1.007983401524776
pretrained,pretrained,,0,ArguAna,0.25,7,1.0,1.0,0.18720463463470202,0.9840165843480673
pretrained,pretrained,,0,ClimateFEVER,0.25,7,0.7615227082331912,1.0583208136927027,0.001062003459108743,-0.5886728866250346
pretrained,pretrained,,0,DBPedia,0.25,7,0.9538662191964322,0.9538662191964322,0.24385560368940962,0.9730423079550162
pretrained,pretrained,,0,FEVER,0.25,7,1.0,1.0,0.32011910317626047,0.9859195968856546
pretrained,pretrained,,0,FiQA2018,0.25,7,0.9769331095982161,1.0,0.19903095224153652,1.0165566754739617
pretrained,pretrained,,0,HotpotQA,0.25,7,1.0,1.0,0.22631305878175095,0.9473477511135833
pretrained,pretrained,,0,MSMARCO,0.25,7,1.0,1.0,0.31022365187651074,0.9875142118170275
pretrained,pretrained,,0,NFCorpus,0.25,7,0.679147407085867,1.0059966799974025,-0.0005191693653753965,-0.14195859748106576
pretrained,pretrained,,0,NQ,0.25,7,1.0,1.0,0.3190159652997048,0.9512043073941588
pretrained,pretrained,,0,QuoraRetrieval,0.25,7,1.0,1.0,0.44151847304743974,0.9885800575052701
pretrained,pretrained,,0,SCIDOCS,0.25,7,0.8903838396786952,1.0170003195918582,0.10634200538087636,1.037300479694876
pretrained,pretrained,,0,SciFact,0.25,7,0.9769331095982161,1.0,0.2460006841789663,0.9710377087757346
pretrained,pretrained,,0,TRECCOVID,0.25,7,0.8674953875871159,1.0112051751171773,0.055757102041522455,1.178940888823636
pretrained,pretrained,,0,Touche2020,0.25,7,1.0,1.0,0.2421656616749746,0.9838974171073191
pretrained,pretrained,,0,ArguAna,0.25,8,1.0,1.0,0.19318477675030837,1.0154504162614582
pretrained,pretrained,,0,ClimateFEVER,0.25,8,0.697800005882696,0.9697626374582219,-0.006564448490196075,3.6387008052385172
pretrained,pretrained,,0,DBPedia,0.25,8,0.96875,0.96875,0.25164587167708957,1.0041273444587289
pretrained,pretrained,,0,FEVER,0.25,8,1.0,1.0,0.3250180344799831,1.0010075823517306
pretrained,pretrained,,0,FiQA2018,0.25,8,0.9769331095982161,1.0,0.18646433737148854,0.9523723057044057
pretrained,pretrained,,0,HotpotQA,0.25,8,1.0,1.0,0.23567152655273332,0.9865223504249687
pretrained,pretrained,,0,MSMARCO,0.25,8,1.0,1.0,0.30986091885365447,0.9863595480349491
pretrained,pretrained,,0,NFCorpus,0.25,8,0.6642636262822991,0.9839498696614172,-0.006183997023533222,-1.6909155332250734
pretrained,pretrained,,0,NQ,0.25,8,1.0,1.0,0.3427125406063823,1.0218599702887285
pretrained,pretrained,,0,QuoraRetrieval,0.25,8,1.0,1.0,0.4470786935136516,1.0010296454699374
pretrained,pretrained,,0,SCIDOCS,0.25,8,0.895827964849483,1.0232186231951528,0.09713730293300331,0.9475143013128726
pretrained,pretrained,,0,SciFact,0.25,8,0.9769331095982161,1.0,0.2558213558458998,1.009802814433572
pretrained,pretrained,,0,TRECCOVID,0.25,8,0.8280622779888998,0.9652395537810354,0.046746957094465566,0.9884283280308872
pretrained,pretrained,,0,Touche2020,0.25,8,1.0,1.0,0.23663216751056357,0.9614153253925586
pretrained,pretrained,,0,ArguAna,0.25,9,1.0,1.0,0.18640012655362698,0.9797877932416683
pretrained,pretrained,,0,ClimateFEVER,0.25,9,0.7633233524365988,1.06082324627668,0.003707948179602589,-2.055330931007067
pretrained,pretrained,,0,DBPedia,0.25,9,1.0,1.0,0.24972034020074912,0.9964440123415604
pretrained,pretrained,,0,FEVER,0.25,9,1.0,1.0,0.32395993722069416,0.997748798939578
pretrained,pretrained,,0,FiQA2018,0.25,9,0.9538662191964322,0.9763884649059846,0.19385872589012887,0.9901393712035935
pretrained,pretrained,,0,HotpotQA,0.25,9,1.0,1.0,0.24023499571667276,1.0056250582978863
pretrained,pretrained,,0,MSMARCO,0.25,9,1.0,1.0,0.312464389510966,0.9946470021300584
pretrained,pretrained,,0,NFCorpus,0.25,9,0.6905464532702706,1.0228816780066747,-0.0015912479962067877,-0.4351014309612361
pretrained,pretrained,,0,NQ,0.25,9,1.0,1.0,0.32545962061396183,0.9704172414068073
pretrained,pretrained,,0,QuoraRetrieval,0.25,9,1.0,1.0,0.4521411570129915,1.0123647328169125
pretrained,pretrained,,0,SCIDOCS,0.25,9,0.8985669492769113,1.0263471031988518,0.0956253903236628,0.9327665290726505
pretrained,pretrained,,0,SciFact,0.25,9,0.9769331095982161,1.0,0.24895362407887278,0.9826938389370296
pretrained,pretrained,,0,TRECCOVID,0.25,9,0.8255158835937564,0.9622713222179601,0.04566833611583227,0.9656217199272815
pretrained,pretrained,,0,Touche2020,0.25,9,1.0,1.0,0.2402860856649311,0.9762608679419764
pretrained,pretrained,,0,ArguAna,0.25,10,1.0,1.0,0.1938141023257579,1.0187583835262919
pretrained,pretrained,,0,ClimateFEVER,0.25,10,0.7230863016308502,1.0049040886613634,0.0008094016534838516,-0.4486546665255512
pretrained,pretrained,,0,DBPedia,0.25,10,0.9769331095982161,0.9769331095982161,0.25078482167841665,1.0006915485807695
pretrained,pretrained,,0,FEVER,0.25,10,1.0,1.0,0.3112224831316557,0.9585193200480926
pretrained,pretrained,,0,FiQA2018,0.25,10,0.9538662191964322,0.9763884649059846,0.18771572222078237,0.9587637920928788
pretrained,pretrained,,0,HotpotQA,0.25,10,1.0,1.0,0.23959767735552034,1.0029572400136422
pretrained,pretrained,,0,MSMARCO,0.25,10,1.0,1.0,0.31118685693723136,0.9905803180942314
pretrained,pretrained,,0,NFCorpus,0.25,10,0.6440647508405812,0.9540300003929182,-0.009897791069483164,-2.7063933893103984
pretrained,pretrained,,0,NQ,0.25,10,1.0,1.0,0.33997928748410017,1.0137102774021334
pretrained,pretrained,,0,QuoraRetrieval,0.25,10,1.0,1.0,0.4454417164795168,0.997364379010371
pretrained,pretrained,,0,SCIDOCS,0.25,10,0.8673169492769113,0.9906532163930063,0.10535011603120033,1.0276252126680965
pretrained,pretrained,,0,SciFact,0.25,10,0.9769331095982161,1.0,0.24314385487404888,0.959760955656657
pretrained,pretrained,,0,TRECCOVID,0.25,10,0.8567658835937564,0.9986982152880266,0.04965833778166614,1.0499872256313423
pretrained,pretrained,,0,Touche2020,0.25,10,1.0,1.0,0.241262615668654,0.980228421978107
pretrained,pretrained,,0,ArguAna,0.25,11,1.0,1.0,0.1803841489307951,0.9481655966892969
pretrained,pretrained,,0,ClimateFEVER,0.25,11,0.6943152712635319,0.9649197520947462,-0.004589534402514873,2.5439978013449127
pretrained,pretrained,,0,DBPedia,0.25,11,0.9769331095982161,0.9769331095982161,0.2492438432669001,0.9945426753649599
pretrained,pretrained,,0,FEVER,0.25,11,1.0,1.0,0.3172917514682815,0.9772117708655067
pretrained,pretrained,,0,FiQA2018,0.25,11,0.9769331095982161,1.0,0.19537537037324704,0.9978856792841755
pretrained,pretrained,,0,HotpotQA,0.25,11,1.0,1.0,0.24131657269678145,1.010152545687601
pretrained,pretrained,,0,MSMARCO,0.25,11,1.0,1.0,0.30766790008471,0.9793786579963771
pretrained,pretrained,,0,NFCorpus,0.25,11,0.708646170660026,1.0496921397900958,0.005369822434498777,1.4682924539906486
pretrained,pretrained,,0,NQ,0.25,11,1.0,1.0,0.3294510617760652,0.9823184514999642
pretrained,pretrained,,0,QuoraRetrieval,0.25,11,1.0,1.0,0.4511656941350195,1.0101806268125955
pretrained,pretrained,,0,SCIDOCS,0.25,11,0.8903838396786952,1.0170003195918582,0.10214915861975105,0.9964018532205577
pretrained,pretrained,,0,SciFact,0.25,11,1.0,1.0236115350940154,0.24972026050524818,0.9857199804350345
pretrained,pretrained,,0,TRECCOVID,0.25,11,0.8130000588751274,0.9476821187392659,0.04520469387806742,0.9558183626530886
pretrained,pretrained,,0,Touche2020,0.25,11,1.0,1.0,0.24085605849905523,0.978576616572221
pretrained,pretrained,,0,ArguAna,0.25,12,1.0,1.0,0.18892994520101591,0.9930854528283625
pretrained,pretrained,,0,ClimateFEVER,0.25,12,0.6777564620348149,0.9419072637378636,-0.007146535209193084,3.9613538683703746
