baseline_margin,baseline_shortlist_ndcg,learning_rate,margin_absolute_attribution_participation_ratio,margin_degrading_attribution_mass,margin_degrading_coordinate_fraction,margin_helpful_attribution_mass,margin_helpful_attribution_participation_ratio,margin_helpful_mass_share,ndcg_absolute_attribution_participation_ratio,ndcg_degrading_attribution_mass,ndcg_degrading_coordinate_fraction,ndcg_helpful_attribution_mass,ndcg_helpful_attribution_participation_ratio,ndcg_helpful_mass_share,optimizer,rotation_seed,run_id,step,task
0.17218692880659736,1.0,0.003,0.18433514394128436,0.07743596019323239,0.4674479166666667,0.07975288798305674,0.3104372521174017,0.507369886021513,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-3,2345,ArguAna
0.01790867220772204,0.790480960148944,0.003,0.5378839598263345,0.09703057331671243,0.46484375,0.09931390190726357,0.2991048956134705,0.5058145985211615,0.34198892044635604,0.024670238259776774,0.020833333333333332,0.4807531657347738,0.32682291666666663,0.9511889673790356,muon,,verified-v3-muon-3e-3,2345,ClimateFEVER
0.20699287589551058,1.0,0.003,0.2717011068900657,0.10053750430351435,0.453125,0.1206424270154301,0.3421533227542195,0.545449247117552,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-3,2345,DBPedia
0.32606478567397856,1.0,0.003,0.15889928686370158,0.10863313187553697,0.4361979166666667,0.11124065259130561,0.3253029823457508,0.5059295852893319,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-3,2345,FEVER
0.13510503129832344,0.9769331095982161,0.003,0.2595499639331228,0.0920590662510415,0.4765625,0.09136899392538739,0.32960672101594923,0.49811895648629123,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-3,2345,FiQA2018
0.20091186513181597,0.9769331095982161,0.003,0.31063540255607014,0.09987339343918128,0.4348958333333333,0.11828703238583838,0.35548120455349047,0.5422020604264546,0.0013020833333333333,0.0,0.0,0.023066890401783904,0.0013020833333333333,1.0,muon,,verified-v3-muon-3e-3,2345,HotpotQA
0.3430196754909477,1.0,0.003,0.12814987431860803,0.11113796681214778,0.4817708333333333,0.11084866850163932,0.2868111873762038,0.4993483880007021,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-3,2345,MSMARCO
-0.06055984590143684,0.5493533039001927,0.003,0.5881175902002271,0.10009287694999343,0.48046875,0.10007133397834886,0.29803649722855635,0.49994618675450353,0.08745515172781394,1.4264204724815865,0.08203125,0.06351724340761719,0.01968208348177699,0.04263080444923815,muon,,verified-v3-muon-3e-3,2345,NFCorpus
0.30476898952252507,1.0,0.003,0.10927553331802244,0.12641345748068047,0.4036458333333333,0.13826855477099692,0.3427252411921913,0.5223949810367994,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-3,2345,NQ
0.3682403405504182,1.0,0.003,0.1299234823032005,0.09716171749428676,0.4401041666666667,0.09988827476222231,0.33719275478102223,0.5069184404341064,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-3,2345,QuoraRetrieval
0.04000299423727472,0.8116960587924675,0.003,0.5348973784306279,0.09061983096673092,0.48828125,0.09037396696109229,0.30146363912402757,0.4993207943905993,0.08707488788229165,0.2454932879464829,0.037760416666666664,1.097545191294547,0.06316999862247459,0.8172105328767539,muon,,verified-v3-muon-3e-3,2345,SCIDOCS
0.15810935997618716,1.0,0.003,0.27865172369837604,0.09955053133758518,0.4739583333333333,0.09925622408015637,0.31769920620878006,0.4992598157522102,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-3,2345,SciFact
0.03097861926307829,0.8024489931919725,0.003,0.3918401702652092,0.07518202640428961,0.4674479166666667,0.08141431745319332,0.29854866055969675,0.5198992227257095,0.13170154816513757,0.8592265078126899,0.13411458333333334,0.0,0.0,0.0,muon,,verified-v3-muon-3e-3,2345,TRECCOVID
0.2655260901018817,1.0,0.003,0.15384770788801228,0.09864299220926925,0.4661458333333333,0.10351156307162188,0.3357603019170799,0.5120417045650735,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-3,2345,Touche2020
