baseline_margin,baseline_shortlist_ndcg,learning_rate,margin_absolute_attribution_participation_ratio,margin_degrading_attribution_mass,margin_degrading_coordinate_fraction,margin_helpful_attribution_mass,margin_helpful_attribution_participation_ratio,margin_helpful_mass_share,ndcg_absolute_attribution_participation_ratio,ndcg_degrading_attribution_mass,ndcg_degrading_coordinate_fraction,ndcg_helpful_attribution_mass,ndcg_helpful_attribution_participation_ratio,ndcg_helpful_mass_share,optimizer,rotation_seed,run_id,step,task
0.2499755012169466,1.0,3e-05,0.5227398932459806,0.10033239946448788,0.4739583333333333,0.10072657748757288,0.32083669677924864,0.5009802547219242,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-5,3907,ArguAna
0.008762893147474339,0.7255124487315856,3e-05,0.5913711297989885,0.10592813104337287,0.4791666666666667,0.10638997092474939,0.3244209785456141,0.5010876130605337,0.04170684271094223,0.5152088783793236,0.07161458333333333,0.06546487678572877,0.010416666666666666,0.11273951371733829,adamw,,verified-v3-adamw-3e-5,3907,ClimateFEVER
0.3054089231282671,1.0,3e-05,0.60898371626308,0.1178494228868085,0.5013020833333334,0.1189030023493125,0.29042460974313655,0.5022250658286884,0.02994791666666667,0.0,0.0,0.5305384792410298,0.02994791666666667,1.0,adamw,,verified-v3-adamw-3e-5,3907,DBPedia
0.43071601124174996,1.0,3e-05,0.5490324862569784,0.10420710351680165,0.47265625,0.11596668758428019,0.32291477026882814,0.5267052313735192,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-5,3907,FEVER
0.2325358330991995,0.9769331095982161,3e-05,0.6089684360002412,0.10785534475881772,0.5013020833333334,0.11263882511790296,0.3121024704450824,0.510847181042836,0.005208333333333333,0.0,0.0,0.09226756160713562,0.005208333333333333,1.0,adamw,,verified-v3-adamw-3e-5,3907,FiQA2018
0.304507912021828,1.0,3e-05,0.5971763545836776,0.1178611355922824,0.4934895833333333,0.12637380695934103,0.29448583534225103,0.5174272183949669,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-5,3907,HotpotQA
0.4545424933942095,1.0,3e-05,0.5969196762325937,0.09787082029709893,0.5,0.1183079145232885,0.29667486489083833,0.5472689745436103,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-5,3907,MSMARCO
0.002676857414065219,0.7201742473770677,3e-05,0.6177458087918621,0.10608367217351938,0.4830729166666667,0.12215449522274968,0.33325023603153536,0.5352062567636376,0.03688012580686596,0.0011167785342252844,0.0013020833333333333,0.1324715888392458,0.03633800896050206,0.9916401513381539,adamw,,verified-v3-adamw-3e-5,3907,NFCorpus
0.443033405495568,1.0,3e-05,0.526261349097875,0.11251288470584743,0.5130208333333334,0.1143440455151808,0.2859015079857719,0.5040359375566558,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-5,3907,NQ
0.4939423433127553,1.0,3e-05,0.5406114401799542,0.09620486626790743,0.4739583333333333,0.10604691353064143,0.29923640561508835,0.5243311759049465,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-5,3907,QuoraRetrieval
0.10707014459801442,0.86024524972907,3e-05,0.593253860117185,0.11410152774367413,0.5078125,0.11433692714978713,0.29370837968575253,0.5005152359444534,0.01692708333333334,0.0,0.0,0.03560679755656679,0.01692708333333334,1.0,adamw,,verified-v3-adamw-3e-5,3907,SCIDOCS
0.27310254222378727,1.0,3e-05,0.5468395986966785,0.1118918682832403,0.4791666666666667,0.12598565437399695,0.30201220130672374,0.5296240391553613,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-5,3907,SciFact
0.0839218852868831,0.9110827739955403,3e-05,0.5799741936175521,0.10448216835338522,0.4947916666666667,0.11430277809293046,0.3039631728536239,0.5224435225070546,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-5,3907,TRECCOVID
0.318870281976933,1.0,3e-05,0.5734112195562465,0.09015727923049163,0.4453125,0.12760503411824115,0.3244710751480525,0.5859830939336581,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-5,3907,Touche2020
