baseline_margin,baseline_shortlist_ndcg,learning_rate,margin_absolute_attribution_participation_ratio,margin_degrading_attribution_mass,margin_degrading_coordinate_fraction,margin_helpful_attribution_mass,margin_helpful_attribution_participation_ratio,margin_helpful_mass_share,ndcg_absolute_attribution_participation_ratio,ndcg_degrading_attribution_mass,ndcg_degrading_coordinate_fraction,ndcg_helpful_attribution_mass,ndcg_helpful_attribution_participation_ratio,ndcg_helpful_mass_share,optimizer,rotation_seed,run_id,step,task
0.24997550121694662,1.0,3e-05,0.5892593567839456,0.09692145999952109,0.5052083333333334,0.09715229027567557,0.3062514415669448,0.5005946973143641,0.0,0.0,0.0,0.0,0.0,0.0,adamw,314159,verified-v3-adamw-3e-5,3907,ArguAna
0.008762893147474336,0.7255124487315856,3e-05,0.5807917321902397,0.10382915309224755,0.4973958333333333,0.10404660807057742,0.30386545517457386,0.5005230407266182,0.029209964624938745,0.31354085319953584,0.05078125,0.07364798638394486,0.01171875,0.19021205896113083,adamw,314159,verified-v3-adamw-3e-5,3907,ClimateFEVER
0.30540892312826706,1.0,3e-05,0.5879642327939139,0.10883637388131852,0.51953125,0.11028629399317003,0.28541248266670866,0.5033084667276003,0.032552083333333336,0.0,0.0,0.5766722600445976,0.032552083333333336,1.0,adamw,314159,verified-v3-adamw-3e-5,3907,DBPedia
0.43071601124174996,1.0,3e-05,0.5673758794339898,0.10560597883678197,0.46484375,0.11843496031656262,0.3097738123863069,0.5286308866769208,0.0,0.0,0.0,0.0,0.0,0.0,adamw,314159,verified-v3-adamw-3e-5,3907,FEVER
0.23253583309919953,0.9769331095982161,3e-05,0.5857366397788492,0.11328835038812382,0.484375,0.11762214116634936,0.3024728393329448,0.5093841357078467,0.0026041666666666665,0.0,0.0,0.04613378080356781,0.0026041666666666665,1.0,adamw,314159,verified-v3-adamw-3e-5,3907,FiQA2018
0.3045079120218279,1.0,3e-05,0.5699996589842344,0.11581593068306631,0.4986979166666667,0.12518975264057997,0.2801824946624265,0.5194473047860152,0.0,0.0,0.0,0.0,0.0,0.0,adamw,314159,verified-v3-adamw-3e-5,3907,HotpotQA
0.4545424933942095,1.0,3e-05,0.627413518633265,0.09661931196040263,0.50390625,0.11522507537165327,0.3082921689826756,0.5439137511396207,0.0,0.0,0.0,0.0,0.0,0.0,adamw,314159,verified-v3-adamw-3e-5,3907,MSMARCO
0.0026768574140652052,0.7201742473770677,3e-05,0.6239834908206618,0.10160168530994718,0.4661458333333333,0.11740698909107941,0.3407909749697743,0.5360837392043001,0.045979174024194415,0.010416666666666664,0.00390625,0.16707192444192168,0.04418036504260401,0.9413107817150135,adamw,314159,verified-v3-adamw-3e-5,3907,NFCorpus
0.443033405495568,1.0,3e-05,0.5712981964414529,0.11506802348309739,0.50390625,0.11672041752351464,0.2785283220654803,0.5035644444417531,0.0,0.0,0.0,0.0,0.0,0.0,adamw,314159,verified-v3-adamw-3e-5,3907,NQ
0.4939423433127552,1.0,3e-05,0.6057924915323823,0.09800220832730144,0.4947916666666667,0.10625717075436081,0.3055571876826332,0.5202070584571763,0.0,0.0,0.0,0.0,0.0,0.0,adamw,314159,verified-v3-adamw-3e-5,3907,QuoraRetrieval
0.10707014459801437,0.86024524972907,3e-05,0.5721884227632965,0.11414566117151703,0.5065104166666666,0.11448535358565654,0.28218772630498096,0.500742883493957,0.010416666666666666,0.0,0.0,0.021911875419425714,0.010416666666666666,1.0,adamw,314159,verified-v3-adamw-3e-5,3907,SCIDOCS
0.27310254222378727,1.0,3e-05,0.5851940489174009,0.10626929673669148,0.4817708333333333,0.12061486975983124,0.2927507861905203,0.5316143106076106,0.0,0.0,0.0,0.0,0.0,0.0,adamw,314159,verified-v3-adamw-3e-5,3907,SciFact
0.08392188528688303,0.9110827739955403,3e-05,0.6005362769616525,0.09867547641832072,0.4830729166666667,0.10712691142103034,0.3087461721508818,0.5205328885914259,0.0,0.0,0.0,0.0,0.0,0.0,adamw,314159,verified-v3-adamw-3e-5,3907,TRECCOVID
0.3188702819769331,1.0,3e-05,0.5697650980870183,0.0912196698969117,0.42578125,0.13015976620476516,0.3409708275432747,0.5879487656883559,0.0,0.0,0.0,0.0,0.0,0.0,adamw,314159,verified-v3-adamw-3e-5,3907,Touche2020
0.24997550121694653,1.0,3e-05,0.6042286426286996,0.09974936196827941,0.4986979166666667,0.10045611517458755,0.31751977181995517,0.5017650696084698,0.0,0.0,0.0,0.0,0.0,0.0,adamw,271828,verified-v3-adamw-3e-5,3907,ArguAna
0.008762893147474346,0.7255124487315856,3e-05,0.5953810429613098,0.10957164682406748,0.4947916666666667,0.10976039408314786,0.3109108289110114,0.5004302774421368,0.03892994069428586,0.4818130563861906,0.0625,0.06546487678572877,0.010416666666666666,0.11961906888207009,adamw,271828,verified-v3-adamw-3e-5,3907,ClimateFEVER
0.30540892312826706,1.0,3e-05,0.5908776739153656,0.10791713866045208,0.5234375,0.1088791666979035,0.28634905875010974,0.50221873715943,0.02604166666666667,0.0,0.0,0.4613378080356781,0.02604166666666667,1.0,adamw,271828,verified-v3-adamw-3e-5,3907,DBPedia
0.43071601124174996,1.0,3e-05,0.5719432257404183,0.10561009210187318,0.4752604166666667,0.11835692964798997,0.31951029271512565,0.5284569519354351,0.0,0.0,0.0,0.0,0.0,0.0,adamw,271828,verified-v3-adamw-3e-5,3907,FEVER
0.2325358330991995,0.9769331095982161,3e-05,0.581600361145827,0.11174589150633352,0.4778645833333333,0.11601859926451571,0.2936440992023707,0.5093796617368265,0.0026041666666666665,0.0,0.0,0.04613378080356781,0.0026041666666666665,1.0,adamw,271828,verified-v3-adamw-3e-5,3907,FiQA2018
0.3045079120218279,1.0,3e-05,0.5987917979490985,0.10755920559110897,0.4921875,0.11481248445051861,0.298479622369205,0.5163089079775665,0.0,0.0,0.0,0.0,0.0,0.0,adamw,271828,verified-v3-adamw-3e-5,3907,HotpotQA
0.4545424933942095,1.0,3e-05,0.626706106388989,0.10391898949123911,0.4895833333333333,0.12393147823769655,0.3116744442704235,0.5439158386329614,0.0,0.0,0.0,0.0,0.0,0.0,adamw,271828,verified-v3-adamw-3e-5,3907,MSMARCO
0.002676857414065221,0.7201742473770677,3e-05,0.6138646511072612,0.11052051431908208,0.48828125,0.12679974102465721,0.3140223595952576,0.5342980136314028,0.041891592480450594,0.00929988813244138,0.0026041666666666665,0.14623859110858833,0.04072617061933627,0.9402084411663184,adamw,271828,verified-v3-adamw-3e-5,3907,NFCorpus
0.443033405495568,1.0,3e-05,0.5575043403524553,0.1198891927824424,0.47265625,0.12089096941923194,0.29224276455833215,0.5020802723688476,0.0,0.0,0.0,0.0,0.0,0.0,adamw,271828,verified-v3-adamw-3e-5,3907,NQ
0.49394234331275527,1.0,3e-05,0.5941248643649825,0.09982885117283369,0.48046875,0.10950051181132386,0.3018289120012331,0.5231015384096452,0.0,0.0,0.0,0.0,0.0,0.0,adamw,271828,verified-v3-adamw-3e-5,3907,QuoraRetrieval
0.1070701445980144,0.86024524972907,3e-05,0.6135025247303616,0.11544597066161218,0.4947916666666667,0.11591913113731368,0.300445889389276,0.5010225407203216,0.013020833333333334,0.0,0.0,0.027389844274282142,0.013020833333333334,1.0,adamw,271828,verified-v3-adamw-3e-5,3907,SCIDOCS
0.27310254222378727,1.0,3e-05,0.5795491040300647,0.10946436697942694,0.5182291666666666,0.12398497736988065,0.2871961194963173,0.5311001310175596,0.0,0.0,0.0,0.0,0.0,0.0,adamw,271828,verified-v3-adamw-3e-5,3907,SciFact
0.08392188528688316,0.9110827739955403,3e-05,0.5713254012965758,0.1012438205885978,0.48046875,0.11042188085332642,0.2888406150012292,0.5216805561841271,0.0,0.0,0.0,0.0,0.0,0.0,adamw,271828,verified-v3-adamw-3e-5,3907,TRECCOVID
0.31887028197693307,1.0,3e-05,0.6069517100540023,0.0812969603338611,0.4244791666666667,0.12133518755472944,0.37850367761879683,0.5987953482161227,0.0,0.0,0.0,0.0,0.0,0.0,adamw,271828,verified-v3-adamw-3e-5,3907,Touche2020
0.24997550121694656,1.0,3e-05,0.5493471243900846,0.09975737477108221,0.47265625,0.09994539731488439,0.30462379408522894,0.5004707559685783,0.0,0.0,0.0,0.0,0.0,0.0,adamw,161803,verified-v3-adamw-3e-5,3907,ArguAna
0.008762893147474356,0.7255124487315856,3e-05,0.5806006165189248,0.11092936885717725,0.48046875,0.1109568146549088,0.32284368540582287,0.5000618465676797,0.03642797374611873,0.4895070158330376,0.0625,0.08183109598216096,0.013020833333333332,0.14322709143658446,adamw,161803,verified-v3-adamw-3e-5,3907,ClimateFEVER
0.30540892312826706,1.0,3e-05,0.5872534200364348,0.11183863041021389,0.5130208333333334,0.1128990225192761,0.2767872230913129,0.502359177679485,0.024739583333333336,0.0,0.0,0.4382709176338942,0.024739583333333336,1.0,adamw,161803,verified-v3-adamw-3e-5,3907,DBPedia
0.43071601124174985,1.0,3e-05,0.5576072533394878,0.10415068644403122,0.4791666666666667,0.11576215125921771,0.3165143937652023,0.5264001522977367,0.0,0.0,0.0,0.0,0.0,0.0,adamw,161803,verified-v3-adamw-3e-5,3907,FEVER
