model_family,optimizer,learning_rate,aux_learning_rate,run_id,stage,fraction,checkpoint_step,task,ndcg_at_10,subsets,result_path
late,adamw,1e-06,3e-06,adamw-lr1e-6,5,1.0,3907,HotpotQA,0.73743,1,results/decontaminated-beir/late/results/adamw-lr1e-6__checkpoint-3907/local/HotpotQADecontaminated.json
late,adamw,1e-06,3e-06,adamw-lr1e-6,5,1.0,3907,MSMARCO,0.55583,1,results/decontaminated-beir/late/results/adamw-lr1e-6__checkpoint-3907/local/MSMARCODecontaminated.json
late,adamw,1e-06,3e-06,adamw-lr1e-6,5,1.0,3907,NFCorpus,0.27401,1,results/decontaminated-beir/late/results/adamw-lr1e-6__checkpoint-3907/local/NFCorpusDecontaminated.json
late,adamw,1e-06,3e-06,adamw-lr1e-6,5,1.0,3907,NQ,0.95887,1,results/decontaminated-beir/late/results/adamw-lr1e-6__checkpoint-3907/local/NQDecontaminated.json
late,adamw,1e-06,3e-06,adamw-lr1e-6,5,1.0,3907,QuoraRetrieval,0.91478,1,results/decontaminated-beir/late/results/adamw-lr1e-6__checkpoint-3907/local/QuoraRetrievalDecontaminated.json
late,adamw,1e-06,3e-06,adamw-lr1e-6,5,1.0,3907,SCIDOCS,0.14638,1,results/decontaminated-beir/late/results/adamw-lr1e-6__checkpoint-3907/local/SCIDOCSDecontaminated.json
late,adamw,1e-06,3e-06,adamw-lr1e-6,5,1.0,3907,SciFact,0.89816,1,results/decontaminated-beir/late/results/adamw-lr1e-6__checkpoint-3907/local/SciFactDecontaminated.json
late,adamw,1e-06,3e-06,adamw-lr1e-6,5,1.0,3907,TRECCOVID,0.74528,1,results/decontaminated-beir/late/results/adamw-lr1e-6__checkpoint-3907/local/TRECCOVIDDecontaminated.json
late,adamw,1e-06,3e-06,adamw-lr1e-6,5,1.0,3907,Touche2020,0.34796,1,results/decontaminated-beir/late/results/adamw-lr1e-6__checkpoint-3907/local/Touche2020Decontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,1,0.2,782,ArguAna,0.42929,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-782/local/ArguAnaDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,1,0.2,782,ClimateFEVER,0.36915,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-782/local/ClimateFEVERDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,1,0.2,782,DBPedia,0.30714,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-782/local/DBPediaDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,1,0.2,782,FEVER,0.93171,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-782/local/FEVERDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,1,0.2,782,FiQA2018,0.55065,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-782/local/FiQA2018Decontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,1,0.2,782,HotpotQA,0.75126,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-782/local/HotpotQADecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,1,0.2,782,MSMARCO,0.5802,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-782/local/MSMARCODecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,1,0.2,782,NFCorpus,0.27115,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-782/local/NFCorpusDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,1,0.2,782,NQ,0.94971,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-782/local/NQDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,1,0.2,782,QuoraRetrieval,0.91588,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-782/local/QuoraRetrievalDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,1,0.2,782,SCIDOCS,0.14389,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-782/local/SCIDOCSDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,1,0.2,782,SciFact,0.8855,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-782/local/SciFactDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,1,0.2,782,TRECCOVID,0.81572,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-782/local/TRECCOVIDDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,1,0.2,782,Touche2020,0.39285,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-782/local/Touche2020Decontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,2,0.4,1563,ArguAna,0.43519,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-1563/local/ArguAnaDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,2,0.4,1563,ClimateFEVER,0.38884,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-1563/local/ClimateFEVERDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,2,0.4,1563,DBPedia,0.30165,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-1563/local/DBPediaDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,2,0.4,1563,FEVER,0.93577,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-1563/local/FEVERDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,2,0.4,1563,FiQA2018,0.54506,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-1563/local/FiQA2018Decontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,2,0.4,1563,HotpotQA,0.75164,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-1563/local/HotpotQADecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,2,0.4,1563,MSMARCO,0.58848,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-1563/local/MSMARCODecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,2,0.4,1563,NFCorpus,0.27096,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-1563/local/NFCorpusDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,2,0.4,1563,NQ,0.96391,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-1563/local/NQDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,2,0.4,1563,QuoraRetrieval,0.91479,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-1563/local/QuoraRetrievalDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,2,0.4,1563,SCIDOCS,0.14177,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-1563/local/SCIDOCSDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,2,0.4,1563,SciFact,0.88381,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-1563/local/SciFactDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,2,0.4,1563,TRECCOVID,0.80891,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-1563/local/TRECCOVIDDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,2,0.4,1563,Touche2020,0.36718,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-1563/local/Touche2020Decontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,3,0.6,2345,ArguAna,0.43301,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-2345/local/ArguAnaDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,3,0.6,2345,ClimateFEVER,0.40801,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-2345/local/ClimateFEVERDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,3,0.6,2345,DBPedia,0.3029,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-2345/local/DBPediaDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,3,0.6,2345,FEVER,0.93921,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-2345/local/FEVERDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,3,0.6,2345,FiQA2018,0.54888,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-2345/local/FiQA2018Decontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,3,0.6,2345,HotpotQA,0.74896,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-2345/local/HotpotQADecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,3,0.6,2345,MSMARCO,0.59034,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-2345/local/MSMARCODecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,3,0.6,2345,NFCorpus,0.2835,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-2345/local/NFCorpusDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,3,0.6,2345,NQ,0.96391,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-2345/local/NQDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,3,0.6,2345,QuoraRetrieval,0.91446,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-2345/local/QuoraRetrievalDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,3,0.6,2345,SCIDOCS,0.14833,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-2345/local/SCIDOCSDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,3,0.6,2345,SciFact,0.89543,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-2345/local/SciFactDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,3,0.6,2345,TRECCOVID,0.81278,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-2345/local/TRECCOVIDDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,3,0.6,2345,Touche2020,0.34308,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-2345/local/Touche2020Decontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,4,0.8,3126,ArguAna,0.43286,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-3126/local/ArguAnaDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,4,0.8,3126,ClimateFEVER,0.41289,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-3126/local/ClimateFEVERDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,4,0.8,3126,DBPedia,0.30342,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-3126/local/DBPediaDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,4,0.8,3126,FEVER,0.93751,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-3126/local/FEVERDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,4,0.8,3126,FiQA2018,0.5518,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-3126/local/FiQA2018Decontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,4,0.8,3126,HotpotQA,0.74741,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-3126/local/HotpotQADecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,4,0.8,3126,MSMARCO,0.59185,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-3126/local/MSMARCODecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,4,0.8,3126,NFCorpus,0.27896,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-3126/local/NFCorpusDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,4,0.8,3126,NQ,0.94971,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-3126/local/NQDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,4,0.8,3126,QuoraRetrieval,0.91444,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-3126/local/QuoraRetrievalDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,4,0.8,3126,SCIDOCS,0.14673,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-3126/local/SCIDOCSDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,4,0.8,3126,SciFact,0.88531,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-3126/local/SciFactDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,4,0.8,3126,TRECCOVID,0.80826,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-3126/local/TRECCOVIDDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,4,0.8,3126,Touche2020,0.35062,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-3126/local/Touche2020Decontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,5,1.0,3907,ArguAna,0.43451,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-3907/local/ArguAnaDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,5,1.0,3907,ClimateFEVER,0.4088,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-3907/local/ClimateFEVERDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,5,1.0,3907,DBPedia,0.3037,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-3907/local/DBPediaDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,5,1.0,3907,FEVER,0.93885,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-3907/local/FEVERDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,5,1.0,3907,FiQA2018,0.55837,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-3907/local/FiQA2018Decontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,5,1.0,3907,HotpotQA,0.75079,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-3907/local/HotpotQADecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,5,1.0,3907,MSMARCO,0.59282,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-3907/local/MSMARCODecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,5,1.0,3907,NFCorpus,0.27758,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-3907/local/NFCorpusDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,5,1.0,3907,NQ,0.96391,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-3907/local/NQDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,5,1.0,3907,QuoraRetrieval,0.91527,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-3907/local/QuoraRetrievalDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,5,1.0,3907,SCIDOCS,0.14781,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-3907/local/SCIDOCSDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,5,1.0,3907,SciFact,0.89646,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-3907/local/SciFactDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,5,1.0,3907,TRECCOVID,0.80649,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-3907/local/TRECCOVIDDecontaminated.json
late,adamw,3e-05,3e-06,adamw-lr3e-5,5,1.0,3907,Touche2020,0.34622,1,results/decontaminated-beir/late/results/adamw-lr3e-5__checkpoint-3907/local/Touche2020Decontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,1,0.2,782,ArguAna,0.37325,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-782/local/ArguAnaDecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,1,0.2,782,ClimateFEVER,0.25421,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-782/local/ClimateFEVERDecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,1,0.2,782,DBPedia,0.30871,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-782/local/DBPediaDecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,1,0.2,782,FEVER,0.88445,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-782/local/FEVERDecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,1,0.2,782,FiQA2018,0.56309,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-782/local/FiQA2018Decontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,1,0.2,782,HotpotQA,0.7361,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-782/local/HotpotQADecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,1,0.2,782,MSMARCO,0.55108,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-782/local/MSMARCODecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,1,0.2,782,NFCorpus,0.27172,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-782/local/NFCorpusDecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,1,0.2,782,NQ,0.95621,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-782/local/NQDecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,1,0.2,782,QuoraRetrieval,0.9155,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-782/local/QuoraRetrievalDecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,1,0.2,782,SCIDOCS,0.14685,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-782/local/SCIDOCSDecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,1,0.2,782,SciFact,0.89816,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-782/local/SciFactDecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,1,0.2,782,TRECCOVID,0.74628,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-782/local/TRECCOVIDDecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,1,0.2,782,Touche2020,0.35472,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-782/local/Touche2020Decontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,2,0.4,1563,ArguAna,0.39066,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-1563/local/ArguAnaDecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,2,0.4,1563,ClimateFEVER,0.28968,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-1563/local/ClimateFEVERDecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,2,0.4,1563,DBPedia,0.30762,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-1563/local/DBPediaDecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,2,0.4,1563,FEVER,0.91034,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-1563/local/FEVERDecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,2,0.4,1563,FiQA2018,0.55536,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-1563/local/FiQA2018Decontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,2,0.4,1563,HotpotQA,0.74496,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-1563/local/HotpotQADecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,2,0.4,1563,MSMARCO,0.56465,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-1563/local/MSMARCODecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,2,0.4,1563,NFCorpus,0.26932,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-1563/local/NFCorpusDecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,2,0.4,1563,NQ,0.96391,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-1563/local/NQDecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,2,0.4,1563,QuoraRetrieval,0.91577,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-1563/local/QuoraRetrievalDecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,2,0.4,1563,SCIDOCS,0.14681,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-1563/local/SCIDOCSDecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,2,0.4,1563,SciFact,0.89937,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-1563/local/SciFactDecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,2,0.4,1563,TRECCOVID,0.77641,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-1563/local/TRECCOVIDDecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,2,0.4,1563,Touche2020,0.37237,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-1563/local/Touche2020Decontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,3,0.6,2345,ArguAna,0.39556,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-2345/local/ArguAnaDecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,3,0.6,2345,ClimateFEVER,0.30498,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-2345/local/ClimateFEVERDecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,3,0.6,2345,DBPedia,0.30439,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-2345/local/DBPediaDecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,3,0.6,2345,FEVER,0.91733,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-2345/local/FEVERDecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,3,0.6,2345,FiQA2018,0.5468,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-2345/local/FiQA2018Decontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,3,0.6,2345,HotpotQA,0.74916,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-2345/local/HotpotQADecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,3,0.6,2345,MSMARCO,0.567,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-2345/local/MSMARCODecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,3,0.6,2345,NFCorpus,0.27348,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-2345/local/NFCorpusDecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,3,0.6,2345,NQ,0.96391,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-2345/local/NQDecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,3,0.6,2345,QuoraRetrieval,0.91633,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-2345/local/QuoraRetrievalDecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,3,0.6,2345,SCIDOCS,0.1476,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-2345/local/SCIDOCSDecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,3,0.6,2345,SciFact,0.88915,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-2345/local/SciFactDecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,3,0.6,2345,TRECCOVID,0.78792,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-2345/local/TRECCOVIDDecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,3,0.6,2345,Touche2020,0.37526,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-2345/local/Touche2020Decontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,4,0.8,3126,ArguAna,0.39728,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-3126/local/ArguAnaDecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,4,0.8,3126,ClimateFEVER,0.3281,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-3126/local/ClimateFEVERDecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,4,0.8,3126,DBPedia,0.30481,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-3126/local/DBPediaDecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,4,0.8,3126,FEVER,0.9195,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-3126/local/FEVERDecontaminated.json
late,adamw,3e-06,3e-06,adamw-lr3e-6,4,0.8,3126,FiQA2018,0.54837,1,results/decontaminated-beir/late/results/adamw-lr3e-6__checkpoint-3126/local/FiQA2018Decontaminated.json
