draw,learning_rate,margin,optimizer,relative_margin,relative_shortlist_ndcg,removed_fraction,run_id,shortlist_ndcg,step,task
0,0.001,0.24642344569151103,muon,0.9990847471365616,1.0,0.1,verified-v3-muon-1e-3,1.0,1563,ArguAna
0,0.001,-0.002276926922840171,muon,1.090190332062882,0.9614663870858322,0.1,verified-v3-muon-1e-3,0.744059402464522,1563,ClimateFEVER
0,0.001,0.29586765114017505,muon,1.015771155146205,1.0,0.1,verified-v3-muon-1e-3,1.0,1563,DBPedia
0,0.001,0.41290382071400156,muon,0.9962701710905101,1.0,0.1,verified-v3-muon-1e-3,1.0,1563,FEVER
0,0.001,0.22059153060018538,muon,1.0160706172719753,1.0241825215502611,0.1,verified-v3-muon-1e-3,0.9769331095982161,1563,FiQA2018
0,0.001,0.2723916482983413,muon,0.9714810685288415,1.0,0.1,verified-v3-muon-1e-3,1.0,1563,HotpotQA
0,0.001,0.4422172248774586,muon,0.9985454572852627,1.0,0.1,verified-v3-muon-1e-3,1.0,1563,MSMARCO
0,0.001,-0.008860131403876467,muon,1.0438061597719426,1.0,0.1,verified-v3-muon-1e-3,0.6834747537224295,1563,NFCorpus
0,0.001,0.4245920833509379,muon,1.0028169395394912,1.0,0.1,verified-v3-muon-1e-3,1.0,1563,NQ
0,0.001,0.4626245728441382,muon,0.9833542344963845,1.0,0.1,verified-v3-muon-1e-3,1.0,1563,QuoraRetrieval
0,0.001,0.0914233917063085,muon,1.0178573012530696,1.0269601862562612,0.1,verified-v3-muon-1e-3,0.8786578044455182,1563,SCIDOCS
0,0.001,0.24983816302979805,muon,0.9928277166981483,1.0,0.1,verified-v3-muon-1e-3,1.0,1563,SciFact
0,0.001,0.07706432451252729,muon,1.0112652724417879,1.0,0.1,verified-v3-muon-1e-3,0.8798327739955403,1563,TRECCOVID
0,0.001,0.32230841785323466,muon,0.9902966362707832,1.0,0.1,verified-v3-muon-1e-3,1.0,1563,Touche2020
1,0.001,0.24995017789008328,muon,1.0133833230571332,1.0,0.1,verified-v3-muon-1e-3,1.0,1563,ArguAna
1,0.001,-0.00010301920359498049,muon,0.04932549158669203,0.9701931865890701,0.1,verified-v3-muon-1e-3,0.7508128962018201,1563,ClimateFEVER
1,0.001,0.29502800247813765,muon,1.0128884780841203,1.0,0.1,verified-v3-muon-1e-3,1.0,1563,DBPedia
1,0.001,0.41444233317431467,muon,0.9999823529478019,1.0,0.1,verified-v3-muon-1e-3,1.0,1563,FEVER
1,0.001,0.21598310957725522,muon,0.9948436862983441,1.0241825215502611,0.1,verified-v3-muon-1e-3,0.9769331095982161,1563,FiQA2018
1,0.001,0.28060193587376325,muon,1.0007629462829055,1.0,0.1,verified-v3-muon-1e-3,1.0,1563,HotpotQA
