baseline_margin,baseline_shortlist_ndcg,learning_rate,margin_absolute_attribution_participation_ratio,margin_degrading_attribution_mass,margin_degrading_coordinate_fraction,margin_helpful_attribution_mass,margin_helpful_attribution_participation_ratio,margin_helpful_mass_share,ndcg_absolute_attribution_participation_ratio,ndcg_degrading_attribution_mass,ndcg_degrading_coordinate_fraction,ndcg_helpful_attribution_mass,ndcg_helpful_attribution_participation_ratio,ndcg_helpful_mass_share,optimizer,rotation_seed,run_id,step,task
0.25595339104989745,1.0,0.0003,0.5752492972916905,0.09094141511965492,0.4739583333333333,0.10331951538157413,0.3363900101630222,0.5318594691942982,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-4,2345,ArguAna
0.008635332942735637,0.7336427357978553,0.0003,0.6045828886241599,0.10069481712144818,0.47265625,0.1115290172509915,0.3258838310351874,0.525525408495188,0.038978455193116206,0.3015669891695072,0.07942708333333333,0.023066890401783904,0.0013020833333333333,0.0710550926854765,muon,,verified-v3-muon-3e-4,2345,ClimateFEVER
0.3030285694041295,1.0,0.0003,0.6133776937479328,0.11484972081861838,0.5078125,0.11879867597533932,0.29342765042409275,0.5084506361073029,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-4,2345,DBPedia
0.43144049434056,1.0,0.0003,0.5421612178528963,0.10856759926715104,0.4596354166666667,0.11347610888093423,0.3209390141518334,0.5110530256739128,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-4,2345,FEVER
0.23008082590930573,0.9538662191964322,0.0003,0.6105166698929598,0.10415622279925628,0.4934895833333333,0.11067964294614056,0.31935781183303374,0.5151823349519656,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-4,2345,FiQA2018
0.3046221198621914,1.0,0.0003,0.6015175338573343,0.11835757665143853,0.4869791666666667,0.12399157130275246,0.3036045873406355,0.5116237145846679,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-4,2345,HotpotQA
0.45225535564332486,1.0,0.0003,0.5873063288899324,0.10338581214167702,0.5104166666666666,0.11371956319647528,0.27781382391211507,0.5237989295260491,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-4,2345,MSMARCO
-0.0009694757605023287,0.7421243592446263,0.0003,0.6100866883188616,0.09754801094493401,0.47265625,0.13065690365409677,0.33864916195961775,0.5725420238370786,0.10565792016467396,0.011167785342252844,0.013020833333333334,1.9826159970608825,0.10450419699155665,0.9943986978724483,muon,,verified-v3-muon-3e-4,2345,NFCorpus
0.43743018440482945,1.0,0.0003,0.5098152510400712,0.11593314664814773,0.5130208333333334,0.11683621539651354,0.2961469870497028,0.5019398359398187,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-4,2345,NQ
0.4952177961539795,1.0,0.0003,0.5273959736076599,0.09443550015296064,0.48046875,0.10505306744543078,0.3005422793743127,0.5266119693481517,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-4,2345,QuoraRetrieval
0.10446593214856648,0.86024524972907,0.0003,0.5907651633511554,0.11215275142949799,0.4921875,0.12015913179476698,0.30007921724718933,0.5172319647496032,0.005552977274940434,0.023066890401783904,0.0013020833333333333,0.026814917610704515,0.01822916666666667,0.5375690793724062,muon,,verified-v3-muon-3e-4,2345,SCIDOCS
0.2688120034334989,1.0,0.0003,0.5588696102888121,0.107252116386343,0.44921875,0.13348565526338088,0.30961889608340143,0.5544857142634185,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-4,2345,SciFact
0.0821339362105159,0.9110827739955403,0.0003,0.568009436009104,0.10057664867645597,0.4908854166666667,0.11289528686379388,0.2894069783249975,0.5288530624790612,0.009114583333333334,0.0,0.0,0.16146823281248734,0.009114583333333334,1.0,muon,,verified-v3-muon-3e-4,2345,TRECCOVID
0.3212147319458128,1.0,0.0003,0.58566013618496,0.1027650254405519,0.4557291666666667,0.1235785375997977,0.32507912983499077,0.5459776984148992,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-4,2345,Touche2020
