draw,learning_rate,margin,optimizer,relative_margin,relative_shortlist_ndcg,removed_fraction,run_id,shortlist_ndcg,step,task
0,0.0001,0.23873175991217405,normuon,0.9967772877062878,1.0,0.1,verified-v3-normuon-1e-4,1.0,2345,ArguAna
0,0.0001,0.012266045134668637,normuon,1.181294832993633,1.003545287734919,0.1,verified-v3-normuon-1e-4,0.775309402464522,2345,ClimateFEVER
0,0.0001,0.2987342440827103,normuon,0.9993214121955469,1.0,0.1,verified-v3-normuon-1e-4,1.0,2345,DBPedia
0,0.0001,0.40287988736826785,normuon,0.9942174535612112,1.0,0.1,verified-v3-normuon-1e-4,1.0,2345,FEVER
0,0.0001,0.2251830403625891,normuon,1.0122491481603795,1.0236115350940154,0.1,verified-v3-normuon-1e-4,1.0,2345,FiQA2018
0,0.0001,0.29491976628096084,normuon,0.9785064653994683,1.0,0.1,verified-v3-normuon-1e-4,1.0,2345,HotpotQA
0,0.0001,0.42683009564659735,normuon,0.9964202400197321,1.0,0.1,verified-v3-normuon-1e-4,1.0,2345,MSMARCO
0,0.0001,0.006517478663459799,normuon,2.0393417956490056,1.0336324563527965,0.1,verified-v3-normuon-1e-4,0.7432411377788516,2345,NFCorpus
0,0.0001,0.41993184919464094,normuon,1.0040327316282405,1.0,0.1,verified-v3-normuon-1e-4,1.0,2345,NQ
0,0.0001,0.47830828824911586,normuon,0.9841205622157209,1.0,0.1,verified-v3-normuon-1e-4,1.0,2345,QuoraRetrieval
0,0.0001,0.0988685661087723,normuon,1.0061592064296625,1.0,0.1,verified-v3-normuon-1e-4,0.8583298984711626,2345,SCIDOCS
0,0.0001,0.26700041023087984,normuon,1.0033489354161536,1.0,0.1,verified-v3-normuon-1e-4,1.0,2345,SciFact
0,0.0001,0.07510456736671212,normuon,0.9837216099786183,0.9746818938298829,0.1,verified-v3-normuon-1e-4,0.8880158835937564,2345,TRECCOVID
0,0.0001,0.29916473020228296,normuon,0.9927518896183625,1.0,0.1,verified-v3-normuon-1e-4,1.0,2345,Touche2020
1,0.0001,0.239919356112887,normuon,1.0017358609613605,1.0,0.1,verified-v3-normuon-1e-4,1.0,2345,ArguAna
1,0.0001,0.014131958389560278,normuon,1.360993640768921,0.9786718322215627,0.1,verified-v3-normuon-1e-4,0.7560929065405413,2345,ClimateFEVER
1,0.0001,0.2962611237295067,normuon,0.9910483662597461,1.0,0.1,verified-v3-normuon-1e-4,1.0,2345,DBPedia
