draw,learning_rate,margin,optimizer,relative_margin,relative_shortlist_ndcg,removed_fraction,run_id,shortlist_ndcg,step,task
0,0.003,0.18611307210441025,normuon,0.9983022167535064,1.0,0.1,verified-v3-normuon-3e-3,1.0,1563,ArguAna
0,0.003,0.026203999446274388,normuon,1.056415834023079,1.0,0.1,verified-v3-normuon-3e-3,0.876111410050375,1563,ClimateFEVER
0,0.003,0.1985789021270689,normuon,0.9946838079615654,1.0241825215502611,0.1,verified-v3-normuon-3e-3,0.9769331095982161,1563,DBPedia
0,0.003,0.3270325457475757,normuon,0.9980559455282173,1.0,0.1,verified-v3-normuon-3e-3,1.0,1563,FEVER
0,0.003,0.14662684129877568,normuon,0.9974097897942134,1.0241825215502611,0.1,verified-v3-normuon-3e-3,0.9769331095982161,1563,FiQA2018
0,0.003,0.18924092507736623,normuon,0.98407504718473,1.0,0.1,verified-v3-normuon-3e-3,0.9769331095982161,1563,HotpotQA
0,0.003,0.3638648608487639,normuon,0.9990803922423317,1.0,0.1,verified-v3-normuon-3e-3,1.0,1563,MSMARCO
0,0.003,-0.021415542514827697,normuon,1.0736592256552098,0.951515337699072,0.1,verified-v3-normuon-3e-3,0.660830039217988,1563,NFCorpus
0,0.003,0.3065507085044164,normuon,0.9941157974056898,1.0,0.1,verified-v3-normuon-3e-3,1.0,1563,NQ
0,0.003,0.37222879706980866,normuon,0.9849180988884325,1.0,0.1,verified-v3-normuon-3e-3,1.0,1563,QuoraRetrieval
0,0.003,0.046314264553522014,normuon,1.051595098603114,0.9764609634427958,0.1,verified-v3-normuon-3e-3,0.8310944077810325,1563,SCIDOCS
0,0.003,0.1627756824789351,normuon,0.9999107041151204,1.0,0.1,verified-v3-normuon-3e-3,1.0,1563,SciFact
0,0.003,0.0313649991313417,normuon,0.9562051017422124,1.0,0.1,verified-v3-normuon-3e-3,0.7828614689255022,1563,TRECCOVID
0,0.003,0.2481143585831566,normuon,0.9793437422415299,1.0,0.1,verified-v3-normuon-3e-3,1.0,1563,Touche2020
