baseline_margin,baseline_shortlist_ndcg,learning_rate,margin_absolute_attribution_participation_ratio,margin_degrading_attribution_mass,margin_degrading_coordinate_fraction,margin_helpful_attribution_mass,margin_helpful_attribution_participation_ratio,margin_helpful_mass_share,ndcg_absolute_attribution_participation_ratio,ndcg_degrading_attribution_mass,ndcg_degrading_coordinate_fraction,ndcg_helpful_attribution_mass,ndcg_helpful_attribution_participation_ratio,ndcg_helpful_mass_share,optimizer,rotation_seed,run_id,step,task
0.18642958913749857,1.0,0.003,0.2498717779312029,0.08342236463246754,0.4700520833333333,0.08809134109930764,0.32013640267190835,0.5136110885334778,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-3,1563,ArguAna
0.024804625794450107,0.876111410050375,0.003,0.5785998076257856,0.08717820402938153,0.4661458333333333,0.09707652283061306,0.32287678776977025,0.5268604202722917,0.010381935842079765,0.0,0.0,0.029251973435198215,0.010381935842079765,1.0,normuon,,verified-v3-normuon-3e-3,1563,ClimateFEVER
0.19964022791727398,0.9538662191964322,0.003,0.26091844415154875,0.0951586745452255,0.4283854166666667,0.11643161199098545,0.34379697213385824,0.5502691730182976,0.06770833333333336,1.1994783008927632,0.06770833333333333,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-3,1563,DBPedia
0.32766955320775626,1.0,0.003,0.13660805266682058,0.10914671139386986,0.453125,0.10864170415948282,0.33029187436574553,0.4988406012479958,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-3,1563,FEVER
0.14700762194145686,0.9538662191964322,0.003,0.2724847190455022,0.0914904165174279,0.4752604166666667,0.09499365323687928,0.3103264904484523,0.5093928578566173,0.10807291666666669,1.9145519033480642,0.10807291666666667,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-3,1563,FiQA2018
0.19230334680139696,0.9769331095982161,0.003,0.34651192158226174,0.09922170719386933,0.4583333333333333,0.1039550175443654,0.32627311343855314,0.5116482593087232,0.08854166666666666,1.5685485473213054,0.08854166666666667,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-3,1563,HotpotQA
0.36419978179344226,1.0,0.003,0.14145480766731697,0.09907946473489947,0.4518229166666667,0.11808336068523656,0.3285975643947234,0.5437549472695685,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-3,1563,MSMARCO
-0.019946312575816295,0.6945027715643437,0.003,0.5896665296720844,0.08069392449638096,0.484375,0.09039695658907482,0.304643256673006,0.5283563683556209,0.2974666677103241,0.3779405781038249,0.22265625,4.235666408415227,0.25344861998417767,0.9180813235266536,normuon,,verified-v3-normuon-3e-3,1563,NFCorpus
0.3083651917657997,1.0,0.003,0.11227197267112332,0.12627309793630354,0.4192708333333333,0.12814203511343755,0.3440910952724124,0.5036730070942137,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-3,1563,NQ
0.37792868004954105,1.0,0.003,0.12040515592788902,0.10041449193057168,0.4427083333333333,0.10068264189721739,0.3381454856910441,0.5006667175248637,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-3,1563,QuoraRetrieval
0.044041917478546216,0.8511291683906836,0.003,0.5512205565897053,0.0861410274255385,0.5,0.09047536743417581,0.29082731204508944,0.5122704916836289,0.3603559320216262,0.6870971984842072,0.4700520833333333,4.671804104560216,0.27925614433558416,0.871783942336489,normuon,,verified-v3-normuon-3e-3,1563,SCIDOCS
0.16279021897558826,1.0,0.003,0.25763078919968,0.07671457275902428,0.4401041666666667,0.0911335754624698,0.34550142721793736,0.5429525224324133,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-3,1563,SciFact
0.03280153920345588,0.7828614689255022,0.003,0.4810187391299591,0.07362007690392991,0.5026041666666666,0.07594137518648233,0.2891668275796935,0.5077603495088733,0.0078125,0.049098657589296574,0.0078125,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-3,1563,TRECCOVID
0.25334757131880015,1.0,0.003,0.27395467823119646,0.09614577389042261,0.4661458333333333,0.10233068348656967,0.31746401806054536,0.5155809653141865,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-3,1563,Touche2020
