baseline_margin,baseline_shortlist_ndcg,learning_rate,margin_absolute_attribution_participation_ratio,margin_degrading_attribution_mass,margin_degrading_coordinate_fraction,margin_helpful_attribution_mass,margin_helpful_attribution_participation_ratio,margin_helpful_mass_share,ndcg_absolute_attribution_participation_ratio,ndcg_degrading_attribution_mass,ndcg_degrading_coordinate_fraction,ndcg_helpful_attribution_mass,ndcg_helpful_attribution_participation_ratio,ndcg_helpful_mass_share,optimizer,rotation_seed,run_id,step,task
0.1706497718342044,1.0,0.003,0.21869099644345655,0.07616015629202058,0.44921875,0.08305678141049558,0.3463359193978288,0.5216579505233319,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-3,782,ArguAna
-0.019275005674369874,0.6802534486523915,0.003,0.576522310787165,0.08259449718618786,0.4934895833333333,0.08326498405158465,0.28627481459952214,0.5020212497362018,0.1930543215301571,0.0,0.0,3.3864375463421075,0.1930543215301571,1.0,muon,,verified-v3-muon-3e-3,782,ClimateFEVER
0.17897495251516243,0.9769331095982161,0.003,0.33875564457521207,0.10215664809512338,0.4752604166666667,0.1047972463448284,0.302548714406972,0.506379677601262,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-3,782,DBPedia
0.29690631808244256,1.0,0.003,0.21556375418032442,0.10606189457951229,0.4348958333333333,0.10829663138785034,0.33581810888501507,0.5052126147029914,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-3,782,FEVER
0.12882886945647132,1.0,0.003,0.3064252328442876,0.0900442485233501,0.44921875,0.10171697262249217,0.3209044762702084,0.5304355698962318,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-3,782,FiQA2018
0.2027140343144646,0.9769331095982161,0.003,0.3884151740831564,0.09704948444685883,0.4596354166666667,0.10602936379970919,0.31902399517972546,0.5221093418403364,0.04036458333333334,0.0,0.0,0.715073602455301,0.04036458333333334,1.0,muon,,verified-v3-muon-3e-3,782,HotpotQA
0.331943926330869,1.0,0.003,0.11796222152323249,0.09824955294819437,0.44921875,0.10745671890861143,0.30581601722860097,0.5223794001935592,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-3,782,MSMARCO
-0.040066373343726064,0.5733728580041352,0.003,0.5908191703149656,0.08156346596842905,0.4791666666666667,0.10613777658046739,0.3007686767309661,0.5654612358403452,0.13586945021092672,1.2957870511981646,0.16015625,0.42485834375031706,0.12369930757561931,0.2469180140182445,muon,,verified-v3-muon-3e-3,782,NFCorpus
0.3074382003672737,1.0,0.003,0.153236184486306,0.10841859222918405,0.4557291666666667,0.1077400920106424,0.32750990290425447,0.4984305506370754,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-3,782,NQ
0.3678751394470833,1.0,0.003,0.09836086383270515,0.10389498295069549,0.4296875,0.10256077673920674,0.35846120437221896,0.49676878423374404,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-3,782,QuoraRetrieval
0.028207220448852332,0.7584905784410585,0.003,0.5581179493478503,0.08354409121637302,0.4752604166666667,0.09442454490204762,0.31092726632759415,0.5305684583614911,0.06306885300071054,0.971587818713458,0.09244791666666667,0.06528729338264246,0.005041601629343866,0.0629654358765161,muon,,verified-v3-muon-3e-3,782,SCIDOCS
0.17298249373022162,1.0,0.003,0.27878208640847757,0.09786365432327335,0.48828125,0.1008052123853791,0.3080476302983678,0.5074031681733493,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-3,782,SciFact
0.032158359497995774,0.7871941840459152,0.003,0.4903890556584223,0.0721917712691417,0.44921875,0.08534114435464871,0.30420018021315826,0.5417353193567161,0.22527700261129252,0.9232444226705895,0.15104166666666666,0.44671929539284194,0.0765850761649943,0.3260811140490059,muon,,verified-v3-muon-3e-3,782,TRECCOVID
0.23569863563535315,1.0,0.003,0.21318596334687134,0.09555081706980206,0.45703125,0.10790106731969222,0.3147106844509818,0.5303517715919664,0.0,0.0,0.0,0.0,0.0,0.0,muon,,verified-v3-muon-3e-3,782,Touche2020
