baseline_margin,baseline_shortlist_ndcg,learning_rate,margin_absolute_attribution_participation_ratio,margin_degrading_attribution_mass,margin_degrading_coordinate_fraction,margin_helpful_attribution_mass,margin_helpful_attribution_participation_ratio,margin_helpful_mass_share,ndcg_absolute_attribution_participation_ratio,ndcg_degrading_attribution_mass,ndcg_degrading_coordinate_fraction,ndcg_helpful_attribution_mass,ndcg_helpful_attribution_participation_ratio,ndcg_helpful_mass_share,optimizer,rotation_seed,run_id,step,task
0.22096533332488294,1.0,0.003,0.46487324074146696,0.09259310575147091,0.4986979166666667,0.092552393997041,0.29907548367247866,0.4998900547016125,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-3,3126,ArguAna
0.018441600618529785,0.8128074688428424,0.003,0.571478163598576,0.10332174833249805,0.4817708333333333,0.10371152153507106,0.31623337637811505,0.500941329871335,0.19106095377142593,2.708941956693854,0.3346354166666667,0.04613378080356781,0.0026041666666666665,0.016745013639978375,normuon,,verified-v3-normuon-3e-3,3126,ClimateFEVER
0.21908778738675538,1.0,0.003,0.4058727226318834,0.10753711262614699,0.4856770833333333,0.11238971442447108,0.3007673676832984,0.5110323098445995,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-3,3126,DBPedia
0.38618022315675515,1.0,0.003,0.35907907104975567,0.11562450804803646,0.4791666666666667,0.11653452334447599,0.31326627453827866,0.501959896392962,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-3,3126,FEVER
0.1762575906169912,0.9538662191964322,0.003,0.431254313106424,0.09658256522427311,0.4700520833333333,0.1063703730559784,0.32021760547276995,0.5241134913212974,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-3,3126,FiQA2018
0.24470102721457793,0.9769331095982161,0.003,0.5099032351870725,0.11104570783573481,0.4986979166666667,0.11605977706553974,0.28360079012928896,0.5110390755907649,0.13151041666666666,2.3297559305801743,0.13151041666666666,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-3,3126,HotpotQA
0.4148265442365213,1.0,0.003,0.3836256986353961,0.10919354112073451,0.5026041666666666,0.1092889478830677,0.2958207080594597,0.5002183396087444,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-3,3126,MSMARCO
-0.042461458972231234,0.6512951967366387,0.003,0.5977599760456621,0.10535347578413135,0.48046875,0.10844800322994172,0.30476359334349684,0.507236917770823,0.03766699282708036,0.060983717923067074,0.00390625,0.18359667141413327,0.05299552170942843,0.750659821548532,normuon,,verified-v3-normuon-3e-3,3126,NFCorpus
0.36238730439012745,1.0,0.003,0.2382722313814395,0.11567588153682774,0.4244791666666667,0.12808479719990545,0.32432546697838743,0.525453070871368,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-3,3126,NQ
0.4202681542251421,1.0,0.003,0.3152106654790078,0.09954545798094956,0.4739583333333333,0.10044485753984597,0.31225165983246456,0.5022486077802174,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-3,3126,QuoraRetrieval
0.05155568752149627,0.7723157717261977,0.003,0.6075845202716862,0.09765035689543128,0.4973958333333333,0.10185029281799125,0.3067839297249349,0.5105261209138744,0.0034406370647555163,0.05328186010815808,0.009114583333333334,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-3,3126,SCIDOCS
0.18605096919630992,0.9769331095982161,0.003,0.4340999273629267,0.09692137249972854,0.5052083333333334,0.09697745545924102,0.2976313396396287,0.500144619129736,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-3,3126,SciFact
0.035794433064836775,0.8255158835937564,0.003,0.5142294544649741,0.08715311361635109,0.4713541666666667,0.09754388558022582,0.2824375828806975,0.5281292387236233,0.018168746722001364,0.11456353437502534,0.018229166666666668,0.09226756160713562,0.005208333333333333,0.44610101381996076,normuon,,verified-v3-normuon-3e-3,3126,TRECCOVID
0.2737802035167242,1.0,0.003,0.510070664470143,0.09975811650414057,0.4622395833333333,0.11832119590012394,0.3192286600270791,0.5425603859241175,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-3,3126,Touche2020
