baseline_margin,baseline_shortlist_ndcg,learning_rate,margin_absolute_attribution_participation_ratio,margin_degrading_attribution_mass,margin_degrading_coordinate_fraction,margin_helpful_attribution_mass,margin_helpful_attribution_participation_ratio,margin_helpful_mass_share,ndcg_absolute_attribution_participation_ratio,ndcg_degrading_attribution_mass,ndcg_degrading_coordinate_fraction,ndcg_helpful_attribution_mass,ndcg_helpful_attribution_participation_ratio,ndcg_helpful_mass_share,optimizer,rotation_seed,run_id,step,task
0.22497302238176745,1.0,0.003,0.5757266289835905,0.08122074170678009,0.453125,0.09358860738513461,0.31679446050507587,0.5353752981250777,0.0,0.0,0.0,0.0,0.0,0.0,muon,314159,verified-v3-muon-3e-3,3907,ArguAna
0.008014899189564698,0.7487137381498576,0.003,0.5617932088373129,0.10310213216522102,0.4869791666666667,0.10320783198014696,0.3028753067719653,0.5002561674986562,0.033603863445978016,0.19736744230548084,0.044270833333333336,0.16146823281248734,0.009114583333333334,0.44997820453444104,muon,314159,verified-v3-muon-3e-3,3907,ClimateFEVER
0.2375662237518584,1.0,0.003,0.6012015267281434,0.11185337307243523,0.5104166666666666,0.11289119468682848,0.2879742239449064,0.5023088914333736,0.0,0.0,0.0,0.0,0.0,0.0,muon,314159,verified-v3-muon-3e-3,3907,DBPedia
0.37702150684363234,1.0,0.003,0.5406564761866894,0.1078500671161596,0.4869791666666667,0.11162830433599459,0.29937309837101095,0.5086073110412582,0.0,0.0,0.0,0.0,0.0,0.0,muon,314159,verified-v3-muon-3e-3,3907,FEVER
0.14974978106243797,0.9538662191964322,0.003,0.5907975366712164,0.10218443572839002,0.48828125,0.10256296570025597,0.2991132493272889,0.5009243828474128,0.47005208333333337,0.0,0.0,2.9541025649560106,0.47005208333333337,1.0,muon,314159,verified-v3-muon-3e-3,3907,FiQA2018
0.22981814758990968,0.9538662191964322,0.003,0.6022174509037107,0.11116901869862864,0.5221354166666666,0.11399002102152728,0.29711871473646106,0.5062644660556485,0.00390625,0.06920067120535171,0.00390625,0.0,0.0,0.0,muon,314159,verified-v3-muon-3e-3,3907,HotpotQA
0.4079223149164947,1.0,0.003,0.607278518149719,0.10602361854337344,0.5013020833333334,0.10622661280211473,0.2952192974640979,0.5004781956124487,0.0,0.0,0.0,0.0,0.0,0.0,muon,314159,verified-v3-muon-3e-3,3907,MSMARCO
-0.042925209953196375,0.6119823344328306,0.003,0.6011588693093336,0.0987816134593272,0.484375,0.10852508543018635,0.30723036046619545,0.5235001377742551,0.02669982771352256,0.14536635179487553,0.0546875,0.09774553046199205,0.005481080054744966,0.40205986459648196,muon,314159,verified-v3-muon-3e-3,3907,NFCorpus
0.3810859487260283,1.0,0.003,0.5764827845221393,0.1180101547722931,0.4921875,0.11875160224532218,0.2927156446787926,0.5015658091964866,0.0,0.0,0.0,0.0,0.0,0.0,muon,314159,verified-v3-muon-3e-3,3907,NQ
0.4246810276056939,1.0,0.003,0.5919146499789518,0.08529478963756533,0.4479166666666667,0.1069227766416424,0.3441299504355339,0.5562591323538586,0.0,0.0,0.0,0.0,0.0,0.0,muon,314159,verified-v3-muon-3e-3,3907,QuoraRetrieval
0.047249509672847606,0.7953826621279816,0.003,0.5771221084578576,0.09795774444318814,0.5026041666666666,0.10081627114007612,0.28950286670648034,0.5071903932928561,0.2144761800123438,3.719101744876691,0.24739583333333334,0.04613378080356781,0.0026041666666666665,0.012252561755810187,muon,314159,verified-v3-muon-3e-3,3907,SCIDOCS
0.18302595074010244,1.0,0.003,0.5645785434993323,0.09464684945669238,0.4973958333333333,0.10124343348613633,0.29185946176962624,0.516837445763885,0.0,0.0,0.0,0.0,0.0,0.0,muon,314159,verified-v3-muon-3e-3,3907,SciFact
0.04725858668071364,0.8255158835937564,0.003,0.5931220866004874,0.08690050089867785,0.4986979166666667,0.0872770725026202,0.3080596479832119,0.5010809991108176,0.32942708333333337,5.835923271651328,0.3294270833333333,0.0,0.0,0.0,muon,314159,verified-v3-muon-3e-3,3907,TRECCOVID
0.3037044453824732,1.0,0.003,0.5841331068068849,0.08641350338469948,0.4700520833333333,0.11117726304295748,0.3168684448927594,0.5626642633812665,0.0,0.0,0.0,0.0,0.0,0.0,muon,314159,verified-v3-muon-3e-3,3907,Touche2020
0.22497302238176747,1.0,0.003,0.5766181408497734,0.0816705329587596,0.4609375,0.09438894642513554,0.3067386038013188,0.5361196497651899,0.0,0.0,0.0,0.0,0.0,0.0,muon,271828,verified-v3-muon-3e-3,3907,ArguAna
0.008014899189564715,0.7487137381498576,0.003,0.5638751559791269,0.10792338602358104,0.4908854166666667,0.10871745170556604,0.3052591411436764,0.5018326777405139,0.029091683405472694,0.1463395021457452,0.03125,0.20760201361605515,0.01212995980121925,0.5865432687918123,muon,271828,verified-v3-muon-3e-3,3907,ClimateFEVER
0.23756622375185835,1.0,0.003,0.6138698936011023,0.11513124089402915,0.5182291666666666,0.11601970403907555,0.2945878102706223,0.5019218246010274,0.0,0.0,0.0,0.0,0.0,0.0,muon,271828,verified-v3-muon-3e-3,3907,DBPedia
0.37702150684363245,1.0,0.003,0.5739416096738601,0.11214259148708447,0.4817708333333333,0.1161954557501767,0.33166028353037014,0.5088747020308906,0.0,0.0,0.0,0.0,0.0,0.0,muon,271828,verified-v3-muon-3e-3,3907,FEVER
0.1497497810624379,0.9538662191964322,0.003,0.5868297658446562,0.09687481463910055,0.4817708333333333,0.09706469210477046,0.309257613142553,0.5004895275564475,0.4986979166666667,0.0,0.0,3.1341309761167646,0.4986979166666667,1.0,muon,271828,verified-v3-muon-3e-3,3907,FiQA2018
0.22981814758990968,0.9538662191964322,0.003,0.5996225772443178,0.11235544963955577,0.5026041666666666,0.11436609377890838,0.3025792713213045,0.5044341708975612,0.0013020833333333333,0.023066890401783904,0.0013020833333333333,0.0,0.0,0.0,muon,271828,verified-v3-muon-3e-3,3907,HotpotQA
0.4079223149164947,1.0,0.003,0.6174626479351348,0.10588761563694737,0.5208333333333334,0.10600553404351631,0.29282875241285794,0.5002782496903434,0.0,0.0,0.0,0.0,0.0,0.0,muon,271828,verified-v3-muon-3e-3,3907,MSMARCO
-0.04292520995319637,0.6119823344328306,0.003,0.5877634341238296,0.10371003878947838,0.5026041666666666,0.11266279437756907,0.28758173631847617,0.520688261684818,0.030729257300299965,0.16498771974541426,0.059895833333333336,0.06920067120535171,0.00390625,0.29549146703817586,muon,271828,verified-v3-muon-3e-3,3907,NFCorpus
0.38108594872602836,1.0,0.003,0.5952728727021932,0.11427545633827624,0.4947916666666667,0.11472691285673978,0.31231677030446814,0.5009857027244969,0.0,0.0,0.0,0.0,0.0,0.0,muon,271828,verified-v3-muon-3e-3,3907,NQ
0.42468102760569393,1.0,0.003,0.5834347908807107,0.08753802876698019,0.4479166666666667,0.11002285821331495,0.33515399084458536,0.5569060753624208,0.0,0.0,0.0,0.0,0.0,0.0,muon,271828,verified-v3-muon-3e-3,3907,QuoraRetrieval
0.047249509672847634,0.7953826621279816,0.003,0.5999976364137858,0.10332629176361428,0.4934895833333333,0.10588301923066847,0.2960361175268429,0.5061104533419262,0.2186845199967315,3.7940208795257147,0.25390625,0.04613378080356781,0.0026041666666666665,0.012013521559470724,muon,271828,verified-v3-muon-3e-3,3907,SCIDOCS
0.18302595074010247,1.0,0.003,0.5873894173343862,0.10071689474876067,0.50390625,0.10724988314526417,0.28215651460990676,0.5157068077475156,0.0,0.0,0.0,0.0,0.0,0.0,muon,271828,verified-v3-muon-3e-3,3907,SciFact
0.047258586680713706,0.8255158835937564,0.003,0.5891067031731309,0.09273781865828384,0.4869791666666667,0.09340705046494963,0.3008909494136043,0.5017976101351006,0.3346354166666667,5.928190833258464,0.3346354166666667,0.0,0.0,0.0,muon,271828,verified-v3-muon-3e-3,3907,TRECCOVID
0.3037044453824733,1.0,0.003,0.5731789899753704,0.09024151031140251,0.4466145833333333,0.11447027172912168,0.34010763466602606,0.559177740470558,0.0,0.0,0.0,0.0,0.0,0.0,muon,271828,verified-v3-muon-3e-3,3907,Touche2020
0.22497302238176753,1.0,0.003,0.576110151627933,0.08066911105999597,0.4622395833333333,0.09258983709465576,0.31994093118116,0.5344014729444718,0.0,0.0,0.0,0.0,0.0,0.0,muon,161803,verified-v3-muon-3e-3,3907,ArguAna
0.00801489918956469,0.7487137381498576,0.003,0.5513238241988874,0.10784147578084542,0.4700520833333333,0.10795700787537435,0.31163822772592586,0.5002676851397921,0.033372211842933576,0.16991842900571735,0.036458333333333336,0.23500161913825202,0.01388933967047825,0.5803654825574287,muon,161803,verified-v3-muon-3e-3,3907,ClimateFEVER
0.23756622375185837,1.0,0.003,0.5904682909268496,0.11411424829934613,0.5286458333333334,0.1149769974719029,0.28748563958417855,0.5018829815378851,0.0,0.0,0.0,0.0,0.0,0.0,muon,161803,verified-v3-muon-3e-3,3907,DBPedia
0.3770215068436324,1.0,0.003,0.5662760346863326,0.10572834861359717,0.4700520833333333,0.11095581523541397,0.31135718510743315,0.5120624103971423,0.0,0.0,0.0,0.0,0.0,0.0,muon,161803,verified-v3-muon-3e-3,3907,FEVER
0.14974978106243791,0.9538662191964322,0.003,0.5846745797211045,0.09739736398255591,0.4752604166666667,0.0974447513624906,0.32887765326354296,0.5001216045613412,0.5052083333333334,0.0,0.0,3.175046524107845,0.5052083333333334,1.0,muon,161803,verified-v3-muon-3e-3,3907,FiQA2018
0.2298181475899097,0.9538662191964322,0.003,0.567614886203182,0.10892641239866022,0.5,0.11183280412382471,0.27793712227163286,0.5065827188802069,0.0026041666666666665,0.04613378080356781,0.0026041666666666665,0.0,0.0,0.0,muon,161803,verified-v3-muon-3e-3,3907,HotpotQA
0.4079223149164947,1.0,0.003,0.5989888229739806,0.10395953770398508,0.5052083333333334,0.10411710711291543,0.28569496664948807,0.500378633097119,0.0,0.0,0.0,0.0,0.0,0.0,muon,161803,verified-v3-muon-3e-3,3907,MSMARCO
-0.04292520995319635,0.6119823344328306,0.003,0.6145777924240088,0.10143152887578871,0.4934895833333333,0.1097988764179045,0.30510432226134826,0.519806210025687,0.029304579527411414,0.13281668339217795,0.05078125,0.023066890401783904,0.0013020833333333333,0.14797511912494657,muon,161803,verified-v3-muon-3e-3,3907,NFCorpus
0.3810859487260283,1.0,0.003,0.5516549746732391,0.11762698389821068,0.4674479166666667,0.11821364000567097,0.31362729114041266,0.5012437554178524,0.0,0.0,0.0,0.0,0.0,0.0,muon,161803,verified-v3-muon-3e-3,3907,NQ
0.42468102760569393,1.0,0.003,0.5659469120312866,0.0852270611119689,0.4388020833333333,0.10714615879735032,0.3238196713610168,0.5569702417408037,0.0,0.0,0.0,0.0,0.0,0.0,muon,161803,verified-v3-muon-3e-3,3907,QuoraRetrieval
0.047249509672847564,0.7953826621279816,0.003,0.5906572001222636,0.09983220352851725,0.50390625,0.10162208156398025,0.29206577259068006,0.5044423925622659,0.22047319717590588,3.7851303470335136,0.24739583333333334,0.09226756160713562,0.005208333333333333,0.023796258155893802,muon,161803,verified-v3-muon-3e-3,3907,SCIDOCS
