draw,learning_rate,margin,optimizer,relative_margin,relative_shortlist_ndcg,removed_fraction,run_id,shortlist_ndcg,step,task
0,0.003,0.2233640145785492,muon,0.9928479966789625,1.0,0.1,verified-v3-muon-3e-3,1.0,3907,ArguAna
0,0.003,0.00800816767689612,muon,0.9991601250983531,0.9931790479429606,0.1,verified-v3-muon-3e-3,0.7436067976374907,3907,ClimateFEVER
0,0.003,0.23733832123602658,muon,0.9990406779539932,1.0,0.1,verified-v3-muon-3e-3,1.0,3907,DBPedia
0,0.003,0.3736138062795612,muon,0.9909615220823874,1.0,0.1,verified-v3-muon-3e-3,1.0,3907,FEVER
0,0.003,0.15189106878835018,muon,1.0142991042171834,1.0,0.1,verified-v3-muon-3e-3,0.9538662191964322,3907,FiQA2018
0,0.003,0.22561788554685114,muon,0.981723540603271,1.0,0.1,verified-v3-muon-3e-3,0.9538662191964322,3907,HotpotQA
0,0.003,0.4138499013837383,muon,1.0145311650049276,1.0,0.1,verified-v3-muon-3e-3,1.0,3907,MSMARCO
0,0.003,-0.04539739993621884,muon,1.0575929619381716,0.9112443491491901,0.1,verified-v3-muon-3e-3,0.5576654440310467,3907,NFCorpus
0,0.003,0.38578738534869955,muon,1.0123369456113198,1.0,0.1,verified-v3-muon-3e-3,1.0,3907,NQ
0,0.003,0.41888996907383874,muon,0.9863637455986568,1.0,0.1,verified-v3-muon-3e-3,1.0,3907,QuoraRetrieval
0,0.003,0.046423975482898436,muon,0.9825281956222384,1.0116923445471646,0.1,verified-v3-muon-3e-3,0.804682550260423,3907,SCIDOCS
0,0.003,0.17843397475085637,muon,0.9749107928647419,1.0,0.1,verified-v3-muon-3e-3,1.0,3907,SciFact
0,0.003,0.04743191852000493,muon,1.0036677321829872,1.0099127221666435,0.1,verified-v3-muon-3e-3,0.8336989931919725,3907,TRECCOVID
0,0.003,0.30493676984000617,muon,1.004057643792408,1.0,0.1,verified-v3-muon-3e-3,1.0,3907,Touche2020
1,0.003,0.23036367751645007,muon,1.0239613402425423,1.0,0.1,verified-v3-muon-3e-3,1.0,3907,ArguAna
1,0.003,0.010833029189141564,muon,1.351611409317048,1.0,0.1,verified-v3-muon-3e-3,0.7487137381498576,3907,ClimateFEVER
1,0.003,0.24180305087087878,muon,1.017834299220271,1.0,0.1,verified-v3-muon-3e-3,1.0,3907,DBPedia
1,0.003,0.39088575759427746,muon,1.0367731031227223,1.0,0.1,verified-v3-muon-3e-3,1.0,3907,FEVER
1,0.003,0.1541414888675418,muon,1.0293269731277452,0.9914211139533698,0.1,verified-v3-muon-3e-3,0.9456831095982161,3907,FiQA2018
1,0.003,0.23340291912350675,muon,1.0155982961797858,1.0,0.1,verified-v3-muon-3e-3,0.9538662191964322,3907,HotpotQA
1,0.003,0.41485569042213066,muon,1.016996803685661,1.0,0.1,verified-v3-muon-3e-3,1.0,3907,MSMARCO
1,0.003,-0.041817177352335366,muon,0.9741869031725376,1.0563272877835355,0.1,verified-v3-muon-3e-3,0.6464536395028685,3907,NFCorpus
1,0.003,0.40546316738442223,muon,1.0639677708923327,1.0,0.1,verified-v3-muon-3e-3,1.0,3907,NQ
1,0.003,0.43354098672415164,muon,1.020862620514058,1.0,0.1,verified-v3-muon-3e-3,1.0,3907,QuoraRetrieval
1,0.003,0.0498572265940031,muon,1.0551903488356,1.0,0.1,verified-v3-muon-3e-3,0.7953826621279816,3907,SCIDOCS
1,0.003,0.18875268352068628,muon,1.0312891847163026,1.0,0.1,verified-v3-muon-3e-3,1.0,3907,SciFact
1,0.003,0.05054644881016037,muon,1.0695717405105678,1.0279423943987192,0.1,verified-v3-muon-3e-3,0.8485827739955403,3907,TRECCOVID
1,0.003,0.30708946682226235,muon,1.0111457750825021,1.0,0.1,verified-v3-muon-3e-3,1.0,3907,Touche2020
2,0.003,0.22477970302497532,muon,0.9991406998281596,1.0,0.1,verified-v3-muon-3e-3,1.0,3907,ArguAna
2,0.003,0.006531577034843767,muon,0.8149294058929434,0.9655330555400509,0.1,verified-v3-muon-3e-3,0.7229078633206456,3907,ClimateFEVER
2,0.003,0.2364198653500913,muon,0.9951745732888173,1.0,0.1,verified-v3-muon-3e-3,1.0,3907,DBPedia
2,0.003,0.37554172675123154,muon,0.9960750777726466,1.0,0.1,verified-v3-muon-3e-3,1.0,3907,FEVER
2,0.003,0.14934269905269293,muon,0.9972815852760726,0.9914211139533698,0.1,verified-v3-muon-3e-3,0.9456831095982161,3907,FiQA2018
2,0.003,0.2330026175809592,muon,1.0138564774994707,1.0241825215502611,0.1,verified-v3-muon-3e-3,0.9769331095982161,3907,HotpotQA
2,0.003,0.4075535239559568,muon,0.9990959284475198,1.0,0.1,verified-v3-muon-3e-3,1.0,3907,MSMARCO
2,0.003,-0.04177107194283304,muon,0.9731128161837356,0.9738633127886497,0.1,verified-v3-muon-3e-3,0.5959871435788877,3907,NFCorpus
