all_nonzero_pair_subspaces_resolved,defined_parameter_fraction,defined_parameters,defined_tensors,displacement_kind,first_learning_rate,first_optimizer,first_run_id,left_subspace_overlap,mean_subspace_overlap,progress_fraction,resolved_only_mean_subspace_overlap,right_subspace_overlap,second_learning_rate,second_optimizer,second_run_id,stage,step,undefined_boundary_parameters,undefined_signal_rank_parameters,undefined_zero_parameters
True,1.0,110297088,88,saved_segment,0.003,muon,verified-v3-muon-3e-3,0.023392624823364697,0.02714910601679919,1.0,0.02714910601679919,0.03090558721023369,0.0003,normuon,verified-v3-normuon-3e-4,5,3907,0,0,0
True,1.0,110297088,88,saved_segment,0.003,muon,verified-v3-muon-3e-3,0.029327733340641714,0.0335454530685513,1.0,0.0335454530685513,0.037763172796460895,0.001,normuon,verified-v3-normuon-1e-3,5,3907,0,0,0
True,1.0,110297088,88,saved_segment,0.003,muon,verified-v3-muon-3e-3,0.03970931176661142,0.04445023713541367,1.0,0.04445023713541367,0.04919116250421592,0.003,normuon,verified-v3-normuon-3e-3,5,3907,0,0,0
True,1.0,110297088,88,saved_segment,0.0001,normuon,verified-v3-normuon-1e-4,0.3513290444668432,0.3536222994641854,1.0,0.3536222994641854,0.3559155544615275,0.0003,normuon,verified-v3-normuon-3e-4,5,3907,0,0,0
True,1.0,110297088,88,saved_segment,0.0001,normuon,verified-v3-normuon-1e-4,0.10867818595605556,0.10487833394622884,1.0,0.10487833394622884,0.10107848193640209,0.001,normuon,verified-v3-normuon-1e-3,5,3907,0,0,0
True,1.0,110297088,88,saved_segment,0.0001,normuon,verified-v3-normuon-1e-4,0.049268261381647874,0.041433930359782864,1.0,0.041433930359782864,0.033599599337917854,0.003,normuon,verified-v3-normuon-3e-3,5,3907,0,0,0
True,1.0,110297088,88,saved_segment,0.0003,normuon,verified-v3-normuon-3e-4,0.22345348940049412,0.2241317438811745,1.0,0.2241317438811745,0.22480999836185483,0.001,normuon,verified-v3-normuon-1e-3,5,3907,0,0,0
True,1.0,110297088,88,saved_segment,0.0003,normuon,verified-v3-normuon-3e-4,0.05606465033268897,0.048296131530047526,1.0,0.048296131530047526,0.04052761272740609,0.003,normuon,verified-v3-normuon-3e-3,5,3907,0,0,0
True,1.0,110297088,88,saved_segment,0.001,normuon,verified-v3-normuon-1e-3,0.07233974810176177,0.06441706075613134,1.0,0.06441706075613134,0.05649437341050091,0.003,normuon,verified-v3-normuon-3e-3,5,3907,0,0,0
True,1.0,110297088,88,cumulative,1e-06,adamw,verified-v3-adamw-1e-6,0.7803205975104689,0.8202698169276924,1.0,0.8202698169276924,0.8602190363449161,3e-06,adamw,verified-v3-adamw-3e-6,5,3907,0,0,0
True,1.0,110297088,88,cumulative,1e-06,adamw,verified-v3-adamw-1e-6,0.45515422596661825,0.5497401250375514,1.0,0.5497401250375514,0.6443260241084847,1e-05,adamw,verified-v3-adamw-1e-5,5,3907,0,0,0
True,1.0,110297088,88,cumulative,1e-06,adamw,verified-v3-adamw-1e-6,0.25381409255660203,0.3591004171536135,1.0,0.3591004171536135,0.464386741750625,3e-05,adamw,verified-v3-adamw-3e-5,5,3907,0,0,0
True,1.0,110297088,88,cumulative,1e-06,adamw,verified-v3-adamw-1e-6,0.3293718674917313,0.3507794348487221,1.0,0.3507794348487221,0.3721870022057129,0.0001,muon,verified-v3-muon-1e-4,5,3907,0,0,0
True,1.0,110297088,88,cumulative,1e-06,adamw,verified-v3-adamw-1e-6,0.13916791458339442,0.15765893372752343,1.0,0.15765893372752343,0.17614995287165244,0.0003,muon,verified-v3-muon-3e-4,5,3907,0,0,0
True,1.0,110297088,88,cumulative,1e-06,adamw,verified-v3-adamw-1e-6,0.036420377959275496,0.04512224875648996,1.0,0.04512224875648996,0.053824119553704426,0.001,muon,verified-v3-muon-1e-3,5,3907,0,0,0
True,1.0,110297088,88,cumulative,1e-06,adamw,verified-v3-adamw-1e-6,0.01863999275465137,0.026007689295329543,1.0,0.026007689295329543,0.03337538583600772,0.003,muon,verified-v3-muon-3e-3,5,3907,0,0,0
True,1.0,110297088,88,cumulative,1e-06,adamw,verified-v3-adamw-1e-6,0.3601633896684697,0.3688529254820795,1.0,0.3688529254820795,0.37754246129568925,0.0001,normuon,verified-v3-normuon-1e-4,5,3907,0,0,0
True,1.0,110297088,88,cumulative,1e-06,adamw,verified-v3-adamw-1e-6,0.15447210872845193,0.1675271435309762,1.0,0.1675271435309762,0.1805821783335005,0.0003,normuon,verified-v3-normuon-3e-4,5,3907,0,0,0
True,1.0,110297088,88,cumulative,1e-06,adamw,verified-v3-adamw-1e-6,0.04205519803559228,0.04793506452971084,1.0,0.04793506452971084,0.05381493102382939,0.001,normuon,verified-v3-normuon-1e-3,5,3907,0,0,0
True,1.0,110297088,88,cumulative,1e-06,adamw,verified-v3-adamw-1e-6,0.023503474893194334,0.028528169841278667,1.0,0.028528169841278667,0.033552864789363,0.003,normuon,verified-v3-normuon-3e-3,5,3907,0,0,0
True,1.0,110297088,88,cumulative,3e-06,adamw,verified-v3-adamw-3e-6,0.6981184253274679,0.7476533986984218,1.0,0.7476533986984218,0.797188372069376,1e-05,adamw,verified-v3-adamw-1e-5,5,3907,0,0,0
True,1.0,110297088,88,cumulative,3e-06,adamw,verified-v3-adamw-3e-6,0.39078703247820173,0.47709856324469957,1.0,0.47709856324469957,0.5634100940111975,3e-05,adamw,verified-v3-adamw-3e-5,5,3907,0,0,0
True,1.0,110297088,88,cumulative,3e-06,adamw,verified-v3-adamw-3e-6,0.43753138398963237,0.4419683975840261,1.0,0.4419683975840261,0.44640541117841986,0.0001,muon,verified-v3-muon-1e-4,5,3907,0,0,0
True,1.0,110297088,88,cumulative,3e-06,adamw,verified-v3-adamw-3e-6,0.1907065590872334,0.20382118573626334,1.0,0.20382118573626334,0.2169358123852933,0.0003,muon,verified-v3-muon-3e-4,5,3907,0,0,0
True,1.0,110297088,88,cumulative,3e-06,adamw,verified-v3-adamw-3e-6,0.04431470592344786,0.052703167348125614,1.0,0.052703167348125614,0.06109162877280338,0.001,muon,verified-v3-muon-1e-3,5,3907,0,0,0
True,1.0,110297088,88,cumulative,3e-06,adamw,verified-v3-adamw-3e-6,0.0199201051343774,0.027292104163765183,1.0,0.027292104163765183,0.03466410319315297,0.003,muon,verified-v3-muon-3e-3,5,3907,0,0,0
True,1.0,110297088,88,cumulative,3e-06,adamw,verified-v3-adamw-3e-6,0.47114523550046733,0.4593329997201284,1.0,0.4593329997201284,0.4475207639397896,0.0001,normuon,verified-v3-normuon-1e-4,5,3907,0,0,0
True,1.0,110297088,88,cumulative,3e-06,adamw,verified-v3-adamw-3e-6,0.21006656612102495,0.21537599401600868,1.0,0.21537599401600868,0.22068542191099239,0.0003,normuon,verified-v3-normuon-3e-4,5,3907,0,0,0
True,1.0,110297088,88,cumulative,3e-06,adamw,verified-v3-adamw-3e-6,0.050334455807816904,0.05534428013763682,1.0,0.05534428013763682,0.06035410446745673,0.001,normuon,verified-v3-normuon-1e-3,5,3907,0,0,0
True,1.0,110297088,88,cumulative,3e-06,adamw,verified-v3-adamw-3e-6,0.025051024828348884,0.029717268005290755,1.0,0.029717268005290755,0.03438351118223263,0.003,normuon,verified-v3-normuon-3e-3,5,3907,0,0,0
True,1.0,110297088,88,cumulative,1e-05,adamw,verified-v3-adamw-1e-5,0.6636326747408297,0.7096907816410284,1.0,0.7096907816410284,0.755748888541227,3e-05,adamw,verified-v3-adamw-3e-5,5,3907,0,0,0
True,1.0,110297088,88,cumulative,1e-05,adamw,verified-v3-adamw-1e-5,0.43938241976339076,0.44153909541816044,1.0,0.44153909541816044,0.44369577107293007,0.0001,muon,verified-v3-muon-1e-4,5,3907,0,0,0
True,1.0,110297088,88,cumulative,1e-05,adamw,verified-v3-adamw-1e-5,0.25259347718296,0.2587963958036789,1.0,0.2587963958036789,0.26499931442439784,0.0003,muon,verified-v3-muon-3e-4,5,3907,0,0,0
True,1.0,110297088,88,cumulative,1e-05,adamw,verified-v3-adamw-1e-5,0.05689397394959057,0.06480352009344227,1.0,0.06480352009344227,0.07271306623729396,0.001,muon,verified-v3-muon-1e-3,5,3907,0,0,0
True,1.0,110297088,88,cumulative,1e-05,adamw,verified-v3-adamw-1e-5,0.021809394869914202,0.02926060289254733,1.0,0.02926060289254733,0.036711810915180464,0.003,muon,verified-v3-muon-3e-3,5,3907,0,0,0
True,1.0,110297088,88,cumulative,1e-05,adamw,verified-v3-adamw-1e-5,0.45646693034122243,0.4440800519684207,1.0,0.4440800519684207,0.431693173595619,0.0001,normuon,verified-v3-normuon-1e-4,5,3907,0,0,0
True,1.0,110297088,88,cumulative,1e-05,adamw,verified-v3-adamw-1e-5,0.2768402471856612,0.2723941863023153,1.0,0.2723941863023153,0.26794812541896945,0.0003,normuon,verified-v3-normuon-3e-4,5,3907,0,0,0
True,1.0,110297088,88,cumulative,1e-05,adamw,verified-v3-adamw-1e-5,0.06580519733103925,0.06872254396391726,1.0,0.06872254396391726,0.07163989059679529,0.001,normuon,verified-v3-normuon-1e-3,5,3907,0,0,0
True,1.0,110297088,88,cumulative,1e-05,adamw,verified-v3-adamw-1e-5,0.028369865997484863,0.03223615400179786,1.0,0.03223615400179786,0.03610244200611087,0.003,normuon,verified-v3-normuon-3e-3,5,3907,0,0,0
True,1.0,110297088,88,cumulative,3e-05,adamw,verified-v3-adamw-3e-5,0.2877046124279232,0.3032318485908241,1.0,0.3032318485908241,0.31875908475372494,0.0001,muon,verified-v3-muon-1e-4,5,3907,0,0,0
True,1.0,110297088,88,cumulative,3e-05,adamw,verified-v3-adamw-3e-5,0.2474855390724441,0.253109563368121,1.0,0.253109563368121,0.25873358766379795,0.0003,muon,verified-v3-muon-3e-4,5,3907,0,0,0
True,1.0,110297088,88,cumulative,3e-05,adamw,verified-v3-adamw-3e-5,0.07230660835652053,0.07909844298452438,1.0,0.07909844298452438,0.08589027761252824,0.001,muon,verified-v3-muon-1e-3,5,3907,0,0,0
True,1.0,110297088,88,cumulative,3e-05,adamw,verified-v3-adamw-3e-5,0.023988144484000055,0.031134721504528284,1.0,0.031134721504528284,0.03828129852505652,0.003,muon,verified-v3-muon-3e-3,5,3907,0,0,0
True,1.0,110297088,88,cumulative,3e-05,adamw,verified-v3-adamw-3e-5,0.2956093137155104,0.3008958550116796,1.0,0.3008958550116796,0.3061823963078487,0.0001,normuon,verified-v3-normuon-1e-4,5,3907,0,0,0
True,1.0,110297088,88,cumulative,3e-05,adamw,verified-v3-adamw-3e-5,0.26828489563162666,0.2638978763386507,1.0,0.2638978763386507,0.2595108570456747,0.0003,normuon,verified-v3-normuon-3e-4,5,3907,0,0,0
True,1.0,110297088,88,cumulative,3e-05,adamw,verified-v3-adamw-3e-5,0.08629056696582074,0.08716172979127661,1.0,0.08716172979127661,0.08803289261673247,0.001,normuon,verified-v3-normuon-1e-3,5,3907,0,0,0
True,1.0,110297088,88,cumulative,3e-05,adamw,verified-v3-adamw-3e-5,0.03304768520258242,0.035580782449867544,1.0,0.035580782449867544,0.03811387969715266,0.003,normuon,verified-v3-normuon-3e-3,5,3907,0,0,0
True,1.0,110297088,88,cumulative,0.0001,muon,verified-v3-muon-1e-4,0.48743495325400266,0.4971416954896827,1.0,0.4971416954896827,0.5068484377253627,0.0003,muon,verified-v3-muon-3e-4,5,3907,0,0,0
True,1.0,110297088,88,cumulative,0.0001,muon,verified-v3-muon-1e-4,0.10568981709547542,0.11233468989195548,1.0,0.11233468989195548,0.11897956268843553,0.001,muon,verified-v3-muon-1e-3,5,3907,0,0,0
True,1.0,110297088,88,cumulative,0.0001,muon,verified-v3-muon-1e-4,0.03698085295524034,0.042225961349440344,1.0,0.042225961349440344,0.04747106974364035,0.003,muon,verified-v3-muon-3e-3,5,3907,0,0,0
True,1.0,110297088,88,cumulative,0.0001,muon,verified-v3-muon-1e-4,0.8297457904184229,0.8436082617099862,1.0,0.8436082617099862,0.8574707330015495,0.0001,normuon,verified-v3-normuon-1e-4,5,3907,0,0,0
True,1.0,110297088,88,cumulative,0.0001,muon,verified-v3-muon-1e-4,0.4469179322546698,0.46529326635694457,1.0,0.46529326635694457,0.4836686004592194,0.0003,normuon,verified-v3-normuon-3e-4,5,3907,0,0,0
True,1.0,110297088,88,cumulative,0.0001,muon,verified-v3-muon-1e-4,0.09561570068681682,0.10515511249475096,1.0,0.10515511249475096,0.11469452430268512,0.001,normuon,verified-v3-normuon-1e-3,5,3907,0,0,0
True,1.0,110297088,88,cumulative,0.0001,muon,verified-v3-muon-1e-4,0.035088009320957,0.0414618746643366,1.0,0.0414618746643366,0.047835740007716204,0.003,normuon,verified-v3-normuon-3e-3,5,3907,0,0,0
True,1.0,110297088,88,cumulative,0.0003,muon,verified-v3-muon-3e-4,0.23354726093117478,0.24195327703709235,1.0,0.24195327703709235,0.2503592931430099,0.001,muon,verified-v3-muon-1e-3,5,3907,0,0,0
True,1.0,110297088,88,cumulative,0.0003,muon,verified-v3-muon-3e-4,0.0592894646005177,0.06598777854809688,1.0,0.06598777854809688,0.07268609249567606,0.003,muon,verified-v3-muon-3e-3,5,3907,0,0,0
True,1.0,110297088,88,cumulative,0.0003,muon,verified-v3-muon-3e-4,0.42094376179800097,0.4368369163188414,1.0,0.4368369163188414,0.45273007083968175,0.0001,normuon,verified-v3-normuon-1e-4,5,3907,0,0,0
True,1.0,110297088,88,cumulative,0.0003,muon,verified-v3-muon-3e-4,0.6616571517908524,0.6745609945204931,1.0,0.6745609945204931,0.6874648372501337,0.0003,normuon,verified-v3-normuon-3e-4,5,3907,0,0,0
True,1.0,110297088,88,cumulative,0.0003,muon,verified-v3-muon-3e-4,0.21046432601328388,0.22152683703524423,1.0,0.22152683703524423,0.23258934805720458,0.001,normuon,verified-v3-normuon-1e-3,5,3907,0,0,0
True,1.0,110297088,88,cumulative,0.0003,muon,verified-v3-muon-3e-4,0.0570655108554341,0.06489482771517187,1.0,0.06489482771517187,0.07272414457490964,0.003,normuon,verified-v3-normuon-3e-3,5,3907,0,0,0
True,1.0,110297088,88,cumulative,0.001,muon,verified-v3-muon-1e-3,0.08254757093627746,0.09058305095441187,1.0,0.09058305095441187,0.09861853097254629,0.003,muon,verified-v3-muon-3e-3,5,3907,0,0,0
True,1.0,110297088,88,cumulative,0.001,muon,verified-v3-muon-1e-3,0.09406761600537673,0.10246717931311208,1.0,0.10246717931311208,0.11086674262084743,0.0001,normuon,verified-v3-normuon-1e-4,5,3907,0,0,0
True,1.0,110297088,88,cumulative,0.001,muon,verified-v3-muon-1e-3,0.19207443070134989,0.20308296847569962,1.0,0.20308296847569962,0.2140915062500493,0.0003,normuon,verified-v3-normuon-3e-4,5,3907,0,0,0
True,1.0,110297088,88,cumulative,0.001,muon,verified-v3-muon-1e-3,0.42088020799975934,0.432079554096742,1.0,0.432079554096742,0.44327890019372457,0.001,normuon,verified-v3-normuon-1e-3,5,3907,0,0,0
True,1.0,110297088,88,cumulative,0.001,muon,verified-v3-muon-1e-3,0.0824704711744376,0.0922788699931677,1.0,0.0922788699931677,0.10208726881189778,0.003,normuon,verified-v3-normuon-3e-3,5,3907,0,0,0
True,1.0,110297088,88,cumulative,0.003,muon,verified-v3-muon-3e-3,0.03427757976769936,0.04027854129516735,1.0,0.04027854129516735,0.04627950282263533,0.0001,normuon,verified-v3-normuon-1e-4,5,3907,0,0,0
True,1.0,110297088,88,cumulative,0.003,muon,verified-v3-muon-3e-3,0.05544016042928039,0.06338898879144673,1.0,0.06338898879144673,0.07133781715361308,0.0003,normuon,verified-v3-normuon-3e-4,5,3907,0,0,0
True,1.0,110297088,88,cumulative,0.003,muon,verified-v3-muon-3e-3,0.07355970666005543,0.08337973341582465,1.0,0.08337973341582465,0.0931997601715939,0.001,normuon,verified-v3-normuon-1e-3,5,3907,0,0,0
True,1.0,110297088,88,cumulative,0.003,muon,verified-v3-muon-3e-3,0.11411486736322206,0.12525905150834254,1.0,0.12525905150834254,0.13640323565346302,0.003,normuon,verified-v3-normuon-3e-3,5,3907,0,0,0
True,1.0,110297088,88,cumulative,0.0001,normuon,verified-v3-normuon-1e-4,0.4869208726808238,0.49791340325392347,1.0,0.49791340325392347,0.5089059338270231,0.0003,normuon,verified-v3-normuon-3e-4,5,3907,0,0,0
True,1.0,110297088,88,cumulative,0.0001,normuon,verified-v3-normuon-1e-4,0.11071780625628257,0.11600738500512012,1.0,0.11600738500512012,0.12129696375395764,0.001,normuon,verified-v3-normuon-1e-3,5,3907,0,0,0
True,1.0,110297088,88,cumulative,0.0001,normuon,verified-v3-normuon-1e-4,0.04403739037390918,0.04685995989930197,1.0,0.04685995989930197,0.04968252942469475,0.003,normuon,verified-v3-normuon-3e-3,5,3907,0,0,0
True,1.0,110297088,88,cumulative,0.0003,normuon,verified-v3-normuon-3e-4,0.26035335039294966,0.2658420600679486,1.0,0.2658420600679486,0.2713307697429475,0.001,normuon,verified-v3-normuon-1e-3,5,3907,0,0,0
True,1.0,110297088,88,cumulative,0.0003,normuon,verified-v3-normuon-3e-4,0.0775436185830475,0.07918954412327878,1.0,0.07918954412327878,0.08083546966351006,0.003,normuon,verified-v3-normuon-3e-3,5,3907,0,0,0
True,1.0,110297088,88,cumulative,0.001,normuon,verified-v3-normuon-1e-3,0.11183091383140646,0.11511177464721857,1.0,0.11511177464721857,0.11839263546303072,0.003,normuon,verified-v3-normuon-3e-3,5,3907,0,0,0
