draw,learning_rate,margin,optimizer,relative_margin,relative_shortlist_ndcg,removed_fraction,run_id,shortlist_ndcg,step,task
0,0.0003,0.25377386430669535,normuon,0.9977785304576122,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,ArguAna
0,0.0003,0.011700098189478083,normuon,1.0792176171651588,0.9855609937544362,0.1,verified-v3-normuon-3e-4,0.7567096261996392,3126,ClimateFEVER
0,0.0003,0.30100442477789124,normuon,1.0031934446642883,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,DBPedia
0,0.0003,0.43733364146700765,normuon,0.9944591521514212,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,FEVER
0,0.0003,0.2369083059545395,normuon,1.017157578099199,1.0241825215502611,0.1,verified-v3-normuon-3e-4,0.9769331095982161,3126,FiQA2018
0,0.0003,0.2970942784703011,normuon,0.9741968110713803,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,HotpotQA
0,0.0003,0.45518608059776033,normuon,0.9950213524613312,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,MSMARCO
0,0.0003,0.004440662291406572,normuon,2.4281657368608855,1.0015531144346814,0.1,verified-v3-normuon-3e-4,0.7201742473770677,3126,NFCorpus
0,0.0003,0.44307062378666706,normuon,1.0061312337313335,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,NQ
0,0.0003,0.4858244348857462,normuon,0.9831599975977207,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,QuoraRetrieval
0,0.0003,0.1049374367353586,normuon,1.0059719314138242,0.9968261477799703,0.1,verified-v3-normuon-3e-4,0.86024524972907,3126,SCIDOCS
0,0.0003,0.270719151718385,normuon,1.0004554022662657,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,SciFact
0,0.0003,0.08144593541920608,normuon,0.9829346824441105,1.0,0.1,verified-v3-normuon-3e-4,0.9110827739955403,3126,TRECCOVID
0,0.0003,0.3181162881181194,normuon,0.9910933259040533,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,Touche2020
1,0.0003,0.25589730269935695,normuon,1.0061273856272943,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,ArguAna
1,0.0003,0.013374341937721433,normuon,1.2336499406611938,1.0112334256891387,0.1,verified-v3-normuon-3e-4,0.776420812514897,3126,ClimateFEVER
1,0.0003,0.29958859070293203,normuon,0.9984747251179577,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,DBPedia
1,0.0003,0.438379918024802,normuon,0.9968382952127459,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,FEVER
1,0.0003,0.23353766151740166,normuon,1.0026858333518007,1.0,0.1,verified-v3-normuon-3e-4,0.9538662191964322,3126,FiQA2018
1,0.0003,0.3003170830719943,normuon,0.984764654995677,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,HotpotQA
1,0.0003,0.45293013760796474,normuon,0.9900899375071782,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,MSMARCO
1,0.0003,0.005549603825896539,normuon,3.0345378637036062,0.9543239141290901,0.1,verified-v3-normuon-3e-4,0.6862137381498576,3126,NFCorpus
1,0.0003,0.439033268961967,normuon,0.9969631495192272,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,NQ
1,0.0003,0.49125414171754156,normuon,0.9941480627759566,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,QuoraRetrieval
1,0.0003,0.10491839308606804,normuon,1.005789371430905,1.026729214148773,0.1,verified-v3-normuon-3e-4,0.8860511245582822,3126,SCIDOCS
1,0.0003,0.2730552481637894,normuon,1.0090885569366492,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,SciFact
1,0.0003,0.07921564131020367,normuon,0.9560182572044013,1.0,0.1,verified-v3-normuon-3e-4,0.9110827739955403,3126,TRECCOVID
1,0.0003,0.3202885836839503,normuon,0.9978611266033579,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,Touche2020
2,0.0003,0.2529218489087428,normuon,0.9944286083763181,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,ArguAna
2,0.0003,0.009807351773969613,normuon,0.9046305971792978,0.9849715078437743,0.1,verified-v3-normuon-3e-4,0.756257021372608,3126,ClimateFEVER
2,0.0003,0.298007445782154,normuon,0.9932050543456452,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,DBPedia
2,0.0003,0.4368133264662851,normuon,0.9932760005129274,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,FEVER
2,0.0003,0.23030535850504313,normuon,0.9888080527037713,1.0,0.1,verified-v3-normuon-3e-4,0.9538662191964322,3126,FiQA2018
2,0.0003,0.3065280729443591,normuon,1.0051310065740675,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,HotpotQA
2,0.0003,0.4593515570236509,normuon,1.004126942820097,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,MSMARCO
2,0.0003,-0.0014807897901089,normuon,-0.8096997240240379,0.9939819182414913,0.1,verified-v3-normuon-3e-4,0.7147301222062798,3126,NFCorpus
2,0.0003,0.4406791759714407,normuon,1.0007006991583705,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,NQ
2,0.0003,0.48839976176086364,normuon,0.988371671162368,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,QuoraRetrieval
2,0.0003,0.10600074249826111,normuon,1.0161652026168178,0.9968261477799703,0.1,verified-v3-normuon-3e-4,0.86024524972907,3126,SCIDOCS
2,0.0003,0.2690139919403618,normuon,0.994153903828412,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,SciFact
2,0.0003,0.08231122660010917,normuon,0.9933774959220941,1.0,0.1,verified-v3-normuon-3e-4,0.9110827739955403,3126,TRECCOVID
2,0.0003,0.31978739215999685,normuon,0.9962996612117917,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,Touche2020
3,0.0003,0.2503235388400636,normuon,0.9842126706197538,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,ArguAna
3,0.0003,0.0060875397719187705,normuon,0.5615149600160214,0.9643139435366301,0.1,verified-v3-normuon-3e-4,0.7403962295351534,3126,ClimateFEVER
3,0.0003,0.29981759427249444,normuon,0.9992379527016029,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,DBPedia
3,0.0003,0.4362981617635273,normuon,0.9921045602098115,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,FEVER
3,0.0003,0.22923512856494993,normuon,0.9842130576507766,1.0241825215502611,0.1,verified-v3-normuon-3e-4,0.9769331095982161,3126,FiQA2018
3,0.0003,0.3044124678172378,normuon,0.9981937616734262,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,HotpotQA
3,0.0003,0.45634216172010855,normuon,0.9975485066317823,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,MSMARCO
3,0.0003,0.004183424177835975,normuon,2.2875072646335353,0.9631803879836441,0.1,verified-v3-normuon-3e-4,0.692582051822586,3126,NFCorpus
3,0.0003,0.4361690758061452,normuon,0.9904590979328614,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,NQ
3,0.0003,0.49160242712836577,normuon,0.9948528858747573,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,QuoraRetrieval
3,0.0003,0.09950706439392881,normuon,0.9539142261510116,0.9968261477799703,0.1,verified-v3-normuon-3e-4,0.86024524972907,3126,SCIDOCS
3,0.0003,0.2682530219856175,normuon,0.9913417034452703,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,SciFact
3,0.0003,0.0795817268253829,normuon,0.9604363800702997,1.0,0.1,verified-v3-normuon-3e-4,0.9110827739955403,3126,TRECCOVID
3,0.0003,0.3210845223136042,normuon,1.0003408784838599,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,Touche2020
4,0.0003,0.2560142104440801,normuon,1.0065870390988907,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,ArguAna
4,0.0003,0.00888004283075906,normuon,0.8190955758606198,1.012519897895013,0.1,verified-v3-normuon-3e-4,0.7774085605164844,3126,ClimateFEVER
4,0.0003,0.304677871279667,normuon,1.0154363791414995,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,DBPedia
4,0.0003,0.43332496010839294,normuon,0.9853437549188625,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,FEVER
4,0.0003,0.23434858583006402,normuon,1.0061675087053346,1.0,0.1,verified-v3-normuon-3e-4,0.9538662191964322,3126,FiQA2018
4,0.0003,0.3022835933267104,normuon,0.9912130054282321,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,HotpotQA
4,0.0003,0.45697744486662745,normuon,0.9989372140694416,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,MSMARCO
4,0.0003,0.0009617737226980949,normuon,0.5259003830550105,0.9503278726881461,0.1,verified-v3-normuon-3e-4,0.6833403547059413,3126,NFCorpus
4,0.0003,0.4387689742265718,normuon,0.9963629851799188,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,NQ
4,0.0003,0.4940599493191574,normuon,0.9998261588056737,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,QuoraRetrieval
4,0.0003,0.10529490966908456,normuon,1.009398808882495,0.9946066967377626,0.1,verified-v3-normuon-3e-4,0.8583298984711626,3126,SCIDOCS
4,0.0003,0.265704352576554,normuon,0.9819229753549105,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,SciFact
4,0.0003,0.07898766908551788,normuon,0.9532669620645733,1.0,0.1,verified-v3-normuon-3e-4,0.9110827739955403,3126,TRECCOVID
4,0.0003,0.3210215729221021,normuon,1.0001447592528814,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,Touche2020
5,0.0003,0.26150504656768236,normuon,1.0281757019557178,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,ArguAna
5,0.0003,0.005221535823390656,normuon,0.4816347143419617,0.9874229677267374,0.1,verified-v3-normuon-3e-4,0.7581392420605573,3126,ClimateFEVER
5,0.0003,0.3026098869886672,normuon,1.0085441605771692,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,DBPedia
5,0.0003,0.4404502253857876,normuon,1.0015459963994013,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,FEVER
5,0.0003,0.22751951207059923,normuon,0.9768471178568563,1.0241825215502611,0.1,verified-v3-normuon-3e-4,0.9769331095982161,3126,FiQA2018
5,0.0003,0.3024207682596646,normuon,0.9916628134249763,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,HotpotQA
5,0.0003,0.45477042884736063,normuon,0.9941127518154316,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,MSMARCO
5,0.0003,0.0014820832189515049,normuon,0.8104069742927104,1.0260537941585106,0.1,verified-v3-normuon-3e-4,0.7377916441242134,3126,NFCorpus
5,0.0003,0.43987683219463636,normuon,0.9988787252095367,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,NQ
5,0.0003,0.49550753547380777,normuon,1.0027556302322462,1.0,0.1,verified-v3-normuon-3e-4,1.0,3126,QuoraRetrieval
5,0.0003,0.09784863416732134,normuon,0.9380158555591822,0.9968261477799703,0.1,verified-v3-normuon-3e-4,0.86024524972907,3126,SCIDOCS
