draw,learning_rate,margin,optimizer,relative_margin,relative_shortlist_ndcg,removed_fraction,run_id,shortlist_ndcg,step,task
0,0.001,0.2476811865937019,normuon,0.9963530610363486,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,ArguAna
0,0.001,0.007352118013945285,normuon,0.8992192671494396,1.0,0.1,verified-v3-normuon-1e-3,0.775309402464522,1563,ClimateFEVER
0,0.001,0.2980830532823881,normuon,1.0176823895270153,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,DBPedia
0,0.001,0.4052469613571805,normuon,0.9978673459225563,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,FEVER
0,0.001,0.21969159271269398,normuon,1.016319475859393,1.0,0.1,verified-v3-normuon-1e-3,0.9538662191964322,1563,FiQA2018
0,0.001,0.2794213811356691,normuon,0.9711925640818078,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,HotpotQA
0,0.001,0.44062896232309434,normuon,0.9958386648497205,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,MSMARCO
0,0.001,-0.011431489425180782,normuon,0.9449065811987226,1.0362483166861596,0.1,verified-v3-normuon-1e-3,0.700293577745893,1563,NFCorpus
0,0.001,0.4283985424178853,normuon,1.006041012662243,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,NQ
0,0.001,0.47295135704176483,normuon,0.9800171967158035,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,QuoraRetrieval
0,0.001,0.09167096513098658,normuon,1.0221408658199225,1.0,0.1,verified-v3-normuon-1e-3,0.8555909140437343,1563,SCIDOCS
0,0.001,0.25709235880210907,normuon,1.001024686781795,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,SciFact
0,0.001,0.07631972671461308,normuon,1.0109030217291504,1.0,0.1,verified-v3-normuon-1e-3,0.8798327739955403,1563,TRECCOVID
0,0.001,0.3218764454748277,normuon,0.987686357148754,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,Touche2020
1,0.001,0.25046233239367627,normuon,1.0075408430762434,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,ArguAna
1,0.001,0.007797280759720148,normuon,0.9536660153189641,0.966715385177606,0.1,verified-v3-normuon-1e-3,0.7495035276353099,1563,ClimateFEVER
1,0.001,0.2967283251221651,normuon,1.013057225580009,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,DBPedia
1,0.001,0.4065900987121326,normuon,1.0011746450152055,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,FEVER
1,0.001,0.2149891490667632,normuon,0.9945654114344481,1.0,0.1,verified-v3-normuon-1e-3,0.9538662191964322,1563,FiQA2018
1,0.001,0.2871042192517675,normuon,0.9978960154035096,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,HotpotQA
1,0.001,0.43686693615008465,normuon,0.9873363387622387,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,MSMARCO
1,0.001,-0.008111407681763121,normuon,0.670474530151843,0.9489865800265234,0.1,verified-v3-normuon-1e-3,0.6413223516587734,1563,NFCorpus
1,0.001,0.42768171254783466,normuon,1.0043576263362717,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,NQ
1,0.001,0.4803682231420175,normuon,0.99538591532875,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,QuoraRetrieval
1,0.001,0.08957506548804003,normuon,0.9987713652081207,1.0269601862562612,0.1,verified-v3-normuon-1e-3,0.8786578044455182,1563,SCIDOCS
1,0.001,0.25782329579450486,normuon,1.0038706911410042,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,SciFact
1,0.001,0.07189906847959364,normuon,0.952348609125923,0.9737826424707602,0.1,verified-v3-normuon-1e-3,0.8567658835937564,1563,TRECCOVID
1,0.001,0.3280229297723731,normuon,1.0065470062284314,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,Touche2020
2,0.001,0.24999115366939179,normuon,1.0056454210997403,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,ArguAna
2,0.001,0.002866926803775805,normuon,0.3506466863796931,0.966715385177606,0.1,verified-v3-normuon-1e-3,0.7495035276353099,1563,ClimateFEVER
2,0.001,0.29042255533771244,normuon,0.991528759632736,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,DBPedia
2,0.001,0.4021082111304851,normuon,0.9901385862848849,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,FEVER
2,0.001,0.21789730142804578,normuon,1.0080188706544522,1.0,0.1,verified-v3-normuon-1e-3,0.9538662191964322,1563,FiQA2018
2,0.001,0.2914544878917593,normuon,1.013016363523423,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,HotpotQA
2,0.001,0.4446275080134885,normuon,1.004875534284424,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,MSMARCO
2,0.001,-0.017573387483539715,normuon,1.4525849493045682,0.9696351214402222,0.1,verified-v3-normuon-1e-3,0.6552765754765505,1563,NFCorpus
2,0.001,0.4271254927745112,normuon,1.0030514129657526,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,NQ
2,0.001,0.47941317317142074,normuon,0.9934069266209851,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,QuoraRetrieval
2,0.001,0.08944111187447229,normuon,0.997277768382166,1.0,0.1,verified-v3-normuon-1e-3,0.8555909140437343,1563,SCIDOCS
2,0.001,0.25731583119190005,normuon,1.001894807465417,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,SciFact
2,0.001,0.07534544733572177,normuon,0.9979980755176351,0.9830833980689571,0.1,verified-v3-normuon-1e-3,0.8649489931919725,1563,TRECCOVID
2,0.001,0.32569172801150525,normuon,0.999393652178017,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,Touche2020
3,0.001,0.24678022050510073,normuon,0.9927287231017106,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,ArguAna
3,0.001,0.005861627375828189,normuon,0.7169210645418977,0.9981560705231053,0.1,verified-v3-normuon-1e-3,0.773879786603604,1563,ClimateFEVER
3,0.001,0.2922626801451842,normuon,0.9978111114486969,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,DBPedia
3,0.001,0.4031671320757684,normuon,0.9927460398477022,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,FEVER
3,0.001,0.21501402496924035,normuon,0.9946804903223333,1.0241825215502611,0.1,verified-v3-normuon-1e-3,0.9769331095982161,1563,FiQA2018
3,0.001,0.2864507099239988,normuon,0.9956245950952015,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,HotpotQA
3,0.001,0.43973318994183075,normuon,0.9938141842811629,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,MSMARCO
3,0.001,-0.012530444872518948,normuon,1.0357442836197783,1.00165253532658,0.1,verified-v3-normuon-1e-3,0.6769138500174163,1563,NFCorpus
3,0.001,0.42503188260511443,normuon,0.9981348283222753,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,NQ
3,0.001,0.47960496842303146,normuon,0.993804351518976,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,QuoraRetrieval
3,0.001,0.08672278560104377,normuon,0.9669681456272062,1.0013052716150843,0.1,verified-v3-normuon-1e-3,0.8567076925779596,1563,SCIDOCS
3,0.001,0.2525373829435462,normuon,0.9832892577579156,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,SciFact
3,0.001,0.07337446931307243,normuon,0.9718912257603172,1.0,0.1,verified-v3-normuon-1e-3,0.8798327739955403,1563,TRECCOVID
3,0.001,0.32274471309476116,normuon,0.99035065922683,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,Touche2020
4,0.001,0.24756609084014214,normuon,0.9958900625827775,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,ArguAna
4,0.001,0.0050237675502570345,normuon,0.614444513309316,1.0105546373772896,0.1,verified-v3-normuon-1e-3,0.7834925120627381,1563,ClimateFEVER
4,0.001,0.29902265860108257,normuon,1.0208902867067164,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,DBPedia
4,0.001,0.39946563881704966,normuon,0.9836315995033306,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,FEVER
4,0.001,0.21779923076535768,normuon,1.007565184087435,1.0,0.1,verified-v3-normuon-1e-3,0.9538662191964322,1563,FiQA2018
4,0.001,0.2893510396814959,normuon,1.0057053508427323,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,HotpotQA
4,0.001,0.4418817141898582,normuon,0.9986699329983434,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,MSMARCO
4,0.001,-0.01653111887023354,normuon,1.366432879748304,0.9796284967037108,0.1,verified-v3-normuon-1e-3,0.6620300692138485,1563,NFCorpus
4,0.001,0.42605901894156273,normuon,1.0005469310204553,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,NQ
4,0.001,0.48380324901443433,normuon,1.0025037391303104,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,QuoraRetrieval
4,0.001,0.08926506649497465,normuon,0.9953148439560274,0.9977613702688181,0.1,verified-v3-normuon-1e-3,0.8536755627858269,1563,SCIDOCS
4,0.001,0.2537810035632264,normuon,0.9881314667877413,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,SciFact
4,0.001,0.07226068717441077,normuon,0.957138477316507,1.009300755598197,0.1,verified-v3-normuon-1e-3,0.8880158835937564,1563,TRECCOVID
4,0.001,0.32711725469875963,normuon,1.0037679183927306,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,Touche2020
5,0.001,0.25099890620264464,normuon,1.009699331431334,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,ArguAna
5,0.001,0.0033687637194062536,normuon,0.41202511129694924,0.966715385177606,0.1,verified-v3-normuon-1e-3,0.7495035276353099,1563,ClimateFEVER
5,0.001,0.2977729232063605,normuon,1.0166235775168708,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,DBPedia
5,0.001,0.4063370700853125,normuon,1.0005515952989492,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,FEVER
5,0.001,0.21023658441200826,normuon,0.9725794812526541,1.0,0.1,verified-v3-normuon-1e-3,0.9538662191964322,1563,FiQA2018
5,0.001,0.2849136511156581,normuon,0.9902821976052537,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,HotpotQA
5,0.001,0.4420635285830772,normuon,0.9990808406282891,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,MSMARCO
5,0.001,-0.007656413129511848,normuon,0.6328654898211256,0.9980624826271645,0.1,verified-v3-normuon-1e-3,0.6744877029166809,1563,NFCorpus
5,0.001,0.42921304643231084,normuon,1.0079537746405292,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,NQ
5,0.001,0.4818832609643061,normuon,0.9985252722571341,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,QuoraRetrieval
5,0.001,0.08478672479971644,normuon,0.9453808648461969,1.0269601862562612,0.1,verified-v3-normuon-1e-3,0.8786578044455182,1563,SCIDOCS
5,0.001,0.25650949764043196,normuon,0.9987552361667567,1.0,0.1,verified-v3-normuon-1e-3,1.0,1563,SciFact
