baseline_margin,baseline_shortlist_ndcg,learning_rate,margin_absolute_attribution_participation_ratio,margin_degrading_attribution_mass,margin_degrading_coordinate_fraction,margin_helpful_attribution_mass,margin_helpful_attribution_participation_ratio,margin_helpful_mass_share,ndcg_absolute_attribution_participation_ratio,ndcg_degrading_attribution_mass,ndcg_degrading_coordinate_fraction,ndcg_helpful_attribution_mass,ndcg_helpful_attribution_participation_ratio,ndcg_helpful_mass_share,optimizer,rotation_seed,run_id,step,task
0.24376166956046874,1.0,0.0003,0.5578667750173704,0.09594255523281468,0.4908854166666667,0.09650355197810048,0.32108599011449646,0.5014575424606302,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-4,782,ArguAna
0.006757448677419033,0.7495035276353099,0.0003,0.5781224558940047,0.10752466650218875,0.4752604166666667,0.11071440072911472,0.3063583160057509,0.5073078900753029,0.0715057850495981,0.4480591010105864,0.03515625,0.3083642489818281,0.09914139911133739,0.40766093350360016,normuon,,verified-v3-normuon-3e-4,782,ClimateFEVER
0.29348035848299486,1.0,0.0003,0.6109126715072295,0.11612255496813066,0.5078125,0.11728594694894089,0.2904049170147942,0.5024921799575741,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-4,782,DBPedia
0.4105254129942459,1.0,0.0003,0.5864243091481122,0.10045197257175689,0.45703125,0.1127785176340213,0.32431013632822575,0.5289042740800547,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-4,782,FEVER
0.22111357873356316,1.0,0.0003,0.6170941703153714,0.11103130337043879,0.48828125,0.11135532910965996,0.31616891705528455,0.5007285189213209,0.13411458333333334,0.0,0.0,2.375889711383742,0.13411458333333334,1.0,normuon,,verified-v3-normuon-3e-4,782,FiQA2018
0.289367028137249,1.0,0.0003,0.5862856899270253,0.12053453708297572,0.5026041666666666,0.12061225792233614,0.29695801961451124,0.5001611483979265,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-4,782,HotpotQA
0.41943663214230104,1.0,0.0003,0.5817972425797867,0.09762638029448951,0.4986979166666667,0.11795660737565378,0.28753200570018944,0.5471517425861796,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-4,782,MSMARCO
0.00062158213331104,0.7190574688428424,0.0003,0.603445668251449,0.11353290392347651,0.4700520833333333,0.12356983589133204,0.3193357424069504,0.5211657865609123,0.063314472552967,0.13324250647313998,0.11328125,0.07757478414257676,0.054706623942696916,0.36797163987835374,normuon,,verified-v3-normuon-3e-4,782,NFCorpus
0.4119351672553272,1.0,0.0003,0.48651475562795893,0.1199779915574089,0.4934895833333333,0.12378721603488485,0.29955131833290766,0.5078133063268139,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-4,782,NQ
0.48507937663594713,1.0,0.0003,0.54325238089149,0.10097359868987749,0.5,0.10108841704626045,0.30362081104115923,0.500284116626187,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-4,782,QuoraRetrieval
0.09760548685868406,0.86024524972907,0.0003,0.5914587085182833,0.1070918351313492,0.4791666666666667,0.12452063848305409,0.3107521504002512,0.5376249238215057,0.10225089159354527,0.07669156396799,0.036458333333333336,0.12702686651131603,0.06598105783629928,0.623541356628602,normuon,,verified-v3-normuon-3e-4,782,SCIDOCS
0.26634211641507544,0.9769331095982161,0.0003,0.5521172086044892,0.11397593685077909,0.4973958333333333,0.11709015064658657,0.29116976157667773,0.5067387945793711,0.03385416666666668,0.5997391504463816,0.033854166666666664,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-4,782,SciFact
0.08139745578579458,0.9341496643973242,0.0003,0.5922099036969459,0.09873847695394197,0.484375,0.11766753770900526,0.30261430355341135,0.5437350615798395,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-4,782,TRECCOVID
0.306319102997167,1.0,0.0003,0.584795719991539,0.1038392546463358,0.4778645833333333,0.11656399883698418,0.3270432264900665,0.5288669608763543,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-4,782,Touche2020
