draw,learning_rate,margin,optimizer,relative_margin,relative_shortlist_ndcg,removed_fraction,run_id,shortlist_ndcg,step,task
0,1e-05,0.23932966738285663,adamw,0.9946784462383728,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,ArguAna
0,1e-05,0.014343726437098298,adamw,1.1842309487870881,1.013466709024923,0.1,verified-v3-adamw-1e-5,0.794043577745893,2345,ClimateFEVER
0,1e-05,0.3026187757708775,adamw,1.0002858795298233,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,DBPedia
0,1e-05,0.4034909700768166,adamw,0.9964489493547369,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,FEVER
0,1e-05,0.22289357081660077,adamw,1.0116062539950146,1.0236115350940154,0.1,verified-v3-adamw-1e-5,1.0,2345,FiQA2018
0,1e-05,0.2948050573387,adamw,0.9780922034352354,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,HotpotQA
0,1e-05,0.4352133998389944,adamw,0.99667337502601,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,MSMARCO
0,1e-05,0.006980015991525661,adamw,2.1358910119944303,1.0320295962897803,0.1,verified-v3-adamw-1e-5,0.7432411377788516,2345,NFCorpus
0,1e-05,0.4236832997315618,adamw,1.0044428501834295,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,NQ
0,1e-05,0.47212154872179835,adamw,0.9841860567193852,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,QuoraRetrieval
0,1e-05,0.10188179280823079,adamw,1.008937072601519,0.9977734823197099,0.1,verified-v3-adamw-1e-5,0.8583298984711626,2345,SCIDOCS
0,1e-05,0.26894078254441184,adamw,1.0041239268792113,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,SciFact
0,1e-05,0.07888626618713303,adamw,0.993765291087717,0.9746818938298829,0.1,verified-v3-adamw-1e-5,0.8880158835937564,2345,TRECCOVID
0,1e-05,0.3000713429949348,adamw,0.9958838506699731,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,Touche2020
1,1e-05,0.2407137890177951,adamw,1.0004309965690559,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,ArguAna
1,1e-05,0.01558095322948863,adamw,1.2863775049586939,0.9760888904578698,0.1,verified-v3-adamw-1e-5,0.7647583367813672,2345,ClimateFEVER
1,1e-05,0.29885416350947525,adamw,0.9878422085203397,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,DBPedia
1,1e-05,0.40342319317975955,adamw,0.9962815696043298,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,FEVER
1,1e-05,0.22156987864697403,adamw,1.0055986546180884,1.0,0.1,verified-v3-adamw-1e-5,0.9769331095982161,2345,FiQA2018
1,1e-05,0.2973015465990391,adamw,0.9863749537501058,0.9769331095982161,0.1,verified-v3-adamw-1e-5,0.9769331095982161,2345,HotpotQA
1,1e-05,0.43365190577306445,adamw,0.9930974291535962,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,MSMARCO
1,1e-05,0.005439550958937859,adamw,1.664507361671758,1.0038032246187696,0.1,verified-v3-adamw-1e-5,0.722913231804496,2345,NFCorpus
1,1e-05,0.4227848865669214,adamw,1.002312946360679,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,NQ
1,1e-05,0.4772477161991441,adamw,0.994872081471424,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,QuoraRetrieval
1,1e-05,0.10367007281272461,adamw,1.026646438946514,0.9977734823197099,0.1,verified-v3-adamw-1e-5,0.8583298984711626,2345,SCIDOCS
1,1e-05,0.2732315994724966,adamw,1.0201442265994174,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,SciFact
1,1e-05,0.0761667567858032,adamw,0.9595064247165118,1.0,0.1,verified-v3-adamw-1e-5,0.9110827739955403,2345,TRECCOVID
1,1e-05,0.3025478321212699,adamw,1.004102881193386,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,Touche2020
2,1e-05,0.24039532120898804,adamw,0.9991074119558101,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,ArguAna
2,1e-05,0.013195143111686626,adamw,1.0894028769343418,0.9895555994827927,0.1,verified-v3-adamw-1e-5,0.775309402464522,2345,ClimateFEVER
2,1e-05,0.3014530825542644,adamw,0.9964327595062177,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,DBPedia
2,1e-05,0.40245300368796727,adamw,0.9938856193316696,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,FEVER
2,1e-05,0.2201719538614817,adamw,0.9992541492542156,1.0,0.1,verified-v3-adamw-1e-5,0.9769331095982161,2345,FiQA2018
2,1e-05,0.30270742514273524,adamw,1.004310357247042,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,HotpotQA
2,1e-05,0.4388808138307613,adamw,1.005072045384377,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,MSMARCO
2,1e-05,-0.0007688232271169364,adamw,-0.2352605814378212,0.9619616542272672,0.1,verified-v3-adamw-1e-5,0.6927800103387212,2345,NFCorpus
2,1e-05,0.4246759867056831,adamw,1.0067962526759469,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,NQ
2,1e-05,0.4727124602925426,adamw,0.9854178728274513,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,QuoraRetrieval
2,1e-05,0.10304950550545863,adamw,1.0205009506793055,0.9977734823197099,0.1,verified-v3-adamw-1e-5,0.8583298984711626,2345,SCIDOCS
2,1e-05,0.2670525982565739,adamw,0.9970741555361003,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,SciFact
2,1e-05,0.07958313427059041,adamw,1.0025440474832088,1.025318106170117,0.1,verified-v3-adamw-1e-5,0.9341496643973242,2345,TRECCOVID
2,1e-05,0.3006427892724587,adamw,0.9977803800540572,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,Touche2020
3,1e-05,0.2380469925514434,adamw,0.9893475191439971,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,ArguAna
3,1e-05,0.007235749622988989,adamw,0.5973899933741007,0.9609690490487969,0.1,verified-v3-adamw-1e-5,0.7529120542537824,2345,ClimateFEVER
3,1e-05,0.3038889117264877,adamw,1.0044842279576218,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,DBPedia
3,1e-05,0.39992868021255484,adamw,0.9876516273431318,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,FEVER
3,1e-05,0.2186034883250969,adamw,0.9921356417980808,1.0236115350940154,0.1,verified-v3-adamw-1e-5,1.0,2345,FiQA2018
3,1e-05,0.30039379926173254,adamw,0.9966343035989025,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,HotpotQA
3,1e-05,0.4367448295993728,adamw,1.0001804712423865,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,MSMARCO
3,1e-05,0.004541266513679917,adamw,1.3896315339988368,1.003535803181546,0.1,verified-v3-adamw-1e-5,0.722720641772211,2345,NFCorpus
3,1e-05,0.418556211297482,adamw,0.992287857708785,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,NQ
3,1e-05,0.47608862406400265,adamw,0.9924558343821993,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,QuoraRetrieval
3,1e-05,0.09582734851741129,adamw,0.948979811047373,1.0,0.1,verified-v3-adamw-1e-5,0.86024524972907,2345,SCIDOCS
3,1e-05,0.26720123499141857,adamw,0.9976291093086695,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,SciFact
3,1e-05,0.0756050193434188,adamw,0.9524299689539616,0.9910182588983335,0.1,verified-v3-adamw-1e-5,0.9028996643973242,2345,TRECCOVID
3,1e-05,0.3014520069317886,adamw,1.0004660307081992,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,Touche2020
4,1e-05,0.24055852729305338,adamw,0.9997857130452237,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,ArguAna
4,1e-05,0.009960940984253408,adamw,0.8223842419418672,0.9836151015026882,0.1,verified-v3-adamw-1e-5,0.7706550667791863,2345,ClimateFEVER
4,1e-05,0.30706415951985105,adamw,1.014979794611141,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,DBPedia
4,1e-05,0.39947280907193916,adamw,0.986525821927905,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,FEVER
4,1e-05,0.22124101367502186,adamw,1.0041060953615433,1.0,0.1,verified-v3-adamw-1e-5,0.9769331095982161,2345,FiQA2018
4,1e-05,0.3000761745896289,adamw,0.9955805014076926,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,HotpotQA
4,1e-05,0.4356483758543151,adamw,0.9976695047715681,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,MSMARCO
4,1e-05,0.0032642837220451474,adamw,0.9988736803727598,0.9715062068917656,0.1,verified-v3-adamw-1e-5,0.6996537513704271,2345,NFCorpus
4,1e-05,0.42163776105119155,adamw,0.9995934102749569,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,NQ
4,1e-05,0.48129262739458756,adamw,1.0033041159972818,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,QuoraRetrieval
4,1e-05,0.10005662167414632,adamw,0.9908623727924358,0.9945895246886843,0.1,verified-v3-adamw-1e-5,0.8555909140437343,2345,SCIDOCS
4,1e-05,0.2638324542292946,adamw,0.9850513465177083,1.0,0.1,verified-v3-adamw-1e-5,1.0,2345,SciFact
