run_id,optimizer,learning_rate,step,task,rotation_seed,baseline_shortlist_ndcg,baseline_margin,ndcg_degrading_coordinate_fraction,ndcg_degrading_attribution_mass,ndcg_helpful_attribution_mass,ndcg_helpful_mass_share,ndcg_absolute_attribution_participation_ratio,ndcg_helpful_attribution_participation_ratio,margin_degrading_coordinate_fraction,margin_degrading_attribution_mass,margin_helpful_attribution_mass,margin_helpful_mass_share,margin_absolute_attribution_participation_ratio,margin_helpful_attribution_participation_ratio
normuon-lr3e-4,normuon,0.0003,3907,HotpotQA,314159,1.0,0.3058610777548165,0.0,0.0,0.0,0.0,0.0,0.0,0.5052083333333334,0.11796607834585399,0.1199403306077776,0.5041492204237096,0.5844284764653989,0.28046133517765387
normuon-lr3e-4,normuon,0.0003,3907,MSMARCO,314159,1.0,0.4563958692228245,0.0,0.0,0.0,0.0,0.0,0.0,0.515625,0.10327997842059104,0.11529165070624114,0.5274776564864234,0.631732549286736,0.3057562399467288
normuon-lr3e-4,normuon,0.0003,3907,NFCorpus,314159,0.7190574688428424,-0.0003122495577735449,0.00390625,0.024549328794648287,3.2062977658479626,0.9924015813576087,0.18327390963018547,0.18098958333333331,0.4791666666666667,0.10310042311324968,0.11499840021208386,0.527276573338239,0.6163172680878556,0.32159153607681495
normuon-lr3e-4,normuon,0.0003,3907,NQ,314159,1.0,0.44632311243225775,0.0,0.0,0.0,0.0,0.0,0.0,0.4856770833333333,0.10870185534857733,0.12559233604455255,0.5360454533583253,0.5802075297502652,0.294496633384831
normuon-lr3e-4,normuon,0.0003,3907,QuoraRetrieval,314159,1.0,0.49878513798220747,0.0,0.0,0.0,0.0,0.0,0.0,0.4973958333333333,0.10302314597482151,0.10372183661959303,0.5016897402684306,0.6129837127553631,0.30137764208160966
normuon-lr3e-4,normuon,0.0003,3907,SCIDOCS,314159,0.86024524972907,0.10292297136009504,0.0013020833333333333,0.002738984427428214,0.012315740716965541,0.8180648001768277,0.008849702421902871,0.007641615847801072,0.5026041666666666,0.11352166917757625,0.11468193535492005,0.5025421732047588,0.5722071518930206,0.28416639494909524
normuon-lr3e-4,normuon,0.0003,3907,SciFact,314159,1.0,0.27014876825243955,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.11056161496256076,0.11200875078484934,0.5032509624932076,0.5848547397706738,0.2766058506741041
normuon-lr3e-4,normuon,0.0003,3907,TRECCOVID,314159,0.9110827739955403,0.08272885953184841,0.0013020833333333333,0.023066890401783904,0.0,0.0,0.0013020833333333333,0.0,0.48828125,0.0996685010727661,0.10761083849666245,0.5191585361097604,0.6062194005364103,0.30986043106171346
normuon-lr3e-4,normuon,0.0003,3907,Touche2020,314159,1.0,0.3213843757255953,0.0,0.0,0.0,0.0,0.0,0.0,0.4661458333333333,0.10484361231386613,0.11761379263474302,0.5287025291961556,0.5720527961312558,0.31003455287489845
pretrained,pretrained,,0,ArguAna,271828,1.0,0.19024540603523393,0.0,0.0,0.0,0.0,0.0,0.0,0.4869791666666667,0.09836191773307915,0.10407795509408932,0.514117864433481,0.5951438628804515,0.31733324985741945
pretrained,pretrained,,0,ClimateFEVER,271828,0.7195575277179698,-0.0018040638243038056,0.06380208333333333,0.35647520102317176,0.14328227295909907,0.28670361208881506,0.0577332774755299,0.07710675070143341,0.4674479166666667,0.09482858935662901,0.11438899454753138,0.5467465612256155,0.5846808037906345,0.3230553817412381
pretrained,pretrained,,0,DBPedia,271828,1.0,0.2506115116432152,0.0,0.0,1.3840134241070343,1.0,0.07812500000000001,0.07812500000000001,0.5,0.10466181786404594,0.10523902614147879,0.501374954636718,0.6126192438363051,0.3043369497214403
pretrained,pretrained,,0,FEVER,271828,1.0,0.32469088167783666,0.0,0.0,0.0,0.0,0.0,0.0,0.49609375,0.10089192737945377,0.10915648398517774,0.5196729805096627,0.5887729351596812,0.2877242843112917
pretrained,pretrained,,0,FiQA2018,271828,0.9769331095982161,0.19578933181343763,0.0,0.0,0.04613378080356781,1.0,0.0026041666666666665,0.0026041666666666665,0.5,0.10780834798234062,0.12004886320859931,0.5268600567045504,0.5784906508644608,0.28806808489523494
pretrained,pretrained,,0,HotpotQA,271828,1.0,0.23889121868471816,0.0,0.0,0.0,0.0,0.0,0.0,0.4713541666666667,0.10436887565600131,0.11342056796177286,0.5207808334403423,0.5707004239819586,0.29219792213434054
pretrained,pretrained,,0,MSMARCO,271828,1.0,0.3141460124464425,0.0,0.0,0.0,0.0,0.0,0.0,0.4752604166666667,0.09373884022704641,0.11765658167086666,0.5565710960745655,0.6031629403781907,0.3170036086791312
pretrained,pretrained,,0,NFCorpus,271828,0.6750990540919285,0.003657188607013687,0.40625,1.122814186871116,0.14122609975967912,0.11172594833674702,0.26891063071811533,0.14436591871799473,0.4361979166666667,0.09685978954986046,0.13544897165194003,0.5830558044871974,0.5996916970055279,0.3428789395830104
pretrained,pretrained,,0,NQ,271828,1.0,0.3353811193030178,0.0,0.0,0.0,0.0,0.0,0.0,0.44140625,0.1095852645520349,0.13176958178391887,0.5459578864246308,0.5833163176687882,0.3319736465853212
pretrained,pretrained,,0,QuoraRetrieval,271828,1.0,0.4466188344539673,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1031042659999665,0.1032618749262149,0.500381867213151,0.592441216178523,0.3036625916629739
pretrained,pretrained,,0,SCIDOCS,271828,0.8755000588751274,0.10251803355201103,0.01171875,0.20760201361605513,0.18831305181117583,0.4756400254887186,0.032943162755090814,0.03282254184261685,0.49609375,0.10860957021776005,0.11868620152554316,0.5221663413060827,0.6106302863765023,0.32952747486576806
pretrained,pretrained,,0,SciFact,271828,0.9769331095982161,0.25333793111816344,0.0,0.0,0.0,0.0,0.0,0.0,0.4466145833333333,0.09083597132561003,0.13981740498537054,0.6061797456494216,0.5823948210659378,0.32015794734390235
pretrained,pretrained,,0,TRECCOVID,271828,0.8578826621279816,0.04729423041485798,0.19140625,1.202917110937766,0.07216554799108048,0.05659676059880251,0.19642596281692132,0.007261332250505262,0.5078125,0.10078361937974603,0.10130909489375171,0.5013000852502147,0.5567732835347667,0.28341080372412186
pretrained,pretrained,,0,Touche2020,271828,1.0,0.2461289738791542,0.0,0.0,0.0,0.0,0.0,0.0,0.4765625,0.10289937262059626,0.10454365549422563,0.5039632155598868,0.5634005492561676,0.3267193424680232
adamw-lr1e-5,adamw,1e-05,3907,ArguAna,271828,1.0,0.2376183165189458,0.0,0.0,0.0,0.0,0.0,0.0,0.4921875,0.09533153239433162,0.0967719852800144,0.5037491580141823,0.6056867387911883,0.31106237239601975
adamw-lr1e-5,adamw,1e-05,3907,ClimateFEVER,271828,0.7793239117743919,0.010004441116493255,0.033854166666666664,0.05811990944803197,4.387851976719208,0.9869275130531389,0.26188901219306115,0.2554518082143095,0.4908854166666667,0.10092333691578607,0.11232484007533633,0.5267329440289304,0.6003474932936442,0.31631754339669677
adamw-lr1e-5,adamw,1e-05,3907,DBPedia,271828,1.0,0.3025185209587925,0.0,0.0,0.0,0.0,0.0,0.0,0.4661458333333333,0.10104027052908784,0.1213275904957872,0.545616573980603,0.6180818187146748,0.32768693121904663
adamw-lr1e-5,adamw,1e-05,3907,FEVER,271828,1.0,0.4079774507251226,0.0,0.0,0.0,0.0,0.0,0.0,0.515625,0.10742863231335406,0.10827816736097615,0.5019691893090638,0.6032022119183816,0.3033494594780845
adamw-lr1e-5,adamw,1e-05,3907,FiQA2018,271828,0.9769331095982161,0.21995176246032971,0.0,0.0,0.0,0.0,0.0,0.0,0.4908854166666667,0.11328931731145307,0.11387523358635218,0.5012896296375985,0.5837115403352112,0.29309498187747546
adamw-lr1e-5,adamw,1e-05,3907,HotpotQA,271828,1.0,0.3035133675407066,0.0,0.0,0.0,0.0,0.0,0.0,0.50390625,0.11231801634521113,0.11244836226590114,0.5002899586706328,0.604046338858861,0.29952372614353123
adamw-lr1e-5,adamw,1e-05,3907,MSMARCO,271828,1.0,0.4382823484039477,0.0,0.0,0.0,0.0,0.0,0.0,0.5065104166666666,0.1125839785935127,0.1134308320012047,0.5018734467123275,0.6334076135335232,0.2994878113930165
adamw-lr1e-5,adamw,1e-05,3907,NFCorpus,271828,0.7190574688428424,0.0023674469375795457,0.0703125,0.07660017991239611,0.0038307025158149308,0.0476272595819652,0.044055007163157245,0.002604166666666667,0.4700520833333333,0.10515425002795925,0.13657250604471013,0.5649871295325407,0.6064522615822173,0.3233123569579563
adamw-lr1e-5,adamw,1e-05,3907,NQ,271828,1.0,0.42282935873118294,0.0,0.0,0.0,0.0,0.0,0.0,0.48828125,0.11885762244453932,0.1293426420091111,0.5211220958761907,0.536692054317828,0.2912786083240799
adamw-lr1e-5,adamw,1e-05,3907,QuoraRetrieval,271828,1.0,0.48020993522344535,0.0,0.0,0.0,0.0,0.0,0.0,0.5026041666666666,0.10103474974362014,0.10118574526761598,0.5003733437700947,0.5903464755171058,0.29632379603438536
adamw-lr1e-5,adamw,1e-05,3907,SCIDOCS,271828,0.86024524972907,0.10061687950176729,0.005208333333333333,0.010955937709712857,0.11246955437880851,0.9112344012219517,0.07486804095858841,0.0701070554493377,0.5026041666666666,0.11429573639453056,0.11603973298451255,0.5037857751450169,0.6101830736699968,0.2993266386057473
adamw-lr1e-5,adamw,1e-05,3907,SciFact,271828,1.0,0.26664586238672333,0.0,0.0,0.0,0.0,0.0,0.0,0.5208333333333334,0.1185211778534708,0.11864059823702383,0.5002517698794503,0.5795157241346198,0.27241919093917455
adamw-lr1e-5,adamw,1e-05,3907,TRECCOVID,271828,0.9110827739955403,0.07876761842471904,0.00390625,0.06920067120535171,0.0,0.0,0.00390625,0.0,0.5013020833333334,0.1101596754334581,0.11077843099165988,0.5014002916206116,0.5674628239198922,0.2754469841909281
adamw-lr1e-5,adamw,1e-05,3907,Touche2020,271828,1.0,0.30312735951640907,0.0,0.0,0.0,0.0,0.0,0.0,0.4270833333333333,0.08392515212574703,0.11916208675528134,0.5867531973542086,0.6007943482034145,0.37025512272690664
adamw-lr1e-6,adamw,1e-06,3907,ArguAna,271828,1.0,0.2152762689587503,0.0,0.0,0.0,0.0,0.0,0.0,0.4869791666666667,0.09242380913071162,0.09874450428588077,0.516531754248925,0.5918967477841984,0.3065076587224796
adamw-lr1e-6,adamw,1e-06,3907,ClimateFEVER,271828,0.7535465121453979,0.008921090412236009,0.09244791666666667,0.3076227735493183,0.9757111540950796,0.7602940536965542,0.23393142695315833,0.15822906348658286,0.4921875,0.10497961395975335,0.10597763219520277,0.5023654514211765,0.5943523887020014,0.305522724703795
adamw-lr1e-6,adamw,1e-06,3907,DBPedia,271828,1.0,0.2727415121090463,0.0,0.0,2.145220807365903,1.0,0.12109375000000001,0.12109375000000001,0.4713541666666667,0.09965378502329336,0.11796746139378245,0.542076949452331,0.5898545025315137,0.3125246517154814
adamw-lr1e-6,adamw,1e-06,3907,FEVER,271828,1.0,0.35755180669858483,0.0,0.0,0.0,0.0,0.0,0.0,0.4947916666666667,0.09482351548195686,0.1139568411727002,0.5458216615713319,0.5894312372895875,0.2945600048791363
adamw-lr1e-6,adamw,1e-06,3907,FiQA2018,271828,0.9769331095982161,0.2076916583781844,0.0,0.0,0.0,0.0,0.0,0.0,0.44140625,0.09382603391614387,0.12906434430044122,0.5790485230144298,0.57214726616082,0.3241697311812034
adamw-lr1e-6,adamw,1e-06,3907,HotpotQA,271828,1.0,0.2751012765126798,0.0,0.0,0.0,0.0,0.0,0.0,0.4895833333333333,0.1093716122066325,0.11239979925415843,0.506827270989483,0.5989043537335634,0.30367927852670407
adamw-lr1e-6,adamw,1e-06,3907,MSMARCO,271828,1.0,0.36484241860595235,0.0,0.0,0.0,0.0,0.0,0.0,0.5130208333333334,0.11138867554265154,0.11235110509830112,0.5021507788040475,0.5987178649374163,0.2890329220340388
adamw-lr1e-6,adamw,1e-06,3907,NFCorpus,271828,0.6971073569752838,0.006184358983424121,0.13151041666666666,2.2434325530189536,0.9526527928291835,0.2980686338888676,0.225761206420696,0.16968918981113912,0.4700520833333333,0.108990421664694,0.13017034766885208,0.5442796827907411,0.6096471296124535,0.3185405286565468
adamw-lr1e-6,adamw,1e-06,3907,NQ,271828,1.0,0.3706797588688998,0.0,0.0,0.0,0.0,0.0,0.0,0.46875,0.12636958412626192,0.13541859792817607,0.5172830830843854,0.55695229206679,0.3089393448590777
adamw-lr1e-6,adamw,1e-06,3907,QuoraRetrieval,271828,1.0,0.47407457397786607,0.0,0.0,0.0,0.0,0.0,0.0,0.4973958333333333,0.102181712456591,0.1024530026225726,0.5006628644750639,0.5870844756275735,0.2975002253092252
adamw-lr1e-6,adamw,1e-06,3907,SCIDOCS,271828,0.8575062653016419,0.09699830605087038,0.06640625,0.20034621748462,0.0,0.0,0.05345585500826453,0.0,0.4895833333333333,0.11104554554883336,0.11421594998221296,0.5070371645760086,0.6137975293493946,0.317369712201461
adamw-lr1e-6,adamw,1e-06,3907,SciFact,271828,0.9769331095982161,0.26432754952074344,0.0,0.0,0.0,0.0,0.0,0.0,0.4674479166666667,0.1045043147720292,0.13396222542373432,0.5617652913224689,0.5944350309819617,0.3120265490214192
adamw-lr1e-6,adamw,1e-06,3907,TRECCOVID,271828,0.8880158835937564,0.06105947625426777,0.00390625,0.06920067120535171,0.0,0.0,0.00390625,0.0,0.4986979166666667,0.1032102903269235,0.10753353135823829,0.5102571002953847,0.5740892022688522,0.29554595141819917
adamw-lr1e-6,adamw,1e-06,3907,Touche2020,271828,1.0,0.26710545196905366,0.0,0.0,0.0,0.0,0.0,0.0,0.4283854166666667,0.09058784491489763,0.12026307338492336,0.5703701665359332,0.590426729930492,0.35842977524868613
adamw-lr3e-5,adamw,3e-05,3907,ArguAna,271828,1.0,0.251842925302545,0.0,0.0,0.0,0.0,0.0,0.0,0.4908854166666667,0.09896219489739332,0.10322281005591925,0.5105364271685474,0.603694357710362,0.31750633474770623
adamw-lr3e-5,adamw,3e-05,3907,ClimateFEVER,271828,0.7288574158504111,0.009529573020564237,0.4544270833333333,7.44093935276326,0.16291276443092503,0.02142503061869642,0.44193199414297324,0.06754925409942644,0.4921875,0.10840711168852224,0.10859813333772653,0.5004401314106053,0.5949147123632468,0.30883586569797805
adamw-lr3e-5,adamw,3e-05,3907,DBPedia,271828,1.0,0.305074738480333,0.0,0.0,0.023066890401783904,1.0,0.0013020833333333333,0.0013020833333333333,0.5091145833333334,0.10382429533764889,0.11306953039752032,0.5213128129132638,0.593420764934382,0.2976944289541689
adamw-lr3e-5,adamw,3e-05,3907,FEVER,271828,1.0,0.43043617659186906,0.0,0.0,0.0,0.0,0.0,0.0,0.48046875,0.10844576723889064,0.11114215696443194,0.5061396584883344,0.5981495263615915,0.32445956889524347
adamw-lr3e-5,adamw,3e-05,3907,FiQA2018,271828,0.9769331095982161,0.23217859174188893,0.0,0.0,0.023066890401783904,1.0,0.0013020833333333333,0.0013020833333333333,0.4700520833333333,0.10748818625318368,0.12169452152220206,0.5309934711194301,0.5815315094663303,0.2992095040771708
adamw-lr3e-5,adamw,3e-05,3907,HotpotQA,271828,1.0,0.30448935177370673,0.0,0.0,0.0,0.0,0.0,0.0,0.4635416666666667,0.10017065363303126,0.1252031621729077,0.5555355298271006,0.6033904996666389,0.317643463326832
adamw-lr3e-5,adamw,3e-05,3907,MSMARCO,271828,1.0,0.4520146318634445,0.0,0.0,0.0,0.0,0.0,0.0,0.4908854166666667,0.10588731638719609,0.12141278986396085,0.5341519274513884,0.6274948861718679,0.30928936489480674
adamw-lr3e-5,adamw,3e-05,3907,NFCorpus,271828,0.7201742473770677,0.0035381129577389987,0.0026041666666666665,0.015249440662206907,0.427686580691668,0.9655719112308916,0.11525152838044542,0.11343471823334572,0.5026041666666666,0.11867511301333233,0.12071385188808029,0.5042582139815583,0.6122537728732249,0.30302416672126736
adamw-lr3e-5,adamw,3e-05,3907,NQ,271828,1.0,0.4401159964572907,0.0,0.0,0.0,0.0,0.0,0.0,0.4791666666666667,0.11159883337568502,0.13089220389949155,0.5397816157260951,0.5520109583748984,0.29730377134781216
adamw-lr3e-5,adamw,3e-05,3907,QuoraRetrieval,271828,1.0,0.4923807934792563,0.0,0.0,0.0,0.0,0.0,0.0,0.48828125,0.10114926133520322,0.10681109950069818,0.51361278212525,0.5953579251687614,0.300944207302492
adamw-lr3e-5,adamw,3e-05,3907,SCIDOCS,271828,0.86024524972907,0.10661192631228392,0.0,0.0,0.002738984427428214,1.0,0.0013020833333333333,0.0013020833333333333,0.4947916666666667,0.11421651237055261,0.11700676166802876,0.5060336687755114,0.6123322078118826,0.30285796744223903
adamw-lr3e-5,adamw,3e-05,3907,SciFact,271828,1.0,0.2721876961451379,0.0,0.0,0.0,0.0,0.0,0.0,0.5065104166666666,0.10676719180456429,0.127953340874945,0.5451305832270511,0.5804642895211958,0.2934281614659179
adamw-lr3e-5,adamw,3e-05,3907,TRECCOVID,271828,0.9110827739955403,0.08429572419985756,0.3411458333333333,6.043525285267383,0.0,0.0,0.34114583333333337,0.0,0.49609375,0.10377112668083618,0.10843711482554566,0.5109938900383593,0.5722712017215783,0.2840393837461857
adamw-lr3e-5,adamw,3e-05,3907,Touche2020,271828,1.0,0.3172656812669932,0.0,0.0,0.0,0.0,0.0,0.0,0.4817708333333333,0.09852342192222663,0.1070194169507062,0.5206672124289667,0.6021618289498961,0.34190120634975263
adamw-lr3e-6,adamw,3e-06,3907,ArguAna,271828,1.0,0.2276894397965997,0.0,0.0,0.0,0.0,0.0,0.0,0.4765625,0.09220248778991107,0.09705765614896258,0.5128267057659526,0.5998169145883239,0.3105637420412622
adamw-lr3e-6,adamw,3e-06,3907,ClimateFEVER,271828,0.775309402464522,0.009698557332435203,0.0234375,0.15119023478335164,1.2408826738824792,0.8913920141379285,0.23003496277262303,0.20826424534869076,0.484375,0.09954830064721155,0.11236138368074824,0.5302324149888936,0.6089227831796402,0.3225132298421186
