run_id,optimizer,learning_rate,step,task,rotation_seed,baseline_shortlist_ndcg,baseline_margin,ndcg_degrading_coordinate_fraction,ndcg_degrading_attribution_mass,ndcg_helpful_attribution_mass,ndcg_helpful_mass_share,ndcg_absolute_attribution_participation_ratio,ndcg_helpful_attribution_participation_ratio,margin_degrading_coordinate_fraction,margin_degrading_attribution_mass,margin_helpful_attribution_mass,margin_helpful_mass_share,margin_absolute_attribution_participation_ratio,margin_helpful_attribution_participation_ratio
muon-lr3e-3,muon,0.003,1563,FiQA2018,,0.9538662191964322,0.12036520291434039,0.0,0.0,0.0,0.0,0.0,0.0,0.4270833333333333,0.08246367271335145,0.09684008225234762,0.540089538397415,0.2249002890613975,0.3498305790058707
muon-lr3e-3,muon,0.003,1563,HotpotQA,,0.9769331095982161,0.18252908829509648,0.0,0.0,0.0,0.0,0.0,0.0,0.4505208333333333,0.09925346155831283,0.10723331965364977,0.5193229272317085,0.18894257285171762,0.3289047933159312
muon-lr3e-3,muon,0.003,1563,MSMARCO,,1.0,0.3321270099365733,0.0,0.0,0.0,0.0,0.0,0.0,0.42578125,0.10735384501911623,0.11973245882279282,0.52725530689049,0.07868360038386628,0.3636260973644532
muon-lr3e-3,muon,0.003,1563,NFCorpus,,0.6194815783618645,-0.03121235625563572,0.71875,3.7117382336648106,0.0,0.0,0.5455856064326718,0.0,0.5208333333333334,0.08307131821747255,0.08333719918666961,0.500798880289737,0.5566132458856143,0.25005277472427434
muon-lr3e-3,muon,0.003,1563,NQ,,1.0,0.28759147370612065,0.0,0.0,0.0,0.0,0.0,0.0,0.4348958333333333,0.1360120095888534,0.13211332613896276,0.4927297369356987,0.0694471548916858,0.3337645213105598
muon-lr3e-3,muon,0.003,1563,QuoraRetrieval,,1.0,0.34920185380216273,0.0,0.0,0.0,0.0,0.0,0.0,0.4270833333333333,0.10275160666694277,0.10846302574897093,0.5135204152683454,0.061549538060160926,0.345723346135648
muon-lr3e-3,muon,0.003,1563,SCIDOCS,,0.8299829977306574,0.03497564076270255,0.0013020833333333333,0.008183109598216096,0.0,0.0,0.0013020833333333333,0.0,0.48828125,0.08526955547021257,0.08519817197910612,0.49979062461800083,0.5106901874030588,0.30018523859773444
muon-lr3e-3,muon,0.003,1563,SciFact,,1.0,0.12038187824302297,0.0,0.0,0.0,0.0,0.0,0.0,0.46484375,0.08571573355923076,0.08805683712010295,0.50673611362173,0.22775529052166804,0.31806263119256284
muon-lr3e-3,muon,0.003,1563,TRECCOVID,,0.833327964849483,0.02119142566828512,0.0,0.0,1.1302776296874115,1.0,0.06380208333333334,0.06380208333333334,0.4700520833333333,0.07296334021998573,0.07506148322006861,0.5070871322502627,0.4365691524141073,0.31430634314478195
muon-lr3e-3,muon,0.003,1563,Touche2020,,0.9769331095982161,0.21669589934228886,0.0,0.0,0.0,0.0,0.0,0.0,0.4388020833333333,0.10130357094426934,0.10184778773517675,0.5013394367491437,0.10525838433176413,0.33528949993027113
muon-lr3e-3,muon,0.003,2345,ArguAna,,1.0,0.16819885564509393,0.0,0.0,0.0,0.0,0.0,0.0,0.4739583333333333,0.0826285511404913,0.08277470842871607,0.5004418210638818,0.1940412384328925,0.3222590286293214
muon-lr3e-3,muon,0.003,2345,ClimateFEVER,,0.7334589290038005,0.004293805447594189,0.0,0.0,0.0,0.0,0.0,0.0,0.47265625,0.08363047134522578,0.0860785946223916,0.5072127062370166,0.5473564093945632,0.28635729275387906
muon-lr3e-3,muon,0.003,2345,DBPedia,,0.9769331095982161,0.20971268532300552,0.0013020833333333333,0.023066890401783904,0.0,0.0,0.0013020833333333333,0.0,0.453125,0.10128870607714921,0.12184373281197464,0.5460601489347754,0.19985592341646893,0.3321766165679978
muon-lr3e-3,muon,0.003,2345,FEVER,,1.0,0.30386346332392644,0.0,0.0,0.0,0.0,0.0,0.0,0.4479166666666667,0.10717390812428428,0.10660984592212353,0.4986807645775593,0.13340717625575332,0.33384851258730125
muon-lr3e-3,muon,0.003,2345,FiQA2018,,0.9769331095982161,0.11791043693862563,0.0,0.0,0.0,0.0,0.0,0.0,0.4817708333333333,0.0904766988625647,0.09017404167529208,0.4991623140144028,0.2315300731704142,0.293784933836862
muon-lr3e-3,muon,0.003,2345,HotpotQA,,0.9769331095982161,0.19174461048792663,0.0,0.0,0.27680268482140685,1.0,0.015625,0.015625,0.4921875,0.10244488164702331,0.10587975154100368,0.5082440320220801,0.32893981279387813,0.3190746047752159
muon-lr3e-3,muon,0.003,2345,MSMARCO,,1.0,0.3494878153233384,0.0,0.0,0.0,0.0,0.0,0.0,0.4765625,0.10871241190093428,0.11070880593803525,0.5045492274100996,0.13273250330933745,0.32251766523921077
muon-lr3e-3,muon,0.003,2345,NFCorpus,,0.5842752600677913,-0.0423778423042373,0.20182291666666666,3.447245694517658,0.021444237913770814,0.00618222969809791,0.17920012432701293,0.01953125,0.4830729166666667,0.08562305996027438,0.09375959976101325,0.522679281858628,0.5990490610307353,0.3188372411503881
muon-lr3e-3,muon,0.003,2345,NQ,,1.0,0.29633837344550623,0.0,0.0,0.0,0.0,0.0,0.0,0.4127604166666667,0.13283694349229735,0.1342029978121449,0.5025577715325554,0.08687321343777775,0.3396751491400401
muon-lr3e-3,muon,0.003,2345,QuoraRetrieval,,1.0,0.3525402342227798,0.0,0.0,0.0,0.0,0.0,0.0,0.4609375,0.09053055741862762,0.09938454908402636,0.5233103933342844,0.09589506579648323,0.3415346929874225
muon-lr3e-3,muon,0.003,2345,SCIDOCS,,0.8057993287946483,0.04493182287496368,0.0,0.0,0.0,0.0,0.0,0.0,0.4375,0.08102885671384388,0.10548466425942685,0.5655604146497447,0.45716574201990356,0.34941079221199
muon-lr3e-3,muon,0.003,2345,SciFact,,1.0,0.149190220073953,0.0,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.08691712830548645,0.09265145715354807,0.5159669600153135,0.2313970090152334,0.320506603231031
muon-lr3e-3,muon,0.003,2345,TRECCOVID,,0.8211831684733435,0.031088553502093514,0.0013020833333333333,0.008183109598216096,0.0,0.0,0.0013020833333333333,0.0,0.49609375,0.07817333540044757,0.07978540548903668,0.5051028201399661,0.41592878113108706,0.28065470237383777
muon-lr3e-3,muon,0.003,2345,Touche2020,,1.0,0.2525443298594552,0.0,0.0,0.0,0.0,0.0,0.0,0.44140625,0.0987184633969981,0.101386565052898,0.506666753146006,0.18044262681879264,0.33005300918843855
muon-lr3e-3,muon,0.003,3126,ArguAna,,1.0,0.19066898438025884,0.0,0.0,0.0,0.0,0.0,0.0,0.4765625,0.08534499673908566,0.0857681893421508,0.5012365867667973,0.2874569539244752,0.3035944679632585
muon-lr3e-3,muon,0.003,3126,ClimateFEVER,,0.7416420386020166,0.0038671080164242866,0.00390625,0.05046649592398074,0.0,0.0,0.0030622636371159333,0.0,0.5026041666666666,0.09108596117316953,0.09137431350985446,0.500790178402356,0.5935841846542722,0.3028361807923238
muon-lr3e-3,muon,0.003,3126,DBPedia,,0.9769331095982161,0.21302973749990517,0.0,0.0,0.0,0.0,0.0,0.0,0.49609375,0.11578046204631191,0.11630023113294728,0.501119802512469,0.3520570424508382,0.30142302859399156
muon-lr3e-3,muon,0.003,3126,FEVER,,1.0,0.3620160318703023,0.0,0.0,0.0,0.0,0.0,0.0,0.4440104166666667,0.11033309983089157,0.12165475557474621,0.5244013974870763,0.26487044504780033,0.3440805829384635
muon-lr3e-3,muon,0.003,3126,FiQA2018,,0.9538662191964322,0.13452446481643388,0.0,0.0,0.0,0.0,0.0,0.0,0.4661458333333333,0.09489165345306091,0.09993131304569612,0.5129339463493575,0.3494728728689219,0.29406321186006174
muon-lr3e-3,muon,0.003,3126,HotpotQA,,1.0,0.21861624732482626,0.0,0.0,8.949953475892155,1.0,0.39680330634278005,0.39680330634278005,0.4869791666666667,0.11415556344478878,0.11404796476396933,0.4997642484284445,0.42056177463671984,0.3186561018187725
muon-lr3e-3,muon,0.003,3126,MSMARCO,,1.0,0.3943744958002826,0.0,0.0,0.0,0.0,0.0,0.0,0.4895833333333333,0.10805988842078891,0.10946988170760064,0.5032409202795082,0.3185783835043727,0.31827460609965386
muon-lr3e-3,muon,0.003,3126,NFCorpus,,0.6196653851559193,-0.041040142905312924,0.3463541666666667,1.303835436715902,0.46078618206781846,0.2611246383717201,0.20771220892939346,0.16654101509545052,0.4622395833333333,0.09764145107926621,0.11203256817418564,0.5343178357198456,0.584570687199879,0.3145823157974718
muon-lr3e-3,muon,0.003,3126,NQ,,1.0,0.3404494290798981,0.0,0.0,0.0,0.0,0.0,0.0,0.45703125,0.12813305407988926,0.13469630589587012,0.5124857660814343,0.14733714341881574,0.3139566645759449
muon-lr3e-3,muon,0.003,3126,QuoraRetrieval,,1.0,0.38771622023347285,0.0,0.0,0.0,0.0,0.0,0.0,0.453125,0.09565703434274812,0.09588670730287617,0.5005995313607087,0.1696061765666393,0.3308324539474818
muon-lr3e-3,muon,0.003,3126,SCIDOCS,,0.8057993287946483,0.044145315798521934,0.1171875,0.14290805446422045,0.0,0.0,0.052497062582143546,0.0,0.4622395833333333,0.09145521879664631,0.11644376534959179,0.5600978082109538,0.5661473973015861,0.3190509922465823
muon-lr3e-3,muon,0.003,3126,SciFact,,0.96875,0.16474779541760182,0.053385416666666664,0.33550749352685993,0.0,0.0,0.05338541666666668,0.0,0.5130208333333334,0.1015754951030031,0.10313159632109486,0.5038007994917673,0.4200461939487082,0.30786396893755785
muon-lr3e-3,muon,0.003,3126,TRECCOVID,,0.8649489931919725,0.04922706103423011,0.0,0.0,0.0,0.0,0.0,0.0,0.4921875,0.08807190453670521,0.0950554924164124,0.5190675671578924,0.48970143512381303,0.288492012958926
muon-lr3e-3,muon,0.003,3126,Touche2020,,1.0,0.26887890771499146,0.0,0.0,0.0,0.0,0.0,0.0,0.4765625,0.10281663741411434,0.1096998231070169,0.5161944765973037,0.43790918348964303,0.30279248763704614
muon-lr3e-3,muon,0.003,3907,ArguAna,,1.0,0.2162281363452911,0.0,0.0,0.0,0.0,0.0,0.0,0.4440104166666667,0.07693644325814651,0.09277252462383964,0.5466565838073607,0.3059208477388524,0.3285171131243946
muon-lr3e-3,muon,0.003,3907,ClimateFEVER,,0.7541578633206456,0.006154254144344734,0.15494791666666666,2.7449599578122847,0.3393026848214068,0.11001095695652945,0.17377380349805296,0.01883078481211399,0.4778645833333333,0.09289802765309366,0.09836336527552418,0.5142876132468363,0.5730209390585075,0.30084877773696933
muon-lr3e-3,muon,0.003,3907,DBPedia,,0.9769331095982161,0.2260396307127983,0.0,0.0,0.0,0.0,0.0,0.0,0.4466145833333333,0.10481292304268641,0.12648340002149336,0.5468457014182492,0.3532200121141275,0.3343568838521861
muon-lr3e-3,muon,0.003,3907,FEVER,,1.0,0.3759764675848566,0.0,0.0,0.0,0.0,0.0,0.0,0.46484375,0.11834685758879515,0.1191110748720579,0.5016091635165499,0.28766502937939514,0.31094616369231864
muon-lr3e-3,muon,0.003,3907,FiQA2018,,0.9538662191964322,0.1474088238402212,0.07421875,1.3148127529016826,0.39213713683032636,0.22972972972972974,0.09635416666666667,0.022135416666666664,0.484375,0.09783914257804767,0.0975482699420834,0.4992556515483455,0.35347185118192037,0.28210387857261565
muon-lr3e-3,muon,0.003,3907,HotpotQA,,0.9769331095982161,0.2331173059747334,0.0,0.0,0.0,0.0,0.0,0.0,0.44921875,0.10657660098886637,0.1202711395309291,0.5301844279133733,0.46842456863990434,0.3313977956117142
muon-lr3e-3,muon,0.003,3907,MSMARCO,,1.0,0.40757427096172205,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.10579679984710338,0.10794321820479191,0.505021096136446,0.312990838785339,0.29997108646566917
muon-lr3e-3,muon,0.003,3907,NFCorpus,,0.6302164508390742,-0.040475915838726284,0.04296875,0.05925731575780338,0.6853823041642015,0.9204214842019686,0.09163569122988323,0.07878549518556394,0.4739583333333333,0.10068253908701169,0.11413160933954353,0.5313039675250489,0.5874419551223301,0.3150220466343287
muon-lr3e-3,muon,0.003,3907,NQ,,1.0,0.36337905178130614,0.0,0.0,0.0,0.0,0.0,0.0,0.4518229166666667,0.12959368007767655,0.1320172530975789,0.5046320178413162,0.15318829588377467,0.3083545737932256
muon-lr3e-3,muon,0.003,3907,QuoraRetrieval,,1.0,0.416004069962681,0.0,0.0,0.0,0.0,0.0,0.0,0.4752604166666667,0.0982041681999935,0.09783610133097773,0.49906124677879615,0.16959750843939553,0.3120200202329898
muon-lr3e-3,muon,0.003,3907,SCIDOCS,,0.7905498881324413,0.046349397085508816,0.3541666666666667,2.1870842218755318,0.0714738261904182,0.03164577782343151,0.373579386389851,0.08333333333333333,0.4817708333333333,0.09728541170363003,0.10564813839794808,0.5206045936961436,0.5667256329275511,0.2998007207581586
muon-lr3e-3,muon,0.003,3907,SciFact,,0.96875,0.1741718668738808,0.0013020833333333333,0.008183109598216096,0.0,0.0,0.0013020833333333333,0.0,0.5130208333333334,0.09724179382063583,0.09884479048050451,0.5040874715258614,0.4233118122377262,0.30173510417801086
muon-lr3e-3,muon,0.003,3907,TRECCOVID,,0.8336989931919725,0.05171206087975508,0.0,0.0,0.0,0.0,0.0,0.0,0.5026041666666666,0.09008176185875846,0.09238886739982016,0.5063218545100547,0.4430598766315101,0.2735186804854116
muon-lr3e-3,muon,0.003,3907,Touche2020,,1.0,0.28231923739408754,0.0,0.0,0.0,0.0,0.0,0.0,0.5013020833333334,0.10630463416651353,0.10656791673820414,0.5006184042296005,0.4972882039781655,0.30041079894140926
muon-lr3e-3,muon,0.003,782,ArguAna,,1.0,0.1655205938675431,0.0,0.0,0.0,0.0,0.0,0.0,0.4466145833333333,0.07257837482796613,0.07341107172593356,0.5028519078523255,0.16114296366029404,0.32804190039001013
muon-lr3e-3,muon,0.003,782,ClimateFEVER,,0.714376832096308,-0.024668674736666625,0.18098958333333334,0.20742590244609416,1.6631926009120384,0.8891137331990872,0.12862603186284613,0.10265055415960604,0.4713541666666667,0.08160174631007004,0.08246400319702638,0.5026277784654835,0.5475241359533017,0.28656662137216765
muon-lr3e-3,muon,0.003,782,DBPedia,,0.9769331095982161,0.17992237421869167,0.0,0.0,0.0,0.0,0.0,0.0,0.44921875,0.09709573122996915,0.11961067543168807,0.5519480354747227,0.285209436514598,0.3331799626889048
muon-lr3e-3,muon,0.003,782,FEVER,,1.0,0.29431711287470763,0.0,0.0,0.0,0.0,0.0,0.0,0.4505208333333333,0.10918848794259071,0.10867776889691777,0.49882790696209284,0.17953657450337446,0.3271664256129347
muon-lr3e-3,muon,0.003,782,FiQA2018,,1.0,0.14439850491352468,0.0,0.0,0.0,0.0,0.0,0.0,0.4661458333333333,0.09163413539040074,0.09205334220260558,0.5011410870727226,0.22854495409289982,0.29989465008899646
muon-lr3e-3,muon,0.003,782,HotpotQA,,0.9769331095982161,0.19065548160286905,0.0,0.0,0.0,0.0,0.0,0.0,0.4869791666666667,0.0969095783010057,0.09677272024131758,0.499646694456029,0.31782586825031506,0.29941515086677173
muon-lr3e-3,muon,0.003,782,MSMARCO,,1.0,0.3382804407513522,0.0,0.0,0.0,0.0,0.0,0.0,0.4479166666666667,0.10408782353897278,0.1064981166780633,0.5057228254094419,0.10922467550041155,0.3291433052458857
muon-lr3e-3,muon,0.003,782,NFCorpus,,0.5983550996638266,-0.04208831015747617,0.1640625,0.2540628495943522,2.8111450203483463,0.9171139901845867,0.19199915477679322,0.16294587130055574,0.4830729166666667,0.07984474066040309,0.09671834223358913,0.5477834927228725,0.5547652473800402,0.2741869194297062
muon-lr3e-3,muon,0.003,782,NQ,,1.0,0.2648729518864364,0.0,0.0,0.0,0.0,0.0,0.0,0.4322916666666667,0.11790878616814904,0.12070843708129587,0.5058664057753706,0.16774565315632747,0.32812420591335056
muon-lr3e-3,muon,0.003,782,QuoraRetrieval,,1.0,0.3458809407359662,0.0,0.0,0.0,0.0,0.0,0.0,0.42578125,0.10088571586515517,0.1003529036524067,0.4986761680883475,0.07052900571542514,0.3570038740548332
muon-lr3e-3,muon,0.003,782,SCIDOCS,,0.8299776292468072,0.03237424880463858,0.0,0.0,0.0,0.0,0.0,0.0,0.4856770833333333,0.0828542661484825,0.0827010615764958,0.4995373009914813,0.5589163585136471,0.31874697236450295
muon-lr3e-3,muon,0.003,782,SciFact,,1.0,0.16165086274483942,0.0,0.0,0.0,0.0,0.0,0.0,0.4973958333333333,0.09772612176916809,0.0971236466315244,0.49845400088850833,0.2639826764368738,0.28783342504569775
muon-lr3e-3,muon,0.003,782,TRECCOVID,,0.8755000588751273,0.03884027810156962,0.0013020833333333333,0.004332715120412934,1.0841438488838435,0.9960194686190819,0.06164176949268065,0.06119791666666668,0.4869791666666667,0.06961340582143366,0.07013076156792539,0.5018510817165278,0.5126547312357346,0.31626259196373113
muon-lr3e-3,muon,0.003,782,Touche2020,,1.0,0.21352735131628323,0.0,0.0,0.0,0.0,0.0,0.0,0.46875,0.0951760934417788,0.09745076762547615,0.5059043535545729,0.18615746101768343,0.31539776520084145
muon-lr3e-4,muon,0.0003,1563,ArguAna,,1.0,0.2513928521457242,0.0,0.0,0.0,0.0,0.0,0.0,0.4856770833333333,0.09678527416418516,0.0971129176850885,0.5008448854467866,0.5546701260499927,0.3241798191602793
muon-lr3e-4,muon,0.0003,1563,ClimateFEVER,,0.7418258453960714,0.010000419490148167,0.16276041666666666,0.7292159556021922,1.8313853851992903,0.7152169125343255,0.3806670183774313,0.28202091133577933,0.484375,0.1094923194298671,0.11082249552100293,0.5030188076354113,0.5797998537515251,0.3013558284982073
muon-lr3e-4,muon,0.0003,1563,DBPedia,,1.0,0.3022649072569279,0.0,0.0,0.0,0.0,0.0,0.0,0.4856770833333333,0.11466997809026687,0.12216100857756701,0.5158151401400161,0.6190919671790347,0.30440791460141897
muon-lr3e-4,muon,0.0003,1563,FEVER,,1.0,0.41168586139652885,0.0,0.0,0.0,0.0,0.0,0.0,0.4765625,0.10692940757851213,0.12061880852384019,0.5300802203150881,0.5707063931213001,0.329646995945592
muon-lr3e-4,muon,0.0003,1563,FiQA2018,,0.9769331095982161,0.2298795346276055,0.0013020833333333333,0.023066890401783904,0.0,0.0,0.0013020833333333333,0.0,0.4947916666666667,0.10937481471122328,0.11009963971658897,0.5016512741932891,0.614022471040699,0.317921748256238
muon-lr3e-4,muon,0.0003,1563,HotpotQA,,1.0,0.3022814945247724,0.0,0.0,0.0,0.0,0.0,0.0,0.4895833333333333,0.11993508171751055,0.12017849483433636,0.5005068707907344,0.5681738965513682,0.28667344086143437
muon-lr3e-4,muon,0.0003,1563,MSMARCO,,1.0,0.4418145277792822,0.0,0.0,0.0,0.0,0.0,0.0,0.5026041666666666,0.09839662525145584,0.11384359849111993,0.536390305681169,0.5675626214244659,0.27565370895632846
muon-lr3e-4,muon,0.0003,1563,NFCorpus,,0.685892117584935,-0.004009699818343397,0.34765625,0.5195818954595093,0.4182270562184758,0.44596189391256963,0.21847034537481494,0.05469669303277605,0.4609375,0.09857161127926786,0.1283663359020895,0.5656450915170462,0.6105022394294057,0.33698275411208617
muon-lr3e-4,muon,0.0003,1563,NQ,,1.0,0.43271080734102196,0.0,0.0,0.0,0.0,0.0,0.0,0.4830729166666667,0.11326478975734838,0.1218671166174626,0.5182925554271689,0.48575373527726173,0.29702790880116003
muon-lr3e-4,muon,0.0003,1563,QuoraRetrieval,,1.0,0.47979803769754625,0.0,0.0,0.0,0.0,0.0,0.0,0.4947916666666667,0.09722159499797237,0.10608034109548369,0.5217871660932906,0.5452219749119858,0.30931380921514884
muon-lr3e-4,muon,0.0003,1563,SCIDOCS,,0.8575062653016419,0.10192995500411695,0.2604166666666667,0.4769288889430666,0.20685793585400625,0.30251816553411276,0.3702901741758765,0.14062499999999997,0.4791666666666667,0.10560865915716386,0.11998218297674892,0.5318575073429905,0.5939639167804638,0.31131290977646686
muon-lr3e-4,muon,0.0003,1563,SciFact,,1.0,0.26530695373175783,0.0,0.0,0.0,0.0,0.0,0.0,0.4947916666666667,0.11721039313219188,0.11727969011890599,0.5001477610177653,0.5392771741775522,0.286040448487562
muon-lr3e-4,muon,0.0003,1563,TRECCOVID,,0.9341496643973242,0.08027622861667662,0.0,0.0,0.8534749448660044,1.0,0.04817708333333332,0.04817708333333332,0.5169270833333334,0.10699631666562716,0.10901506585711704,0.5046727842947751,0.590160198915799,0.28688042038527567
muon-lr3e-4,muon,0.0003,1563,Touche2020,,1.0,0.3101576194566854,0.0,0.0,0.0,0.0,0.0,0.0,0.4778645833333333,0.11035600540072715,0.11556620107001855,0.5115309507433614,0.5926566836799262,0.31614136380748586
muon-lr3e-4,muon,0.0003,2345,ArguAna,,1.0,0.2570752134109527,0.0,0.0,0.0,0.0,0.0,0.0,0.4752604166666667,0.09225218369845595,0.10178574306064955,0.524566226617205,0.5750936169722446,0.3317168590444172
muon-lr3e-4,muon,0.0003,2345,ClimateFEVER,,0.7643873084388777,0.008961433615529759,0.16536458333333334,0.721724009738558,0.6928953365573794,0.48981044856460365,0.19124542927741894,0.07586334652818211,0.4869791666666667,0.10704227819930431,0.10707973190376222,0.5000874587914617,0.5847982979213756,0.3122003864654625
muon-lr3e-4,muon,0.0003,2345,DBPedia,,1.0,0.3045544818254754,0.0,0.0,0.0,0.0,0.0,0.0,0.5052083333333334,0.1168699142024057,0.11703764970493545,0.5003585508303532,0.6150681546129876,0.29172111553952634
muon-lr3e-4,muon,0.0003,2345,FEVER,,1.0,0.42771235899998533,0.0,0.0,0.0,0.0,0.0,0.0,0.4361979166666667,0.10154088530310167,0.12207115813414186,0.5459060087181797,0.5496529398745117,0.3390790970399102
muon-lr3e-4,muon,0.0003,2345,FiQA2018,,0.9769331095982161,0.2330276336515353,0.0,0.0,0.18453512321427123,1.0,0.010416666666666666,0.010416666666666666,0.4440104166666667,0.09090020701973012,0.13009086184686175,0.5886702232541133,0.6146554104030022,0.3513156865525786
muon-lr3e-4,muon,0.0003,2345,HotpotQA,,1.0,0.3048600470446868,0.0,0.0,0.0,0.0,0.0,0.0,0.4908854166666667,0.11615810051681236,0.12360180052050569,0.5155232379799297,0.595750385378291,0.304615165744909
muon-lr3e-4,muon,0.0003,2345,MSMARCO,,1.0,0.45416142855014624,0.0,0.0,0.0,0.0,0.0,0.0,0.5299479166666666,0.1062572522469298,0.107426026563672,0.5027348286755233,0.5723566187618352,0.26488515658471606
muon-lr3e-4,muon,0.0003,2345,NFCorpus,,0.7190574688428424,-0.0016793471327175664,0.2643229166666667,1.212612978236367,3.6902972065101696,0.7526748538023535,0.27329707774377726,0.1970933880839522,0.4921875,0.10920909149790346,0.11714050981544355,0.5175202833835794,0.6114443887689376,0.3161090284341333
muon-lr3e-4,muon,0.0003,2345,NQ,,1.0,0.43716399416179613,0.0,0.0,0.0,0.0,0.0,0.0,0.5104166666666666,0.11533165773183594,0.11660483118262874,0.5027446596625474,0.49894863521624006,0.29692346969596123
muon-lr3e-4,muon,0.0003,2345,QuoraRetrieval,,1.0,0.49249640527707417,0.0,0.0,0.0,0.0,0.0,0.0,0.4895833333333333,0.09788829357420598,0.10489717392728412,0.5172815153852843,0.541755339345793,0.29643345554222844
muon-lr3e-4,muon,0.0003,2345,SCIDOCS,,0.8583298984711626,0.10345454034933141,0.055989583333333336,0.10542699449180493,0.016794648447792968,0.1374114113004757,0.023925727772760225,0.010563053084674626,0.4895833333333333,0.11491439268215128,0.12195189683671556,0.51485543630725,0.6039570068735548,0.3054886799938171
muon-lr3e-4,muon,0.0003,2345,SciFact,,1.0,0.2700255501112931,0.0,0.0,0.0,0.0,0.0,0.0,0.4856770833333333,0.1172901430214598,0.11981294465970775,0.5053200522669709,0.554235221035595,0.2822045296735421
muon-lr3e-4,muon,0.0003,2345,TRECCOVID,,0.8880158835937564,0.0810730939729773,0.08333333333333333,1.4762809857141699,0.0,0.0,0.08333333333333333,0.0,0.4765625,0.1000802100763412,0.11884545290487389,0.5428575676624601,0.5689920200642419,0.3013345486043482
muon-lr3e-4,muon,0.0003,2345,Touche2020,,1.0,0.3215685487631059,0.0,0.0,0.0,0.0,0.0,0.0,0.4895833333333333,0.10933664580946117,0.11457709577564293,0.511701939168816,0.5907477321538248,0.31104896144860916
muon-lr3e-4,muon,0.0003,3126,ArguAna,,1.0,0.25603038628996055,0.0,0.0,0.0,0.0,0.0,0.0,0.4856770833333333,0.09497426229005938,0.10009765466244686,0.5131320603509394,0.5693411235316799,0.3296130914939642
muon-lr3e-4,muon,0.0003,3126,ClimateFEVER,,0.7706550667791863,0.010308425006945211,0.4661458333333333,0.5868881410954603,0.37489574744322957,0.38979208521868336,0.3209372990368884,0.06837187695091736,0.4895833333333333,0.10706417719190495,0.1070432797065963,0.49995119860463677,0.5888971053518274,0.31286178204890425
muon-lr3e-4,muon,0.0003,3126,DBPedia,,1.0,0.30087416275722867,0.0,0.0,0.0,0.0,0.0,0.0,0.4986979166666667,0.11835386882063997,0.12304893648516622,0.5097245507536223,0.6157617048013797,0.2903857628949569
muon-lr3e-4,muon,0.0003,3126,FEVER,,1.0,0.44004722285475845,0.0,0.0,0.0,0.0,0.0,0.0,0.4453125,0.10808160666644677,0.12097639065164113,0.528147421474413,0.5688941967835376,0.341617520855114
muon-lr3e-4,muon,0.0003,3126,FiQA2018,,0.9538662191964322,0.2352619632340202,0.014322916666666666,0.25373579441962296,0.0,0.0,0.01432291666666667,0.0,0.4986979166666667,0.10405490311319576,0.10731745841293486,0.507717554168821,0.5958626344049307,0.30880510103472447
muon-lr3e-4,muon,0.0003,3126,HotpotQA,,1.0,0.30565083383605507,0.0,0.0,0.0,0.0,0.0,0.0,0.4791666666666667,0.11103359895375359,0.12916649465176028,0.5377453968185931,0.5894194296766523,0.3116267590796929
muon-lr3e-4,muon,0.0003,3126,MSMARCO,,1.0,0.4594702101484632,0.0,0.0,0.0,0.0,0.0,0.0,0.5078125,0.10116969124126618,0.11307858595187194,0.5277922764808752,0.5739446208680186,0.28112916664925036
muon-lr3e-4,muon,0.0003,3126,NFCorpus,,0.6959905784410585,0.0009506132088489931,0.30859375,3.5145298160863243,0.03125,0.00881329400608196,0.1995698493169416,0.002122655825680427,0.47265625,0.10271040072351531,0.12525849136346268,0.5494543146512826,0.6196374878609854,0.3366042735847818
muon-lr3e-4,muon,0.0003,3126,NQ,,1.0,0.4443124491584023,0.0,0.0,0.0,0.0,0.0,0.0,0.484375,0.10375077219778461,0.1247087679287604,0.5458680686290601,0.5056699281835105,0.30804825424612187
muon-lr3e-4,muon,0.0003,3126,QuoraRetrieval,,1.0,0.4961550340502154,0.0,0.0,0.0,0.0,0.0,0.0,0.4973958333333333,0.1003441827440015,0.10056522396232744,0.5005501017148715,0.5374824797148681,0.2887748547495228
muon-lr3e-4,muon,0.0003,3126,SCIDOCS,,0.86024524972907,0.1051330685488249,0.053385416666666664,0.11229836152455677,0.0,0.0,0.05338541666666666,0.0,0.50390625,0.11464956950872132,0.11469300134097807,0.5000946876807385,0.5873066262096831,0.28989874010908967
muon-lr3e-4,muon,0.0003,3126,SciFact,,1.0,0.2692340289952946,0.0,0.0,0.0,0.0,0.0,0.0,0.5026041666666666,0.1173646471923144,0.11846745227256669,0.502338114876547,0.554095050548401,0.2808626203782862
muon-lr3e-4,muon,0.0003,3126,TRECCOVID,,0.9110827739955403,0.08353721907191239,0.0078125,0.13840134241070343,0.0,0.0,0.0078125,0.0,0.49609375,0.10056217096423582,0.11300206922815198,0.5291244879121846,0.5778924877111552,0.2954760442141012
muon-lr3e-4,muon,0.0003,3126,Touche2020,,1.0,0.3227378213361288,0.0,0.0,0.0,0.0,0.0,0.0,0.4869791666666667,0.10266640700469606,0.1167381457176507,0.5320680189593928,0.5963013677114587,0.30964284902496275
