baseline_margin,baseline_shortlist_ndcg,learning_rate,margin_absolute_attribution_participation_ratio,margin_degrading_attribution_mass,margin_degrading_coordinate_fraction,margin_helpful_attribution_mass,margin_helpful_attribution_participation_ratio,margin_helpful_mass_share,ndcg_absolute_attribution_participation_ratio,ndcg_degrading_attribution_mass,ndcg_degrading_coordinate_fraction,ndcg_helpful_attribution_mass,ndcg_helpful_attribution_participation_ratio,ndcg_helpful_mass_share,optimizer,rotation_seed,run_id,step,task
0.23792551036438175,1.0,1e-05,0.572518797417632,0.09586987779837694,0.47265625,0.09917894752845934,0.31859843485192435,0.5084826702353565,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-5,1563,ArguAna
0.01215915886630907,0.776420812514897,1e-05,0.5861748911906546,0.10825291529465944,0.4791666666666667,0.10821927800279703,0.31908423685112236,0.4999223057443314,0.06651941317626762,0.026244590539838648,0.01171875,0.37951378680327386,0.059651036125171156,0.9353196581874982,adamw,,verified-v3-adamw-1e-5,1563,ClimateFEVER
0.29809687082798525,1.0,1e-05,0.6113522302918698,0.1159809424826248,0.5026041666666666,0.11661563369941777,0.2893481735378235,0.5013643606178799,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-5,1563,DBPedia
0.39598701464280694,1.0,1e-05,0.5860984144745633,0.10198240975771845,0.4544270833333333,0.11834693480226358,0.3443355145267364,0.5371365082513784,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-5,1563,FEVER
0.21519307297015194,0.9769331095982161,1e-05,0.6109155568665864,0.10591731722391398,0.4934895833333333,0.11677745395581321,0.30972819564068915,0.5243834569495448,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-5,1563,FiQA2018
0.29948640298040596,1.0,1e-05,0.5906677212639708,0.12009934817271134,0.4895833333333333,0.12018052133860667,0.2955619257264842,0.5001689137880347,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-5,1563,HotpotQA
0.4272232305943409,1.0,1e-05,0.5728539913428016,0.09358964415109924,0.4869791666666667,0.11826384747323342,0.2972953969458346,0.5582341200349142,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-5,1563,MSMARCO
0.003961712827458058,0.7190574688428424,1e-05,0.5800545569383236,0.08912351174196242,0.4348958333333333,0.14497568274170836,0.3395060853517522,0.6192916770237793,0.010708362975103584,0.06475335602675852,0.041666666666666664,0.008459977755312043,0.006086187072264908,0.11555241809496497,adamw,,verified-v3-adamw-1e-5,1563,NFCorpus
0.4157187831873165,1.0,1e-05,0.4544649476733001,0.1145566991940978,0.4856770833333333,0.12106520612192323,0.29596632030425446,0.5138113366817403,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-5,1563,NQ
0.4782013869578225,1.0,1e-05,0.5708451515787957,0.09926604176284337,0.4895833333333333,0.10730007141909462,0.30847856891641534,0.5194466302640236,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-5,1563,QuoraRetrieval
0.09938841082210453,0.8583298984711626,1e-05,0.5878174954577108,0.11699112582889636,0.48828125,0.11977302530343317,0.2900566657894016,0.5058748325310912,0.04947916666666666,0.07278334780048368,0.049479166666666664,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-5,1563,SCIDOCS
0.2656813074547526,1.0,1e-05,0.5282540165240266,0.11692620130784132,0.4986979166666667,0.11700610250762047,0.27909324087921883,0.500170778465556,0.009114583333333334,0.0,0.0,0.16146823281248734,0.009114583333333334,1.0,adamw,,verified-v3-adamw-1e-5,1563,SciFact
0.07870707392749886,0.9110827739955403,1e-05,0.5752793602131697,0.11521293383460239,0.50390625,0.11568346933827894,0.28283886682464426,0.501018932077786,0.0013020833333333333,0.023066890401783904,0.0013020833333333333,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-5,1563,TRECCOVID
0.2951370031813482,1.0,1e-05,0.5704320904621494,0.1024130086072794,0.46484375,0.11699477515070636,0.31366965502263233,0.5332298296206098,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-5,1563,Touche2020
