contrastive_loss_mean,fraction,label,mean_reciprocal_rank,operator,positive_margin_mean,positive_margin_p05,pretrained_top1_agreement,samples,seed,stage,state,step,task,top1_accuracy
2.85894513130188,1.0,factorial-v3-muon_state-adamw-seed271828/checkpoint-391,0.5855655074119568,adamw,-0.003086620941758156,-0.1507372409105301,0.5,16,271828,5,muon_state,391,NFCorpus,0.4375
7.748581083433237e-07,1.0,factorial-v3-muon_state-adamw-seed271828/checkpoint-391,1.0,adamw,0.4328087568283081,0.2416386604309082,1.0,16,271828,5,muon_state,391,NQ,1.0
5.2154042862184724e-08,1.0,factorial-v3-muon_state-adamw-seed271828/checkpoint-391,1.0,adamw,0.5045675039291382,0.32382476329803467,1.0,16,271828,5,muon_state,391,QuoraRetrieval,1.0
1.9664710760116577,1.0,factorial-v3-muon_state-adamw-seed271828/checkpoint-391,0.8151041269302368,adamw,0.09803257882595062,-0.23654207587242126,1.0,16,271828,5,muon_state,391,SCIDOCS,0.75
0.017448212951421738,1.0,factorial-v3-muon_state-adamw-seed271828/checkpoint-391,1.0,adamw,0.27283695340156555,0.11036983132362366,0.9375,16,271828,5,muon_state,391,SciFact,1.0
0.8922936320304871,1.0,factorial-v3-muon_state-adamw-seed271828/checkpoint-391,0.9140625,adamw,0.0850893184542656,-0.08656921982765198,0.75,16,271828,5,muon_state,391,TRECCOVID,0.875
0.0009292183094657958,1.0,factorial-v3-muon_state-adamw-seed271828/checkpoint-391,1.0,adamw,0.3232174515724182,0.10907068848609924,1.0,16,271828,5,muon_state,391,Touche2020,1.0
0.0015892218798398972,0.2,factorial-v3-adamw_state-adamw-seed161803/checkpoint-79,1.0,adamw,0.25776126980781555,0.10347456485033035,1.0,16,161803,1,adamw_state,79,ArguAna,1.0
2.364250421524048,0.2,factorial-v3-adamw_state-adamw-seed161803/checkpoint-79,0.6964285373687744,adamw,-0.002169201150536537,-0.1699645221233368,0.5625,16,161803,1,adamw_state,79,ClimateFEVER,0.5625
0.09567143768072128,0.2,factorial-v3-adamw_state-adamw-seed161803/checkpoint-79,0.96875,adamw,0.28755468130111694,0.03556971997022629,0.9375,16,161803,1,adamw_state,79,DBPedia,0.9375
9.685751223287298e-08,0.2,factorial-v3-adamw_state-adamw-seed161803/checkpoint-79,1.0,adamw,0.4092376232147217,0.2916521430015564,1.0,16,161803,1,adamw_state,79,FEVER,1.0
0.1073446273803711,0.2,factorial-v3-adamw_state-adamw-seed161803/checkpoint-79,0.96875,adamw,0.22457925975322723,0.026076532900333405,1.0,16,161803,1,adamw_state,79,FiQA2018,0.9375
0.004778140224516392,0.2,factorial-v3-adamw_state-adamw-seed161803/checkpoint-79,1.0,adamw,0.28509634733200073,0.08508841693401337,1.0,16,161803,1,adamw_state,79,HotpotQA,1.0
1.4192363778420258e-05,0.2,factorial-v3-adamw_state-adamw-seed161803/checkpoint-79,1.0,adamw,0.42775967717170715,0.19054171442985535,1.0,16,161803,1,adamw_state,79,MSMARCO,1.0
2.940009832382202,0.2,factorial-v3-adamw_state-adamw-seed161803/checkpoint-79,0.5625,adamw,-0.008522134274244308,-0.13671517372131348,0.5625,16,161803,1,adamw_state,79,NFCorpus,0.375
3.240959358663531e-06,0.2,factorial-v3-adamw_state-adamw-seed161803/checkpoint-79,1.0,adamw,0.4191596210002899,0.21749384701251984,1.0,16,161803,1,adamw_state,79,NQ,1.0
5.9604616353681195e-08,0.2,factorial-v3-adamw_state-adamw-seed161803/checkpoint-79,1.0,adamw,0.4922425150871277,0.32051414251327515,1.0,16,161803,1,adamw_state,79,QuoraRetrieval,1.0
1.6824729442596436,0.2,factorial-v3-adamw_state-adamw-seed161803/checkpoint-79,0.8203125,adamw,0.10609634220600128,-0.22079399228096008,0.9375,16,161803,1,adamw_state,79,SCIDOCS,0.75
0.04993077740073204,0.2,factorial-v3-adamw_state-adamw-seed161803/checkpoint-79,0.96875,adamw,0.2734365165233612,0.09421542286872864,1.0,16,161803,1,adamw_state,79,SciFact,0.9375
0.7801340818405151,0.2,factorial-v3-adamw_state-adamw-seed161803/checkpoint-79,0.9140625,adamw,0.09249290823936462,-0.0730103924870491,0.8125,16,161803,1,adamw_state,79,TRECCOVID,0.875
0.0015045187901705503,0.2,factorial-v3-adamw_state-adamw-seed161803/checkpoint-79,1.0,adamw,0.3172356188297272,0.12042836844921112,1.0,16,161803,1,adamw_state,79,Touche2020,1.0
0.0041495431214571,0.4,factorial-v3-adamw_state-adamw-seed161803/checkpoint-157,1.0,adamw,0.243812695145607,0.07792849838733673,1.0,16,161803,2,adamw_state,157,ArguAna,1.0
2.3046417236328125,0.4,factorial-v3-adamw_state-adamw-seed161803/checkpoint-157,0.6583333015441895,adamw,-0.0035328101366758347,-0.18177643418312073,0.5625,16,161803,2,adamw_state,157,ClimateFEVER,0.4375
0.07675625383853912,0.4,factorial-v3-adamw_state-adamw-seed161803/checkpoint-157,0.96875,adamw,0.27773842215538025,0.04798639565706253,0.9375,16,161803,2,adamw_state,157,DBPedia,0.9375
7.450580152834618e-09,0.4,factorial-v3-adamw_state-adamw-seed161803/checkpoint-157,1.0,adamw,0.4342420995235443,0.3300155699253082,1.0,16,161803,2,adamw_state,157,FEVER,1.0
0.06813878566026688,0.4,factorial-v3-adamw_state-adamw-seed161803/checkpoint-157,0.96875,adamw,0.2188149094581604,0.030643470585346222,1.0,16,161803,2,adamw_state,157,FiQA2018,0.9375
0.008131996728479862,0.4,factorial-v3-adamw_state-adamw-seed161803/checkpoint-157,1.0,adamw,0.27684319019317627,0.07303836941719055,1.0,16,161803,2,adamw_state,157,HotpotQA,1.0
2.4884670892788563e-06,0.4,factorial-v3-adamw_state-adamw-seed161803/checkpoint-157,1.0,adamw,0.4333086311817169,0.22169233858585358,1.0,16,161803,2,adamw_state,157,MSMARCO,1.0
2.837146759033203,0.4,factorial-v3-adamw_state-adamw-seed161803/checkpoint-157,0.6313244104385376,adamw,-0.005269033834338188,-0.16380169987678528,0.625,16,161803,2,adamw_state,157,NFCorpus,0.5
6.362565727613401e-06,0.4,factorial-v3-adamw_state-adamw-seed161803/checkpoint-157,1.0,adamw,0.40488365292549133,0.21420034766197205,1.0,16,161803,2,adamw_state,157,NQ,1.0
1.8626427333856554e-07,0.4,factorial-v3-adamw_state-adamw-seed161803/checkpoint-157,1.0,adamw,0.48571398854255676,0.3090832829475403,1.0,16,161803,2,adamw_state,157,QuoraRetrieval,1.0
1.854695200920105,0.4,factorial-v3-adamw_state-adamw-seed161803/checkpoint-157,0.8151041269302368,adamw,0.09514181315898895,-0.2225249856710434,0.9375,16,161803,2,adamw_state,157,SCIDOCS,0.75
0.019556304439902306,0.4,factorial-v3-adamw_state-adamw-seed161803/checkpoint-157,1.0,adamw,0.2793620824813843,0.11580130457878113,0.9375,16,161803,2,adamw_state,157,SciFact,1.0
0.7880367636680603,0.4,factorial-v3-adamw_state-adamw-seed161803/checkpoint-157,0.9140625,adamw,0.08461819589138031,-0.07339280843734741,0.8125,16,161803,2,adamw_state,157,TRECCOVID,0.875
0.0018550462555140257,0.4,factorial-v3-adamw_state-adamw-seed161803/checkpoint-157,1.0,adamw,0.30315709114074707,0.09724796563386917,1.0,16,161803,2,adamw_state,157,Touche2020,1.0
0.004440375603735447,0.6,factorial-v3-adamw_state-adamw-seed161803/checkpoint-235,1.0,adamw,0.2473272979259491,0.07314236462116241,1.0,16,161803,3,adamw_state,235,ArguAna,1.0
2.3461833000183105,0.6,factorial-v3-adamw_state-adamw-seed161803/checkpoint-235,0.6354166269302368,adamw,0.0031433366239070892,-0.16093067824840546,0.5625,16,161803,3,adamw_state,235,ClimateFEVER,0.4375
0.04445676878094673,0.6,factorial-v3-adamw_state-adamw-seed161803/checkpoint-235,1.0,adamw,0.3035200834274292,0.051048342138528824,1.0,16,161803,3,adamw_state,235,DBPedia,1.0
2.2351738238057806e-08,0.6,factorial-v3-adamw_state-adamw-seed161803/checkpoint-235,1.0,adamw,0.43681827187538147,0.3368813991546631,1.0,16,161803,3,adamw_state,235,FEVER,1.0
0.13226406276226044,0.6,factorial-v3-adamw_state-adamw-seed161803/checkpoint-235,0.96875,adamw,0.2179182767868042,0.0015626028180122375,1.0,16,161803,3,adamw_state,235,FiQA2018,0.9375
0.007007078267633915,0.6,factorial-v3-adamw_state-adamw-seed161803/checkpoint-235,1.0,adamw,0.2959166467189789,0.09543444961309433,1.0,16,161803,3,adamw_state,235,HotpotQA,1.0
1.0505249292691587e-06,0.6,factorial-v3-adamw_state-adamw-seed161803/checkpoint-235,1.0,adamw,0.45236942172050476,0.25735408067703247,1.0,16,161803,3,adamw_state,235,MSMARCO,1.0
2.828822612762451,0.6,factorial-v3-adamw_state-adamw-seed161803/checkpoint-235,0.586532711982727,adamw,-0.0033005326986312866,-0.14395596086978912,0.625,16,161803,3,adamw_state,235,NFCorpus,0.4375
1.8775205035126419e-06,0.6,factorial-v3-adamw_state-adamw-seed161803/checkpoint-235,1.0,adamw,0.4297613799571991,0.2611254155635834,1.0,16,161803,3,adamw_state,235,NQ,1.0
1.1920919007479824e-07,0.6,factorial-v3-adamw_state-adamw-seed161803/checkpoint-235,1.0,adamw,0.49178504943847656,0.3085789680480957,1.0,16,161803,3,adamw_state,235,QuoraRetrieval,1.0
1.85270357131958,0.6,factorial-v3-adamw_state-adamw-seed161803/checkpoint-235,0.808407723903656,adamw,0.097551628947258,-0.22037947177886963,1.0,16,161803,3,adamw_state,235,SCIDOCS,0.75
0.014767351560294628,0.6,factorial-v3-adamw_state-adamw-seed161803/checkpoint-235,1.0,adamw,0.2846719026565552,0.1155659481883049,0.9375,16,161803,3,adamw_state,235,SciFact,1.0
0.8488675355911255,0.6,factorial-v3-adamw_state-adamw-seed161803/checkpoint-235,0.8828125,adamw,0.0904456377029419,-0.08011789619922638,0.8125,16,161803,3,adamw_state,235,TRECCOVID,0.8125
0.0011814951431006193,0.6,factorial-v3-adamw_state-adamw-seed161803/checkpoint-235,1.0,adamw,0.3198127746582031,0.10469011962413788,1.0,16,161803,3,adamw_state,235,Touche2020,1.0
0.0024498458951711655,0.8,factorial-v3-adamw_state-adamw-seed161803/checkpoint-313,1.0,adamw,0.2573157548904419,0.09285259991884232,1.0,16,161803,4,adamw_state,313,ArguAna,1.0
2.291029214859009,0.8,factorial-v3-adamw_state-adamw-seed161803/checkpoint-313,0.6458333134651184,adamw,0.0024317651987075806,-0.15919673442840576,0.5625,16,161803,4,adamw_state,313,ClimateFEVER,0.4375
0.04697376489639282,0.8,factorial-v3-adamw_state-adamw-seed161803/checkpoint-313,1.0,adamw,0.2956562042236328,0.046880580484867096,1.0,16,161803,4,adamw_state,313,DBPedia,1.0
5.2154042862184724e-08,0.8,factorial-v3-adamw_state-adamw-seed161803/checkpoint-313,1.0,adamw,0.4403440058231354,0.3411813974380493,1.0,16,161803,4,adamw_state,313,FEVER,1.0
0.09538871794939041,0.8,factorial-v3-adamw_state-adamw-seed161803/checkpoint-313,0.96875,adamw,0.21840982139110565,0.009640879929065704,1.0,16,161803,4,adamw_state,313,FiQA2018,0.9375
0.003526661777868867,0.8,factorial-v3-adamw_state-adamw-seed161803/checkpoint-313,1.0,adamw,0.2962983548641205,0.09437543153762817,1.0,16,161803,4,adamw_state,313,HotpotQA,1.0
1.8030164028459694e-06,0.8,factorial-v3-adamw_state-adamw-seed161803/checkpoint-313,1.0,adamw,0.4548006057739258,0.2726070284843445,1.0,16,161803,4,adamw_state,313,MSMARCO,1.0
2.9767074584960938,0.8,factorial-v3-adamw_state-adamw-seed161803/checkpoint-313,0.617782711982727,adamw,-0.004208207130432129,-0.15394029021263123,0.625,16,161803,4,adamw_state,313,NFCorpus,0.5
2.399050117674051e-06,0.8,factorial-v3-adamw_state-adamw-seed161803/checkpoint-313,1.0,adamw,0.4330142140388489,0.23970253765583038,1.0,16,161803,4,adamw_state,313,NQ,1.0
1.937147970920705e-07,0.8,factorial-v3-adamw_state-adamw-seed161803/checkpoint-313,1.0,adamw,0.4952312111854553,0.3202924430370331,1.0,16,161803,4,adamw_state,313,QuoraRetrieval,1.0
1.8557268381118774,0.8,factorial-v3-adamw_state-adamw-seed161803/checkpoint-313,0.8136160373687744,adamw,0.09534450620412827,-0.2219211757183075,1.0,16,161803,4,adamw_state,313,SCIDOCS,0.75
0.017291123047471046,0.8,factorial-v3-adamw_state-adamw-seed161803/checkpoint-313,1.0,adamw,0.27584582567214966,0.10866530239582062,0.9375,16,161803,4,adamw_state,313,SciFact,1.0
0.8835865259170532,0.8,factorial-v3-adamw_state-adamw-seed161803/checkpoint-313,0.9140625,adamw,0.08811528980731964,-0.07923847436904907,0.75,16,161803,4,adamw_state,313,TRECCOVID,0.875
0.0009576384327374399,0.8,factorial-v3-adamw_state-adamw-seed161803/checkpoint-313,1.0,adamw,0.3219102621078491,0.10232791304588318,1.0,16,161803,4,adamw_state,313,Touche2020,1.0
0.0024102593306452036,1.0,factorial-v3-adamw_state-adamw-seed161803/checkpoint-391,1.0,adamw,0.2555043399333954,0.09143476188182831,1.0,16,161803,5,adamw_state,391,ArguAna,1.0
2.223456621170044,1.0,factorial-v3-adamw_state-adamw-seed161803/checkpoint-391,0.644345223903656,adamw,0.0034494437277317047,-0.15091979503631592,0.5625,16,161803,5,adamw_state,391,ClimateFEVER,0.4375
0.05199788883328438,1.0,factorial-v3-adamw_state-adamw-seed161803/checkpoint-391,0.96875,adamw,0.29882362484931946,0.04301561042666435,0.9375,16,161803,5,adamw_state,391,DBPedia,0.9375
5.9604616353681195e-08,1.0,factorial-v3-adamw_state-adamw-seed161803/checkpoint-391,1.0,adamw,0.4358433187007904,0.33978649973869324,1.0,16,161803,5,adamw_state,391,FEVER,1.0
0.09310689568519592,1.0,factorial-v3-adamw_state-adamw-seed161803/checkpoint-391,0.96875,adamw,0.21833352744579315,0.01181291788816452,1.0,16,161803,5,adamw_state,391,FiQA2018,0.9375
0.006305305752903223,1.0,factorial-v3-adamw_state-adamw-seed161803/checkpoint-391,1.0,adamw,0.2933087944984436,0.09719355404376984,1.0,16,161803,5,adamw_state,391,HotpotQA,1.0
2.6672544208850013e-06,1.0,factorial-v3-adamw_state-adamw-seed161803/checkpoint-391,1.0,adamw,0.4527100622653961,0.26317137479782104,1.0,16,161803,5,adamw_state,391,MSMARCO,1.0
2.9210586547851562,1.0,factorial-v3-adamw_state-adamw-seed161803/checkpoint-391,0.6125743985176086,adamw,-0.004232097417116165,-0.15873423218727112,0.625,16,161803,5,adamw_state,391,NFCorpus,0.5
1.750871206240845e-06,1.0,factorial-v3-adamw_state-adamw-seed161803/checkpoint-391,1.0,adamw,0.43026652932167053,0.23499590158462524,1.0,16,161803,5,adamw_state,391,NQ,1.0
1.7881369274164172e-07,1.0,factorial-v3-adamw_state-adamw-seed161803/checkpoint-391,1.0,adamw,0.4912070035934448,0.313231498003006,1.0,16,161803,5,adamw_state,391,QuoraRetrieval,1.0
1.847425103187561,1.0,factorial-v3-adamw_state-adamw-seed161803/checkpoint-391,0.8136160373687744,adamw,0.09542335569858551,-0.22178353369235992,1.0,16,161803,5,adamw_state,391,SCIDOCS,0.75
0.01521290186792612,1.0,factorial-v3-adamw_state-adamw-seed161803/checkpoint-391,1.0,adamw,0.27975815534591675,0.10893316566944122,0.9375,16,161803,5,adamw_state,391,SciFact,1.0
0.907913863658905,1.0,factorial-v3-adamw_state-adamw-seed161803/checkpoint-391,0.9140625,adamw,0.08824872970581055,-0.08329632133245468,0.75,16,161803,5,adamw_state,391,TRECCOVID,0.875
0.0009599978802725673,1.0,factorial-v3-adamw_state-adamw-seed161803/checkpoint-391,1.0,adamw,0.32170167565345764,0.10185138881206512,1.0,16,161803,5,adamw_state,391,Touche2020,1.0
0.0013217544183135033,0.2,factorial-v3-muon_state-muon-seed161803/checkpoint-79,1.0,muon,0.2562408149242401,0.10659518837928772,1.0,16,161803,1,muon_state,79,ArguAna,1.0
2.46964168548584,0.2,factorial-v3-muon_state-muon-seed161803/checkpoint-79,0.6985118985176086,muon,-0.0014917440712451935,-0.1862117350101471,0.5625,16,161803,1,muon_state,79,ClimateFEVER,0.5625
0.04995417967438698,0.2,factorial-v3-muon_state-muon-seed161803/checkpoint-79,1.0,muon,0.2894391417503357,0.03545716032385826,1.0,16,161803,1,muon_state,79,DBPedia,1.0
5.215404996761208e-08,0.2,factorial-v3-muon_state-muon-seed161803/checkpoint-79,1.0,muon,0.420027494430542,0.3002064824104309,1.0,16,161803,1,muon_state,79,FEVER,1.0
0.1462761014699936,0.2,factorial-v3-muon_state-muon-seed161803/checkpoint-79,0.96875,muon,0.21942377090454102,-0.005198352038860321,1.0,16,161803,1,muon_state,79,FiQA2018,0.9375
0.004824403673410416,0.2,factorial-v3-muon_state-muon-seed161803/checkpoint-79,1.0,muon,0.29273611307144165,0.07269026339054108,1.0,16,161803,1,muon_state,79,HotpotQA,1.0
9.655585017753765e-06,0.2,factorial-v3-muon_state-muon-seed161803/checkpoint-79,1.0,muon,0.425864577293396,0.19013965129852295,1.0,16,161803,1,muon_state,79,MSMARCO,1.0
3.162937879562378,0.2,factorial-v3-muon_state-muon-seed161803/checkpoint-79,0.5567708015441895,muon,-0.014531761407852173,-0.1539815366268158,0.5625,16,161803,1,muon_state,79,NFCorpus,0.375
1.6018624364733114e-06,0.2,factorial-v3-muon_state-muon-seed161803/checkpoint-79,1.0,muon,0.4196736216545105,0.24148036539554596,1.0,16,161803,1,muon_state,79,NQ,1.0
7.450576333667414e-08,0.2,factorial-v3-muon_state-muon-seed161803/checkpoint-79,1.0,muon,0.4983218312263489,0.32262563705444336,1.0,16,161803,1,muon_state,79,QuoraRetrieval,1.0
1.69403076171875,0.2,factorial-v3-muon_state-muon-seed161803/checkpoint-79,0.8151041269302368,muon,0.1031290590763092,-0.2159707248210907,0.9375,16,161803,1,muon_state,79,SCIDOCS,0.75
0.03698939457535744,0.2,factorial-v3-muon_state-muon-seed161803/checkpoint-79,1.0,muon,0.2637377679347992,0.08799514919519424,0.9375,16,161803,1,muon_state,79,SciFact,1.0
0.805407702922821,0.2,factorial-v3-muon_state-muon-seed161803/checkpoint-79,0.8828125,muon,0.08935476839542389,-0.06968691945075989,0.8125,16,161803,1,muon_state,79,TRECCOVID,0.8125
0.0028761792927980423,0.2,factorial-v3-muon_state-muon-seed161803/checkpoint-79,1.0,muon,0.31501856446266174,0.1216338574886322,1.0,16,161803,1,muon_state,79,Touche2020,1.0
0.012513048015534878,0.4,factorial-v3-muon_state-muon-seed161803/checkpoint-157,1.0,muon,0.24706605076789856,0.07490503787994385,1.0,16,161803,2,muon_state,157,ArguAna,1.0
2.248037815093994,0.4,factorial-v3-muon_state-muon-seed161803/checkpoint-157,0.7208333611488342,muon,-0.001636415719985962,-0.1770322322845459,0.5,16,161803,2,muon_state,157,ClimateFEVER,0.5625
0.08293420821428299,0.4,factorial-v3-muon_state-muon-seed161803/checkpoint-157,0.96875,muon,0.2827918529510498,0.054229579865932465,0.9375,16,161803,2,muon_state,157,DBPedia,0.9375
6.705519695060502e-08,0.4,factorial-v3-muon_state-muon-seed161803/checkpoint-157,1.0,muon,0.427406907081604,0.31891578435897827,1.0,16,161803,2,muon_state,157,FEVER,1.0
0.0680287703871727,0.4,factorial-v3-muon_state-muon-seed161803/checkpoint-157,1.0,muon,0.21625173091888428,0.014484904706478119,0.9375,16,161803,2,muon_state,157,FiQA2018,1.0
0.008875414729118347,0.4,factorial-v3-muon_state-muon-seed161803/checkpoint-157,1.0,muon,0.2803724706172943,0.06178034096956253,1.0,16,161803,2,muon_state,157,HotpotQA,1.0
7.525060823354579e-07,0.4,factorial-v3-muon_state-muon-seed161803/checkpoint-157,1.0,muon,0.4354252219200134,0.24938592314720154,1.0,16,161803,2,muon_state,157,MSMARCO,1.0
3.3864760398864746,0.4,factorial-v3-muon_state-muon-seed161803/checkpoint-157,0.5989583730697632,muon,-0.016233649104833603,-0.18442943692207336,0.625,16,161803,2,muon_state,157,NFCorpus,0.4375
1.840779987105634e-05,0.4,factorial-v3-muon_state-muon-seed161803/checkpoint-157,1.0,muon,0.39744266867637634,0.22167913615703583,1.0,16,161803,2,muon_state,157,NQ,1.0
1.7881372116335115e-07,0.4,factorial-v3-muon_state-muon-seed161803/checkpoint-157,1.0,muon,0.48567378520965576,0.3098258972167969,1.0,16,161803,2,muon_state,157,QuoraRetrieval,1.0
1.9451967477798462,0.4,factorial-v3-muon_state-muon-seed161803/checkpoint-157,0.8136160373687744,muon,0.07959996163845062,-0.21234917640686035,1.0,16,161803,2,muon_state,157,SCIDOCS,0.75
0.012919794768095016,0.4,factorial-v3-muon_state-muon-seed161803/checkpoint-157,1.0,muon,0.27714475989341736,0.12017485499382019,0.9375,16,161803,2,muon_state,157,SciFact,1.0
0.8463056683540344,0.4,factorial-v3-muon_state-muon-seed161803/checkpoint-157,0.8411458730697632,muon,0.08716340363025665,-0.0658905878663063,0.875,16,161803,2,muon_state,157,TRECCOVID,0.75
0.0010989404981955886,0.4,factorial-v3-muon_state-muon-seed161803/checkpoint-157,1.0,muon,0.3081836700439453,0.11268767714500427,1.0,16,161803,2,muon_state,157,Touche2020,1.0
0.014624853618443012,0.6,factorial-v3-muon_state-muon-seed161803/checkpoint-235,1.0,muon,0.24943600594997406,0.06717264652252197,1.0,16,161803,3,muon_state,235,ArguAna,1.0
2.3143036365509033,0.6,factorial-v3-muon_state-muon-seed161803/checkpoint-235,0.6166666746139526,muon,-0.0008630752563476562,-0.16316384077072144,0.5,16,161803,3,muon_state,235,ClimateFEVER,0.375
0.051817815750837326,0.6,factorial-v3-muon_state-muon-seed161803/checkpoint-235,1.0,muon,0.29793697595596313,0.026321154087781906,1.0,16,161803,3,muon_state,235,DBPedia,1.0
1.4901159417490817e-08,0.6,factorial-v3-muon_state-muon-seed161803/checkpoint-235,1.0,muon,0.4417805075645447,0.33010536432266235,1.0,16,161803,3,muon_state,235,FEVER,1.0
0.2604939043521881,0.6,factorial-v3-muon_state-muon-seed161803/checkpoint-235,0.9375,muon,0.21862633526325226,-0.030570179224014282,0.9375,16,161803,3,muon_state,235,FiQA2018,0.875
0.012083937413990498,0.6,factorial-v3-muon_state-muon-seed161803/checkpoint-235,1.0,muon,0.2966485321521759,0.07238468527793884,1.0,16,161803,3,muon_state,235,HotpotQA,1.0
5.289900286697957e-07,0.6,factorial-v3-muon_state-muon-seed161803/checkpoint-235,1.0,muon,0.45071062445640564,0.25758087635040283,1.0,16,161803,3,muon_state,235,MSMARCO,1.0
3.053177833557129,0.6,factorial-v3-muon_state-muon-seed161803/checkpoint-235,0.6417410969734192,muon,-0.010406211949884892,-0.16279181838035583,0.625,16,161803,3,muon_state,235,NFCorpus,0.5
3.754982117243344e-06,0.6,factorial-v3-muon_state-muon-seed161803/checkpoint-235,1.0,muon,0.4326152205467224,0.2689540684223175,1.0,16,161803,3,muon_state,235,NQ,1.0
1.639125741803582e-07,0.6,factorial-v3-muon_state-muon-seed161803/checkpoint-235,1.0,muon,0.4890669286251068,0.3122348189353943,1.0,16,161803,3,muon_state,235,QuoraRetrieval,1.0
1.9101661443710327,0.6,factorial-v3-muon_state-muon-seed161803/checkpoint-235,0.8136160373687744,muon,0.08873426914215088,-0.22006143629550934,1.0,16,161803,3,muon_state,235,SCIDOCS,0.75
0.01339900866150856,0.6,factorial-v3-muon_state-muon-seed161803/checkpoint-235,1.0,muon,0.28207677602767944,0.12872588634490967,0.9375,16,161803,3,muon_state,235,SciFact,1.0
0.896517276763916,0.6,factorial-v3-muon_state-muon-seed161803/checkpoint-235,0.8828125,muon,0.088865265250206,-0.08516103774309158,0.8125,16,161803,3,muon_state,235,TRECCOVID,0.8125
0.0015058221761137247,0.6,factorial-v3-muon_state-muon-seed161803/checkpoint-235,1.0,muon,0.31393471360206604,0.11131854355335236,1.0,16,161803,3,muon_state,235,Touche2020,1.0
0.008154229260981083,0.8,factorial-v3-muon_state-muon-seed161803/checkpoint-313,1.0,muon,0.25486746430397034,0.07353855669498444,1.0,16,161803,4,muon_state,313,ArguAna,1.0
2.3162803649902344,0.8,factorial-v3-muon_state-muon-seed161803/checkpoint-313,0.6703869104385376,muon,-0.0021848995238542557,-0.15303587913513184,0.4375,16,161803,4,muon_state,313,ClimateFEVER,0.5
0.05928082391619682,0.8,factorial-v3-muon_state-muon-seed161803/checkpoint-313,0.96875,muon,0.29085296392440796,0.03457389026880264,0.9375,16,161803,4,muon_state,313,DBPedia,0.9375
5.9604616353681195e-08,0.8,factorial-v3-muon_state-muon-seed161803/checkpoint-313,1.0,muon,0.45097020268440247,0.33595994114875793,1.0,16,161803,4,muon_state,313,FEVER,1.0
0.23760691285133362,0.8,factorial-v3-muon_state-muon-seed161803/checkpoint-313,0.9375,muon,0.211966872215271,-0.031017959117889404,0.9375,16,161803,4,muon_state,313,FiQA2018,0.875
0.007530976086854935,0.8,factorial-v3-muon_state-muon-seed161803/checkpoint-313,1.0,muon,0.29733890295028687,0.060776859521865845,1.0,16,161803,4,muon_state,313,HotpotQA,1.0
1.154833626060281e-06,0.8,factorial-v3-muon_state-muon-seed161803/checkpoint-313,1.0,muon,0.45624005794525146,0.24245242774486542,1.0,16,161803,4,muon_state,313,MSMARCO,1.0
3.228177309036255,0.8,factorial-v3-muon_state-muon-seed161803/checkpoint-313,0.5761160850524902,muon,-0.012145877815783024,-0.1653885394334793,0.5625,16,161803,4,muon_state,313,NFCorpus,0.4375
2.048878059213166e-06,0.8,factorial-v3-muon_state-muon-seed161803/checkpoint-313,1.0,muon,0.43453267216682434,0.2598966062068939,1.0,16,161803,4,muon_state,313,NQ,1.0
4.172311207639723e-07,0.8,factorial-v3-muon_state-muon-seed161803/checkpoint-313,1.0,muon,0.4919852912425995,0.3148115575313568,1.0,16,161803,4,muon_state,313,QuoraRetrieval,1.0
1.911625623703003,0.8,factorial-v3-muon_state-muon-seed161803/checkpoint-313,0.8203125,muon,0.08281612396240234,-0.20869538187980652,1.0,16,161803,4,muon_state,313,SCIDOCS,0.75
0.01868068426847458,0.8,factorial-v3-muon_state-muon-seed161803/checkpoint-313,1.0,muon,0.2700707018375397,0.11296770721673965,0.9375,16,161803,4,muon_state,313,SciFact,1.0
1.0082778930664062,0.8,factorial-v3-muon_state-muon-seed161803/checkpoint-313,0.8828125,muon,0.08561735600233078,-0.0886223316192627,0.6875,16,161803,4,muon_state,313,TRECCOVID,0.8125
0.0008541097049601376,0.8,factorial-v3-muon_state-muon-seed161803/checkpoint-313,1.0,muon,0.31636008620262146,0.10964280366897583,1.0,16,161803,4,muon_state,313,Touche2020,1.0
0.010444368235766888,1.0,factorial-v3-muon_state-muon-seed161803/checkpoint-391,1.0,muon,0.25748246908187866,0.070541150867939,1.0,16,161803,5,muon_state,391,ArguAna,1.0
2.321357250213623,1.0,factorial-v3-muon_state-muon-seed161803/checkpoint-391,0.6703869104385376,muon,-0.0015982799232006073,-0.14415660500526428,0.375,16,161803,5,muon_state,391,ClimateFEVER,0.5
0.053468044847249985,1.0,factorial-v3-muon_state-muon-seed161803/checkpoint-391,0.96875,muon,0.2949972450733185,0.03163743019104004,0.9375,16,161803,5,muon_state,391,DBPedia,0.9375
5.2154042862184724e-08,1.0,factorial-v3-muon_state-muon-seed161803/checkpoint-391,1.0,muon,0.4405047297477722,0.34380537271499634,1.0,16,161803,5,muon_state,391,FEVER,1.0
0.22120968997478485,1.0,factorial-v3-muon_state-muon-seed161803/checkpoint-391,0.9375,muon,0.21148785948753357,-0.030308768153190613,0.9375,16,161803,5,muon_state,391,FiQA2018,0.875
0.008683677762746811,1.0,factorial-v3-muon_state-muon-seed161803/checkpoint-391,1.0,muon,0.2949308156967163,0.06426233053207397,1.0,16,161803,5,muon_state,391,HotpotQA,1.0
