draw,learning_rate,margin,optimizer,relative_margin,relative_shortlist_ndcg,removed_fraction,run_id,shortlist_ndcg,step,task
0,1e-06,0.2135854630079578,adamw,0.9908006758549867,1.0,0.1,verified-v3-adamw-1e-6,1.0,3126,ArguAna
0,1e-06,0.010141518591517058,adamw,1.1286638857061957,1.007303987762457,0.1,verified-v3-adamw-1e-6,0.7508075277179698,3126,ClimateFEVER
0,1e-06,0.26972084328299767,adamw,0.9915021430299569,0.9769331095982161,0.1,verified-v3-adamw-1e-6,0.9769331095982161,3126,DBPedia
0,1e-06,0.3544497151555632,adamw,0.991443516299229,1.0,0.1,verified-v3-adamw-1e-6,1.0,3126,FEVER
0,1e-06,0.20825406683760683,adamw,1.007323461950915,1.0,0.1,verified-v3-adamw-1e-6,0.9769331095982161,3126,FiQA2018
0,1e-06,0.268092416463374,adamw,0.9782870056461133,1.0,0.1,verified-v3-adamw-1e-6,1.0,3126,HotpotQA
0,1e-06,0.3627950454638205,adamw,0.9987830327884141,1.0,0.1,verified-v3-adamw-1e-6,1.0,3126,MSMARCO
0,1e-06,0.007871717380006197,adamw,1.2744211283587827,1.011738664807272,0.1,verified-v3-adamw-1e-6,0.7052904665734999,3126,NFCorpus
0,1e-06,0.3709095570000289,adamw,1.0032252066502185,1.0,0.1,verified-v3-adamw-1e-6,1.0,3126,NQ
0,1e-06,0.46597137306272096,adamw,0.9830516196829495,1.0,0.1,verified-v3-adamw-1e-6,1.0,3126,QuoraRetrieval
0,1e-06,0.09788406486369981,adamw,1.0055990579105951,0.9977663705381397,0.1,verified-v3-adamw-1e-6,0.8555909140437343,3126,SCIDOCS
0,1e-06,0.2657695841215083,adamw,1.0049779461067814,1.0,0.1,verified-v3-adamw-1e-6,0.9769331095982161,3126,SciFact
0,1e-06,0.0605293770017564,adamw,1.0089690712055381,0.9740242366967207,0.1,verified-v3-adamw-1e-6,0.8649489931919725,3126,TRECCOVID
0,1e-06,0.2676990378653047,adamw,1.0020203829120211,1.0,0.1,verified-v3-adamw-1e-6,1.0,3126,Touche2020
1,1e-06,0.21598932161221135,adamw,1.0019519250842728,1.0,0.1,verified-v3-adamw-1e-6,1.0,3126,ArguAna
1,1e-06,0.010372796354974699,adamw,1.154403113695176,1.0226044635160036,0.1,verified-v3-adamw-1e-6,0.7622119423862239,3126,ClimateFEVER
1,1e-06,0.26812694106289015,adamw,0.9856429092837585,0.9769331095982161,0.1,verified-v3-adamw-1e-6,0.9769331095982161,3126,DBPedia
1,1e-06,0.3559902633059883,adamw,0.9957526366341555,1.0,0.1,verified-v3-adamw-1e-6,1.0,3126,FEVER
1,1e-06,0.21082728063018594,adamw,1.0197700790337971,1.0,0.1,verified-v3-adamw-1e-6,0.9769331095982161,3126,FiQA2018
1,1e-06,0.272962227125154,adamw,0.9960572676819555,1.0,0.1,verified-v3-adamw-1e-6,1.0,3126,HotpotQA
1,1e-06,0.36122991275947003,adamw,0.9944741867644311,1.0,0.1,verified-v3-adamw-1e-6,1.0,3126,MSMARCO
1,1e-06,0.008135409549097482,adamw,1.3171125583796641,0.9675598236792754,0.1,verified-v3-adamw-1e-6,0.6744930714005313,3126,NFCorpus
1,1e-06,0.3734245398814094,adamw,1.0100276580114125,1.0,0.1,verified-v3-adamw-1e-6,1.0,3126,NQ
1,1e-06,0.4721367908380346,adamw,0.9960586932510254,1.0,0.1,verified-v3-adamw-1e-6,1.0,3126,QuoraRetrieval
1,1e-06,0.09553101982490075,adamw,0.9814253593874247,1.0031941275979652,0.1,verified-v3-adamw-1e-6,0.86024524972907,3126,SCIDOCS
1,1e-06,0.26585877909930594,adamw,1.0053152269355354,1.0,0.1,verified-v3-adamw-1e-6,0.9769331095982161,3126,SciFact
1,1e-06,0.058432171908097345,adamw,0.9740105902118332,1.0167607146207045,0.1,verified-v3-adamw-1e-6,0.9028996643973242,3126,TRECCOVID
1,1e-06,0.26638739946645984,adamw,0.9971108082600797,1.0,0.1,verified-v3-adamw-1e-6,1.0,3126,Touche2020
2,1e-06,0.21718051789707318,adamw,1.007477760351784,1.0,0.1,verified-v3-adamw-1e-6,1.0,3126,ArguAna
2,1e-06,0.009402155119705602,adamw,1.046379083729699,1.0148735621038347,0.1,verified-v3-adamw-1e-6,0.7564496114048929,3126,ClimateFEVER
2,1e-06,0.27186143228106463,adamw,0.9993710142417486,0.9769331095982161,0.1,verified-v3-adamw-1e-6,0.9769331095982161,3126,DBPedia
2,1e-06,0.35666226901114445,adamw,0.9976323269563799,1.0,0.1,verified-v3-adamw-1e-6,1.0,3126,FEVER
