draw,learning_rate,margin,optimizer,relative_margin,relative_shortlist_ndcg,removed_fraction,run_id,shortlist_ndcg,step,task
0,1e-06,0.21231141939653841,adamw,0.9925672915643181,1.0,0.1,verified-v3-adamw-1e-6,1.0,2345,ArguAna
0,1e-06,0.008057023414561824,adamw,1.1161761540604485,1.0244345298129327,0.1,verified-v3-adamw-1e-6,0.7719590668618461,2345,ClimateFEVER
0,1e-06,0.26792016738706337,adamw,0.9914223449288759,0.9769331095982161,0.1,verified-v3-adamw-1e-6,0.9769331095982161,2345,DBPedia
0,1e-06,0.35255441686237926,adamw,0.9917556517388153,1.0,0.1,verified-v3-adamw-1e-6,1.0,2345,FEVER
0,1e-06,0.20853488933095699,adamw,1.0087938820869022,1.0,0.1,verified-v3-adamw-1e-6,0.9769331095982161,2345,FiQA2018
0,1e-06,0.265110643025958,adamw,0.9777037457910074,1.0,0.1,verified-v3-adamw-1e-6,1.0,2345,HotpotQA
0,1e-06,0.35667940312899193,adamw,0.9992891697247311,1.0,0.1,verified-v3-adamw-1e-6,1.0,2345,MSMARCO
0,1e-06,0.007600081955052011,adamw,1.2844813379146123,1.0360626491220273,0.1,verified-v3-adamw-1e-6,0.7052904665734999,2345,NFCorpus
0,1e-06,0.36680645020556635,adamw,1.0029115452696231,1.0,0.1,verified-v3-adamw-1e-6,1.0,2345,NQ
0,1e-06,0.46434747710582847,adamw,0.983910201637817,1.0,0.1,verified-v3-adamw-1e-6,1.0,2345,QuoraRetrieval
0,1e-06,0.09869192744338032,adamw,1.0041513917465799,0.9945895246886843,0.1,verified-v3-adamw-1e-6,0.8555909140437343,2345,SCIDOCS
0,1e-06,0.2653746246685299,adamw,1.0043301103623246,1.0,0.1,verified-v3-adamw-1e-6,0.9769331095982161,2345,SciFact
0,1e-06,0.05981424280475526,adamw,1.0105860026445634,0.9648091880141458,0.1,verified-v3-adamw-1e-6,0.8567658835937564,2345,TRECCOVID
0,1e-06,0.2657727775679656,adamw,1.0035067469229468,1.0,0.1,verified-v3-adamw-1e-6,1.0,2345,Touche2020
1,1e-06,0.21451761822170085,adamw,1.0028813895943158,1.0,0.1,verified-v3-adamw-1e-6,1.0,2345,ArguAna
1,1e-06,0.00862986124603711,adamw,1.1955339881807785,1.0114995293603775,0.1,verified-v3-adamw-1e-6,0.7622119423862239,2345,ClimateFEVER
1,1e-06,0.2659745430696634,adamw,0.9842226800364582,0.9769331095982161,0.1,verified-v3-adamw-1e-6,0.9769331095982161,2345,DBPedia
1,1e-06,0.3539602462515584,adamw,0.9957103298690944,1.0,0.1,verified-v3-adamw-1e-6,1.0,2345,FEVER
1,1e-06,0.21122675583356124,adamw,1.0218158683259153,1.0,0.1,verified-v3-adamw-1e-6,0.9769331095982161,2345,FiQA2018
1,1e-06,0.27014333072006946,adamw,0.996263836603534,0.9769331095982161,0.1,verified-v3-adamw-1e-6,0.9769331095982161,2345,HotpotQA
1,1e-06,0.35454219505432305,adamw,0.9933014707891341,1.0,0.1,verified-v3-adamw-1e-6,1.0,2345,MSMARCO
1,1e-06,0.007422609186526029,adamw,1.254486864103954,0.9908216706298862,0.1,verified-v3-adamw-1e-6,0.6744930714005313,2345,NFCorpus
1,1e-06,0.36955988766835085,adamw,1.010439914029379,1.0,0.1,verified-v3-adamw-1e-6,1.0,2345,NQ
1,1e-06,0.4699523703329403,adamw,0.9957864621908363,1.0,0.1,verified-v3-adamw-1e-6,1.0,2345,QuoraRetrieval
1,1e-06,0.09563842029071362,adamw,0.9730831621913565,1.0,0.1,verified-v3-adamw-1e-6,0.86024524972907,2345,SCIDOCS
1,1e-06,0.26514229850356846,adamw,1.0034508546189118,1.0,0.1,verified-v3-adamw-1e-6,0.9769331095982161,2345,SciFact
1,1e-06,0.05803569207192974,adamw,0.9805366633684034,1.0259757633032793,0.1,verified-v3-adamw-1e-6,0.9110827739955403,2345,TRECCOVID
1,1e-06,0.26398872942190077,adamw,0.9967705252233651,1.0,0.1,verified-v3-adamw-1e-6,1.0,2345,Touche2020
2,1e-06,0.21577758728635715,adamw,1.0087718126601848,1.0,0.1,verified-v3-adamw-1e-6,1.0,2345,ArguAna
2,1e-06,0.007449219414743245,adamw,1.0319742973655894,1.003852581377133,0.1,verified-v3-adamw-1e-6,0.7564496114048929,2345,ClimateFEVER
2,1e-06,0.2700270958648595,adamw,0.9992189060926957,0.9769331095982161,0.1,verified-v3-adamw-1e-6,0.9769331095982161,2345,DBPedia
2,1e-06,0.3546890776426261,adamw,0.9977605740773188,1.0,0.1,verified-v3-adamw-1e-6,1.0,2345,FEVER
2,1e-06,0.206908221818267,adamw,1.0009248284227603,0.9763884649059846,0.1,verified-v3-adamw-1e-6,0.9538662191964322,2345,FiQA2018
2,1e-06,0.2702554072800863,adamw,0.9966771646815512,1.0,0.1,verified-v3-adamw-1e-6,1.0,2345,HotpotQA
2,1e-06,0.35957598662188717,adamw,1.0074043692239487,1.0,0.1,verified-v3-adamw-1e-6,1.0,2345,MSMARCO
2,1e-06,0.005193335287557239,adamw,0.8777197795829608,0.9957353844238543,0.1,verified-v3-adamw-1e-6,0.6778380385193568,2345,NFCorpus
