baseline_margin,baseline_shortlist_ndcg,learning_rate,margin_absolute_attribution_participation_ratio,margin_degrading_attribution_mass,margin_degrading_coordinate_fraction,margin_helpful_attribution_mass,margin_helpful_attribution_participation_ratio,margin_helpful_mass_share,ndcg_absolute_attribution_participation_ratio,ndcg_degrading_attribution_mass,ndcg_degrading_coordinate_fraction,ndcg_helpful_attribution_mass,ndcg_helpful_attribution_participation_ratio,ndcg_helpful_mass_share,optimizer,rotation_seed,run_id,step,task
0.21390128528407254,1.0,1e-06,0.5579966181548605,0.09656549555108877,0.49609375,0.09708414240153967,0.3128192193678146,0.5013391371549524,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-6,2345,ArguAna
0.0072184156463581655,0.7535465121453979,1e-06,0.5691417886633913,0.11204883426254507,0.4661458333333333,0.11668870365755357,0.31076408345325096,0.51014234357246,0.004738573429009176,0.012998145361238802,0.00390625,0.008183109598216096,0.0013020833333333333,0.3863373352466689,adamw,,verified-v3-adamw-1e-6,2345,ClimateFEVER
0.27023817725863725,1.0,1e-06,0.6147334863050338,0.10787504063023308,0.4921875,0.1144312246403245,0.2958892063713656,0.5147458372397022,0.28515625000000006,0.0,0.0,5.051648997990675,0.28515625000000006,1.0,adamw,,verified-v3-adamw-1e-6,2345,DBPedia
0.35548516032578814,1.0,1e-06,0.5503869570280183,0.09817769336577324,0.4609375,0.12485366939256841,0.3142371328579419,0.5598031947096586,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-6,2345,FEVER
0.20671704402048785,0.9769331095982161,1e-06,0.5786357135702389,0.10414233169727732,0.4921875,0.11487379382703827,0.28721816083989743,0.5244992511489057,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-6,2345,FiQA2018
0.2711564153939814,1.0,1e-06,0.5790730981718112,0.10021559709399491,0.45703125,0.1276811571813416,0.32753752472378606,0.560258778530395,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-6,2345,HotpotQA
0.3569331219983546,1.0,1e-06,0.5948169586859954,0.10576788407126833,0.5013020833333334,0.10711752670355673,0.28716504004066123,0.5031698805178245,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-6,2345,MSMARCO
0.005916848871771805,0.6807411377788516,1e-06,0.5765837226231187,0.10872535783858601,0.50390625,0.12150161133360088,0.2855036509663052,0.5277470826744445,0.2649536936725907,2.4621028140476895,0.3645833333333333,0.08988965870187654,0.06236262255748766,0.03522332438740608,adamw,,verified-v3-adamw-1e-6,2345,NFCorpus
0.3657415770470106,1.0,1e-06,0.500883805854831,0.11787662238169531,0.4973958333333333,0.12092822611874225,0.2966706711647172,0.5063893253344924,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-6,2345,NQ
0.4719409112059979,1.0,1e-06,0.5826661849988103,0.09591797892441056,0.4778645833333333,0.11338690791286893,0.3217859977416281,0.5417308196966258,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-6,2345,QuoraRetrieval
0.09828391242053612,0.86024524972907,1e-06,0.5777988335136173,0.10468441882430642,0.48046875,0.12183364808131607,0.2990150434878522,0.5378539987809334,0.2489451374711366,0.2524427307183937,0.07682291666666667,0.3908511399527139,0.18427187976126047,0.607577901441784,adamw,,verified-v3-adamw-1e-6,2345,SCIDOCS
0.2642304775396933,0.9769331095982161,1e-06,0.545667573315883,0.10439419330045734,0.4635416666666667,0.1327091366924495,0.30763224332687467,0.5597101343807344,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-6,2345,SciFact
0.0591876818481848,0.8880158835937564,1e-06,0.5854359139888626,0.10269505084379069,0.4908854166666667,0.11158354382505557,0.28567970041298274,0.520740506057083,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-6,2345,TRECCOVID
0.26484403655770605,1.0,1e-06,0.589182888347758,0.10618359553692712,0.4973958333333333,0.11131128548305584,0.3034163630435056,0.5117880704182127,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-6,2345,Touche2020
