draw,learning_rate,margin,optimizer,relative_margin,relative_shortlist_ndcg,removed_fraction,run_id,shortlist_ndcg,step,task
0,0.001,0.24996193613209297,muon,0.9962192737514964,1.0,0.1,verified-v3-muon-1e-3,1.0,2345,ArguAna
0,0.001,-0.00027420091274630784,muon,0.7387132695160749,1.0025263845368322,0.1,verified-v3-muon-1e-3,0.7600545933184648,2345,ClimateFEVER
0,0.001,0.2987457237336895,muon,1.009833200247355,1.0,0.1,verified-v3-muon-1e-3,1.0,2345,DBPedia
0,0.001,0.4136058219801073,muon,0.9906496601966381,1.0,0.1,verified-v3-muon-1e-3,1.0,2345,FEVER
0,0.001,0.2303977073782189,muon,1.0165003614768606,1.0,0.1,verified-v3-muon-1e-3,0.9769331095982161,2345,FiQA2018
0,0.001,0.2826185936657174,muon,0.9767569250293835,1.0,0.1,verified-v3-muon-1e-3,1.0,2345,HotpotQA
0,0.001,0.4568506351402671,muon,0.9945078528403274,1.0,0.1,verified-v3-muon-1e-3,1.0,2345,MSMARCO
0,0.001,-0.009632299228896347,muon,0.7518862546222287,0.9095549769262428,0.1,verified-v3-muon-1e-3,0.6397583367813671,2345,NFCorpus
0,0.001,0.4317573413044649,muon,1.0070935633456664,1.0,0.1,verified-v3-muon-1e-3,1.0,2345,NQ
0,0.001,0.4806985058693035,muon,0.9847254904401165,1.0,0.1,verified-v3-muon-1e-3,1.0,2345,QuoraRetrieval
0,0.001,0.09908788846584884,muon,1.0047066787217267,1.0016246240823106,0.1,verified-v3-muon-1e-3,0.8813967888729465,2345,SCIDOCS
0,0.001,0.25467599316447487,muon,0.9933159334514833,1.0,0.1,verified-v3-muon-1e-3,1.0,2345,SciFact
0,0.001,0.07884364860729627,muon,1.0232493655706858,1.0,0.1,verified-v3-muon-1e-3,0.8798327739955403,2345,TRECCOVID
0,0.001,0.33839380050812434,muon,0.9915581056248223,1.0,0.1,verified-v3-muon-1e-3,1.0,2345,Touche2020
1,0.001,0.25545079128978004,muon,1.0180950176488734,1.0,0.1,verified-v3-muon-1e-3,1.0,2345,ArguAna
1,0.001,0.001739814469587998,muon,-4.687161768749551,1.0,0.1,verified-v3-muon-1e-3,0.7581392420605573,2345,ClimateFEVER
1,0.001,0.29846931777794417,muon,1.0088988808958699,1.0,0.1,verified-v3-muon-1e-3,1.0,2345,DBPedia
1,0.001,0.4199991128199817,muon,1.0059625766535163,1.0,0.1,verified-v3-muon-1e-3,1.0,2345,FEVER
1,0.001,0.22453228200411643,muon,0.9906224693709154,1.0,0.1,verified-v3-muon-1e-3,0.9769331095982161,2345,FiQA2018
1,0.001,0.2877100731379607,muon,0.9943535656773123,0.9769331095982161,0.1,verified-v3-muon-1e-3,0.9769331095982161,2345,HotpotQA
1,0.001,0.455741733607166,muon,0.9920939100812085,1.0,0.1,verified-v3-muon-1e-3,1.0,2345,MSMARCO
1,0.001,-0.00922148671290391,muon,0.7198186997569426,0.9539836172343075,0.1,verified-v3-muon-1e-3,0.6710083367813671,2345,NFCorpus
1,0.001,0.43027237218908476,muon,1.0036298055938049,1.0,0.1,verified-v3-muon-1e-3,1.0,2345,NQ
1,0.001,0.4868817097509497,muon,0.9973919714058399,1.0,0.1,verified-v3-muon-1e-3,1.0,2345,QuoraRetrieval
1,0.001,0.10143561040414581,muon,1.0285115245783567,1.0,0.1,verified-v3-muon-1e-3,0.8799671730120284,2345,SCIDOCS
1,0.001,0.25543992701264373,muon,0.9962955141102656,1.0,0.1,verified-v3-muon-1e-3,1.0,2345,SciFact
1,0.001,0.07303555987735255,muon,0.947870774992076,1.0,0.1,verified-v3-muon-1e-3,0.8798327739955403,2345,TRECCOVID
1,0.001,0.34041874117883986,muon,0.9974915663810252,1.0,0.1,verified-v3-muon-1e-3,1.0,2345,Touche2020
2,0.001,0.25202299496388614,muon,1.004433590556448,1.0,0.1,verified-v3-muon-1e-3,1.0,2345,ArguAna
2,0.001,-0.0032648991234087536,muon,8.795828875758994,1.0061391568027604,0.1,verified-v3-muon-1e-3,0.762793577745893,2345,ClimateFEVER
2,0.001,0.2941980507049903,muon,0.9944609594304662,1.0,0.1,verified-v3-muon-1e-3,1.0,2345,DBPedia
2,0.001,0.4129966606248816,muon,0.9891906249087153,1.0,0.1,verified-v3-muon-1e-3,1.0,2345,FEVER
2,0.001,0.22436658822039388,muon,0.9898914386980625,0.9763884649059846,0.1,verified-v3-muon-1e-3,0.9538662191964322,2345,FiQA2018
2,0.001,0.2909988685609026,muon,1.005719957614578,1.0,0.1,verified-v3-muon-1e-3,1.0,2345,HotpotQA
2,0.001,0.4609323434059812,muon,1.0033932315856358,1.0,0.1,verified-v3-muon-1e-3,1.0,2345,MSMARCO
2,0.001,-0.015166740098391142,muon,1.1838983752910988,0.9419047893942056,0.1,verified-v3-muon-1e-3,0.6625123898564582,2345,NFCorpus
2,0.001,0.4270701354921608,muon,0.9961604433913281,1.0,0.1,verified-v3-muon-1e-3,1.0,2345,NQ
2,0.001,0.4859927341906016,muon,0.9955708779679272,1.0,0.1,verified-v3-muon-1e-3,1.0,2345,QuoraRetrieval
