draw,learning_rate,margin,optimizer,relative_margin,relative_shortlist_ndcg,removed_fraction,run_id,shortlist_ndcg,step,task
0,0.001,0.2535500880298488,muon,0.9948534875970074,1.0,0.1,verified-v3-muon-1e-3,1.0,3126,ArguAna
0,0.001,-0.000622167522915499,muon,1.0166303765247142,1.0,0.1,verified-v3-muon-1e-3,0.7586249774575466,3126,ClimateFEVER
0,0.001,0.29327026962035496,muon,1.0058823339356688,0.9769331095982161,0.1,verified-v3-muon-1e-3,0.9769331095982161,3126,DBPedia
0,0.001,0.4277939389123629,muon,0.999343648783691,1.0,0.1,verified-v3-muon-1e-3,1.0,3126,FEVER
0,0.001,0.23400770511369934,muon,1.0164708837281957,1.0,0.1,verified-v3-muon-1e-3,0.9538662191964322,3126,FiQA2018
0,0.001,0.2858282543164442,muon,0.9724098884055364,1.0,0.1,verified-v3-muon-1e-3,1.0,3126,HotpotQA
0,0.001,0.47414748914121296,muon,0.9975348757089563,1.0,0.1,verified-v3-muon-1e-3,1.0,3126,MSMARCO
0,0.001,-0.01572498433178341,muon,0.958354845760845,1.044075003012122,0.1,verified-v3-muon-1e-3,0.6490582249138086,3126,NFCorpus
0,0.001,0.44638394689211136,muon,1.0078811855465835,1.0,0.1,verified-v3-muon-1e-3,1.0,3126,NQ
0,0.001,0.47768285012340106,muon,0.9856049474077325,1.0,0.1,verified-v3-muon-1e-3,1.0,3126,QuoraRetrieval
0,0.001,0.10055339637556748,muon,1.0051559992571664,1.0268741546145255,0.1,verified-v3-muon-1e-3,0.8813967888729465,3126,SCIDOCS
0,0.001,0.25373023717365983,muon,0.998622934290447,1.0,0.1,verified-v3-muon-1e-3,1.0,3126,SciFact
0,0.001,0.07716560859723512,muon,1.0122759210332064,1.0,0.1,verified-v3-muon-1e-3,0.8798327739955403,3126,TRECCOVID
0,0.001,0.3345647618033871,muon,0.9903784026557788,1.0,0.1,verified-v3-muon-1e-3,1.0,3126,Touche2020
1,0.001,0.2562064959760106,muon,1.0052764250538793,1.0,0.1,verified-v3-muon-1e-3,1.0,3126,ArguAna
1,0.001,0.0022907445362102576,muon,-3.743108398613186,1.0082619983872854,0.1,verified-v3-muon-1e-3,0.7648927357978553,3126,ClimateFEVER
