baseline_margin,baseline_shortlist_ndcg,learning_rate,margin_absolute_attribution_participation_ratio,margin_degrading_attribution_mass,margin_degrading_coordinate_fraction,margin_helpful_attribution_mass,margin_helpful_attribution_participation_ratio,margin_helpful_mass_share,ndcg_absolute_attribution_participation_ratio,ndcg_degrading_attribution_mass,ndcg_degrading_coordinate_fraction,ndcg_helpful_attribution_mass,ndcg_helpful_attribution_participation_ratio,ndcg_helpful_mass_share,optimizer,rotation_seed,run_id,step,task
0.22690953731200014,1.0,0.003,0.5841938788217478,0.08263359678735871,0.48828125,0.08271336696565865,0.3125728487595854,0.5002412205718489,0.0,0.0,0.0,0.0,0.0,0.0,normuon,314159,verified-v3-normuon-3e-3,3907,ArguAna
0.021838396658998095,0.871778694929962,0.003,0.5755138296492969,0.10423596258909591,0.4921875,0.10424156391088579,0.2987496744618126,0.5000134338743458,0.13754485902197397,0.17687371818264136,0.010416666666666666,1.6145307967104228,0.12826662406529998,0.9012653386143779,normuon,314159,verified-v3-normuon-3e-3,3907,ClimateFEVER
0.2393411746993718,1.0,0.003,0.5885110617764135,0.11127986058073107,0.48828125,0.11135348528357397,0.29914000324122303,0.5001653496751736,0.0,0.0,0.0,0.0,0.0,0.0,normuon,314159,verified-v3-normuon-3e-3,3907,DBPedia
0.39315631459092104,1.0,0.003,0.5625091301992683,0.09148662700984833,0.40625,0.13774995395720407,0.3757888710682217,0.600907383001854,0.0,0.0,0.0,0.0,0.0,0.0,normuon,314159,verified-v3-normuon-3e-3,3907,FEVER
0.18198108153978124,0.9538662191964322,0.003,0.5750819747479008,0.09429066579755645,0.4752604166666667,0.10770136113743944,0.3119232906941817,0.5331961007158931,0.0,0.0,0.0,0.0,0.0,0.0,normuon,314159,verified-v3-normuon-3e-3,3907,FiQA2018
0.25162397997913355,0.9769331095982161,0.003,0.6069100596798879,0.11391853169326785,0.4869791666666667,0.12482301088995515,0.29850243278151406,0.5228374146340411,0.00390625,0.06920067120535171,0.00390625,0.0,0.0,0.0,normuon,314159,verified-v3-normuon-3e-3,3907,HotpotQA
0.4255394210531001,1.0,0.003,0.6316519755311139,0.1007691471579284,0.5026041666666666,0.1140947143589666,0.3190731639561573,0.5310093263403217,0.0,0.0,0.0,0.0,0.0,0.0,normuon,314159,verified-v3-normuon-3e-3,3907,MSMARCO
-0.04029594616010147,0.6349201943019765,0.003,0.6211901453905013,0.09304115253999672,0.4661458333333333,0.12415064070307756,0.3344047524977262,0.5716175498589491,0.34585079410810365,6.28685344787831,0.7838541666666666,0.006300442315456577,0.010008815224044709,0.0010011581514436135,normuon,314159,verified-v3-normuon-3e-3,3907,NFCorpus
0.3759083283699416,1.0,0.003,0.5677669299978808,0.10783604756449183,0.4908854166666667,0.11530322897955016,0.2823296578826861,0.51673210904577,0.0,0.0,0.0,0.0,0.0,0.0,normuon,314159,verified-v3-normuon-3e-3,3907,NQ
0.4448856298736362,1.0,0.003,0.5930200415056651,0.09263699072873202,0.5169270833333334,0.09652932179135315,0.29753191833250564,0.5102881189857942,0.0,0.0,0.0,0.0,0.0,0.0,normuon,314159,verified-v3-normuon-3e-3,3907,QuoraRetrieval
