draw,learning_rate,margin,optimizer,relative_margin,relative_shortlist_ndcg,removed_fraction,run_id,shortlist_ndcg,step,task
0,0.0001,0.24090648947748355,muon,0.9982796313297593,1.0,0.1,verified-v3-muon-1e-4,1.0,3907,ArguAna
0,0.0001,0.010536501517739796,muon,1.1664125179731402,0.9519728960765582,0.1,verified-v3-muon-1e-4,0.7336427357978553,3907,ClimateFEVER
0,0.0001,0.3017834008420945,muon,0.9995938077243841,1.0,0.1,verified-v3-muon-1e-4,1.0,3907,DBPedia
0,0.0001,0.41455254737148944,muon,0.9958463845401552,1.0,0.1,verified-v3-muon-1e-4,1.0,3907,FEVER
0,0.0001,0.22731117969546044,muon,1.011788431418474,1.0236115350940154,0.1,verified-v3-muon-1e-4,1.0,3907,FiQA2018
0,0.0001,0.2973676546338719,muon,0.9778875134437442,1.0,0.1,verified-v3-muon-1e-4,1.0,3907,HotpotQA
0,0.0001,0.43436793190762624,muon,0.9946874163760752,1.0,0.1,verified-v3-muon-1e-4,1.0,3907,MSMARCO
0,0.0001,0.005060455072056486,muon,2.685129789410556,0.9694737725165664,0.1,verified-v3-muon-1e-4,0.6971073569752838,3907,NFCorpus
0,0.0001,0.4286731150025042,muon,1.0046883465964556,1.0,0.1,verified-v3-muon-1e-4,1.0,3907,NQ
0,0.0001,0.479475047663811,muon,0.9841800930643576,1.0,0.1,verified-v3-muon-1e-4,1.0,3907,QuoraRetrieval
0,0.0001,0.09985316590716234,muon,0.9963503141291614,0.9977734823197099,0.1,verified-v3-muon-1e-4,0.8583298984711626,3907,SCIDOCS
0,0.0001,0.26787867856292547,muon,1.0031366822692558,1.0,0.1,verified-v3-muon-1e-4,1.0,3907,SciFact
0,0.0001,0.07660982726653742,muon,0.9780407478673477,0.9746818938298829,0.1,verified-v3-muon-1e-4,0.8880158835937564,3907,TRECCOVID
0,0.0001,0.30222767923995153,muon,0.9926727901705802,1.0,0.1,verified-v3-muon-1e-4,1.0,3907,Touche2020
1,0.0001,0.24175743979155884,muon,1.0018058392275104,1.0,0.1,verified-v3-muon-1e-4,1.0,3907,ArguAna
1,0.0001,0.01324015200724889,muon,1.4657122209986748,1.0024853547851342,0.1,verified-v3-muon-1e-4,0.7725704180370938,3907,ClimateFEVER
1,0.0001,0.2995133302858002,muon,0.9920746782267463,1.0,0.1,verified-v3-muon-1e-4,1.0,3907,DBPedia
1,0.0001,0.41514435334221944,muon,0.9972680326280455,1.0,0.1,verified-v3-muon-1e-4,1.0,3907,FEVER
1,0.0001,0.22695457730892665,muon,1.0102011528262176,1.0,0.1,verified-v3-muon-1e-4,0.9769331095982161,3907,FiQA2018
1,0.0001,0.3003776154606992,muon,0.9877857087001626,1.0,0.1,verified-v3-muon-1e-4,1.0,3907,HotpotQA
1,0.0001,0.4335892704793689,muon,0.9929043088595891,1.0,0.1,verified-v3-muon-1e-4,1.0,3907,MSMARCO
1,0.0001,0.003560849252543014,muon,1.889423434742201,0.9657042417841035,0.1,verified-v3-muon-1e-4,0.6943968477480738,3907,NFCorpus
1,0.0001,0.4262947584153098,muon,0.9991141524994193,1.0,0.1,verified-v3-muon-1e-4,1.0,3907,NQ
1,0.0001,0.48481089895088064,muon,0.995132568363902,1.0,0.1,verified-v3-muon-1e-4,1.0,3907,QuoraRetrieval
1,0.0001,0.10041309150688989,muon,1.0019373382571313,0.9977734823197099,0.1,verified-v3-muon-1e-4,0.8583298984711626,3907,SCIDOCS
1,0.0001,0.27188531115948267,muon,1.0181404897822084,1.0,0.1,verified-v3-muon-1e-4,1.0,3907,SciFact
1,0.0001,0.07417171302205963,muon,0.9469145181898054,1.0,0.1,verified-v3-muon-1e-4,0.9110827739955403,3907,TRECCOVID
1,0.0001,0.3061946430675291,muon,1.0057023613241234,1.0,0.1,verified-v3-muon-1e-4,1.0,3907,Touche2020
2,0.0001,0.24117254952133282,muon,0.9993821434416642,1.0,0.1,verified-v3-muon-1e-4,1.0,3907,ArguAna
2,0.0001,0.00904670382383571,muon,1.0014888308753374,1.0006302889813201,0.1,verified-v3-muon-1e-4,0.7711408021761758,3907,ClimateFEVER
