baseline_margin,baseline_shortlist_ndcg,learning_rate,margin_absolute_attribution_participation_ratio,margin_degrading_attribution_mass,margin_degrading_coordinate_fraction,margin_helpful_attribution_mass,margin_helpful_attribution_participation_ratio,margin_helpful_mass_share,ndcg_absolute_attribution_participation_ratio,ndcg_degrading_attribution_mass,ndcg_degrading_coordinate_fraction,ndcg_helpful_attribution_mass,ndcg_helpful_attribution_participation_ratio,ndcg_helpful_mass_share,optimizer,rotation_seed,run_id,step,task
0.22721365484568135,1.0,3e-06,0.556133948442611,0.08966697410547,0.4661458333333333,0.10112917600866721,0.31869649122045307,0.5300378228185956,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-6,2345,ArguAna
0.010115643322813726,0.775309402464522,3e-06,0.5852796993398106,0.10663676128965233,0.46875,0.10764804176504777,0.32475748121330433,0.5023596644768535,0.11617728430990502,0.4877327586038374,0.07682291666666667,0.23469434803650013,0.04300986751562223,0.3248692440791033,adamw,,verified-v3-adamw-3e-6,2345,ClimateFEVER
0.2873924365910709,1.0,3e-06,0.6191658441268472,0.11188241893653175,0.4947916666666667,0.11457301329982729,0.29927949034648504,0.5059406708347082,0.0013020833333333333,0.0,0.0,0.023066890401783904,0.0013020833333333333,1.0,adamw,,verified-v3-adamw-3e-6,2345,DBPedia
0.37727317124985604,1.0,3e-06,0.5686270858744504,0.10560520552162932,0.4778645833333333,0.11311960618543537,0.3128050527489797,0.5171777509034274,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-6,2345,FEVER
0.21162140834399018,0.9769331095982161,3e-06,0.6043903531915531,0.10946994584317452,0.515625,0.11041839091084105,0.28677884348451266,0.5021566516025076,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-6,2345,FiQA2018
0.2907191226268636,1.0,3e-06,0.5939570937908372,0.10570448425477474,0.46875,0.12734951487692375,0.31537270120733063,0.5464378013310071,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-6,2345,HotpotQA
0.4024764649179625,1.0,3e-06,0.5920385920799416,0.086757639532029,0.4401041666666667,0.1297749320203962,0.33167858777725684,0.5993321516942133,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-6,2345,MSMARCO
0.008320401156484962,0.7421243592446263,3e-06,0.5796537322437765,0.0998912653503082,0.4622395833333333,0.1348608654370761,0.3095787119134944,0.5744819652317447,0.11740199069482626,0.08451863549282766,0.08854166666666667,1.8974345654760456,0.10789032279373625,0.957355887388506,adamw,,verified-v3-adamw-3e-6,2345,NFCorpus
0.39805963089942065,1.0,3e-06,0.46144138758795705,0.1184460157286451,0.4895833333333333,0.12479256052806662,0.3036294965090826,0.5130459257266895,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-6,2345,NQ
0.48201645472658616,1.0,3e-06,0.573752215072313,0.10273173756201155,0.5078125,0.10298060740141018,0.3023788149248992,0.5006048976774896,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-6,2345,QuoraRetrieval
0.09836107923674961,0.8555909140437343,3e-06,0.5813857669576845,0.11354161786175111,0.4973958333333333,0.11536926420963689,0.29097730479410405,0.503992047759695,0.26226076601570764,0.4235994697422615,0.2747395833333333,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-6,2345,SCIDOCS
0.2661360631852537,0.9769331095982161,3e-06,0.50692008861029,0.11649789450499808,0.5013020833333334,0.11818486449137386,0.2752109675443781,0.5035941498080008,0.0013020833333333333,0.023066890401783904,0.0013020833333333333,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-6,2345,SciFact
0.0705549152268024,0.9110827739955403,3e-06,0.5962060402146534,0.10165847132039968,0.484375,0.1189432284878014,0.3084922772503246,0.5391763916198962,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-6,2345,TRECCOVID
0.2804355348648263,1.0,3e-06,0.5842900399526908,0.1040810783432256,0.4765625,0.11784630222979113,0.31631117589698166,0.5310129012720821,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-6,2345,Touche2020
