draw,learning_rate,margin,optimizer,relative_margin,relative_shortlist_ndcg,removed_fraction,run_id,shortlist_ndcg,step,task
0,0.0001,0.22355054366548785,normuon,0.9991417001235553,1.0,0.1,verified-v3-normuon-1e-4,1.0,782,ArguAna
0,0.0001,0.012504151742844232,normuon,1.195092175512355,1.0338822502184553,0.1,verified-v3-normuon-1e-4,0.7777301810814071,782,ClimateFEVER
0,0.0001,0.28030669044244766,normuon,0.9959431330497693,1.0,0.1,verified-v3-normuon-1e-4,1.0,782,DBPedia
0,0.0001,0.37408265402873475,normuon,0.9926230179152397,1.0,0.1,verified-v3-normuon-1e-4,1.0,782,FEVER
0,0.0001,0.2126373664946778,normuon,1.0065751863527548,1.0,0.1,verified-v3-normuon-1e-4,0.9769331095982161,782,FiQA2018
0,0.0001,0.278022337284585,normuon,0.9814892626308817,1.0,0.1,verified-v3-normuon-1e-4,1.0,782,HotpotQA
0,0.0001,0.3848852672035579,normuon,0.9967231896545754,1.0,0.1,verified-v3-normuon-1e-4,1.0,782,MSMARCO
0,0.0001,0.00981649407475503,normuon,1.1902331681285387,0.9814491977013727,0.1,verified-v3-normuon-1e-4,0.7283573569752838,782,NFCorpus
0,0.0001,0.38457788144746924,normuon,0.9992310815837261,1.0,0.1,verified-v3-normuon-1e-4,1.0,782,NQ
0,0.0001,0.4751714386969045,normuon,0.9819675297433399,1.0,0.1,verified-v3-normuon-1e-4,1.0,782,QuoraRetrieval
0,0.0001,0.09494117911539052,normuon,1.0073876557426296,1.0,0.1,verified-v3-normuon-1e-4,0.8555909140437343,782,SCIDOCS
0,0.0001,0.2640147967417228,normuon,1.0056969235355184,1.0,0.1,verified-v3-normuon-1e-4,0.9769331095982161,782,SciFact
0,0.0001,0.0684857137759588,normuon,1.0015988021408628,0.9746818938298829,0.1,verified-v3-normuon-1e-4,0.8880158835937564,782,TRECCOVID
0,0.0001,0.27911042658273055,normuon,0.9968921963778885,1.0,0.1,verified-v3-normuon-1e-4,1.0,782,Touche2020
1,0.0001,0.22331612772276227,normuon,0.9980939963707013,1.0,0.1,verified-v3-normuon-1e-4,1.0,782,ArguAna
1,0.0001,0.01367244529016272,normuon,1.3067525668620452,1.0166380183490416,0.1,verified-v3-normuon-1e-4,0.7647583367813671,782,ClimateFEVER
1,0.0001,0.2782536528386398,normuon,0.9886485918449983,0.9769331095982161,0.1,verified-v3-normuon-1e-4,0.9769331095982161,782,DBPedia
1,0.0001,0.37579620687688287,normuon,0.9971699060993556,1.0,0.1,verified-v3-normuon-1e-4,1.0,782,FEVER
1,0.0001,0.21438282939890893,normuon,1.0148377964342348,1.0,0.1,verified-v3-normuon-1e-4,0.9769331095982161,782,FiQA2018
1,0.0001,0.2807006193884519,normuon,0.9909442767600202,1.0,0.1,verified-v3-normuon-1e-4,1.0,782,HotpotQA
1,0.0001,0.38330812261747754,normuon,0.9926389164533539,1.0,0.1,verified-v3-normuon-1e-4,1.0,782,MSMARCO
1,0.0001,0.007838614625941619,normuon,0.9504186575089454,0.9557436293744422,0.1,verified-v3-normuon-1e-4,0.7092806285516415,782,NFCorpus
1,0.0001,0.3867320294923804,normuon,1.0048281057097797,1.0,0.1,verified-v3-normuon-1e-4,1.0,782,NQ
1,0.0001,0.48154864025785404,normuon,0.9951463623782606,1.0,0.1,verified-v3-normuon-1e-4,1.0,782,QuoraRetrieval
1,0.0001,0.09437728975615829,normuon,1.0014044229137562,1.0054399077981533,0.1,verified-v3-normuon-1e-4,0.86024524972907,782,SCIDOCS
1,0.0001,0.26557073925053243,normuon,1.0116238890451024,1.0,0.1,verified-v3-normuon-1e-4,0.9769331095982161,782,SciFact
1,0.0001,0.0652768863296164,normuon,0.9546699238488546,1.0,0.1,verified-v3-normuon-1e-4,0.9110827739955403,782,TRECCOVID
1,0.0001,0.2804127884313615,normuon,1.0015438117964033,1.0,0.1,verified-v3-normuon-1e-4,1.0,782,Touche2020
2,0.0001,0.226038854183014,normuon,1.0102630096947662,1.0,0.1,verified-v3-normuon-1e-4,1.0,782,ArguAna
2,0.0001,0.012513478271360854,normuon,1.1959835643473702,1.0287636954757235,0.1,verified-v3-normuon-1e-4,0.773879786603604,782,ClimateFEVER
2,0.0001,0.28179620623844154,normuon,1.0012354542078825,0.9769331095982161,0.1,verified-v3-normuon-1e-4,0.9769331095982161,782,DBPedia
2,0.0001,0.3756695172289737,normuon,0.9968337369151075,1.0,0.1,verified-v3-normuon-1e-4,1.0,782,FEVER
2,0.0001,0.2099232253725787,normuon,0.9937270818507037,1.0,0.1,verified-v3-normuon-1e-4,0.9769331095982161,782,FiQA2018
2,0.0001,0.28357718031122753,normuon,1.0010992653360564,1.0,0.1,verified-v3-normuon-1e-4,1.0,782,HotpotQA
2,0.0001,0.38773435372920007,normuon,1.0041013640130603,1.0,0.1,verified-v3-normuon-1e-4,1.0,782,MSMARCO
2,0.0001,0.005696198781319479,normuon,0.6906543894541081,0.9320044857556052,0.1,verified-v3-normuon-1e-4,0.691663231804496,782,NFCorpus
2,0.0001,0.3883925610898163,normuon,1.0091425888461074,1.0,0.1,verified-v3-normuon-1e-4,1.0,782,NQ
2,0.0001,0.47695654763843043,normuon,0.9856565541140809,1.0,0.1,verified-v3-normuon-1e-4,1.0,782,QuoraRetrieval
2,0.0001,0.09813239596522805,normuon,1.0412485419384603,1.0054399077981533,0.1,verified-v3-normuon-1e-4,0.86024524972907,782,SCIDOCS
