draw,learning_rate,margin,optimizer,relative_margin,relative_shortlist_ndcg,removed_fraction,run_id,shortlist_ndcg,step,task
0,0.0001,0.23875193348988566,normuon,0.9977519360688745,1.0,0.1,verified-v3-normuon-1e-4,1.0,3907,ArguAna
0,0.0001,0.011716232816343488,normuon,1.144615829660374,0.9654253973488325,0.1,verified-v3-normuon-1e-4,0.742629786603604,3907,ClimateFEVER
0,0.0001,0.30035919466292066,normuon,0.9986161276057958,1.0,0.1,verified-v3-normuon-1e-4,1.0,3907,DBPedia
0,0.0001,0.4122696337973793,normuon,0.9954365753982044,1.0,0.1,verified-v3-normuon-1e-4,1.0,3907,FEVER
0,0.0001,0.22588827606779208,normuon,1.0117838293127963,1.0236115350940154,0.1,verified-v3-normuon-1e-4,1.0,3907,FiQA2018
0,0.0001,0.29642930221569247,normuon,0.9777580718252964,1.0,0.1,verified-v3-normuon-1e-4,1.0,3907,HotpotQA
0,0.0001,0.43055616482515446,normuon,0.9957976693035578,1.0,0.1,verified-v3-normuon-1e-4,1.0,3907,MSMARCO
0,0.0001,0.00597748767680692,normuon,2.2753290402925894,1.0336324563527965,0.1,verified-v3-normuon-1e-4,0.7432411377788516,3907,NFCorpus
0,0.0001,0.42617008703097287,normuon,1.004437925840662,1.0,0.1,verified-v3-normuon-1e-4,1.0,3907,NQ
0,0.0001,0.478371279266415,normuon,0.9844348710112727,1.0,0.1,verified-v3-normuon-1e-4,1.0,3907,QuoraRetrieval
0,0.0001,0.09893363065476432,normuon,0.9969278567404201,1.0,0.1,verified-v3-normuon-1e-4,0.8583298984711626,3907,SCIDOCS
0,0.0001,0.26700324904446066,normuon,1.003543391790486,1.0,0.1,verified-v3-normuon-1e-4,1.0,3907,SciFact
0,0.0001,0.07623935656221933,normuon,0.9797757297940892,0.9746818938298829,0.1,verified-v3-normuon-1e-4,0.8880158835937564,3907,TRECCOVID
0,0.0001,0.301091809296822,normuon,0.9935214025453049,1.0,0.1,verified-v3-normuon-1e-4,1.0,3907,Touche2020
1,0.0001,0.23942293542100967,normuon,1.0005560745154154,1.0,0.1,verified-v3-normuon-1e-4,1.0,3907,ArguAna
1,0.0001,0.014301273150310642,normuon,1.397161006335412,0.9779220268449819,0.1,verified-v3-normuon-1e-4,0.7522425120627381,3907,ClimateFEVER
1,0.0001,0.29851558705320314,normuon,0.992486612262985,1.0,0.1,verified-v3-normuon-1e-4,1.0,3907,DBPedia
1,0.0001,0.4126049937159719,normuon,0.9962463113125738,1.0,0.1,verified-v3-normuon-1e-4,1.0,3907,FEVER
1,0.0001,0.2252230587493576,normuon,1.0088042318875239,1.0,0.1,verified-v3-normuon-1e-4,0.9769331095982161,3907,FiQA2018
1,0.0001,0.29932665873800046,normuon,0.9873148656559583,1.0,0.1,verified-v3-normuon-1e-4,1.0,3907,HotpotQA
