family,anchor_kind,source_optimizer,learning_rate,run_id,stage,fraction,step,label,tensor,rows,columns,parameters,gradient_steps,weight_frobenius_norm,frobenius_norm,top_1pct_row_energy,top_10pct_row_energy,spectral_norm,approx_stable_rank,sketched_nuclear_norm,sketched_entropy_effective_rank,sketched_condition_number,captured_frobenius_energy,sketch_algorithm,sketch_rank,row_norm_mean,row_norm_cv,row_norm_gini,row_norm_max_to_median,column_norm_mean,column_norm_cv,column_norm_gini,column_norm_max_to_median
late,pretrained,,,pretrained,0,0.0,0,late/pretrained,0.layers.4.attn.Wo.weight,768,768,589824,8,53.67094802856445,0.06147864833474159,0.02698943205177784,0.1834174394607544,0.024942738935351372,6.075265884399414,0.3717476725578308,48.950557708740234,13.329405784606934,0.9645775556564331,randomized,64,0.002181431045755744,0.18496382236480713,0.10224943877588724,1.9475035667419434,0.0020822242368012667,0.3675709068775177,0.1665394835235,4.161566257476807
late,pretrained,,,pretrained,0,0.0,0,late/pretrained,0.layers.4.attn.Wqkv.weight,2304,768,1769472,8,152.09925842285156,0.1563735008239746,0.21111926436424255,0.6605234146118164,0.13633422553539276,1.31569504737854,0.5758553743362427,32.45241165161133,61.01952362060547,0.9914101958274841,randomized,64,0.0022269783075898886,1.0677928924560547,0.49156348159221014,15.185111999511719,0.00289210956543684,1.675387978553772,0.20839317471415883,43.581424713134766
late,pretrained,,,pretrained,0,0.0,0,late/pretrained,0.layers.4.mlp.Wi.weight,2304,768,1769472,8,153.6743927001953,0.08914924412965775,0.1526395082473755,0.4654152989387512,0.04559222236275673,3.8237767219543457,0.520220160484314,48.13351058959961,16.74196434020996,0.9608879089355469,randomized,64,0.0015801662812009454,0.6177472472190857,0.2922844018587766,9.650211334228516,0.0028759243432432413,0.5012878775596619,0.12631564773578272,12.569602966308594
late,pretrained,,,pretrained,0,0.0,0,late/pretrained,0.layers.4.mlp.Wo.weight,768,1152,884736,8,112.72013092041016,0.1450166404247284,0.07306338101625443,0.3752753734588623,0.13071991503238678,1.2308908700942993,0.5197678804397583,33.0588264465332,58.62490463256836,0.9907113313674927,randomized,64,0.004648205358535051,0.5172699093818665,0.27464923669837416,3.8386616706848145,0.0016541187651455402,2.381793260574341,0.33381237285521553,103.81291198730469
late,pretrained,,,pretrained,0,0.0,0,late/pretrained,0.layers.5.attn.Wo.weight,768,768,589824,8,59.532257080078125,0.05543220415711403,0.026699865236878395,0.1931052953004837,0.024599889293313026,5.077641487121582,0.32652440667152405,47.652801513671875,15.715971946716309,0.9718204736709595,randomized,64,0.0019619811791926622,0.1984630525112152,0.10988859846018927,1.7410997152328491,0.0018399929394945502,0.42635077238082886,0.2235112604334819,4.374858856201172
late,pretrained,,,pretrained,0,0.0,0,late/pretrained,0.layers.5.attn.Wqkv.weight,2304,768,1769472,8,151.60690307617188,0.09483978897333145,0.14517401158809662,0.606246829032898,0.07519198954105377,1.5909539461135864,0.42150360345840454,39.54214096069336,37.50529479980469,0.9819778800010681,randomized,64,0.001397612621076405,0.9993430376052856,0.4899435068497773,11.415467262268066,0.0021513758692890406,1.2371350526809692,0.18423620397605245,30.01961326599121
late,pretrained,,,pretrained,0,0.0,0,late/pretrained,0.layers.5.mlp.Wi.weight,2304,768,1769472,8,151.4036865234375,0.09478671848773956,0.12158767133951187,0.4594785273075104,0.04987223073840141,3.6125662326812744,0.5484113097190857,47.944313049316406,17.551589965820312,0.9630019664764404,randomized,64,0.0016836929135024548,0.6129473447799683,0.30264287173069565,6.838861465454102,0.003050239523872733,0.5074343085289001,0.12690494843011862,9.848832130432129
late,pretrained,,,pretrained,0,0.0,0,late/pretrained,0.layers.5.mlp.Wo.weight,768,1152,884736,8,113.24193572998047,0.06965905427932739,0.027799038216471672,0.17991098761558533,0.023468853905797005,8.810186386108398,0.43530014157295227,51.01047134399414,9.819643020629883,0.9534869194030762,randomized,64,0.0024748218711465597,0.17781980335712433,0.0976600008914403,2.116755247116089,0.0017125970916822553,0.6604319214820862,0.3087304487061849,9.36064338684082
late,pretrained,,,pretrained,0,0.0,0,late/pretrained,0.layers.6.attn.Wo.weight,768,768,589824,8,64.74502563476562,0.05912688747048378,0.05049955099821091,0.25371766090393066,0.03853059932589531,2.3548550605773926,0.2961750626564026,40.55233383178711,36.063533782958984,0.9897468686103821,randomized,64,0.002045026049017906,0.29744017124176025,0.15672902703310612,3.3584280014038086,0.001961970003321767,0.4272911846637726,0.21279695393227605,3.899758815765381
late,pretrained,,,pretrained,0,0.0,0,late/pretrained,0.layers.6.attn.Wqkv.weight,2304,768,1769472,8,143.08204650878906,0.12995930016040802,0.1559259593486786,0.6068106889724731,0.10450465977191925,1.5465792417526245,0.5162327289581299,32.93935012817383,57.16166305541992,0.9923897385597229,randomized,64,0.0019624284468591213,0.9505734443664551,0.4591092177440781,13.207258224487305,0.0029451882001012564,1.2391353845596313,0.2080788433477307,27.639728546142578
late,pretrained,,,pretrained,0,0.0,0,late/pretrained,0.layers.6.mlp.Wi.weight,2304,768,1769472,8,153.5396728515625,0.08717651665210724,0.159258171916008,0.4872036576271057,0.04842999204993248,3.240499973297119,0.5023773312568665,48.19742965698242,18.236923217773438,0.9630743861198425,randomized,64,0.0015079998411238194,0.671287477016449,0.32025668469236707,11.14780330657959,0.0027833012863993645,0.5267779231071472,0.12935376291126993,10.230154991149902
late,pretrained,,,pretrained,0,0.0,0,late/pretrained,0.layers.6.mlp.Wo.weight,768,1152,884736,8,113.33543395996094,0.06859919428825378,0.030893394723534584,0.1927480697631836,0.028168339282274246,5.931015968322754,0.42061537504196167,50.258724212646484,12.520402908325195,0.9602985382080078,randomized,64,0.0024289374705404043,0.19652612507343292,0.10684848969413795,2.295065402984619,0.0015599121106788516,0.8238928914070129,0.33748491744922915,16.808691024780273
late,pretrained,,,pretrained,0,0.0,0,late/pretrained,0.layers.7.attn.Wo.weight,768,768,589824,8,63.85552978515625,0.057807642966508865,0.030801188200712204,0.18715952336788177,0.023120921105146408,6.251223564147949,0.3453424572944641,47.83268356323242,14.428163528442383,0.9739036560058594,randomized,64,0.0020455368794500828,0.1997968852519989,0.11020174621111806,2.083115577697754,0.0019042408093810081,0.4471798837184906,0.23715618992212179,3.9882724285125732
late,pretrained,,,pretrained,0,0.0,0,late/pretrained,0.layers.7.attn.Wqkv.weight,2304,768,1769472,8,154.38119506835938,0.08400503545999527,0.13356603682041168,0.5625451803207397,0.06162359192967415,1.8583523035049438,0.41446709632873535,43.04011917114258,29.841779708862305,0.9767338633537292,randomized,64,0.0012714724289253354,0.9458519220352173,0.4722667693809042,12.168437957763672,0.0021670530550181866,0.9781050086021423,0.16096125270416206,23.75975799560547
late,pretrained,,,pretrained,0,0.0,0,late/pretrained,0.layers.7.mlp.Wi.weight,2304,768,1769472,8,154.96475219726562,0.1104901060461998,0.16826170682907104,0.5419936776161194,0.06345567852258682,3.0321431159973145,0.62305748462677,46.78351974487305,21.046274185180664,0.9708143472671509,randomized,64,0.0018330522580072284,0.7596693634986877,0.3604743396569852,8.94384765625,0.003412089543417096,0.6045578122138977,0.13923580850204448,12.663990020751953
late,pretrained,,,pretrained,0,0.0,0,late/pretrained,0.layers.7.mlp.Wo.weight,768,1152,884736,8,115.60099792480469,0.08311769366264343,0.02759428322315216,0.1742766946554184,0.031092172488570213,7.146615505218506,0.5243193507194519,51.427040100097656,10.8807954788208,0.958339512348175,randomized,64,0.002957879798486829,0.16794736683368683,0.0910924632830285,2.377089738845825,0.001910015707835555,0.8024357557296753,0.3811602455263078,9.243707656860352
late,pretrained,,,pretrained,0,0.0,0,late/pretrained,0.layers.8.attn.Wo.weight,768,768,589824,8,67.09330749511719,0.058488644659519196,0.029734821990132332,0.18783451616764069,0.02460428513586521,5.651000022888184,0.3448307514190674,47.491756439208984,15.194395065307617,0.9744375348091125,randomized,64,0.002072066068649292,0.19358932971954346,0.10632588062149775,2.0471248626708984,0.0020233620889484882,0.2966877818107605,0.16185457878489704,2.467735528945923
late,pretrained,,,pretrained,0,0.0,0,late/pretrained,0.layers.8.attn.Wqkv.weight,2304,768,1769472,8,149.14581298828125,0.0875094011425972,0.11335011571645737,0.5165672302246094,0.06291056424379349,1.9349836111068726,0.4451013505458832,44.276039123535156,27.699153900146484,0.9732152819633484,randomized,64,0.0014233698602765799,0.8003837466239929,0.40574217276491004,9.254241943359375,0.0023859168868511915,0.8669895529747009,0.15853565778352863,20.238502502441406
late,pretrained,,,pretrained,0,0.0,0,late/pretrained,0.layers.8.mlp.Wi.weight,2304,768,1769472,8,156.78024291992188,0.09820535033941269,0.11411741375923157,0.4553438425064087,0.05394911393523216,3.3139607906341553,0.5688734650611877,47.89862060546875,18.54701042175293,0.9683175683021545,randomized,64,0.0017156800022348762,0.6497699618339539,0.3333708547105134,6.2489333152771,0.0031255141366273165,0.5344324111938477,0.13299377135125443,11.061010360717773
late,pretrained,,,pretrained,0,0.0,0,late/pretrained,0.layers.8.mlp.Wo.weight,768,1152,884736,8,115.97116088867188,0.07157307118177414,0.02702658623456955,0.1750667244195938,0.026945240795612335,7.055859565734863,0.45637398958206177,52.004234313964844,10.613163948059082,0.9579966068267822,randomized,64,0.002547056879848242,0.16791431605815887,0.09150507980994471,2.2853317260742188,0.0017480829264968634,0.6747218370437622,0.34748742442955743,5.936054706573486
late,pretrained,,,pretrained,0,0.0,0,late/pretrained,0.layers.9.attn.Wo.weight,768,768,589824,8,73.75312805175781,0.06716949492692947,0.03904108703136444,0.2341192364692688,0.039706986397504807,2.8616416454315186,0.3506500720977783,41.38997268676758,31.262781143188477,0.9906437397003174,randomized,64,0.002342945896089077,0.26494526863098145,0.1430061543318446,2.4864492416381836,0.0022545286919921637,0.3946937620639801,0.20900392067722595,3.842665672302246
late,pretrained,,,pretrained,0,0.0,0,late/pretrained,0.layers.9.attn.Wqkv.weight,2304,768,1769472,8,140.96971130371094,0.12669357657432556,0.1417476236820221,0.5410167574882507,0.09691064059734344,1.7092018127441406,0.5735233426094055,39.0485725402832,38.379051208496094,0.9863701462745667,randomized,64,0.0020661407615989447,0.7950170040130615,0.39174434214098136,9.582642555236816,0.003080083057284355,1.0968958139419556,0.19810316335031444,26.781286239624023
late,pretrained,,,pretrained,0,0.0,0,late/pretrained,0.layers.9.mlp.Wi.weight,2304,768,1769472,8,153.38548278808594,0.10051292181015015,0.11961264163255692,0.4657774567604065,0.0562644898891449,3.1916842460632324,0.579649031162262,47.701087951660156,19.957242965698242,0.9716091156005859,randomized,64,0.0017396868206560612,0.6700637936592102,0.3425522697587863,8.166004180908203,0.003191537456586957,0.5399985313415527,0.13421106891704687,11.843801498413086
late,pretrained,,,pretrained,0,0.0,0,late/pretrained,0.layers.9.mlp.Wo.weight,768,1152,884736,8,111.23003387451172,0.07768884301185608,0.02981914021074772,0.18073995411396027,0.03395439311861992,5.23530912399292,0.48352956771850586,50.54759979248047,13.590261459350586,0.968620777130127,randomized,64,0.002760722301900387,0.1765325367450714,0.09548135171754292,2.247215986251831,0.0017992419889196754,0.7864239811897278,0.36271448152671915,16.40227508544922
late,checkpoint,adamw,1e-05,adamw-lr1e-5,1,0.2,782,late/adamw-lr1e-5/checkpoint-782,0.layers.0.attn.Wo.weight,768,768,589824,8,25.593664169311523,0.13269172608852386,0.04039570316672325,0.24166995286941528,0.07825712114572525,2.8750672340393066,0.6770668625831604,41.150634765625,26.695228576660156,0.9820586442947388,randomized,64,0.004601696040481329,0.28753507137298584,0.15738803427294554,2.2670650482177734,0.0038295816630125046,0.7505081295967102,0.3464688467939394,10.76415729522705
late,checkpoint,adamw,1e-05,adamw-lr1e-5,1,0.2,782,late/adamw-lr1e-5/checkpoint-782,0.layers.0.attn.Wqkv.weight,2304,768,1769472,8,78.97183227539062,0.20934566855430603,0.15455931425094604,0.6099255681037903,0.1628432720899582,1.6527940034866333,0.9417375326156616,39.02629089355469,39.096012115478516,0.9832293391227722,randomized,64,0.003129676915705204,0.9706304669380188,0.47040423450338886,10.47547435760498,0.005227638874202967,1.043200135231018,0.24099559759289782,27.727510452270508
late,checkpoint,adamw,1e-05,adamw-lr1e-5,1,0.2,782,late/adamw-lr1e-5/checkpoint-782,0.layers.0.mlp.Wi.weight,2304,768,1769472,8,148.87283325195312,0.09216715395450592,0.23331105709075928,0.5172619819641113,0.051829904317855835,3.1624908447265625,0.4857301115989685,43.08985137939453,23.915992736816406,0.9748196601867676,randomized,64,0.0015549265081062913,0.7246125936508179,0.3053072053141908,21.8316593170166,0.0029896183405071497,0.4874923527240753,0.20146372082348535,10.477269172668457
late,checkpoint,adamw,1e-05,adamw-lr1e-5,1,0.2,782,late/adamw-lr1e-5/checkpoint-782,0.layers.0.mlp.Wo.weight,768,1152,884736,8,103.45549774169922,0.09866200387477875,0.04046308994293213,0.250499963760376,0.06250335276126862,2.4917802810668945,0.46576377749443054,38.655067443847656,32.7738151550293,0.9839078187942505,randomized,64,0.0034006349742412567,0.30993878841400146,0.17067330809208697,2.3125195503234863,0.0019259165273979306,1.130568504333496,0.35204390234373373,21.260814666748047
late,checkpoint,adamw,1e-05,adamw-lr1e-5,1,0.2,782,late/adamw-lr1e-5/checkpoint-782,0.layers.1.attn.Wo.weight,768,768,589824,8,43.9481315612793,0.09432408213615417,0.045423172414302826,0.2686935067176819,0.06510202586650848,2.099252700805664,0.4837391972541809,44.09513854980469,27.192304611206055,0.9686556458473206,randomized,64,0.003237064927816391,0.32492852210998535,0.174754881981878,2.7146055698394775,0.0028552624862641096,0.6488611102104187,0.2925349391785716,7.078120708465576
late,checkpoint,adamw,1e-05,adamw-lr1e-5,1,0.2,782,late/adamw-lr1e-5/checkpoint-782,0.layers.1.attn.Wqkv.weight,2304,768,1769472,8,153.9359893798828,0.1774013191461563,0.1615602821111679,0.6371031403541565,0.14923195540905,1.413255214691162,0.7072852253913879,35.05292510986328,52.3668327331543,0.9884665608406067,randomized,64,0.0025879284366965294,1.0196361541748047,0.47988066268685914,13.504621505737305,0.0036587261129170656,1.4357651472091675,0.19665246934875275,43.247108459472656
late,checkpoint,adamw,1e-05,adamw-lr1e-5,1,0.2,782,late/adamw-lr1e-5/checkpoint-782,0.layers.1.mlp.Wi.weight,2304,768,1769472,8,153.22665405273438,0.09743335098028183,0.18924738466739655,0.4715630114078522,0.060069937258958817,2.6310694217681885,0.5213836431503296,44.889705657958984,24.99549102783203,0.9680527448654175,randomized,64,0.0017182693118229508,0.6290203928947449,0.2816510755508391,9.77389907836914,0.0031387314666062593,0.5047844052314758,0.16765860770166258,12.86931037902832
late,checkpoint,adamw,1e-05,adamw-lr1e-5,1,0.2,782,late/adamw-lr1e-5/checkpoint-782,0.layers.1.mlp.Wo.weight,768,1152,884736,8,106.25364685058594,0.08159346878528595,0.037342511117458344,0.23354949057102203,0.0501859113574028,2.6433820724487305,0.4421085715293884,45.53557205200195,22.7865047454834,0.9670119881629944,randomized,64,0.0028413471300154924,0.2716173827648163,0.14861869219458038,2.18625807762146,0.0019541361834853888,0.7165381908416748,0.2848130694723131,13.150442123413086
late,checkpoint,adamw,1e-05,adamw-lr1e-5,1,0.2,782,late/adamw-lr1e-5/checkpoint-782,0.layers.10.attn.Wo.weight,768,768,589824,8,73.88558959960938,0.060701437294483185,0.043766532093286514,0.22989436984062195,0.0352666974067688,2.9626076221466064,0.31738460063934326,42.53235626220703,26.402639389038086,0.9786690473556519,randomized,64,0.0021189043764024973,0.2619379162788391,0.14021884646038085,2.5919430255889893,0.0020381363574415445,0.39368030428886414,0.20056795645986414,3.872711420059204
late,checkpoint,adamw,1e-05,adamw-lr1e-5,1,0.2,782,late/adamw-lr1e-5/checkpoint-782,0.layers.10.attn.Wqkv.weight,2304,768,1769472,8,146.28529357910156,0.10390236228704453,0.16095717251300812,0.548751175403595,0.07675149291753769,1.832714557647705,0.5028013586997986,41.60036087036133,34.16828536987305,0.9778295159339905,randomized,64,0.0016904773656278849,0.79981929063797,0.3882143782945437,10.351364135742188,0.0028443923220038414,0.8587861061096191,0.16280684475642643,19.447858810424805
late,checkpoint,adamw,1e-05,adamw-lr1e-5,1,0.2,782,late/adamw-lr1e-5/checkpoint-782,0.layers.10.mlp.Wi.weight,2304,768,1769472,8,151.54388427734375,0.12269438803195953,0.2523084878921509,0.5707845687866211,0.08028168231248856,2.336077928543091,0.6181639432907104,42.07426834106445,29.23865509033203,0.9744204878807068,randomized,64,0.001953825354576111,0.8437134027481079,0.36783771168614665,19.728282928466797,0.0036208778619766235,0.7037826180458069,0.16184537871158844,15.474556922912598
late,checkpoint,adamw,1e-05,adamw-lr1e-5,1,0.2,782,late/adamw-lr1e-5/checkpoint-782,0.layers.10.mlp.Wo.weight,768,1152,884736,8,110.26594543457031,0.06753959506750107,0.038202255964279175,0.18737711012363434,0.027945932000875473,5.841110706329346,0.4081404507160187,48.99942398071289,13.871564865112305,0.9582303166389465,randomized,64,0.002392347902059555,0.1944778561592102,0.09926364946662701,3.430263042449951,0.001640315051190555,0.6868194937705994,0.34493642957761633,7.819680690765381
late,checkpoint,adamw,1e-05,adamw-lr1e-5,1,0.2,782,late/adamw-lr1e-5/checkpoint-782,0.layers.11.attn.Wo.weight,768,768,589824,8,75.56161499023438,0.05833248421549797,0.042011115700006485,0.21689565479755402,0.03089277632534504,3.565429925918579,0.3167177736759186,43.41135025024414,23.560144424438477,0.9799008369445801,randomized,64,0.002048226073384285,0.23687312006950378,0.12373612760327424,3.399661064147949,0.0019477385794743896,0.4097478985786438,0.20888206881197344,4.810661792755127
late,checkpoint,adamw,1e-05,adamw-lr1e-5,1,0.2,782,late/adamw-lr1e-5/checkpoint-782,0.layers.11.attn.Wqkv.weight,2304,768,1769472,8,145.0511016845703,0.09620687365531921,0.13175466656684875,0.5306252241134644,0.06653477996587753,2.090898036956787,0.49457207322120667,43.7329216003418,28.500402450561523,0.9728379249572754,randomized,64,0.0015820527914911509,0.7778908610343933,0.387447181459541,8.484675407409668,0.0027831390034407377,0.7456294298171997,0.1463906479533964,16.3356990814209
late,checkpoint,adamw,1e-05,adamw-lr1e-5,1,0.2,782,late/adamw-lr1e-5/checkpoint-782,0.layers.11.mlp.Wi.weight,2304,768,1769472,8,151.9589385986328,0.09995045512914658,0.14823594689369202,0.49781131744384766,0.06208144500851631,2.592329978942871,0.5286444425582886,43.976417541503906,25.617252349853516,0.9712008237838745,randomized,64,0.001696321414783597,0.7120440006256104,0.351017906412611,10.486257553100586,0.003061125287786126,0.6231555342674255,0.14823776185146886,12.805366516113281
late,checkpoint,adamw,1e-05,adamw-lr1e-5,1,0.2,782,late/adamw-lr1e-5/checkpoint-782,0.layers.11.mlp.Wo.weight,768,1152,884736,8,110.40664672851562,0.06495737284421921,0.03910117223858833,0.19197382032871246,0.026323622092604637,6.089461326599121,0.389504075050354,48.44982147216797,14.024308204650879,0.9629001617431641,randomized,64,0.002298038685694337,0.20096129179000854,0.10333103040478901,3.3969361782073975,0.0015611989656463265,0.7090837955474854,0.3378097068276328,9.44715690612793
late,checkpoint,adamw,1e-05,adamw-lr1e-5,1,0.2,782,late/adamw-lr1e-5/checkpoint-782,0.layers.12.attn.Wo.weight,768,768,589824,8,75.68419647216797,0.04453166201710701,0.04171169176697731,0.23446251451969147,0.027432044968008995,2.6352856159210205,0.22812014818191528,41.50175476074219,29.733915328979492,0.9845027923583984,randomized,64,0.0015488606877624989,0.27633583545684814,0.14989773184507732,2.7806315422058105,0.0014648893848061562,0.4508855938911438,0.23535516648633734,4.411749839782715
late,checkpoint,adamw,1e-05,adamw-lr1e-5,1,0.2,782,late/adamw-lr1e-5/checkpoint-782,0.layers.12.attn.Wqkv.weight,2304,768,1769472,8,138.93446350097656,0.13327831029891968,0.21531280875205994,0.6305251717567444,0.11655258387327194,1.307757019996643,0.498473197221756,33.34300994873047,60.60551452636719,0.9902961254119873,randomized,64,0.0019657686352729797,0.9976828098297119,0.46667474610540827,17.6129150390625,0.0025364772882312536,1.6110254526138306,0.198714578434009,46.18067932128906
late,checkpoint,adamw,1e-05,adamw-lr1e-5,1,0.2,782,late/adamw-lr1e-5/checkpoint-782,0.layers.12.mlp.Wi.weight,2304,768,1769472,8,148.8582305908203,0.0991196483373642,0.1437251716852188,0.487147718667984,0.063288114964962,2.453132152557373,0.520973801612854,43.628997802734375,27.457740783691406,0.9733031392097473,randomized,64,0.0016827941872179508,0.7113266587257385,0.35702006160294997,9.372056007385254,0.0029734706040471792,0.6686010956764221,0.14996760788073388,14.633403778076172
late,checkpoint,adamw,1e-05,adamw-lr1e-5,1,0.2,782,late/adamw-lr1e-5/checkpoint-782,0.layers.12.mlp.Wo.weight,768,1152,884736,8,107.69111633300781,0.0628543496131897,0.03981480374932289,0.19723227620124817,0.02885850891470909,4.743924140930176,0.36921387910842896,47.347145080566406,16.983474731445312,0.966892421245575,randomized,64,0.002220131689682603,0.20899458229541779,0.10639454736367984,3.6474785804748535,0.0014873537002131343,0.741795003414154,0.34778595060097,14.670408248901367
late,checkpoint,adamw,1e-05,adamw-lr1e-5,1,0.2,782,late/adamw-lr1e-5/checkpoint-782,0.layers.13.attn.Wo.weight,768,768,589824,8,79.86100006103516,0.04856365546584129,0.046798717230558395,0.229159414768219,0.027862710878252983,3.0379531383514404,0.25206097960472107,41.528358459472656,28.624792098999023,0.9849969744682312,randomized,64,0.001694415113888681,0.2638441026210785,0.1387406217085926,3.529613971710205,0.0016330293146893382,0.3892798125743866,0.2011355938234842,3.8898377418518066
late,checkpoint,adamw,1e-05,adamw-lr1e-5,1,0.2,782,late/adamw-lr1e-5/checkpoint-782,0.layers.13.attn.Wqkv.weight,2304,768,1769472,8,140.8235321044922,0.08982806652784348,0.12751497328281403,0.5331590175628662,0.06590163707733154,1.8580396175384521,0.4374166429042816,41.41727828979492,35.7188835144043,0.979678750038147,randomized,64,0.0014749289257451892,0.781017541885376,0.3920732414615141,7.696826457977295,0.002484583528712392,0.837899923324585,0.1555797398366443,18.097288131713867
late,checkpoint,adamw,1e-05,adamw-lr1e-5,1,0.2,782,late/adamw-lr1e-5/checkpoint-782,0.layers.13.mlp.Wi.weight,2304,768,1769472,8,146.76014709472656,0.08773991465568542,0.12982270121574402,0.4804318845272064,0.05256696045398712,2.7862188816070557,0.4721567630767822,44.40654754638672,24.0494327545166,0.9713684320449829,randomized,64,0.0015061503509059548,0.6877970695495605,0.3454571137808792,7.859445571899414,0.0027502616867423058,0.5703974366188049,0.14785110214647834,11.351319313049316
late,checkpoint,adamw,1e-05,adamw-lr1e-5,1,0.2,782,late/adamw-lr1e-5/checkpoint-782,0.layers.13.mlp.Wo.weight,768,1152,884736,8,107.81402587890625,0.05523621290922165,0.04142342135310173,0.19546791911125183,0.02344096079468727,5.552794933319092,0.32776615023612976,47.84635925292969,15.132444381713867,0.9680024981498718,randomized,64,0.0019519058987498283,0.20677974820137024,0.102791386420019,3.8815250396728516,0.0013572736643254757,0.6616062521934509,0.3340838298731101,6.545914649963379
late,checkpoint,adamw,1e-05,adamw-lr1e-5,1,0.2,782,late/adamw-lr1e-5/checkpoint-782,0.layers.14.attn.Wo.weight,768,768,589824,8,81.77159881591797,0.04607884958386421,0.04954243078827858,0.23650510609149933,0.026410680264234543,3.0440289974212646,0.22810398042201996,38.58894348144531,34.63326644897461,0.9904816746711731,randomized,64,0.0016029644757509232,0.2756211757659912,0.14253890255309842,4.156160831451416,0.0015533858677372336,0.3817659914493561,0.20205550277284642,3.183210849761963
late,checkpoint,adamw,1e-05,adamw-lr1e-5,1,0.2,782,late/adamw-lr1e-5/checkpoint-782,0.layers.14.attn.Wqkv.weight,2304,768,1769472,8,141.8096160888672,0.08604592084884644,0.10147901624441147,0.4257638156414032,0.055879976600408554,2.371242046356201,0.45563459396362305,44.26218032836914,26.647075653076172,0.9746018648147583,randomized,64,0.0015126339858397841,0.6360448002815247,0.33603950472400407,6.602188587188721,0.0025886017829179764,0.6624101400375366,0.1435180026041012,14.736715316772461
late,checkpoint,adamw,1e-05,adamw-lr1e-5,1,0.2,782,late/adamw-lr1e-5/checkpoint-782,0.layers.14.mlp.Wi.weight,2304,768,1769472,8,147.71847534179688,0.07496356964111328,0.1372343748807907,0.5059913396835327,0.04342636466026306,2.980186939239502,0.39355212450027466,42.384159088134766,26.76935386657715,0.9799540042877197,randomized,64,0.0012640799395740032,0.7256568074226379,0.361630131814395,7.832727909088135,0.0023578221444040537,0.562438428401947,0.15529789982160921,11.093814849853516
late,checkpoint,adamw,1e-05,adamw-lr1e-5,1,0.2,782,late/adamw-lr1e-5/checkpoint-782,0.layers.14.mlp.Wo.weight,768,1152,884736,8,111.05171203613281,0.04996083676815033,0.046772390604019165,0.20787613093852997,0.023326018825173378,4.587696552276611,0.2796590030193329,44.31932067871094,21.410842895507812,0.9804494380950928,randomized,64,0.0017539146356284618,0.23784171044826508,0.11931027233712328,4.40462064743042,0.0011730138212442398,0.7581360340118408,0.35288678396314854,10.899680137634277
late,checkpoint,adamw,1e-05,adamw-lr1e-5,1,0.2,782,late/adamw-lr1e-5/checkpoint-782,0.layers.15.attn.Wo.weight,768,768,589824,8,79.3351821899414,0.04751424118876457,0.0645080953836441,0.25339362025260925,0.027021856978535652,3.0918807983398438,0.235107421875,38.32295227050781,36.08599853515625,0.9927831292152405,randomized,64,0.0016385851195082068,0.30797430872917175,0.15285959382118644,5.346922397613525,0.001609157887287438,0.36777427792549133,0.1996646236018218,2.6679935455322266
late,checkpoint,adamw,1e-05,adamw-lr1e-5,1,0.2,782,late/adamw-lr1e-5/checkpoint-782,0.layers.15.attn.Wqkv.weight,2304,768,1769472,8,131.9500274658203,0.09156636893749237,0.14742380380630493,0.5026419162750244,0.057579632848501205,2.529121160507202,0.46999499201774597,41.865447998046875,30.21154022216797,0.9824028015136719,randomized,64,0.0015045058680698276,0.7796274423599243,0.396919083794562,11.109859466552734,0.0027538829017430544,0.6630567908287048,0.1571179101422259,17.523874282836914
late,checkpoint,adamw,1e-05,adamw-lr1e-5,1,0.2,782,late/adamw-lr1e-5/checkpoint-782,0.layers.15.mlp.Wi.weight,2304,768,1769472,8,146.72207641601562,0.06199280917644501,0.16294679045677185,0.5140964388847351,0.03806573897600174,2.652611017227173,0.3167570233345032,41.109432220458984,32.01626968383789,0.9843565225601196,randomized,64,0.0010334101971238852,0.7497460246086121,0.368903680883069,9.609084129333496,0.001924934913404286,0.5921725630760193,0.16156505828338963,11.876371383666992
late,checkpoint,adamw,1e-05,adamw-lr1e-5,1,0.2,782,late/adamw-lr1e-5/checkpoint-782,0.layers.15.mlp.Wo.weight,768,1152,884736,8,110.39989471435547,0.048222579061985016,0.05406368896365166,0.22308377921581268,0.02145243249833584,5.05318546295166,0.2646360993385315,42.89584732055664,21.268022537231445,0.9848934412002563,randomized,64,0.0016843051416799426,0.25956013798713684,0.12518131229441076,5.07175350189209,0.0010689483024179935,0.8755900859832764,0.3811284260921179,19.302162170410156
late,checkpoint,adamw,1e-05,adamw-lr1e-5,1,0.2,782,late/adamw-lr1e-5/checkpoint-782,0.layers.16.attn.Wo.weight,768,768,589824,8,91.16719818115234,0.0322444848716259,0.05835024267435074,0.24789637327194214,0.01815132051706314,3.1557321548461914,0.15435875952243805,36.477901458740234,39.290889739990234,0.9940615296363831,randomized,64,0.0011159126879647374,0.2952350080013275,0.14820190546637307,4.921117782592773,0.001096417778171599,0.3552015721797943,0.19439200682030316,2.755575656890869
