family,anchor_kind,source_optimizer,learning_rate,run_id,stage,fraction,step,label,tensor,rows,columns,parameters,gradient_steps,weight_frobenius_norm,update_operator,frobenius_norm,top_1pct_row_energy,top_10pct_row_energy,spectral_norm,approx_stable_rank,sketched_nuclear_norm,sketched_entropy_effective_rank,sketched_condition_number,captured_frobenius_energy,sketch_algorithm,sketch_rank,row_norm_mean,row_norm_cv,row_norm_gini,row_norm_max_to_median,column_norm_mean,column_norm_cv,column_norm_gini,column_norm_max_to_median,cosine_with_final_gradient,cosine_with_weight,per_unit_lr_update_to_weight,matched_frobenius_norm
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.17.mlp.Wi.weight,2304,768,1769472,8,151.7874298095703,adamw,480.1189270019531,0.01610659621655941,0.13209019601345062,113.26651000976562,17.968488693237305,2942.30517578125,58.91226577758789,4.520085334777832,0.6960235834121704,randomized,64,9.965712547302246,0.08620436489582062,0.04869127316881937,1.502197504043579,17.3170108795166,0.030642660334706306,0.017162576219690542,1.1314386129379272,0.32256948947906494,0.0005903133423998952,3.1631627082824707,151.7874298095703
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.17.mlp.Wi.weight,2304,768,1769472,8,151.7874298095703,muon,41.51725769042969,0.029001928865909576,0.21469272673130035,2.0351078510284424,416.19384765625,125.05963134765625,63.97708511352539,1.0969741344451904,0.14187103509902954,randomized,64,0.8327130675315857,0.28096258640289307,0.15873676027048542,1.7778385877609253,1.497857689857483,0.01956205628812313,0.01080108858984211,1.104315161705017,0.21048228442668915,0.0016331439837813377,0.27352651953697205,151.7874298095703
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.17.mlp.Wi.weight,2304,768,1769472,8,151.7874298095703,normuon,41.51675796508789,0.017192604020237923,0.12999223172664642,2.4204885959625244,294.2146911621094,135.80137634277344,63.907325744628906,1.2499351501464844,0.16765695810317993,randomized,64,0.8627784252166748,0.07109222561120987,0.03811746389824029,1.5585781335830688,1.4978137016296387,0.02111692912876606,0.011087525223879829,1.217307686805725,0.177435040473938,0.0012959350133314729,0.27352651953697205,151.7874298095703
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.17.mlp.Wo.weight,768,1152,884736,8,120.74352264404297,adamw,339.13397216796875,0.013135199435055256,0.11594013124704361,109.06836700439453,9.6683349609375,2119.750732421875,57.072479248046875,6.6896586418151855,0.7781097292900085,randomized,64,12.227038383483887,0.04145132005214691,0.023348656686859308,1.1717599630355835,9.945903778076172,0.09629249572753906,0.05418787042421924,1.3315355777740479,0.33575311303138733,-0.0010934581514447927,2.8087353706359863,120.74352264404297
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.17.mlp.Wo.weight,768,1152,884736,8,120.74352264404297,muon,21.893402099609375,0.012182408012449741,0.10949131846427917,1.179718017578125,344.3790283203125,72.02635192871094,63.969215393066406,1.1146185398101807,0.16928799450397491,randomized,64,0.789710521697998,0.026111997663974762,0.014336009525891842,1.1639246940612793,0.6319795250892639,0.2041555941104889,0.11588713908195036,1.4670741558074951,0.20335009694099426,-0.004256840795278549,0.1813145875930786,120.74352264404297
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.17.mlp.Wo.weight,768,1152,884736,8,120.74352264404297,normuon,21.892375946044922,0.011492176912724972,0.10625602304935455,1.1850731372833252,341.2738037109375,72.15924835205078,63.96735382080078,1.1198148727416992,0.16992318630218506,randomized,64,0.789875328540802,0.016262279823422432,0.009039941689958053,1.0795419216156006,0.6320196390151978,0.20383524894714355,0.11570851700208644,1.4631458520889282,0.2020990550518036,-0.004292799159884453,0.181314617395401,120.74352264404297
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.18.attn.Wo.weight,768,768,589824,8,110.07054138183594,adamw,286.6352233886719,0.014154993928968906,0.12470157444477081,111.80042266845703,6.573185920715332,1699.4686279296875,50.02463912963867,11.871444702148438,0.9028759002685547,randomized,64,10.321076393127441,0.06536468863487244,0.03687297468247138,1.2260456085205078,10.31170654296875,0.07809280604124069,0.04442771020927844,1.2045379877090454,0.5665268301963806,0.0003112061240244657,2.6041159629821777,110.07054138183594
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.18.attn.Wo.weight,768,768,589824,8,110.07054138183594,muon,17.96033477783203,0.013427389785647392,0.11505012214183807,1.1847686767578125,229.79905700683594,71.1641616821289,63.94124984741211,1.1660281419754028,0.24576544761657715,randomized,64,0.6475930213928223,0.038699690252542496,0.02139406613693377,1.191465973854065,0.641116738319397,0.14775489270687103,0.07793254353959643,1.2026160955429077,0.185804083943367,-0.029353613033890724,0.16316859424114227,110.07054138183594
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.18.attn.Wo.weight,768,768,589824,8,110.07054138183594,normuon,17.95994758605957,0.011805768124759197,0.10875687003135681,1.1931397914886475,226.58580017089844,71.32138061523438,63.936737060546875,1.1753507852554321,0.24688729643821716,randomized,64,0.64789217710495,0.023930279538035393,0.01340163179212734,1.074267029762268,0.6411381363868713,0.14752835035324097,0.07778570464573066,1.200484037399292,0.18470434844493866,-0.029325071722269058,0.16316859424114227,110.07054138183594
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.18.attn.Wqkv.weight,2304,768,1769472,8,138.71009826660156,adamw,493.6461486816406,0.01593872159719467,0.13470709323883057,131.8719482421875,14.013339042663574,3064.96337890625,56.73593521118164,5.651922225952148,0.7709574103355408,randomized,64,10.238052368164062,0.0953337699174881,0.053825577570123954,1.3376818895339966,17.80120849609375,0.036753375083208084,0.02076550917099623,1.1126667261123657,0.4193846583366394,0.0012487104395404458,3.5588948726654053,138.71009826660156
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.18.attn.Wqkv.weight,2304,768,1769472,8,138.71009826660156,muon,39.0401611328125,0.029085105285048485,0.19338087737560272,2.0443828105926514,364.6776428222656,124.61907196044922,63.971961975097656,1.112457036972046,0.15934382379055023,randomized,64,0.7904279828071594,0.24255017936229706,0.13482511056908833,1.8629560470581055,1.4078000783920288,0.036794066429138184,0.02080156874269405,1.1237298250198364,0.2222844958305359,-0.006634332239627838,0.28145483136177063,138.71009826660156
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.18.attn.Wqkv.weight,2304,768,1769472,8,138.71009826660156,normuon,39.03968811035156,0.01566268317401409,0.12819363176822662,2.5088038444519043,242.15870666503906,134.1205596923828,63.845523834228516,1.3370403051376343,0.1853095442056656,randomized,64,0.811202347278595,0.07275308668613434,0.04067374207806521,1.3749096393585205,1.40792977809906,0.03428729623556137,0.01921524672350171,1.19516921043396,0.19540487229824066,-0.006431141402572393,0.28145483136177063,138.71009826660156
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.18.mlp.Wi.weight,2304,768,1769472,8,149.7549285888672,adamw,485.3519287109375,0.015844285488128662,0.1333695948123932,128.42149353027344,14.284198760986328,3007.644775390625,57.11045455932617,5.440638542175293,0.7581366896629333,randomized,64,10.072158813476562,0.08870194107294083,0.05022449315534645,1.3475674390792847,17.502685546875,0.035941336303949356,0.02026662289637252,1.1084120273590088,0.37246131896972656,-0.00022926085512153804,3.2410409450531006,149.7549285888672
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.18.mlp.Wi.weight,2304,768,1769472,8,149.7549285888672,muon,41.06547927856445,0.02838255651295185,0.20580047369003296,2.037705659866333,406.1495361328125,125.01182556152344,63.975894927978516,1.1012811660766602,0.14490383863449097,randomized,64,0.8254096508026123,0.27267903089523315,0.15413936121979527,1.8348675966262817,1.4815083742141724,0.021309636533260345,0.011608432074115313,1.152840256690979,0.2175038903951645,-0.00016342592425644398,0.2742226719856262,149.7549285888672
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.18.mlp.Wi.weight,2304,768,1769472,8,149.7549285888672,normuon,41.06509780883789,0.01744167134165764,0.13168464601039886,2.5080831050872803,268.0928039550781,135.06179809570312,63.89419174194336,1.3047665357589722,0.16957587003707886,randomized,64,0.8532667756080627,0.0731370821595192,0.039077040591088553,1.5289686918258667,1.4814285039901733,0.023825785145163536,0.0119286111576256,1.3027037382125854,0.1901804506778717,-0.00036953046219423413,0.2742226719856262,149.7549285888672
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.18.mlp.Wo.weight,768,1152,884736,8,121.75411987304688,adamw,342.1803283691406,0.012672425247728825,0.11370284110307693,106.1413345336914,10.393143653869629,2135.1845703125,56.6711540222168,6.461204528808594,0.7858765721321106,randomized,64,12.339312553405762,0.03633351996541023,0.02040634679334068,1.1171150207519531,10.030847549438477,0.10077539086341858,0.056630940765055725,1.4594486951828003,0.3594779074192047,0.00021935271797701716,2.8104403018951416,121.75411987304688
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.18.mlp.Wo.weight,768,1152,884736,8,121.75411987304688,muon,21.941524505615234,0.01199660450220108,0.10867886245250702,1.1812628507614136,344.990478515625,72.00837707519531,63.97040557861328,1.117584466934204,0.16845589876174927,randomized,64,0.7914881706237793,0.023999691009521484,0.01305992568952535,1.1462920904159546,0.6325955986976624,0.21030156314373016,0.1185307295656916,1.5302213430404663,0.20676779747009277,-0.0014099713880568743,0.180204838514328,121.75411987304688
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.18.mlp.Wo.weight,768,1152,884736,8,121.75411987304688,normuon,21.940534591674805,0.011445158161222935,0.10660971701145172,1.1848400831222534,342.9105224609375,72.11457824707031,63.969276428222656,1.119295358657837,0.16895923018455505,randomized,64,0.7915979027748108,0.017290441319346428,0.00966051987738977,1.0532649755477905,0.6326239109039307,0.21008314192295074,0.11842108917951066,1.5240416526794434,0.20583656430244446,-0.0014528814936056733,0.1802048534154892,121.75411987304688
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.19.attn.Wo.weight,768,768,589824,8,102.2117919921875,adamw,278.573486328125,0.015108004212379456,0.12964430451393127,103.2259292602539,7.282918930053711,1602.6123046875,47.564857482910156,13.105833053588867,0.9160216450691223,randomized,64,10.02160930633545,0.07818834483623505,0.04435341827939359,1.2536656856536865,10.019316673278809,0.08107930421829224,0.04593241138802246,1.2726359367370605,0.5042086243629456,0.0006666670087724924,2.7254645824432373,102.2117919921875
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.19.attn.Wo.weight,768,768,589824,8,102.2117919921875,muon,16.510536193847656,0.01413344219326973,0.1183406263589859,1.1879010200500488,193.1762237548828,70.81101989746094,63.919212341308594,1.1920047998428345,0.28813475370407104,randomized,64,0.5951229929924011,0.04653606563806534,0.025532771464232926,1.3012290000915527,0.5798487067222595,0.23591817915439606,0.1319822888333993,1.5879907608032227,0.193745419383049,-0.019314656034111977,0.16153109073638916,102.2117919921875
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.19.attn.Wo.weight,768,768,589824,8,102.2117919921875,normuon,16.51030158996582,0.011942008510231972,0.1096210852265358,1.1978914737701416,189.96746826171875,71.00313568115234,63.9130859375,1.2057404518127441,0.2897561192512512,randomized,64,0.59556645154953,0.02596074901521206,0.014645799328537927,1.0940405130386353,0.579932689666748,0.2352726012468338,0.13167545654394477,1.5846972465515137,0.19288323819637299,-0.019388213753700256,0.16153109073638916,102.2117919921875
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.19.attn.Wqkv.weight,2304,768,1769472,8,136.9190216064453,adamw,480.95269775390625,0.016147591173648834,0.1343637853860855,120.86936950683594,15.834023475646973,3042.0947265625,57.234771728515625,5.230114459991455,0.7830954790115356,randomized,64,9.978135108947754,0.09177501499652863,0.05203742487212848,1.369858741760254,17.342702865600586,0.03807186707854271,0.02131676258547486,1.1141722202301025,0.3119695782661438,-6.852817477920325e-07,3.5127570629119873,136.9190216064453
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.19.attn.Wqkv.weight,2304,768,1769472,8,136.9190216064453,muon,37.26025390625,0.035182446241378784,0.26069772243499756,2.0411641597747803,333.2389831542969,124.5920639038086,63.96717071533203,1.1219488382339478,0.1748771220445633,randomized,64,0.7234236598014832,0.3891615569591522,0.22194753672655684,2.2296907901763916,1.3438135385513306,0.032881658524274826,0.018102774798343647,1.2138028144836426,0.2022993415594101,-0.005547930020838976,0.2721397876739502,136.9190216064453
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.19.attn.Wqkv.weight,2304,768,1769472,8,136.9190216064453,normuon,37.26016616821289,0.01843944750726223,0.1400158703327179,2.9642162322998047,158.0126953125,146.08230590820312,63.62688446044922,1.5326075553894043,0.24303457140922546,randomized,64,0.7729713320732117,0.09252980351448059,0.050557430903920085,1.456494688987732,1.343757152557373,0.0342416949570179,0.017959522940504295,1.2963794469833374,0.16601137816905975,-0.005991203710436821,0.2721398174762726,136.9190216064453
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.19.mlp.Wi.weight,2304,768,1769472,8,151.16302490234375,adamw,484.0010986328125,0.01611751690506935,0.13542568683624268,141.538818359375,11.69387435913086,3011.14990234375,56.82734298706055,6.214523792266846,0.7733505368232727,randomized,64,10.040752410888672,0.0924285352230072,0.052320290022359564,1.33136785030365,17.454376220703125,0.03525881469249725,0.01991065196886123,1.0985664129257202,0.4381272494792938,0.002346320077776909,3.2019104957580566,151.16302490234375
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.19.mlp.Wi.weight,2304,768,1769472,8,151.16302490234375,muon,41.7427864074707,0.027548398822546005,0.1895080953836441,2.037048816680908,419.9221496582031,124.94379425048828,63.97751235961914,1.1017134189605713,0.14008194208145142,randomized,64,0.8453416228294373,0.24153432250022888,0.13657686254105061,1.897495150566101,1.506046175956726,0.017448140308260918,0.009680793094865038,1.1141977310180664,0.23811283707618713,0.0014505907893180847,0.27614694833755493,151.16302490234375
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.19.mlp.Wi.weight,2304,768,1769472,8,151.16302490234375,normuon,41.74215316772461,0.017400190234184265,0.13325481116771698,2.3081536293029785,327.0711669921875,133.64266967773438,63.918418884277344,1.2081246376037598,0.1605641394853592,randomized,64,0.8671371936798096,0.07618670910596848,0.04130214367237007,1.4247944355010986,1.5060086250305176,0.018923435360193253,0.010038687476901911,1.206360101699829,0.21788142621517181,0.0015584436478093266,0.27614694833755493,151.16302490234375
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.19.mlp.Wo.weight,768,1152,884736,8,122.93730926513672,adamw,340.52044677734375,0.012622591108083725,0.11368361115455627,106.037353515625,10.312764167785645,2148.360107421875,56.60085678100586,6.735915184020996,0.8039384484291077,randomized,64,12.27896499633789,0.037432171404361725,0.021076931726862137,1.121340036392212,9.984071731567383,0.09887291491031647,0.055753369534759865,1.3272563219070435,0.4329097867012024,0.00044569800957106054,2.7698912620544434,122.93730926513672
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.19.mlp.Wo.weight,768,1152,884736,8,122.93730926513672,muon,21.74103546142578,0.012327992357313633,0.10970275104045868,1.180496335029602,339.1539611816406,71.83883666992188,63.96869659423828,1.1185450553894043,0.17077980935573578,randomized,64,0.7842147350311279,0.02605881169438362,0.014411246205062617,1.1376289129257202,0.6300998330116272,0.18266436457633972,0.10313184012277209,1.45968496799469,0.22771190106868744,0.0001322492171311751,0.17683954536914825,122.93730926513672
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.19.mlp.Wo.weight,768,1152,884736,8,122.93730926513672,normuon,21.739959716796875,0.011524839326739311,0.10666000097990036,1.185190200805664,336.4728088378906,71.98876953125,63.96589279174805,1.1230072975158691,0.17150849103927612,randomized,64,0.7843573689460754,0.01776016876101494,0.009974944531620641,1.0688472986221313,0.6301254630088806,0.18243837356567383,0.10301457465118039,1.459433913230896,0.22660155594348907,0.000174727727426216,0.17683953046798706,122.93730926513672
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.2.attn.Wo.weight,768,768,589824,8,50.740901947021484,adamw,280.143798828125,0.014257315546274185,0.12338986247777939,94.83643341064453,8.725997924804688,1690.845458984375,56.96410369873047,6.732853412628174,0.738287091255188,randomized,64,10.092032432556152,0.057771019637584686,0.03237265187128159,1.1988879442214966,10.091544151306152,0.058604490011930466,0.03292353907338276,1.1722675561904907,0.5214949250221252,-0.001408363925293088,5.521086692810059,50.740901947021484
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.2.attn.Wo.weight,768,768,589824,8,50.740901947021484,muon,24.02812385559082,0.011276793666183949,0.10594319552183151,1.1744418144226074,418.5673828125,71.7598648071289,63.975955963134766,1.104518175125122,0.1394699513912201,randomized,64,0.8668689131736755,0.019208835437893867,0.009665320175639196,1.0553193092346191,0.8658999800682068,0.05107231065630913,0.02628955379882544,1.0465160608291626,0.2881569564342499,-0.0017237537540495396,0.473539263010025,50.740901947021484
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.2.attn.Wo.weight,768,768,589824,8,50.740901947021484,normuon,24.027698516845703,0.011280602775514126,0.10563250631093979,1.1954538822174072,403.98260498046875,71.88520050048828,63.973182678222656,1.1224204301834106,0.1399698108434677,randomized,64,0.8669335842132568,0.014820008538663387,0.008360309972624862,1.0544689893722534,0.8659052848815918,0.05095705762505531,0.026210391335583845,1.0455137491226196,0.2879306375980377,-0.001665183575823903,0.47353923320770264,50.740901947021484
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.2.attn.Wqkv.weight,2304,768,1769472,8,155.7493133544922,adamw,482.0831298828125,0.015294788405299187,0.12834705412387848,129.38510131835938,13.883271217346191,2898.82470703125,59.264686584472656,4.912594795227051,0.6679445505142212,randomized,64,10.015361785888672,0.07513298839330673,0.04248605480926781,1.311844825744629,17.387252807617188,0.03173547983169556,0.017785439818203373,1.1297284364700317,0.25935375690460205,-0.0009614030714146793,3.095309257507324,155.7493133544922
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.2.attn.Wqkv.weight,2304,768,1769472,8,155.7493133544922,muon,42.00981903076172,0.02842957340180874,0.22977524995803833,2.038621425628662,424.64117431640625,125.4088134765625,63.978641510009766,1.097920298576355,0.13933813571929932,randomized,64,0.835316002368927,0.3126811981201172,0.1755431722712904,2.058478593826294,1.5155037641525269,0.022496290504932404,0.01179332712146518,1.2330679893493652,0.1865280121564865,0.0008748122490942478,0.26972517371177673,155.7493133544922
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.2.attn.Wqkv.weight,2304,768,1769472,8,155.7493133544922,normuon,42.00852966308594,0.014272483997046947,0.12217023223638535,2.508212089538574,280.5218505859375,141.8010711669922,63.88468551635742,1.2557293176651,0.17866994440555573,randomized,64,0.8739961385726929,0.052461713552474976,0.02901057635366785,1.2725971937179565,1.5155006647109985,0.022592829540371895,0.012410883485311087,1.0544167757034302,0.16241219639778137,0.0007899400661699474,0.26972517371177673,155.7493133544922
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.2.mlp.Wi.weight,2304,768,1769472,8,158.4620819091797,adamw,480.4122009277344,0.014756156131625175,0.1268654316663742,117.41792297363281,16.74081039428711,2887.66845703125,59.43355178833008,4.588149547576904,0.6605082154273987,randomized,64,9.984003067016602,0.07050313800573349,0.03971481184367223,1.2483842372894287,17.327470779418945,0.030868353322148323,0.017453339442174403,1.1052591800689697,0.5112105011940002,-0.0007940786890685558,3.0317771434783936,158.4620819091797
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.2.mlp.Wi.weight,2304,768,1769472,8,158.4620819091797,muon,45.7470588684082,0.022021755576133728,0.1567922979593277,2.0292141437530518,508.2262878417969,125.17652893066406,63.982913970947266,1.0857895612716675,0.11705342680215836,randomized,64,0.9446032047271729,0.13402260839939117,0.07349678065742014,1.5846002101898193,1.649576187133789,0.0374041348695755,0.007906667798900296,1.038482666015625,0.2835191786289215,-0.0007732350495643914,0.28868958353996277,158.4620819091797
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.2.mlp.Wi.weight,2304,768,1769472,8,158.4620819091797,normuon,45.74517059326172,0.014042988419532776,0.11716364324092865,2.1685631275177,445.00897216796875,129.89305114746094,63.96335983276367,1.1346160173416138,0.12611792981624603,randomized,64,0.9521326422691345,0.04388309642672539,0.02402025431357304,1.3591572046279907,1.6495428085327148,0.037935659289360046,0.008754518281620043,1.0387403964996338,0.27405768632888794,-0.0006263718823902309,0.2886895537376404,158.4620819091797
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.2.mlp.Wo.weight,768,1152,884736,8,112.81734466552734,adamw,340.42767333984375,0.012729753740131855,0.11403334885835648,79.57434844970703,18.3024959564209,2076.314453125,59.22725296020508,4.33897590637207,0.6845105886459351,randomized,64,12.275874137878418,0.0368848592042923,0.02081812088277942,1.1397467851638794,10.00924301147461,0.06447264552116394,0.036105076359192606,1.2224608659744263,0.5307318568229675,-0.0005838937358930707,3.017535448074341,112.81734466552734
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.2.mlp.Wo.weight,768,1152,884736,8,112.81734466552734,muon,25.725921630859375,0.01103538554161787,0.10391373932361603,1.1750760078430176,479.2762145996094,72.03184509277344,63.978763580322266,1.1004630327224731,0.12258550524711609,randomized,64,0.9281981587409973,0.013160859234631062,0.006327609025844252,1.0420620441436768,0.7563033699989319,0.06573707610368729,0.03693505620846349,1.2288787364959717,0.28957900404930115,0.00013538381608668715,0.22802527248859406,112.81734466552734
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.2.mlp.Wo.weight,768,1152,884736,8,112.81734466552734,normuon,25.724990844726562,0.01119919028133154,0.10439151525497437,1.187173843383789,469.5578308105469,72.0742416381836,63.977542877197266,1.113718032836914,0.12273447960615158,randomized,64,0.9282172322273254,0.011488574557006359,0.00637279369255398,1.0596574544906616,0.7563068866729736,0.0656735822558403,0.03690124114431624,1.2274962663650513,0.2895013093948364,0.00020021150703541934,0.22802530229091644,112.81734466552734
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.20.attn.Wo.weight,768,768,589824,8,101.66828918457031,adamw,283.28424072265625,0.014776746742427349,0.12979190051555634,110.351806640625,6.5900492668151855,1612.66064453125,46.773170471191406,14.800311088562012,0.9244932532310486,randomized,64,10.189618110656738,0.07999919354915619,0.045462068354001905,1.210351824760437,10.192946434020996,0.07577886432409286,0.04298952358615259,1.2178627252578735,0.5535457134246826,0.00020714383572340012,2.7863667011260986,101.66828918457031
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.20.attn.Wo.weight,768,768,589824,8,101.66828918457031,muon,15.253223419189453,0.01521453820168972,0.12349437177181244,1.188798427581787,164.62698364257812,70.34683990478516,63.894832611083984,1.226571798324585,0.3334311842918396,randomized,64,0.5494917631149292,0.05750637501478195,0.03160341933807088,1.251072883605957,0.544599175453186,0.1463339924812317,0.08203295793952073,1.4495285749435425,0.17679764330387115,-0.019347604364156723,0.1500283032655716,101.66828918457031
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.20.attn.Wo.weight,768,768,589824,8,101.66828918457031,normuon,15.253049850463867,0.012279129587113857,0.11109114438295364,1.2059268951416016,159.98361206054688,70.5291519165039,63.8859977722168,1.240066647529602,0.33525586128234863,randomized,64,0.5501719117164612,0.02877252921462059,0.016121674745018605,1.1020333766937256,0.5446193218231201,0.1460808366537094,0.08190066041540851,1.442113995552063,0.17617402970790863,-0.019437400624155998,0.1500283032655716,101.66828918457031
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.20.attn.Wqkv.weight,2304,768,1769472,8,136.87620544433594,adamw,495.0959777832031,0.015313884243369102,0.1324274241924286,139.77247619628906,12.547308921813965,3112.843017578125,56.0660400390625,6.115373134613037,0.8076204657554626,randomized,64,10.272867202758789,0.09031432867050171,0.051421486846857475,1.2810577154159546,17.85123062133789,0.040058620274066925,0.022621055425387743,1.1270028352737427,0.32591384649276733,0.0016176030039787292,3.617170572280884,136.87620544433594
dense,checkpoint,normuon,0.001,normuon-lr1e-3,1,0.2,782,dense/normuon-lr1e-3/checkpoint-782,0.layers.20.attn.Wqkv.weight,2304,768,1769472,8,136.87620544433594,muon,34.943355560302734,0.03629064932465553,0.26483362913131714,2.048182725906372,291.09637451171875,124.37759399414062,63.95963668823242,1.1282949447631836,0.19818726181983948,randomized,64,0.6772198677062988,0.39454537630081177,0.22438828097582036,2.4927849769592285,1.2596544027328491,0.04573555290699005,0.024373237292072122,1.3653255701065063,0.20360885560512543,-0.004194384440779686,0.25530490279197693,136.87620544433594
