baseline_margin,baseline_shortlist_ndcg,learning_rate,margin_absolute_attribution_participation_ratio,margin_degrading_attribution_mass,margin_degrading_coordinate_fraction,margin_helpful_attribution_mass,margin_helpful_attribution_participation_ratio,margin_helpful_mass_share,ndcg_absolute_attribution_participation_ratio,ndcg_degrading_attribution_mass,ndcg_degrading_coordinate_fraction,ndcg_helpful_attribution_mass,ndcg_helpful_attribution_participation_ratio,ndcg_helpful_mass_share,optimizer,rotation_seed,run_id,step,task
0.2376565004005038,1.0,1e-05,0.5663657842220378,0.09779558360659102,0.4713541666666667,0.09975242965640252,0.322387275568924,0.5049528365724599,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-5,3126,ArguAna
0.01401704687475439,0.7791597969423252,1e-05,0.5864425617949369,0.10671693291909803,0.484375,0.10789128503215539,0.31488741403417875,0.5027360371477576,0.253208230507323,0.0481083432830835,0.016927083333333332,0.5147114218783808,0.2406278212844173,0.9145226478155365,adamw,,verified-v3-adamw-1e-5,3126,ClimateFEVER
0.30191444533698264,1.0,1e-05,0.6158486057903106,0.10324967207739985,0.4661458333333333,0.13443812438450206,0.32012937257929613,0.5656080218912318,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-5,3126,DBPedia
0.4104242484230608,1.0,1e-05,0.5709156006811826,0.10327512513868545,0.4440104166666667,0.11620473227950853,0.34334518969215444,0.529455111035969,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-5,3126,FEVER
0.22173859922045847,0.9769331095982161,1e-05,0.6071404828681454,0.10991478573071484,0.5052083333333334,0.11083100967611222,0.3065933285276897,0.5020752919522404,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-5,3126,FiQA2018
0.30223489190713465,1.0,1e-05,0.5859711177993596,0.12080010147375991,0.5026041666666666,0.12095499533024959,0.29089629176677595,0.5003203528251056,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-5,3126,HotpotQA
0.43992428045991666,1.0,1e-05,0.58650831400853,0.1033717075816224,0.515625,0.11147129122562754,0.278240682982287,0.5188500060252645,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-5,3126,MSMARCO
0.0035581155100869837,0.7190574688428424,1e-05,0.5942602370043186,0.10425266277170195,0.47265625,0.13287137841911417,0.32349732215132077,0.5603454535940168,0.20961607845830024,0.26205749672599477,0.2877604166666667,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-5,3126,NFCorpus
0.4217050823861722,1.0,1e-05,0.47843806259860483,0.10610582851895552,0.4700520833333333,0.12601417921493452,0.31772208935983937,0.5428837455468348,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-5,3126,NQ
0.4815071662653924,1.0,1e-05,0.5577372654065507,0.10185933151720063,0.5130208333333334,0.1019707646340296,0.3023152590355922,0.5002733480455858,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-5,3126,QuoraRetrieval
0.10101664608507288,0.86024524972907,1e-05,0.5801800716708481,0.11304282870376665,0.5026041666666666,0.11668667652504922,0.29220371619568236,0.5079307353612528,0.0078125,0.0,0.0,0.011492107547444792,0.0078125,1.0,adamw,,verified-v3-adamw-1e-5,3126,SCIDOCS
0.267014156379975,1.0,1e-05,0.5315722881706231,0.11832049723890513,0.50390625,0.11839370783920139,0.28154831574490413,0.5001546392204729,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-5,3126,SciFact
0.07932008907973458,0.9110827739955403,1e-05,0.5762035476769369,0.1141516393041437,0.49609375,0.11691885376363198,0.28884663738093974,0.5059878144170415,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-5,3126,TRECCOVID
0.30301928596856054,1.0,1e-05,0.5767028545617714,0.1060290971433464,0.4830729166666667,0.11379040149369313,0.30661468198524816,0.51765381232891,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-5,3126,Touche2020
