baseline_margin,baseline_shortlist_ndcg,learning_rate,margin_absolute_attribution_participation_ratio,margin_degrading_attribution_mass,margin_degrading_coordinate_fraction,margin_helpful_attribution_mass,margin_helpful_attribution_participation_ratio,margin_helpful_mass_share,ndcg_absolute_attribution_participation_ratio,ndcg_degrading_attribution_mass,ndcg_degrading_coordinate_fraction,ndcg_helpful_attribution_mass,ndcg_helpful_attribution_participation_ratio,ndcg_helpful_mass_share,optimizer,rotation_seed,run_id,step,task
0.22350765958187752,1.0,3e-06,0.5662845269043912,0.0822259464688602,0.4505208333333333,0.10697351338373048,0.32830593564094623,0.5654007335278644,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-6,1563,ArguAna
0.010057618777506392,0.7522425120627381,3e-06,0.5820156041458179,0.10244627674390175,0.4466145833333333,0.12324772743137444,0.3290733967710283,0.5460833037268418,0.11605053456209484,0.7065573413039115,0.041666666666666664,0.513890107134463,0.32835255079361003,0.4210669683418257,adamw,,verified-v3-adamw-3e-6,1563,ClimateFEVER
0.2812464872281155,1.0,3e-06,0.6217869315896882,0.10584131562809598,0.484375,0.11865669862684444,0.3105378054016888,0.5285423081386263,0.0013020833333333333,0.0,0.0,0.023066890401783904,0.0013020833333333333,1.0,adamw,,verified-v3-adamw-3e-6,1563,DBPedia
0.36909894270895666,1.0,3e-06,0.5613431831318131,0.10301039543699128,0.47265625,0.12147428767740265,0.32425998873959977,0.5411250602585711,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-6,1563,FEVER
0.20994585361655993,0.9769331095982161,3e-06,0.6040250910513957,0.1075671440680161,0.515625,0.11248864789179669,0.291147764133155,0.5111824001085129,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-6,1563,FiQA2018
0.2846892322159037,1.0,3e-06,0.5869390196501126,0.09723852672402705,0.4440104166666667,0.136241943951094,0.33534586832756685,0.583526080605985,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-6,1563,HotpotQA
0.39034981397192503,1.0,3e-06,0.5790435870216416,0.0744364434255886,0.4010416666666667,0.14598487709688776,0.3557711005254378,0.6622992583061025,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-6,1563,MSMARCO
0.00778281839238917,0.7190574688428424,3e-06,0.5890316904088063,0.10875938833205637,0.4947916666666667,0.12199446966972131,0.29469365051159246,0.5286779199539169,0.028494239846495847,0.20200489632959828,0.10546875,0.049098657589296574,0.0078125,0.1955315120914425,adamw,,verified-v3-adamw-3e-6,1563,NFCorpus
0.3865742514996953,1.0,3e-06,0.46104904487312554,0.11236043393790664,0.4869791666666667,0.12780551306840632,0.3062734695663457,0.5321550147367348,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-6,1563,NQ
0.48004800689991667,1.0,3e-06,0.5751964842798358,0.1020621161242412,0.5130208333333334,0.10240339184133185,0.30077959105600066,0.5008345557167229,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-6,1563,QuoraRetrieval
0.09620163030934069,0.8555909140437343,3e-06,0.5809002943097875,0.11324298759743565,0.4895833333333333,0.11440355351655945,0.2902842058685495,0.5025490523893852,0.07837273898845727,0.15901291123216532,0.08984375,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-6,1563,SCIDOCS
0.2650956360250937,0.9769331095982161,3e-06,0.5245076113897139,0.11287525637867163,0.4934895833333333,0.11928053007912723,0.2816409342256187,0.5137952057930288,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-6,1563,SciFact
0.06741490814865037,0.9110827739955403,3e-06,0.5891146341403396,0.1068020920625933,0.4856770833333333,0.1140750103765204,0.2935172408155977,0.5164637217566087,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-6,1563,TRECCOVID
0.2741991552011126,1.0,3e-06,0.5848932719270097,0.10584470928437728,0.48046875,0.11506538191268087,0.31188972905672196,0.5208697406676603,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-6,1563,Touche2020
