draw,learning_rate,margin,optimizer,relative_margin,relative_shortlist_ndcg,removed_fraction,run_id,shortlist_ndcg,step,task
0,0.0003,0.2548123151734094,normuon,0.9961399187830179,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,ArguAna
0,0.0003,0.008849629027593097,normuon,1.0895310629804762,1.1081916222493302,0.1,verified-v3-normuon-3e-4,0.7874541988406616,2345,ClimateFEVER
0,0.0003,0.30335147033389626,normuon,1.0014107234974834,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,DBPedia
0,0.0003,0.42889144989533384,normuon,0.9942307200333287,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,FEVER
0,0.0003,0.2347862028233498,normuon,1.0185784923702332,1.0,0.1,verified-v3-normuon-3e-4,0.9769331095982161,2345,FiQA2018
0,0.0003,0.29758076086655405,normuon,0.9760801853608705,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,HotpotQA
0,0.0003,0.4526472123172076,normuon,0.9978370013572903,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,MSMARCO
0,0.0003,0.0036119080025377275,normuon,-8.813425767956392,0.939340352181455,0.1,verified-v3-normuon-3e-4,0.6971073569752838,2345,NFCorpus
0,0.0003,0.4386380890256415,normuon,1.0071431215108464,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,NQ
0,0.0003,0.4826513271961821,normuon,0.9831984882750314,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,QuoraRetrieval
0,0.0003,0.10386641194567604,normuon,1.0054010541612024,1.0245878011538432,0.1,verified-v3-normuon-3e-4,0.8813967888729465,2345,SCIDOCS
0,0.0003,0.27163539825123373,normuon,0.9985849387223185,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,SciFact
0,0.0003,0.0795672728349127,normuon,0.9738760988251877,0.9746818938298829,0.1,verified-v3-normuon-3e-4,0.8880158835937564,2345,TRECCOVID
0,0.0003,0.31753120402344415,normuon,0.9907758267398942,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,Touche2020
1,0.0003,0.2573140595118138,normuon,1.0059200088872895,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,ArguAna
1,0.0003,0.00962906607965541,normuon,1.1854922470269433,1.0778156220675503,0.1,verified-v3-normuon-3e-4,0.7658697468317421,2345,ClimateFEVER
1,0.0003,0.3018051392535465,normuon,0.996306042368906,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,DBPedia
1,0.0003,0.43115840304099284,normuon,0.9994858363543474,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,FEVER
1,0.0003,0.23093606198812433,normuon,1.0018753360510024,1.0,0.1,verified-v3-normuon-3e-4,0.9769331095982161,2345,FiQA2018
1,0.0003,0.30001499010940896,normuon,0.9840645823482892,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,HotpotQA
1,0.0003,0.44983932713164265,normuon,0.9916471659678784,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,MSMARCO
1,0.0003,0.00345989842963082,normuon,-8.442506828190348,0.9557436293744422,0.1,verified-v3-normuon-3e-4,0.7092806285516415,2345,NFCorpus
1,0.0003,0.4356231486018185,normuon,1.0002206116203731,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,NQ
1,0.0003,0.48767966265808144,normuon,0.9934416007376013,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,QuoraRetrieval
1,0.0003,0.10422406401348801,normuon,1.008863037291891,1.0245878011538432,0.1,verified-v3-normuon-3e-4,0.8813967888729465,2345,SCIDOCS
1,0.0003,0.2747452019669203,normuon,1.0100171864074865,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,SciFact
1,0.0003,0.07740393011336669,normuon,0.9473975267312016,1.0,0.1,verified-v3-normuon-3e-4,0.9110827739955403,2345,TRECCOVID
1,0.0003,0.320327727120915,normuon,0.9995016698973097,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,Touche2020
2,0.0003,0.2555238741307517,normuon,0.9989216221771178,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,ArguAna
2,0.0003,0.0071658528126489485,normuon,0.8822312446977778,1.052771377779411,0.1,verified-v3-normuon-3e-4,0.7480739117743919,2345,ClimateFEVER
2,0.0003,0.3024551434177069,normuon,0.9984518079377749,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,DBPedia
2,0.0003,0.4282442981152134,normuon,0.9927305311615827,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,FEVER
2,0.0003,0.2286834962252295,normuon,0.9921029771511035,0.9763884649059846,0.1,verified-v3-normuon-3e-4,0.9538662191964322,2345,FiQA2018
2,0.0003,0.30591755050218805,normuon,1.003425283710536,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,HotpotQA
2,0.0003,0.4550854903615097,normuon,1.0032120572197722,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,MSMARCO
2,0.0003,-0.0038421473185900248,normuon,9.3752333000049,0.9593959946329671,0.1,verified-v3-normuon-3e-4,0.7119911377788516,2345,NFCorpus
2,0.0003,0.4368650568943095,normuon,1.0030721181940678,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,NQ
2,0.0003,0.48493790962066985,normuon,0.9878564354439175,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,QuoraRetrieval
2,0.0003,0.10470153275924357,normuon,1.0134848160875496,1.0,0.1,verified-v3-normuon-3e-4,0.86024524972907,2345,SCIDOCS
2,0.0003,0.2711840646549948,normuon,0.9969257480040059,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,SciFact
2,0.0003,0.08051393815100236,normuon,0.9854629572417045,1.0,0.1,verified-v3-normuon-3e-4,0.9110827739955403,2345,TRECCOVID
2,0.0003,0.3197759197270169,normuon,0.9977798944624451,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,Touche2020
3,0.0003,0.25241525228269956,normuon,0.9867690607393457,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,ArguAna
3,0.0003,0.0027871267967282953,normuon,0.34313994541832826,1.015601724896139,0.1,verified-v3-normuon-3e-4,0.7216620542537824,2345,ClimateFEVER
3,0.0003,0.30213880001836346,normuon,0.9974075088214347,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,DBPedia
3,0.0003,0.42765567592804155,normuon,0.9913660221206066,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,FEVER
3,0.0003,0.22761058698643163,normuon,0.9874483498273376,1.0,0.1,verified-v3-normuon-3e-4,0.9769331095982161,2345,FiQA2018
3,0.0003,0.3037435677849887,normuon,0.9962945086987507,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,HotpotQA
3,0.0003,0.45145835397798456,normuon,0.9952162256008771,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,MSMARCO
3,0.0003,0.0011774333366303315,normuon,-2.8730580352039974,0.910184491345827,0.1,verified-v3-normuon-3e-4,0.675470082434418,2345,NFCorpus
3,0.0003,0.43196460461845304,normuon,0.991820343837481,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,NQ
3,0.0003,0.48818755109741874,normuon,0.9944762091964026,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,QuoraRetrieval
3,0.0003,0.09797789277390051,normuon,0.9484016520267761,1.0,0.1,verified-v3-normuon-3e-4,0.86024524972907,2345,SCIDOCS
3,0.0003,0.2699622986418727,normuon,0.992434296789617,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,SciFact
3,0.0003,0.07881137605547349,normuon,0.9646241817938956,1.0,0.1,verified-v3-normuon-3e-4,0.9110827739955403,2345,TRECCOVID
3,0.0003,0.32071900468182074,normuon,1.0007225525821577,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,Touche2020
4,0.0003,0.2578228499468409,normuon,1.0079090275981026,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,ArguAna
4,0.0003,0.006449458247912928,normuon,0.7940316004870916,1.0960662136541974,0.1,verified-v3-normuon-3e-4,0.7788381763774024,2345,ClimateFEVER
4,0.0003,0.3066430694292921,normuon,1.012276807739488,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,DBPedia
4,0.0003,0.4256786354977394,normuon,0.986782964260549,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,FEVER
4,0.0003,0.23069918524773964,normuon,1.0008476881304806,0.9763884649059846,0.1,verified-v3-normuon-3e-4,0.9538662191964322,2345,FiQA2018
4,0.0003,0.30176895787933994,normuon,0.9898176867526393,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,HotpotQA
4,0.0003,0.45273934639516134,normuon,0.9980401060922063,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,MSMARCO
4,0.0003,-0.0008147792623607042,normuon,1.9881449198155,0.923370453250367,0.1,verified-v3-normuon-3e-4,0.6852557059638488,2345,NFCorpus
4,0.0003,0.4340138489204166,normuon,0.9965255492326679,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,NQ
4,0.0003,0.49079433683555246,normuon,0.9997864355494076,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,QuoraRetrieval
4,0.0003,0.10438903840447566,normuon,1.0104599483962753,0.9945895246886843,0.1,verified-v3-normuon-3e-4,0.8555909140437343,2345,SCIDOCS
4,0.0003,0.2676386953458659,normuon,0.9838922758678375,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,SciFact
4,0.0003,0.07693502686761568,normuon,0.941658312008511,1.0,0.1,verified-v3-normuon-3e-4,0.9110827739955403,2345,TRECCOVID
4,0.0003,0.3211074077996287,normuon,1.0019344662941914,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,Touche2020
5,0.0003,0.2630558858977639,normuon,1.0283665788887202,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,ArguAna
5,0.0003,0.0024797827052709213,normuon,0.3053009655444571,1.037169652883272,0.1,verified-v3-normuon-3e-4,0.7369877029166809,2345,ClimateFEVER
5,0.0003,0.30548349978632583,normuon,1.0084488867017871,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,DBPedia
5,0.0003,0.4313986890103776,normuon,1.0000428530363392,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,FEVER
5,0.0003,0.22451525373908443,normuon,0.9740197929762413,1.0,0.1,verified-v3-normuon-3e-4,0.9769331095982161,2345,FiQA2018
5,0.0003,0.30112972938327254,normuon,0.987720984441937,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,HotpotQA
5,0.0003,0.4515608111536774,normuon,0.9954420870624722,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,MSMARCO
5,0.0003,-0.0015413188075988765,normuon,3.760975884763241,0.9941617397860071,0.1,verified-v3-normuon-3e-4,0.7377916441242134,2345,NFCorpus
5,0.0003,0.4360948047587765,normuon,1.0013035664892802,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,NQ
5,0.0003,0.49263538081099345,normuon,1.0035367860643782,1.0,0.1,verified-v3-normuon-3e-4,1.0,2345,QuoraRetrieval
5,0.0003,0.0969032146974027,normuon,0.9379990353314007,0.9977734823197099,0.1,verified-v3-normuon-3e-4,0.8583298984711626,2345,SCIDOCS
