baseline_margin,baseline_shortlist_ndcg,learning_rate,margin_absolute_attribution_participation_ratio,margin_degrading_attribution_mass,margin_degrading_coordinate_fraction,margin_helpful_attribution_mass,margin_helpful_attribution_participation_ratio,margin_helpful_mass_share,ndcg_absolute_attribution_participation_ratio,ndcg_degrading_attribution_mass,ndcg_degrading_coordinate_fraction,ndcg_helpful_attribution_mass,ndcg_helpful_attribution_participation_ratio,ndcg_helpful_mass_share,optimizer,rotation_seed,run_id,step,task
0.2557997228790039,1.0,0.0003,0.550407410023982,0.09591782284835702,0.4752604166666667,0.09750078351122411,0.32033725500735166,0.5040920589095866,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-4,2345,ArguAna
0.008122420120252853,0.7105758453960714,0.0003,0.5984970154893056,0.09526375118264219,0.4544270833333333,0.12052757368126693,0.3393492103292723,0.5585376231286352,0.37221311293530807,6.494330392225979,0.5729166666666666,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-4,2345,ClimateFEVER
0.30292412814836267,1.0,0.0003,0.6150050277703987,0.1153125983409845,0.5013020833333334,0.11904166771188567,0.2944843697138946,0.5079560518221159,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-4,2345,DBPedia
0.43138020305885993,1.0,0.0003,0.5522149331544798,0.1072140491946742,0.46484375,0.11398994546330159,0.32240218046455943,0.515315944630892,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-4,2345,FEVER
0.2305037899209928,0.9769331095982161,0.0003,0.6134517503781907,0.10485857325696402,0.4934895833333333,0.11085802193612461,0.3176745774248333,0.5139058579934253,0.16796875,0.0,0.0,2.9756288618301237,0.16796875,1.0,normuon,,verified-v3-normuon-3e-4,2345,FiQA2018
0.30487327304624495,1.0,0.0003,0.6122910426992073,0.11052522940644274,0.4791666666666667,0.13089468509924448,0.3173841279536667,0.5421867759635917,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-4,2345,HotpotQA
0.45362840995222886,1.0,0.0003,0.5751198643530234,0.09413096637372388,0.4973958333333333,0.12133971826052549,0.2924497453672551,0.5631379436441367,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-4,2345,MSMARCO
-0.0004098188488373955,0.7421243592446263,0.0003,0.606557777448904,0.10060801526020786,0.48046875,0.1251862146707755,0.32726561135601767,0.5544261016281954,0.12881954384094,0.0,0.0,2.3379390401783904,0.12881954384094,1.0,normuon,,verified-v3-normuon-3e-4,2345,NFCorpus
0.43552706627001236,1.0,0.0003,0.4979267028457973,0.11595686401999494,0.50390625,0.11643189600918286,0.29807943797513536,0.5010220631779443,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-4,2345,NQ
0.49089917544825334,1.0,0.0003,0.5160082954593641,0.09762234711864742,0.48828125,0.10197995695919639,0.29272547541305927,0.5109157303085278,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-4,2345,QuoraRetrieval
0.10330843747953986,0.86024524972907,0.0003,0.5946566525460633,0.11027379168873314,0.4817708333333333,0.12329877921552682,0.3068309756998904,0.5278820999323002,0.044270833333333336,0.0,0.0,0.06512194276885383,0.044270833333333336,1.0,normuon,,verified-v3-normuon-3e-4,2345,SCIDOCS
0.2720203236780129,1.0,0.0003,0.5570143968838137,0.11763266821872556,0.49609375,0.11990258601693983,0.2831328368215865,0.5047780650613702,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-4,2345,SciFact
0.08170163836128312,0.9110827739955403,0.0003,0.5666204388646316,0.09555818576196631,0.47265625,0.12159782034121483,0.30546788013392884,0.5599560542821824,0.011718749999999998,0.04613378080356781,0.0026041666666666665,0.16146823281248734,0.009114583333333334,0.7777777777777779,normuon,,verified-v3-normuon-3e-4,2345,TRECCOVID
0.3204874356576372,1.0,0.0003,0.5865161194348573,0.10865891698180484,0.4856770833333333,0.11561875078811659,0.30686158887458487,0.5155161097302198,0.0,0.0,0.0,0.0,0.0,0.0,normuon,,verified-v3-normuon-3e-4,2345,Touche2020
