family,anchor,layer,tensor,rotation_seed,optimizer,mapped_direction_cosine,mapped_relative_frobenius_error,mapped_norm_ratio,original_predicted_descent_per_unit_lr,rotated_predicted_descent_per_unit_lr,predicted_descent_relative_error,mean_head_spectrum_relative_l2_error,maximum_head_spectrum_relative_l2_error,functional_invariance_max_abs_logit_error
late,late/adamw-lr1e-5/checkpoint-3907,0,0.layers.0.attn.Wqkv.weight,2026082701,normuon,0.9972258806228638,0.07448166608810425,0.9998877048492432,1.4188232421875,1.425506591796875,0.004710487825862514,0.014572339986140529,0.022814128547906876,5.329070518200751e-15
late,late/adamw-lr1e-5/checkpoint-3907,0,0.layers.0.attn.Wqkv.weight,2026082702,adamw,0.9716638922691345,0.23806385695934296,1.0000386238098145,27.732648849487305,27.881439208984375,0.005365169418348619,0.024051336261133354,0.028006335720419884,7.105427357601002e-15
late,late/adamw-lr1e-5/checkpoint-3907,0,0.layers.0.attn.Wqkv.weight,2026082702,muon,0.9994677901268005,0.03262669965624809,0.9999461770057678,1.5688016414642334,1.5691003799438477,0.00019042463477755652,0.0013228581519797444,0.001540586119517684,7.105427357601002e-15
late,late/adamw-lr1e-5/checkpoint-3907,0,0.layers.0.attn.Wqkv.weight,2026082702,normuon,0.9977264404296875,0.06742808222770691,0.9999459981918335,1.4188232421875,1.4252798557281494,0.004550682106598985,0.010962008653829495,0.017409762367606163,7.105427357601002e-15
late,late/adamw-lr1e-5/checkpoint-3907,0,0.layers.0.attn.Wqkv.weight,2026082703,adamw,0.9717513918876648,0.2376471608877182,0.9996244311332703,27.732648849487305,27.791606903076172,0.0021259438255915876,0.02047310971344511,0.02692386321723461,7.105427357601002e-15
late,late/adamw-lr1e-5/checkpoint-3907,0,0.layers.0.attn.Wqkv.weight,2026082703,muon,0.999472975730896,0.03246665373444557,0.9999833106994629,1.5688016414642334,1.568647861480713,9.802385429491138e-05,0.0014253332434842985,0.0015322226099669933,7.105427357601002e-15
late,late/adamw-lr1e-5/checkpoint-3907,0,0.layers.0.attn.Wqkv.weight,2026082703,normuon,0.9976138472557068,0.06907915323972702,0.9999832510948181,1.4188232421875,1.4225432872772217,0.0026219228576959477,0.01088243699632585,0.014858941547572613,7.105427357601002e-15
late,late/adamw-lr1e-5/checkpoint-3907,10,0.layers.10.attn.Wqkv.weight,2026082701,adamw,0.9719889163970947,0.23668885231018066,0.9999907612800598,21.750274658203125,21.76746368408203,0.0007902900606555514,0.02307247370481491,0.032577358186244965,5.329070518200751e-15
late,late/adamw-lr1e-5/checkpoint-3907,10,0.layers.10.attn.Wqkv.weight,2026082701,muon,0.9994932413101196,0.03183615207672119,0.9999418258666992,0.9445410966873169,0.944103479385376,0.0004633120818942914,0.0015524244712044795,0.0018676482141017914,5.329070518200751e-15
late,late/adamw-lr1e-5/checkpoint-3907,10,0.layers.10.attn.Wqkv.weight,2026082701,normuon,0.9981654286384583,0.06057224050164223,0.9999418258666992,0.8522000312805176,0.8527295589447021,0.0006213654596901398,0.009230282080049316,0.014300841838121414,5.329070518200751e-15
late,late/adamw-lr1e-5/checkpoint-3907,10,0.layers.10.attn.Wqkv.weight,2026082702,adamw,0.9738895893096924,0.22855359315872192,1.000301480293274,21.750274658203125,21.797988891601562,0.002193730155055401,0.02309897697220246,0.036099594086408615,7.105427357601002e-15
late,late/adamw-lr1e-5/checkpoint-3907,10,0.layers.10.attn.Wqkv.weight,2026082702,muon,0.9994975924491882,0.03170130401849747,1.0000262260437012,0.9445410966873169,0.9447536468505859,0.00022503008499523877,0.001449894722706328,0.0017406786791980267,7.105427357601002e-15
late,late/adamw-lr1e-5/checkpoint-3907,10,0.layers.10.attn.Wqkv.weight,2026082702,normuon,0.9981666207313538,0.06055310741066933,1.0000263452529907,0.8522000312805176,0.8538143634796143,0.001894311358650129,0.008931960600117842,0.012618490494787693,7.105427357601002e-15
late,late/adamw-lr1e-5/checkpoint-3907,10,0.layers.10.attn.Wqkv.weight,2026082703,adamw,0.9740064144134521,0.2280730903148651,1.0005707740783691,21.750274658203125,21.810928344726562,0.0027886400276127977,0.0227690606067578,0.03605956956744194,7.105427357601002e-15
late,late/adamw-lr1e-5/checkpoint-3907,10,0.layers.10.attn.Wqkv.weight,2026082703,muon,0.9994936585426331,0.031821489334106445,1.000001311302185,0.9445410966873169,0.9443862438201904,0.0001639450815528969,0.0014795167759681742,0.0017356460448354483,7.105427357601002e-15
late,late/adamw-lr1e-5/checkpoint-3907,10,0.layers.10.attn.Wqkv.weight,2026082703,normuon,0.998246967792511,0.059213753789663315,1.000001311302185,0.8522000312805176,0.8534005880355835,0.0014087734229039617,0.008078437919418016,0.009365946985781193,7.105427357601002e-15
late,late/adamw-lr1e-5/checkpoint-3907,21,0.layers.21.attn.Wqkv.weight,2026082701,adamw,0.9695992469787598,0.24658203125,1.0000261068344116,10.482995986938477,10.472610473632812,0.0009907008758377972,0.027077816737194855,0.03605859726667404,5.329070518200751e-15
late,late/adamw-lr1e-5/checkpoint-3907,21,0.layers.21.attn.Wqkv.weight,2026082701,muon,0.9974943995475769,0.07078632712364197,0.9999321699142456,0.31928980350494385,0.31833237409591675,0.0029986219369271994,0.0029540818262224398,0.00461053941398859,5.329070518200751e-15
late,late/adamw-lr1e-5/checkpoint-3907,21,0.layers.21.attn.Wqkv.weight,2026082701,normuon,0.9948243498802185,0.10173885524272919,0.999932050704956,0.2898099422454834,0.2892787456512451,0.0018329136334057558,0.010320803460975489,0.014956912957131863,5.329070518200751e-15
late,late/adamw-lr1e-5/checkpoint-3907,21,0.layers.21.attn.Wqkv.weight,2026082702,adamw,0.9718190431594849,0.23752807080745697,1.001002311706543,10.482995986938477,10.523792266845703,0.003891662265067887,0.029932275724907715,0.03713330999016762,7.105427357601002e-15
late,late/adamw-lr1e-5/checkpoint-3907,21,0.layers.21.attn.Wqkv.weight,2026082702,muon,0.997486412525177,0.07090200483798981,0.999993622303009,0.31928980350494385,0.31821906566619873,0.0033534983798144936,0.0029885544596860805,0.005034645553678274,7.105427357601002e-15
late,late/adamw-lr1e-5/checkpoint-3907,21,0.layers.21.attn.Wqkv.weight,2026082702,normuon,0.9944760203361511,0.10510893166065216,0.9999935030937195,0.2898099422454834,0.29013770818710327,0.001130968589553215,0.01131449081003666,0.020045524463057518,7.105427357601002e-15
late,late/adamw-lr1e-5/checkpoint-3907,21,0.layers.21.attn.Wqkv.weight,2026082703,adamw,0.9716261029243469,0.23813772201538086,0.9993199110031128,10.482995986938477,10.497186660766602,0.0013536849432935192,0.023706224281340837,0.03338390588760376,7.105427357601002e-15
late,late/adamw-lr1e-5/checkpoint-3907,21,0.layers.21.attn.Wqkv.weight,2026082703,muon,0.9974576830863953,0.07130609452724457,1.0000065565109253,0.31928980350494385,0.31848812103271484,0.0025108301719274626,0.0030851053500858447,0.00547323701903224,7.105427357601002e-15
late,late/adamw-lr1e-5/checkpoint-3907,21,0.layers.21.attn.Wqkv.weight,2026082703,normuon,0.995021641254425,0.09978363662958145,1.0000064373016357,0.2898099422454834,0.28982996940612793,6.910446373702131e-05,0.01040543996108075,0.014490644447505474,7.105427357601002e-15
late,late/adamw-lr1e-5/checkpoint-782,0,0.layers.0.attn.Wqkv.weight,2026082701,adamw,0.9739225506782532,0.22845201194286346,1.0006695985794067,24.559322357177734,24.688518524169922,0.005260575398344755,0.03379245319714149,0.059606075286865234,5.329070518200751e-15
late,late/adamw-lr1e-5/checkpoint-782,0,0.layers.0.attn.Wqkv.weight,2026082701,muon,0.999531626701355,0.03060532547533512,1.0000221729278564,1.583836317062378,1.582946538925171,0.0005617866743056809,0.001338438829407096,0.001501501421444118,5.329070518200751e-15
late,late/adamw-lr1e-5/checkpoint-782,0,0.layers.0.attn.Wqkv.weight,2026082701,normuon,0.9975314140319824,0.07026518136262894,1.0000221729278564,1.4705647230148315,1.4745326042175293,0.002698202357637907,0.013639468544473251,0.018226392567157745,5.329070518200751e-15
late,late/adamw-lr1e-5/checkpoint-782,0,0.layers.0.attn.Wqkv.weight,2026082702,adamw,0.9761598110198975,0.21838802099227905,1.0002692937850952,24.559322357177734,24.666765213012695,0.004374829821131428,0.025686777972926695,0.0472404882311821,7.105427357601002e-15
late,late/adamw-lr1e-5/checkpoint-782,0,0.layers.0.attn.Wqkv.weight,2026082702,muon,0.9995414018630981,0.030281299725174904,0.999842643737793,1.583836317062378,1.5830919742584229,0.00046996194994167623,0.001293700091385593,0.0014773124130442739,7.105427357601002e-15
late,late/adamw-lr1e-5/checkpoint-782,0,0.layers.0.attn.Wqkv.weight,2026082702,normuon,0.9979740381240845,0.06364927440881729,0.999842643737793,1.4705647230148315,1.4747769832611084,0.0028643827642221855,0.011433021941532692,0.015903323888778687,7.105427357601002e-15
late,late/adamw-lr1e-5/checkpoint-782,0,0.layers.0.attn.Wqkv.weight,2026082703,adamw,0.9760085344314575,0.21905820071697235,1.0000710487365723,24.559322357177734,24.606285095214844,0.0019122163614332785,0.023203534074127674,0.03147030621767044,7.105427357601002e-15
late,late/adamw-lr1e-5/checkpoint-782,0,0.layers.0.attn.Wqkv.weight,2026082703,muon,0.9995414614677429,0.03027951344847679,0.9999086260795593,1.583836317062378,1.5831458568572998,0.0004359416422264876,0.0013009144264894228,0.0014247811632230878,7.105427357601002e-15
late,late/adamw-lr1e-5/checkpoint-782,0,0.layers.0.attn.Wqkv.weight,2026082703,normuon,0.9979422688484192,0.06415044516324997,0.9999085664749146,1.4705647230148315,1.4722882509231567,0.001172017716290487,0.009905417061721286,0.013032999821007252,7.105427357601002e-15
late,late/adamw-lr1e-5/checkpoint-782,10,0.layers.10.attn.Wqkv.weight,2026082701,adamw,0.9804105162620544,0.19792716205120087,0.9999058842658997,18.21628189086914,18.22225570678711,0.0003279382671917867,0.024298318351308506,0.03694350644946098,5.329070518200751e-15
late,late/adamw-lr1e-5/checkpoint-782,10,0.layers.10.attn.Wqkv.weight,2026082701,muon,0.9995794892311096,0.029003828763961792,1.0000072717666626,0.934933602809906,0.9351619482040405,0.00024423701688359306,0.0015051324347344537,0.0016956744948402047,5.329070518200751e-15
late,late/adamw-lr1e-5/checkpoint-782,10,0.layers.10.attn.Wqkv.weight,2026082701,normuon,0.9984622001647949,0.05545720085501671,1.000007152557373,0.8463212251663208,0.8470441102981567,0.0008541498314589412,0.009189309629922112,0.012032678350806236,5.329070518200751e-15
late,late/adamw-lr1e-5/checkpoint-782,10,0.layers.10.attn.Wqkv.weight,2026082702,adamw,0.9819104671478271,0.19018769264221191,0.9997862577438354,18.21628189086914,18.233440399169922,0.0009419325196862431,0.02121788899724682,0.04032251983880997,7.105427357601002e-15
late,late/adamw-lr1e-5/checkpoint-782,10,0.layers.10.attn.Wqkv.weight,2026082702,muon,0.9995810985565186,0.028942707926034927,0.9999001622200012,0.934933602809906,0.9339674711227417,0.0010333693047940903,0.00141694142560785,0.0016216308576986194,7.105427357601002e-15
late,late/adamw-lr1e-5/checkpoint-782,10,0.layers.10.attn.Wqkv.weight,2026082702,normuon,0.9984442591667175,0.05577753111720085,0.9999001622200012,0.8463212251663208,0.8465638756752014,0.00028671206826099517,0.008259648612389961,0.011115684174001217,7.105427357601002e-15
late,late/adamw-lr1e-5/checkpoint-782,10,0.layers.10.attn.Wqkv.weight,2026082703,adamw,0.9819143414497375,0.1901961714029312,1.0000931024551392,18.21628189086914,18.257802963256836,0.002279338486110474,0.020002154322961967,0.03488607332110405,7.105427357601002e-15
late,late/adamw-lr1e-5/checkpoint-782,10,0.layers.10.attn.Wqkv.weight,2026082703,muon,0.999582827091217,0.028884179890155792,0.9999577403068542,0.934933602809906,0.9349623918533325,3.079260745360883e-05,0.0014095385558903217,0.0015191567363217473,7.105427357601002e-15
late,late/adamw-lr1e-5/checkpoint-782,10,0.layers.10.attn.Wqkv.weight,2026082703,normuon,0.9985389709472656,0.054055485874414444,0.9999576210975647,0.8463212251663208,0.8474760055541992,0.001364470550353358,0.007414965657517314,0.00973998662084341,7.105427357601002e-15
late,late/adamw-lr1e-5/checkpoint-782,21,0.layers.21.attn.Wqkv.weight,2026082701,adamw,0.9733676910400391,0.23080474138259888,1.0001169443130493,6.623383522033691,6.623140335083008,3.671642293921157e-05,0.024377349764108658,0.030182750895619392,5.329070518200751e-15
late,late/adamw-lr1e-5/checkpoint-782,21,0.layers.21.attn.Wqkv.weight,2026082701,muon,0.9982258677482605,0.059570081532001495,1.0000823736190796,0.27987396717071533,0.2798880338668823,5.02608238600909e-05,0.00262965087313205,0.003978979308158159,5.329070518200751e-15
late,late/adamw-lr1e-5/checkpoint-782,21,0.layers.21.attn.Wqkv.weight,2026082701,normuon,0.9958236813545227,0.09139715880155563,1.00008225440979,0.2575070261955261,0.2577834725379944,0.0010735487359414997,0.010293714857349793,0.01163492165505886,5.329070518200751e-15
late,late/adamw-lr1e-5/checkpoint-782,21,0.layers.21.attn.Wqkv.weight,2026082702,adamw,0.974880039691925,0.22424928843975067,1.0009355545043945,6.623383522033691,6.6511054039001465,0.004185456236111653,0.035909958804647125,0.04807298257946968,7.105427357601002e-15
late,late/adamw-lr1e-5/checkpoint-782,21,0.layers.21.attn.Wqkv.weight,2026082702,muon,0.9982362389564514,0.0593964122235775,1.0001193284988403,0.27987396717071533,0.27983731031417847,0.00013097629946591486,0.002735304180532694,0.0033035411033779383,7.105427357601002e-15
late,late/adamw-lr1e-5/checkpoint-782,21,0.layers.21.attn.Wqkv.weight,2026082702,normuon,0.9955098032951355,0.09477067738771439,1.0001193284988403,0.2575070261955261,0.2583865225315094,0.0034154265573921516,0.011829172261059284,0.019008195027709007,7.105427357601002e-15
late,late/adamw-lr1e-5/checkpoint-782,21,0.layers.21.attn.Wqkv.weight,2026082703,adamw,0.97519850730896,0.22271300852298737,0.9999596476554871,6.623383522033691,6.623471260070801,1.3246709452578292e-05,0.025574251698950928,0.03471315652132034,7.105427357601002e-15
late,late/adamw-lr1e-5/checkpoint-782,21,0.layers.21.attn.Wqkv.weight,2026082703,muon,0.9982478618621826,0.05919777974486351,1.0000344514846802,0.27987396717071533,0.27989357709884644,7.006699597444876e-05,0.0024433748524946473,0.003052053740248084,7.105427357601002e-15
late,late/adamw-lr1e-5/checkpoint-782,21,0.layers.21.attn.Wqkv.weight,2026082703,normuon,0.9960454702377319,0.08893412351608276,1.0000344514846802,0.2575070261955261,0.25788938999176025,0.0014848674301562571,0.010787463669354716,0.014680997468531132,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-2345,0,0.layers.0.attn.Wqkv.weight,2026082701,adamw,0.9636737704277039,0.2694847285747528,0.9995793104171753,36.360191345214844,36.480220794677734,0.003301122602004321,0.026456626132130623,0.039814192801713943,5.329070518200751e-15
late,late/muon-lr1e-3/checkpoint-2345,0,0.layers.0.attn.Wqkv.weight,2026082701,muon,0.9994307160377502,0.03374891355633736,1.0001918077468872,1.6997185945510864,1.700265645980835,0.0003218482350562372,0.0014887159341014922,0.0019160803640261292,5.329070518200751e-15
late,late/muon-lr1e-3/checkpoint-2345,0,0.layers.0.attn.Wqkv.weight,2026082701,normuon,0.9972644448280334,0.07397293299436569,1.0001918077468872,1.528700590133667,1.5356783866882324,0.004564527939349656,0.013968656150003275,0.022751711308956146,5.329070518200751e-15
late,late/muon-lr1e-3/checkpoint-2345,0,0.layers.0.attn.Wqkv.weight,2026082702,adamw,0.9664502143859863,0.2590300738811493,0.9999541640281677,36.360191345214844,36.475337982177734,0.0031668325358811516,0.022751086081067722,0.03700790926814079,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-2345,0,0.layers.0.attn.Wqkv.weight,2026082702,muon,0.9994311332702637,0.033733952790498734,1.0000267028808594,1.6997185945510864,1.7000173330307007,0.00017575761103746576,0.0014131438996021946,0.001585047459229827,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-2345,0,0.layers.0.attn.Wqkv.weight,2026082702,normuon,0.9976826906204224,0.0680779293179512,1.0000267028808594,1.528700590133667,1.5351693630218506,0.004231549938512142,0.013301404813925425,0.02392525225877762,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-2345,0,0.layers.0.attn.Wqkv.weight,2026082703,adamw,0.9663532972335815,0.25932982563972473,0.9993773698806763,36.360191345214844,36.39207458496094,0.0008768721661386339,0.02073787370075782,0.02329503558576107,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-2345,0,0.layers.0.attn.Wqkv.weight,2026082703,muon,0.9994375705718994,0.03354082256555557,1.0000710487365723,1.6997185945510864,1.7001914978027344,0.0002782244385417505,0.001336093448723356,0.001505551510490477,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-2345,0,0.layers.0.attn.Wqkv.weight,2026082703,normuon,0.9976533651351929,0.06850986182689667,1.0000710487365723,1.528700590133667,1.5326871871948242,0.0026078337948496804,0.01030889976148804,0.013723494485020638,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-2345,10,0.layers.10.attn.Wqkv.weight,2026082701,adamw,0.9642375707626343,0.2674408257007599,0.9999958872795105,17.31234359741211,17.34974479675293,0.002160377601702125,0.01997226771588127,0.02939227968454361,5.329070518200751e-15
late,late/muon-lr1e-3/checkpoint-2345,10,0.layers.10.attn.Wqkv.weight,2026082701,muon,0.9994421601295471,0.033404067158699036,1.0000889301300049,0.7698466181755066,0.7694408297538757,0.0005271029475878653,0.0015197394920202594,0.0016807887004688382,5.329070518200751e-15
late,late/muon-lr1e-3/checkpoint-2345,10,0.layers.10.attn.Wqkv.weight,2026082701,normuon,0.998168408870697,0.06052769348025322,1.0000889301300049,0.6916341185569763,0.6921515464782715,0.000748123765748755,0.009733937835941711,0.013317554257810116,5.329070518200751e-15
late,late/muon-lr1e-3/checkpoint-2345,10,0.layers.10.attn.Wqkv.weight,2026082702,adamw,0.9669222831726074,0.25716128945350647,0.9996415972709656,17.31234359741211,17.337976455688477,0.001480611687963428,0.02009207010269165,0.027699386700987816,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-2345,10,0.layers.10.attn.Wqkv.weight,2026082702,muon,0.9994526505470276,0.03308570384979248,1.0000759363174438,0.7698466181755066,0.7695432901382446,0.0003940110018029739,0.001461344965112706,0.0016192017355933785,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-2345,10,0.layers.10.attn.Wqkv.weight,2026082702,normuon,0.9981780648231506,0.060367386788129807,1.0000760555267334,0.6916341185569763,0.6925574541091919,0.0013350057891042466,0.009114843482772509,0.012462499551475048,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-2345,10,0.layers.10.attn.Wqkv.weight,2026082703,adamw,0.967025101184845,0.25678688287734985,0.9998440742492676,17.31234359741211,17.354015350341797,0.002407054405731451,0.02130518512179454,0.03344223275780678,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-2345,10,0.layers.10.attn.Wqkv.weight,2026082703,muon,0.9994438290596008,0.03334837779402733,1.0000368356704712,0.7698466181755066,0.7696846723556519,0.00021036114991131462,0.0014749629772268236,0.0016087747644633055,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-2345,10,0.layers.10.attn.Wqkv.weight,2026082703,normuon,0.9982035756111145,0.05994188040494919,1.0000368356704712,0.6916341185569763,0.6928634643554688,0.0017774510619246713,0.008535253116860986,0.013162262737751007,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-2345,21,0.layers.21.attn.Wqkv.weight,2026082701,adamw,0.958938717842102,0.2865399122238159,0.9997848272323608,11.186059951782227,11.231446266174316,0.004057399530105203,0.028566924389451742,0.03840658813714981,5.329070518200751e-15
late,late/muon-lr1e-3/checkpoint-2345,21,0.layers.21.attn.Wqkv.weight,2026082701,muon,0.996834397315979,0.07956891506910324,0.9999716877937317,0.29629963636398315,0.2961970865726471,0.0003461016442493517,0.002732240982974569,0.004316368140280247,5.329070518200751e-15
late,late/muon-lr1e-3/checkpoint-2345,21,0.layers.21.attn.Wqkv.weight,2026082701,normuon,0.9939643144607544,0.10986699908971786,0.9999717473983765,0.250022292137146,0.2510293424129486,0.004027841946390164,0.011504730054487785,0.01697356067597866,5.329070518200751e-15
late,late/muon-lr1e-3/checkpoint-2345,21,0.layers.21.attn.Wqkv.weight,2026082702,adamw,0.9617177844047546,0.27676451206207275,1.0004438161849976,11.186059951782227,11.255855560302734,0.006239516757586086,0.02544400313248237,0.04232613369822502,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-2345,21,0.layers.21.attn.Wqkv.weight,2026082702,muon,0.9968564510345459,0.07928946614265442,0.9999654293060303,0.29629963636398315,0.29625916481018066,0.00013658995434194117,0.002860616873173664,0.003870550077408552,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-2345,21,0.layers.21.attn.Wqkv.weight,2026082702,normuon,0.9937766790390015,0.11156253516674042,0.9999654293060303,0.250022292137146,0.2518591284751892,0.007346690258465608,0.012907004915177822,0.020898737013339996,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-2345,21,0.layers.21.attn.Wqkv.weight,2026082703,adamw,0.9627382755279541,0.2731083035469055,1.0008575916290283,11.186059951782227,11.3466157913208,0.014353207494922603,0.026476554262141388,0.044982172548770905,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-2345,21,0.layers.21.attn.Wqkv.weight,2026082703,muon,0.9968412518501282,0.07948270440101624,0.9999954104423523,0.29629963636398315,0.2963985204696655,0.000333730094629279,0.0028658491792157292,0.004239573609083891,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-2345,21,0.layers.21.attn.Wqkv.weight,2026082703,normuon,0.9942869544029236,0.10689230263233185,0.9999954104423523,0.250022292137146,0.25217464566230774,0.008608646480135066,0.010972371868168315,0.01839333400130272,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-3907,0,0.layers.0.attn.Wqkv.weight,2026082701,adamw,0.9621031880378723,0.2753402292728424,1.0002437829971313,17.929767608642578,18.027318954467773,0.005440747920133288,0.030172922027607758,0.04804756119847298,5.329070518200751e-15
late,late/muon-lr1e-3/checkpoint-3907,0,0.layers.0.attn.Wqkv.weight,2026082701,muon,0.9994222521781921,0.03399451822042465,1.0000489950180054,0.9951452016830444,0.9952061176300049,6.121312433343879e-05,0.001433223873997728,0.0016067272517830133,5.329070518200751e-15
late,late/muon-lr1e-3/checkpoint-3907,0,0.layers.0.attn.Wqkv.weight,2026082701,normuon,0.9972774386405945,0.0737932100892067,1.0000488758087158,0.9070134162902832,0.9112437963485718,0.00466407660825016,0.013595550476262966,0.020505039021372795,5.329070518200751e-15
late,late/muon-lr1e-3/checkpoint-3907,0,0.layers.0.attn.Wqkv.weight,2026082702,adamw,0.9656201004981995,0.2622162401676178,0.9999632239341736,17.929767608642578,18.017627716064453,0.004900236820667119,0.027198656151692074,0.052935730665922165,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-3907,0,0.layers.0.attn.Wqkv.weight,2026082702,muon,0.9994304180145264,0.03375769406557083,1.0001999139785767,0.9951452016830444,0.9959107637405396,0.0007692968384918667,0.001364669199877729,0.0015003454172983766,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-3907,0,0.layers.0.attn.Wqkv.weight,2026082702,normuon,0.9977238178253174,0.06747777760028839,1.0001999139785767,0.9070134162902832,0.9114728569984436,0.004916620446916507,0.011184250935912132,0.02267557568848133,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-3907,0,0.layers.0.attn.Wqkv.weight,2026082703,adamw,0.9650160670280457,0.2644110321998596,0.9992078542709351,17.929767608642578,17.933734893798828,0.00022126807456989423,0.01907961427544554,0.024204310029745102,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-3907,0,0.layers.0.attn.Wqkv.weight,2026082703,muon,0.9994335770606995,0.03366221487522125,1.0000683069229126,0.9951452016830444,0.9952592849731445,0.00011463984341898419,0.0013142535851026575,0.00145046622492373,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-3907,0,0.layers.0.attn.Wqkv.weight,2026082703,normuon,0.997711181640625,0.06766156107187271,1.0000683069229126,0.9070134162902832,0.909333348274231,0.00255777030668009,0.010644289975365004,0.012181445024907589,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-3907,10,0.layers.10.attn.Wqkv.weight,2026082701,adamw,0.9653702974319458,0.2631935775279999,1.000165343284607,9.306324005126953,9.328895568847656,0.00242540058870379,0.02163135726004839,0.030024392530322075,5.329070518200751e-15
late,late/muon-lr1e-3/checkpoint-3907,10,0.layers.10.attn.Wqkv.weight,2026082701,muon,0.9995231628417969,0.030879534780979156,1.0000331401824951,0.4953494966030121,0.4952651858329773,0.00017020461434395928,0.0015422880145100255,0.0017311793053522706,5.329070518200751e-15
late,late/muon-lr1e-3/checkpoint-3907,10,0.layers.10.attn.Wqkv.weight,2026082701,normuon,0.9982608556747437,0.05897863954305649,1.0000331401824951,0.4452569782733917,0.445774644613266,0.0011626237546723318,0.009647817738975087,0.0129921343177557,5.329070518200751e-15
late,late/muon-lr1e-3/checkpoint-3907,10,0.layers.10.attn.Wqkv.weight,2026082702,adamw,0.9678111672401428,0.2537200152873993,0.9999417066574097,9.306324005126953,9.32426643371582,0.0019279823675795633,0.01846038829535246,0.021861573681235313,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-3907,10,0.layers.10.attn.Wqkv.weight,2026082702,muon,0.9995253682136536,0.030806202441453934,0.9999949336051941,0.4953494966030121,0.494642972946167,0.0014263134649177246,0.0015254471024187903,0.0016705667367205024,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-3907,10,0.layers.10.attn.Wqkv.weight,2026082702,normuon,0.9982813000679016,0.058628544211387634,0.9999949336051941,0.4452569782733917,0.4453992247581482,0.00031947053431497066,0.0092737030548354,0.011386208236217499,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-3907,10,0.layers.10.attn.Wqkv.weight,2026082703,adamw,0.9678928852081299,0.25346487760543823,1.000465750694275,9.306324005126953,9.333946228027344,0.002968113176069654,0.01948154593507449,0.024217775091528893,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-3907,10,0.layers.10.attn.Wqkv.weight,2026082703,muon,0.9995237588882446,0.03086286038160324,1.0001779794692993,0.4953494966030121,0.4947098195552826,0.0012913650909433516,0.0014415540305587153,0.0015410255873575807,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-3907,10,0.layers.10.attn.Wqkv.weight,2026082703,normuon,0.9983382225036621,0.05765460059046745,1.0001779794692993,0.4452569782733917,0.4456145167350769,0.0008029935051700614,0.008887099955851832,0.01062658429145813,7.105427357601002e-15
late,late/muon-lr1e-3/checkpoint-3907,21,0.layers.21.attn.Wqkv.weight,2026082701,adamw,0.9575409889221191,0.2913980185985565,0.9999372363090515,5.731127738952637,5.769129276275635,0.00663072593282362,0.02747900690883398,0.03986498340964317,5.329070518200751e-15
late,late/muon-lr1e-3/checkpoint-3907,21,0.layers.21.attn.Wqkv.weight,2026082701,muon,0.997337818145752,0.07296901941299438,0.9999966025352478,0.1887478232383728,0.18844319880008698,0.0016139229213844354,0.002841716632246971,0.004080692771822214,5.329070518200751e-15
late,late/muon-lr1e-3/checkpoint-3907,21,0.layers.21.attn.Wqkv.weight,2026082701,normuon,0.994266152381897,0.10708729922771454,0.9999967217445374,0.1599964201450348,0.16021522879600525,0.0013675846670326225,0.011264066056658825,0.014381017535924911,5.329070518200751e-15
late,late/muon-lr1e-3/checkpoint-3907,21,0.layers.21.attn.Wqkv.weight,2026082702,adamw,0.9604752063751221,0.28129106760025024,1.0009373426437378,5.731127738952637,5.778247833251953,0.00822178399184095,0.02663756674155593,0.045767053961753845,7.105427357601002e-15
