baseline_margin,baseline_shortlist_ndcg,learning_rate,margin_absolute_attribution_participation_ratio,margin_degrading_attribution_mass,margin_degrading_coordinate_fraction,margin_helpful_attribution_mass,margin_helpful_attribution_participation_ratio,margin_helpful_mass_share,ndcg_absolute_attribution_participation_ratio,ndcg_degrading_attribution_mass,ndcg_degrading_coordinate_fraction,ndcg_helpful_attribution_mass,ndcg_helpful_attribution_participation_ratio,ndcg_helpful_mass_share,optimizer,rotation_seed,run_id,step,task
0.2108334695753728,1.0,1e-06,0.5560484142603457,0.09471022385057826,0.4921875,0.09731347327055173,0.31628926784987527,0.5067784587501493,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-6,1563,ArguAna
0.006459567009550143,0.7535465121453979,1e-06,0.5605391667689921,0.10967582162548384,0.4518229166666667,0.12208911373452955,0.3168117805866092,0.5267799183896466,0.42721963521301537,7.512666926261701,0.4270833333333333,0.04091554799108048,0.006510416666666666,0.0054167076523683475,adamw,,verified-v3-adamw-1e-6,1563,ClimateFEVER
0.2676026036054766,1.0,1e-06,0.6072122798526587,0.10245697004777823,0.4856770833333333,0.11546961589210035,0.3003802378791863,0.5298555722061191,0.05989583333333333,0.0,0.0,1.0610769584820596,0.05989583333333333,1.0,adamw,,verified-v3-adamw-1e-6,1563,DBPedia
0.3511870357974767,1.0,1e-06,0.546772941637539,0.10884340314427562,0.4973958333333333,0.11029572208100288,0.28393772545120166,0.5033136915537886,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-6,1563,FEVER
0.20439806488665624,0.9769331095982161,1e-06,0.5754000538500718,0.1074486299144862,0.50390625,0.11109164567036088,0.2808577257548336,0.5083348841446397,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-6,1563,FiQA2018
0.2673266713138919,1.0,1e-06,0.5893416413343393,0.1107821474131345,0.5026041666666666,0.11204232382981946,0.30598527450428736,0.5028277334389161,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-6,1563,HotpotQA
0.3467361181228414,1.0,1e-06,0.5911193648180584,0.10274263475062231,0.4947916666666667,0.10903378857571244,0.29129396467622953,0.514853291330253,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-6,1563,MSMARCO
0.004950625535957504,0.6889242473770677,1e-06,0.5814212020166161,0.10845080534605481,0.5,0.1219877871063905,0.2905952375067685,0.5293722106533202,0.10060488236387942,0.1494521960438578,0.057291666666666664,0.5349937575474226,0.09672293923336388,0.7816450002229048,adamw,,verified-v3-adamw-1e-6,1563,NFCorpus
0.35815006277868966,1.0,1e-06,0.49213671247861346,0.10979052144133739,0.46875,0.13082104604167605,0.31013839024841217,0.5437022309865118,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-6,1563,NQ
0.4677692241125276,1.0,1e-06,0.5862071125371089,0.10514200141792199,0.4986979166666667,0.10548797644591079,0.3089791950555911,0.5008212862943291,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-6,1563,QuoraRetrieval
0.09946129432792461,0.864577964849483,1e-06,0.5587038562015527,0.10756292337770511,0.4947916666666667,0.11533657528566658,0.27691804142446014,0.5174375715391389,0.023739487043125947,0.0191728909919975,0.009114583333333334,0.05199258144495521,0.015625,0.7305871747147713,adamw,,verified-v3-adamw-1e-6,1563,SCIDOCS
0.2631083221232978,0.9769331095982161,1e-06,0.5449752828880046,0.11538215574384875,0.4947916666666667,0.12393523516393808,0.2894023246730902,0.517869740656217,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-6,1563,SciFact
0.056907145384080454,0.8880158835937564,1e-06,0.5728459905214629,0.09893615664005559,0.46875,0.1165568199877614,0.2907940788927354,0.5408845420937751,0.33691954062699164,0.008934228273802275,0.010416666666666666,5.950140945126022,0.3359344586438062,0.9985007357662338,adamw,,verified-v3-adamw-1e-6,1563,TRECCOVID
0.26145561645591864,1.0,1e-06,0.5939865458036234,0.10642933836041146,0.4817708333333333,0.11337031236355544,0.31057372953684065,0.5157893199108418,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-1e-6,1563,Touche2020
