baseline_margin,baseline_shortlist_ndcg,learning_rate,margin_absolute_attribution_participation_ratio,margin_degrading_attribution_mass,margin_degrading_coordinate_fraction,margin_helpful_attribution_mass,margin_helpful_attribution_participation_ratio,margin_helpful_mass_share,ndcg_absolute_attribution_participation_ratio,ndcg_degrading_attribution_mass,ndcg_degrading_coordinate_fraction,ndcg_helpful_attribution_mass,ndcg_helpful_attribution_participation_ratio,ndcg_helpful_mass_share,optimizer,rotation_seed,run_id,step,task
0.2439226253981237,1.0,3e-05,0.5455135325988417,0.08337503276245187,0.44921875,0.10321373481255217,0.32969879147569614,0.5531615656931912,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-5,782,ArguAna
0.007831598104670595,0.7643873084388777,3e-05,0.5839449574504925,0.10697017698324192,0.4713541666666667,0.10892800259916022,0.3124362466298927,0.5045341410930495,0.42431906834721644,2.5214043465744207,0.48046875,0.19792638503680304,0.025473097007479892,0.07278496239386453,adamw,,verified-v3-adamw-3e-5,782,ClimateFEVER
0.29317679430686333,1.0,3e-05,0.6129257249646939,0.11333650246764534,0.5143229166666666,0.12038554155323337,0.2955377739533537,0.5150799620016979,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-5,782,DBPedia
0.40202479762792526,1.0,3e-05,0.5686880687665852,0.09938080851008377,0.4466145833333333,0.12642043045207776,0.33030042555613154,0.5598748307721313,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-5,782,FEVER
0.22143652444286518,0.9769331095982161,3e-05,0.5995417886843798,0.10775857754836299,0.46875,0.11882865602737444,0.3218355649011375,0.524427851261336,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-5,782,FiQA2018
0.29242806628478685,1.0,3e-05,0.6033481051295863,0.11856213365734983,0.5013020833333334,0.1186436663070733,0.2950990886566537,0.5001718605736785,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-5,782,HotpotQA
0.4277608290387954,1.0,3e-05,0.5907281028263559,0.10640163389685713,0.5026041666666666,0.11831346428662769,0.2828722799749992,0.5265042947404546,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-5,782,MSMARCO
-0.0008578376624589542,0.7201742473770677,3e-05,0.5915411648940092,0.11418104131346887,0.4947916666666667,0.12168971947575472,0.3054090987988916,0.5159169329364136,0.05889525188968159,0.008183109598216096,0.0013020833333333333,0.3078210057201027,0.057632570383914165,0.9741044207922006,adamw,,verified-v3-adamw-3e-5,782,NFCorpus
0.4100670852601404,1.0,3e-05,0.49850150854505826,0.12110470398785249,0.4908854166666667,0.12231282054305329,0.2960420637237692,0.5024815726754452,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-5,782,NQ
0.47952222282000323,1.0,3e-05,0.5446115646331107,0.10021306361578752,0.4973958333333333,0.10066352869384187,0.29958717735419416,0.5011212483069207,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-5,782,QuoraRetrieval
0.09842649099982582,0.8629842341564983,3e-05,0.5903723654170139,0.10766212702079822,0.4752604166666667,0.12750066539952973,0.31215264116507546,0.5421804363150958,0.17879216972260414,0.1130990700892775,0.036458333333333336,0.33689508457367034,0.14811442669172933,0.7486654683903831,adamw,,verified-v3-adamw-3e-5,782,SCIDOCS
0.26598289358587124,0.9769331095982161,3e-05,0.5490588868293814,0.11483051100618927,0.5052083333333334,0.11713887089117836,0.2928060612241772,0.5049755701940233,0.011718749999999998,0.20760201361605513,0.01171875,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-5,782,SciFact
0.08258120295903695,0.9341496643973242,3e-05,0.5990447575137142,0.1054358643810427,0.5065104166666666,0.10806694110327744,0.2902540818224391,0.5061616912158748,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-5,782,TRECCOVID
0.30558795332634126,1.0,3e-05,0.5824078189167275,0.10097203690968112,0.45703125,0.12350931095929926,0.3229903888709023,0.5501985449204718,0.0,0.0,0.0,0.0,0.0,0.0,adamw,,verified-v3-adamw-3e-5,782,Touche2020
